date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_149,aVWAP_OB_bull_136,aVWAP_OB_bull_70,aVWAP_OB_bear_165,aVWAP_OB_bear_103,aVWAP_OB_bear_50,aVWAP_OB_bear_23,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,3.2750714764,3.6878202104,3.1225339008,3.2391802821,2861251,,,,,,,,,0.0,0.0,0.0,0.0,2.9849365495726876,#000000,,2.9849365495726876,,70.46023919676625,21.33819202325718,False,True,True,False,True,,4.9428567617125,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,3567694,-104588.65523695748,False,False,False,False,1422703.8364177453,False,False,False,False
2022-04-29 00:00:00+00:00,3.1494522964,3.5173370376,2.8802683395,3.158425095,1973420,,,,,,,,,0.0,0.0,0.0,0.0,2.987889710074384,#000000,,2.987889710074384,,70.68472886588346,21.33819202325718,False,True,True,False,True,,4.78022478765,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,1594274,21253.02292874307,False,False,False,False,1463497.6263127273,False,False,False,False
2022-05-06 00:00:00+00:00,3.4545274477,3.5532282319,3.0238331165,3.1225339008,1176810,,,,,,,,,0.0,0.0,0.0,0.0,3.011778214449773,#000000,,3.011778214449773,,71.79913058787693,16.83298080354247,True,False,True,False,True,,4.816115981925,2.0805836704000003,1,0,,,False,False,False,False,,,False,False,False,False,2771084,224944.20641550282,False,False,False,False,1442261.5058451178,False,False,False,False
2022-05-13 00:00:00+00:00,3.0597243108,3.4097531828,2.7636219581,3.4096634548,1365871,,,,,,,,,0.0,0.0,0.0,0.0,3.0069309330753904,#000000,,3.0069309330753904,,69.79781866845093,16.83298080354247,False,False,True,False,False,,4.7488648566875,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,1405213,312371.5244587989,False,False,False,False,1436602.9498565907,False,False,False,False
2022-05-20 00:00:00+00:00,2.8980477737,3.2122618864,2.8257320021,2.952050728,1536606,,,,,,,,,0.0,0.0,0.0,0.0,2.9949473598508742,#000000,,2.9949473598508742,,67.27004300687963,16.83298080354247,False,True,True,False,False,,4.7285774007,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,-131393,279500.0782025915,False,False,False,False,1444010.5832005471,False,False,False,False
2022-05-27 00:00:00+00:00,3.16889336,3.2501470359,2.825822284,2.8799914013,1022282,,,,,,,,,0.0,0.0,0.0,0.0,2.996015263387086,#000000,,2.996015263387086,,66.33003802165396,21.217347684987033,False,True,True,False,False,,4.7485413236375,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,890889,324788.14648388105,False,False,False,False,1412771.4288893954,False,False,False,False
2022-06-03 00:00:00+00:00,3.4216825739,3.4216825739,3.0695833117,3.2140342911,1068131,,,,,,,,,0.0,0.0,0.0,0.0,3.0112789597664693,#000000,,3.0112789597664693,,66.41985692097693,21.211515944793064,False,True,True,False,False,,4.9569996508125005,2.0805836704000003,1,1,,,False,False,False,False,,,False,False,False,False,1959020,445842.3578554454,False,False,False,False,1387242.5082309218,False,False,False,False
2022-06-10 00:00:00+00:00,4.152965657,4.496036733,3.4216825739,3.4487671325,6293849,,,,,,,,4.023561654633333,-1.0,4.4960365,3.4216826,0.0,3.452239570844679,#000000,,3.452239570844679,,68.23819290870411,21.211515944793064,False,True,True,False,True,,5.706346029775,2.2113732771250003,1,1,,,False,False,False,False,,,False,False,False,False,8252869,1024140.6276439308,False,False,False,False,1750694.8409545573,False,False,False,False
2022-06-17 00:00:00+00:00,3.0966678703,3.9975905723,3.0334705668,3.981430119,3118646,,,,,,,,3.8089748450900047,0.0,0.0,0.0,0.0,3.4042969308048328,#000000,,3.4042969308048328,,65.21010460506731,19.958817131889802,False,True,True,False,False,,5.4708452386,2.2113732771250003,1,1,,,False,False,False,False,,,False,False,False,False,5134223,1328591.1737443805,False,False,False,False,1852024.5564394048,False,False,False,False
2022-06-24 00:00:00+00:00,2.7535967943,3.3672426111,2.7265122357,3.2140342911,1775841,,,,,,,,3.6724960661200794,0.0,0.0,0.0,0.0,3.35401245387402,#000000,,3.35401245387402,,61.81980803870201,16.668494250071547,False,True,True,False,False,,5.0035652214374995,2.2113732771250003,1,1,,,False,False,False,False,0.028609746686486075,0.028609746686486075,False,False,False,False,3358382,1478946.0497633154,False,False,False,False,1846381.330036486,False,False,False,False
2022-07-01 00:00:00+00:00,2.7355404219,3.1418088014,2.613659908,2.7626249805,2163462,,,,,,,,3.5360365057577403,0.0,0.0,0.0,0.0,3.2969816824204137,#000000,,3.2969816824204137,,59.12977372163005,14.105336921791007,False,True,False,False,False,,4.8339548194875,2.2113732771250003,1,0,1.040651271880313,0.898247916926401,False,False,False,False,-0.034638021931672376,-0.0030141376225931507,False,False,False,False,1194920,1457907.083114181,False,False,False,False,1869868.7870708206,False,False,False,False
2022-07-08 00:00:00+00:00,2.6091458149,2.6633149322,2.3473284148,2.6633149322,1554625,,,,,,,,3.432150247409642,0.0,0.0,0.0,0.0,3.10517195908913,#000000,,3.1184050849218443,,56.654650493856956,11.7656321148607,False,True,False,True,False,,4.3480320823500005,2.2113732771250003,1,0,1.01072203989924,0.9375647179773836,False,False,False,False,-0.16161802016605223,-0.08231607889432269,False,False,False,False,-359705,1323269.151031649,False,False,False,False,1846517.395435945,False,False,False,False
2022-07-15 00:00:00+00:00,2.5459485115,2.6452585598,2.3653847872,2.527892139,819544,,,,,,,,3.384555189948168,0.0,0.0,0.0,0.0,3.084327841689978,#000000,,3.0948932319028915,,54.53516094891076,9.769314282963428,False,True,False,True,False,,4.3080360404625,2.2113732771250003,1,0,1.0073723845365878,0.9543917923931426,False,False,False,False,-0.16161802016605223,-0.12196704953018746,False,False,False,False,-1179249,1137897.4361404157,False,False,False,False,1770445.2920703194,False,False,False,False
2022-07-22 00:00:00+00:00,2.6633149322,2.8619350288,2.5910894425,2.6001176287,911792,,,,,,,,3.3473382847174498,0.0,0.0,0.0,0.0,3.07896330588879,#000000,,3.0899362298495383,,53.297978237435274,8.602644208046868,False,True,False,True,False,,4.488599764637501,2.2113732771250003,1,0,1.015698796540028,0.9375069714685347,False,False,False,False,-0.08583607161239412,-0.1039015605712908,False,False,False,False,-267457,1033797.1075374219,False,False,False,False,1706841.344509555,False,False,False,False
2022-07-29 00:00:00+00:00,2.9612450772,3.0876396841,2.6633149322,2.7265122357,1107168,,,,,,,,3.3196810132093892,0.0,0.0,0.0,0.0,3.084784025030339,#000000,,3.0980181591098344,,53.32141324495299,8.598278563116601,False,True,False,True,False,,4.664649395775,2.2113732771250003,1,0,1.0294711504653997,0.9110906799728081,False,False,False,False,-0.03540017536423144,-0.06965086796776113,False,False,False,False,839711,1019420.3588309461,False,False,False,False,1662421.0967681066,False,False,False,False
2022-08-05 00:00:00+00:00,2.8167940978,2.9522168909,2.641827849,2.9522168909,1201565,,,,,,,,3.2869525626182923,0.0,0.0,0.0,0.0,3.077386752270414,#000000,,3.090255900422699,,52.8269507640867,8.023258115914125,False,True,False,False,False,,4.3030931084875,2.2113732771250003,1,1,1.0280051091930185,0.9181878311983653,False,False,False,False,-0.06192441646352916,-0.06578764221564515,False,False,False,False,-361854,917103.7396582834,False,False,False,False,1628283.6081186172,False,False,False,False
2022-08-12 00:00:00+00:00,3.0515269393,3.1598651738,2.7987377254,2.8348504702,1211852,,,,,,,,3.2699049280557113,0.0,0.0,0.0,0.0,3.0822575183587575,#000000,,3.0964883817479394,,53.2026030409102,8.023258115914125,False,True,False,False,True,,4.2009843224625,2.2113732771250003,1,1,1.0449672271012755,0.8961202288266708,False,False,False,False,-0.01773197107417,-0.041759806644907575,False,False,False,False,849998,912132.9441280402,False,False,False,False,1597436.822332053,False,False,False,False
2022-08-19 00:00:00+00:00,3.2411188497,3.3752776968,2.8438786564,2.9070759599,1109396,,,,,,,,3.2638289514247596,0.0,0.0,0.0,0.0,3.092517300800428,#000000,,3.1085807698601933,,54.07172194744375,8.023258115914125,False,True,True,False,True,,4.2902617988375,2.2113732771250003,1,0,1.0351658211542916,0.8928372745262605,False,False,False,False,0.028524118442305263,-0.006617844101301156,False,False,False,False,1959394,989707.8371555927,False,False,False,False,1561285.6503074565,False,False,False,False
2022-08-26 00:00:00+00:00,3.2312677189,3.5661335533,3.1224884829,3.2050061048,1090605,,,,,,,,3.2659167154588005,0.0,0.0,0.0,0.0,3.14080188576965,#000000,,3.1711543538334728,,54.70749829413429,8.023258115914125,False,True,True,False,True,,4.4933057067124995,2.2113732771250003,1,0,1.0613323943030681,0.8775826821264245,False,False,False,False,0.07577327756104903,0.034577716729873934,False,False,False,False,868789,980750.8862551785,False,False,False,False,1526420.4169513485,False,False,False,False
2022-09-02 00:00:00+00:00,2.877280525,3.3492634502,2.7683613884,3.2131145295,1226532,,,,,,,,3.2519993957980096,0.0,0.0,0.0,0.0,3.1117476716670454,#000000,,3.128652118227619,,53.826715550260246,8.023258115914125,False,True,False,False,True,,4.280065878425,2.2113732771250003,1,1,1.0165737980543228,0.9283513162743948,False,False,False,False,-0.04256947634497442,-0.003995879807550243,False,False,False,False,-357743,881603.1909770172,False,False,False,False,1504206.4601401375,False,False,False,False
2022-09-09 00:00:00+00:00,3.004352851,3.0406592299,2.8228209567,2.9135869038,942594,,,,,,,,3.2406219605241082,0.0,0.0,0.0,0.0,3.099818257564419,#000000,,3.1119575169350693,,53.58092650240635,8.023258115914125,False,True,False,False,True,,4.129730240150001,2.2113732771250003,1,1,0.9974110454509699,0.9848090022562,False,False,False,False,-0.09542965523594948,-0.049712767521749864,False,False,False,False,584851,859621.5472009418,False,False,False,False,1462605.5371667938,False,False,False,False
2022-09-16 00:00:00+00:00,2.9952762563,3.3129570713,2.940816688,3.0860422034,992403,,,,,,,,3.234493091655888,0.0,0.0,0.0,0.0,3.1005778838916687,#000000,,3.1130460731688627,,53.353885643635266,7.62430455796995,False,True,False,False,True,,4.34593472625,2.2113732771250003,1,1,1.0308469350307266,0.9152472683278837,False,False,False,False,-0.047805708099839805,-0.04875923781079483,False,False,False,False,-407552,765756.840000872,False,False,False,False,1427775.719598883,False,False,False,False
2022-09-23 00:00:00+00:00,2.6685188465,3.2040379347,2.6503656571,2.9498932827,897594,,,,,,,,3.221122383894747,0.0,0.0,0.0,0.0,3.0875268832698626,#000000,,3.0955630311405757,,51.94361347014252,6.065787272928617,False,True,False,True,False,,4.1947549646375,2.2113732771250003,1,1,0.9953329344784103,0.9344758620358709,False,False,False,False,-0.13933395191099346,-0.09404659486089414,False,False,False,False,-1305146,612356.6296304371,False,False,False,False,1388502.9996285955,False,False,False,False
2022-09-30 00:00:00+00:00,2.940816688,2.9861996616,2.5980844715,2.6775954412,624224,,,,,,,,3.2123638939557964,0.0,0.0,0.0,0.0,3.0459620438022132,#000000,,2.993386731355952,,51.86160537951914,5.809714182355279,False,True,False,False,False,,4.085456971,2.2113732771250003,1,1,0.9881001785439172,0.9658518674443106,False,False,False,False,-0.202487826267335,-0.14826721056411457,False,False,False,False,-680922,516558.21262077504,False,False,False,False,1331889.7403968477,False,False,False,False
2022-10-07 00:00:00+00:00,3.3220336661,3.5852549128,3.0157893603,3.0860422034,1461104,,,,,,,,3.2172506152974933,0.0,0.0,0.0,0.0,3.1095663966530145,#000000,,3.1005263340267275,,53.02968862575439,5.809714182355279,False,True,True,False,True,,4.70007858215,2.2113732771250003,1,1,1.0106749224300693,0.9192481400049042,False,False,False,False,0.03108228370029375,-0.05859246343191041,False,False,False,False,780182,536085.9005747917,False,False,False,False,1341461.1670341182,False,False,False,False
2022-10-14 00:00:00+00:00,3.2403443136,3.3946464238,3.0496450586,3.3129570713,754786,,,,,,,,3.2175333949335077,0.0,0.0,0.0,0.0,3.1165033427525417,#000000,,3.1115393813435555,,53.613145658868085,5.809714182355279,False,True,True,False,True,,4.5518030586,2.2113732771250003,1,1,1.0117191833166186,0.979830570036831,False,False,False,False,-0.004515689273165517,-0.031554076352537964,False,False,False,False,25396,498257.01905073307,False,False,False,False,1298003.7472538133,False,False,False,False
2022-10-21 00:00:00+00:00,3.19496134,3.3991847211,3.1677315559,3.3220336661,593576,,,,,,,,3.218257704758666,0.0,0.0,0.0,0.0,3.122096862347692,#000000,,3.12022986629166,,53.88124774103524,5.809714182355279,False,True,True,False,True,,4.533543491450001,2.2113732771250003,1,1,0.9721203217610777,0.9957981825176507,False,False,False,False,0.023328353629849075,-0.004112861361344445,False,False,False,False,-568180,419261.6843062343,False,False,False,False,1245823.9141239012,False,False,False,False
2022-10-28 00:00:00+00:00,3.6578676705,3.9846250803,3.2040379347,3.2221911242,1405328,,,,,,,,3.2361186407155857,0.0,0.0,0.0,0.0,3.2216570973404974,#000000,,3.280770342685853,,55.50500594441107,5.809714182355279,False,True,True,False,True,,4.9227024898875,2.2659605251125,1,0,0.9932867602934905,0.936697624881881,False,False,False,False,0.16598850789192293,0.08093782326528924,False,False,False,False,837148,450216.22620947624,False,False,False,False,1257639.0315962047,False,False,False,False
2022-11-04 00:00:00+00:00,3.6941740494,3.8484761596,3.4674407134,3.6306378864,706784,,,,,,,,3.245713460753491,0.0,0.0,0.0,0.0,3.2406500727192755,#000000,,3.3109339762687915,,56.868896472939284,3.509072627146601,True,False,True,False,True,,5.0475283587625,2.2683885142374995,1,0,1.0025823075712552,0.9494196201162727,False,False,False,False,0.1958371778473697,0.13838750055632948,False,False,False,False,1543932,531232.2094532187,False,False,False,False,1216834.955181671,False,True,False,False
2022-11-11 00:00:00+00:00,3.4581825868,3.9664718909,3.3764932344,3.739557023,1199290,,,,,,,,3.258539705677519,0.0,0.0,0.0,0.0,3.2590400356789995,#000000,,3.3368383120355496,,56.897089881816896,3.636040453803922,True,False,True,False,True,,5.1427418373625,2.2683885142374995,1,0,1.0194776197018258,0.9319327816830009,False,False,False,False,0.202224509547442,0.17030600505188576,False,False,False,False,344642,517410.712456684,False,False,False,False,1215535.3288719174,False,False,False,False
2022-11-18 00:00:00+00:00,3.2403443136,3.5217187498,3.2176528268,3.4218762079,993732,,,,,,,,3.260519013956388,0.0,0.0,0.0,0.0,3.252914581512324,#000000,,3.3218282889553374,,56.04025524539134,3.636040453803922,True,False,True,False,False,,4.7473426800375,2.2683885142374995,1,1,1.002071339436539,0.9511090578278252,False,False,False,False,0.06255851637516738,0.11643226071352657,False,False,False,False,-649090,431003.2522747074,False,False,False,False,1199105.4526591827,False,False,False,False
2022-11-25 00:00:00+00:00,3.3766916299,3.4131964042,3.0406592299,3.2131145295,580143,,,,,,,,3.260791747129665,0.0,0.0,0.0,0.0,3.249025234710633,#000000,,3.313098113227789,,55.837776499646544,3.636040453803922,True,False,True,False,False,,4.5987429528625,2.2683885142374995,1,1,0.9879692304842264,0.9625735599139664,False,False,False,False,-0.0023442921308549796,0.057043984291335795,False,False,False,False,-68947,393969.90025435877,False,False,False,False,1153256.3820918358,False,False,False,False
2022-12-02 00:00:00+00:00,3.3310606619,3.4314487914,3.2671773067,3.3128082747,493160,,,,,,,,3.2619457404177723,0.0,0.0,0.0,0.0,3.2485268651747035,#000000,,3.3106243272569498,,55.48805378805616,3.636040453803922,True,False,True,False,False,,4.5410656573249994,2.2683885142374995,1,1,0.9863915783731828,0.9744046118461321,False,False,False,False,0.053276848081449724,0.05516041618639276,False,False,False,False,-562107,323149.38912440627,False,False,False,False,1104360.353788737,False,False,False,False
2022-12-09 00:00:00+00:00,3.102905822,3.6230988569,3.0390224669,3.3949440171,971256,,,,,,,,3.2617596314351918,0.0,0.0,0.0,0.0,3.265068997445087,#000000,,3.3378955522400267,,54.28096095012971,3.636040453803922,False,False,False,False,False,5.704920999447044,4.612466404475001,2.2683885142374995,1,1,0.9369518665416198,1.0477021380623046,False,False,False,False,0.13820822598406174,0.09668432108522725,False,False,False,False,-1533363,185629.95289296878,False,False,False,False,1094500.7720266085,False,False,False,False
2022-12-16 00:00:00+00:00,3.6504774377,3.823875116,3.0664010477,3.1302844028,1815232,,,,,,,3.5135845338,3.2737840322965184,-1.0,3.8238752,3.066401,153.0,3.3448063596820905,#000000,,3.4518895253222133,,55.187262320410085,3.636040453803922,True,False,True,False,True,10.975123255530598,4.9238016630875,2.2683885142374995,1,1,0.9845768324502425,1.0019506427967055,False,False,False,False,0.20471053978496254,0.1506974304350949,False,False,False,False,281869,192758.7711971933,False,False,False,False,1147888.270395008,False,False,False,False
2022-12-23 00:00:00+00:00,3.6230988569,3.6869822121,3.3128082747,3.6778560185,643788,,,,,,,3.520752430667293,3.2782332630509754,0.0,0.0,0.0,0.0,3.3535051214964056,#000000,,3.4623030814535345,,55.77767999959841,3.636040453803922,True,False,True,False,True,10.642800807061764,4.82275014855,2.2683885142374995,1,1,1.0334299639424371,0.9581068015640968,False,False,False,False,0.2372414046385494,0.19396941753682215,False,False,False,False,-361919,151671.52888629012,False,False,False,False,1110547.5096250074,False,False,False,False
2022-12-30 00:00:00+00:00,3.5500893082,3.6687298249,3.4223225978,3.6687298249,328835,,,,,,,3.523853974621942,3.280500469490317,0.0,0.0,0.0,0.0,3.357523101412461,#000000,,3.466840906659272,,55.92066179299311,3.636040453803922,True,False,True,False,True,9.751393122656648,4.8178955343375005,2.2731568883625,1,1,1.0545758797834301,0.9381287091834014,False,False,False,False,0.2647293831981706,0.22934940036749635,False,False,False,False,-690754,89269.63785767603,False,False,False,False,1052642.8792824142,False,False,False,False
2023-01-06 00:00:00+00:00,3.4679535658,3.5893319406,3.2671773067,3.5500893082,487758,,,,,,,3.5115891386895615,3.28248957274265,0.0,0.0,0.0,0.0,3.3573264063534642,#000000,,3.4632057552095796,,55.67078224026136,3.636040453803922,True,False,True,False,True,8.750701161784594,4.6001899381625,2.2731568883625,1,1,1.0717409879738393,0.9077521803834816,False,False,False,False,0.19476879571821368,0.212059098042855,False,False,False,False,-1178512,-4640.113094744418,False,False,False,False,1010799.5548911243,False,False,False,False
2023-01-13 00:00:00+00:00,3.6504774377,3.73261318,3.486205953,3.5592155017,716450,,,,,,,3.531601632884134,3.2885610290604115,0.0,0.0,0.0,0.0,3.3699914902895722,#000000,,3.479614176853605,,56.1210365062831,3.6360970520430342,True,False,True,False,True,10.478214279830823,4.7665675152125,2.4522516177875,1,1,1.088635478154629,0.8911166887374324,False,False,False,False,0.2949081654087329,0.2534836317257939,False,False,False,False,-462062,-38523.21582846705,False,False,False,False,988995.8841584483,False,False,False,False
2023-01-20 00:00:00+00:00,3.5409631146,3.7143607928,3.4497011786,3.6687298249,580881,,,,,,,3.5362685617193774,3.292546904625963,0.0,0.0,0.0,0.0,3.3759565767552426,#000000,,3.485704632117381,,55.963273636762175,3.6360970520430342,True,False,True,False,True,9.135010225213353,4.6987348493750005,2.4653271220249993,1,1,1.0690098129334127,0.9164644089418682,False,False,False,False,0.26917922053923105,0.2613314261325125,False,False,False,False,-1042943,-112924.68132265468,False,False,False,False,958765.1519985633,False,False,False,False
2023-01-27 00:00:00+00:00,3.4770797594,3.5774678889,3.4314487914,3.5774678889,519225,,,,,,,3.532094464167299,3.295096758505545,0.0,0.0,0.0,0.0,3.3777290341505086,#000000,,3.4854594433541237,,55.543038633881274,3.6360970520430342,True,False,True,False,True,8.355340444628883,4.614317558625,2.4653271220249993,1,1,1.0622543770560577,0.9486292072793939,False,False,False,False,0.20756832806684367,0.23444987709967807,False,False,False,False,-1562168,-220276.0382617173,False,False,False,False,926206.622220892,False,False,False,False
