date,Open,High,Low,Close,Volume,aVWAP_OB_bull_776,aVWAP_OB_bull_714,aVWAP_OB_bull_655,aVWAP_OB_bear_486,aVWAP_OB_bear_324,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,15.26,15.375,15.225,15.35,5040.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.3,15.3,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5040.0,False,False,False,False
2024-12-02 16:00:00+00:00,15.35,15.395,15.285,15.365,2525.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,15.34,15.34,1,0,,,False,False,False,False,,,False,False,False,False,2525.0,39.14728682170543,False,False,False,False,5001.007751937984,False,False,False,False
2024-12-02 17:00:00+00:00,15.365,15.39,15.3,15.35,3478.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,85.03401360544218,-9.863945578231267,False,False,True,False,True,,15.345,15.345,1,0,,,False,False,False,False,,,False,False,False,False,-953.0,23.765158343849528,False,False,False,False,4977.395228652123,False,False,False,False
2024-12-02 18:00:00+00:00,15.34,15.38,15.29,15.375,2974.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,81.67553892580736,-9.863945578231267,False,False,True,False,True,,15.335,15.345,1,0,,,False,False,False,False,,,False,False,False,False,2021.0,54.73003960983635,False,False,False,False,4946.33483751023,False,False,False,False
2024-12-02 19:00:00+00:00,15.375,15.415,15.325,15.385,1364.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,80.63040949879228,-9.863945578231267,False,False,True,False,True,,15.37,15.37,1,0,,,False,False,False,False,,,False,False,False,False,3385.0,106.36213201898617,False,False,False,False,4890.7947625100705,False,False,False,False
2024-12-02 20:00:00+00:00,15.385,15.455,15.325,15.335,18960.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.87796303114823,-9.863945578231267,False,False,True,False,True,,15.37,15.39,-1,0,,,False,False,False,False,,,False,False,False,False,-15575.0,-136.75976150068806,False,False,False,False,5108.92197549441,False,False,False,False
2024-12-03 15:00:00+00:00,15.865,15.91,15.71,15.89,2380.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,75.3105121255362,-9.863945578231267,False,False,True,False,True,,15.37,15.81,1,0,,,False,False,False,False,,,False,False,False,False,-13195.0,-339.2130985316851,False,False,False,False,5066.6131076572865,False,False,False,False
2024-12-03 16:00:00+00:00,15.89,16.18,15.88,16.145,3979.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,80.64894600384918,-6.685861466613773,False,False,True,False,True,,16.03,16.03,1,0,,,False,False,False,False,,,False,False,False,False,-9216.0,-476.8377016552248,False,False,False,False,5049.750888933918,False,False,False,False
2024-12-03 17:00:00+00:00,16.145,16.145,15.84,15.935,2819.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,78.6871574621153,-6.558923733115911,False,False,True,False,True,,15.9925,16.03,-1,0,,,False,False,False,False,,,False,False,False,False,-12035.0,-656.0340163582446,False,False,False,False,5015.165603834167,False,False,False,False
2024-12-03 18:00:00+00:00,15.94,16.035,15.925,16.0,1169.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.79689307025322,-5.0938146555213635,False,False,True,False,True,,15.98,16.03,1,0,,,False,False,False,False,,,False,False,False,False,-10866.0,-814.3280626162563,False,False,False,False,4955.535129356118,False,False,False,False
