date,Close,High,Low,Open,Volume,aVWAP_OB_bear_163,aVWAP_OB_bear_149,aVWAP_OB_bear_58,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.18,44.4,41.62,43.8,158765,,,,0.0,0.0,0.0,0.0,44.074027584151466,#000000,,44.074027584151466,,49.71062225013517,13.859943647465741,False,True,False,True,False,,44.724999999999994,32.889275,-1,1,,,False,False,False,False,,,False,False,False,False,-709300,-156201.95703591933,False,False,False,False,184737.73438612407,False,False,False,False
2022-03-18 00:00:00+00:00,47.54,48.19,41.71,42.66,266377,,,,0.0,0.0,0.0,0.0,45.069586322186254,#000000,,45.069586322186254,,50.66093691464943,13.859943647465741,False,True,False,True,False,,44.724999999999994,34.068025000000006,1,1,,,False,False,False,False,,,False,False,False,False,-442923,-177440.5528110364,False,False,False,False,190785.08739455932,False,False,False,False
2022-03-25 00:00:00+00:00,46.19,48.232,45.1498,48.01,204271,,,,0.0,0.0,0.0,0.0,45.42682032584992,#000000,,45.42682032584992,,50.52036511302599,13.859943647465741,False,True,False,False,False,,57.38995,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-647194,-212237.10445466335,False,False,False,False,191784.04388385123,False,False,False,False
2022-04-01 00:00:00+00:00,47.16,49.5064,44.65,46.31,541083,,,,0.0,0.0,0.0,0.0,46.380239029713074,#000000,,46.380239029713074,,51.00439893211875,13.859943647465741,False,True,False,False,True,,58.522637499999995,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-106111,-204375.9115320957,False,False,False,False,217658.04063319557,False,False,False,False
2022-04-08 00:00:00+00:00,42.23,47.99,41.921,47.38,348534,,,,0.0,0.0,0.0,0.0,45.745574307586104,#000000,,45.745574307586104,,48.741378862022124,11.44472199930398,False,True,False,True,True,,57.5246,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-454645,-222914.36252971823,False,False,False,False,227352.55614184777,False,False,False,False
2022-04-15 00:00:00+00:00,44.11,45.345,41.83,41.83,384307,,,,0.0,0.0,0.0,0.0,45.326415174342316,#000000,,45.326415174342316,,48.09018907996846,10.280070445216076,False,True,False,True,True,,56.192225,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-70338,-211612.4097497391,False,False,False,False,238978.81124245166,False,False,False,False
2022-04-22 00:00:00+00:00,41.95,45.37,41.75,44.02,561645,,,,0.0,0.0,0.0,0.0,44.80744480265103,#000000,,44.80744480265103,,46.626347808100014,8.301260667420756,False,True,False,True,True,,56.33347500000001,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-631983,-242750.97199049918,False,False,False,False,262880.01040967746,False,False,False,False
2022-04-29 00:00:00+00:00,40.07,42.796,39.75,41.63,524249,,,,0.0,0.0,0.0,0.0,44.13458450320652,#000000,,44.13458450320652,,44.74419797508479,5.93064333205097,False,True,False,True,False,,53.816224999999996,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-1156232,-310416.23332453624,False,False,False,False,282240.6763052569,False,False,False,False
2022-05-06 00:00:00+00:00,38.62,40.69,38.11,40.36,592116,,,,0.0,0.0,0.0,0.0,43.33474150276703,#000000,,43.33474150276703,,42.750645028881635,3.481767040008279,False,True,False,True,False,,51.868224999999995,35.99185,1,0,,,False,False,False,False,,,False,False,False,False,-1748348,-416929.69752271875,False,False,False,False,305194.403986349,False,False,False,False
2022-05-13 00:00:00+00:00,37.27,38.27,35.32,38.18,399589,,,,0.0,0.0,0.0,0.0,42.71489785193962,#000000,,42.71489785193962,,40.73380898589817,1.0431894684574203,False,True,False,True,False,,48.070724999999996,35.99185,1,0,,,False,False,False,False,,,False,False,False,False,-2147937,-545152.4606691841,False,False,False,False,312186.5962836565,False,False,False,False
2022-05-20 00:00:00+00:00,36.82,39.57,36.02,37.11,346367,,,,0.0,0.0,0.0,0.0,42.31059134233787,#000000,,42.31059134233787,,39.01160977669538,-1.082261580663392,False,True,False,True,False,,49.24615,35.99185,1,0,,,False,False,False,False,,,False,False,False,False,-2494304,-689534.0561751705,False,False,False,False,314718.4780404227,False,False,False,False
2022-05-27 00:00:00+00:00,38.51,39.14,35.31,37.32,329926,,,,0.0,0.0,0.0,0.0,41.99357966251229,#000000,,41.99357966251229,,38.80792623175279,-1.739920409415305,False,True,False,True,False,,48.29125,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-2164378,-798781.7557177504,False,False,False,False,315844.96114853956,False,False,False,False
2022-06-03 00:00:00+00:00,39.26,40.02,36.97,38.37,542814,,,,0.0,0.0,0.0,0.0,41.6703127541059,#000000,,41.6703127541059,,39.130918341744064,-1.8970527671664428,False,True,False,True,True,,48.429125,35.99185,1,0,,,False,False,False,False,,,False,False,False,False,-1621564,-859728.5886275467,False,False,False,False,332657.48254494404,False,False,False,False
2022-06-10 00:00:00+00:00,37.63,39.79,37.5,39.75,329650,,,,0.0,0.0,0.0,0.0,41.478335048663446,#000000,,41.478335048663446,,38.707996746196514,-2.807933159961266,False,True,False,True,True,,48.119749999999996,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-1951214,-940579.359840321,False,False,False,False,332434.7060601334,False,False,False,False
2022-06-17 00:00:00+00:00,36.75,37.91,34.0,36.71,513978,,,,0.0,0.0,0.0,0.0,39.839488230370534,#000000,,39.839488230370534,,38.033550133680365,-3.9569221368744465,False,True,False,True,True,,45.5385,35.99185,1,1,,,False,False,False,False,,,False,False,False,False,-2465192,-1053513.6294817787,False,False,False,False,345882.3574630865,False,False,False,False
2022-06-24 00:00:00+00:00,40.51,40.66,36.605,37.04,427797,,,,0.0,0.0,0.0,0.0,40.10083200868891,#000000,,40.10083200868891,,39.80338667133596,-3.9569221368744465,False,True,False,True,True,,48.594374999999985,35.99185,1,1,,,False,False,False,False,-0.2150095315945587,-0.2150095315945587,False,False,False,False,-2037395,-1126393.731001647,False,False,False,False,351950.10876211716,False,False,False,False
2022-07-01 00:00:00+00:00,47.13,47.5,37.615,40.61,1065208,,,,0.0,0.0,0.0,0.0,41.29379871689205,#000000,,41.29379871689205,,43.96894569773235,-3.9569221368744465,False,True,False,False,True,,55.25875,35.99185,1,0,0.914496730162278,0.9802499489388924,False,False,False,False,-0.03843980043164962,-0.12672466601310417,False,False,False,False,-972187,-1114971.0101867102,False,False,False,False,404784.02663159,False,False,False,False
2022-07-08 00:00:00+00:00,49.37,49.605,45.8,46.81,603441,,,,0.0,0.0,0.0,0.0,42.0886674815161,#000000,,42.0886674815161,,47.92464276339551,-9.33645075589832,True,False,True,False,True,,60.593125,35.99185,1,0,1.00158177479086,1.0030152581950766,False,False,False,False,0.19108446828345002,0.032179901135172925,False,False,False,False,-368746,-1059695.083506213,False,False,False,False,419499.3579922129,False,False,False,False
2022-07-15 00:00:00+00:00,49.34,49.92,47.2295,49.3,567046,,,,0.0,0.0,0.0,0.0,42.6966191759073,#000000,,42.6966191759073,,50.98600671034389,-6.221753514150237,True,False,True,False,True,,61.1430625,36.006437500000004,1,0,0.9697771530982771,1.0140155284102714,False,False,False,False,0.34282824854635835,0.18750407484076564,False,False,False,False,-935792,-1050517.0773205676,False,False,False,False,430428.73888167867,False,False,False,False
2022-07-22 00:00:00+00:00,50.45,51.56,49.14,49.46,347348,,,,0.0,0.0,0.0,0.0,43.08723864919372,#000000,,43.08723864919372,,53.7269851768133,-3.455803855957825,True,False,True,False,True,,62.3895625,38.310437500000006,1,0,1.0326662453194446,0.96986995385132,False,False,False,False,0.34282824927015176,0.26516616205545873,False,False,False,False,-588444,-1016289.4419634886,False,False,False,False,424274.6100756284,False,False,False,False
2022-07-29 00:00:00+00:00,52.33,52.98,50.01,50.94,355177,,,,0.0,0.0,0.0,0.0,43.50982676447384,#000000,,43.50982676447384,,56.439788599367745,-0.7388134465356586,True,False,True,False,True,,63.50456249999999,39.4854375,1,0,1.0661408739373315,0.9279391095682779,False,False,False,False,0.34282824964925745,0.3039972058523581,False,False,False,False,-233267,-958287.7795958228,False,False,False,False,419156.2685885448,False,False,False,False
2022-08-05 00:00:00+00:00,52.34,52.77,50.85,52.25,293218,,,,0.0,0.0,0.0,0.0,43.83174827131165,#000000,,43.83174827131165,,58.55282038459908,1.3905412925508003,True,False,True,False,True,,63.6808125,39.9391875,1,0,1.0592502885883905,0.938365765171504,False,False,False,False,0.34282824974394877,0.32341272779815344,False,False,False,False,59951,-882862.684810947,False,False,False,False,409827.5079523563,False,False,False,False
2022-08-12 00:00:00+00:00,53.6,53.76,50.8144,52.25,277586,,,,0.0,0.0,0.0,0.0,44.13771399897526,#000000,,44.13771399897526,,60.58950006910105,3.4561594892003242,True,False,True,False,True,,63.7963625,40.778037499999996,1,0,1.0563912994570677,0.9327139299708876,False,False,False,False,0.34282824988044075,0.3331204888392971,False,False,False,False,337537,-792462.7081582843,False,True,False,False,400031.84069662617,False,False,False,False
2022-08-19 00:00:00+00:00,53.01,54.1,52.21,53.11,211202,,,,0.0,0.0,0.0,0.0,46.113146097915475,#000000,,46.668695089919396,,61.79123615850213,4.73517869433465,True,False,True,False,True,,63.8522875,42.4577125,1,1,1.0671072678219604,0.9384500527945461,False,False,False,False,0.34282825010924484,0.33797436947427095,False,False,False,False,126335,-724403.618665078,False,False,False,False,386044.4450894687,False,False,False,False
2022-08-26 00:00:00+00:00,48.32,52.57,48.3,52.57,236630,,,,0.0,0.0,0.0,0.0,45.86978251790517,#000000,,46.3350552401705,,60.11682173927038,4.73517869433465,True,False,True,False,False,,59.19166250000001,42.4577125,1,0,1.0411723491043725,0.9305539074003945,False,False,False,False,0.22957803178067376,0.28377620062747233,False,False,False,False,-110295,-678914.0913565537,False,False,False,False,374976.7084161747,False,False,False,False
2022-09-02 00:00:00+00:00,47.46,48.33,46.32,47.85,313763,,,,0.0,0.0,0.0,0.0,45.615439760547346,#000000,,45.99524372186578,,58.40732194517401,4.73517869433465,True,False,True,False,False,,55.4085375,42.4577125,1,0,1.0197355229966083,0.9809993103064572,False,False,False,False,0.1066937111303103,0.1952349558788913,False,False,False,False,-424058,-660035.8623671794,False,False,False,False,370442.3596446062,False,False,False,False
2022-09-09 00:00:00+00:00,48.77,49.1,46.4682,47.49,251217,,,,0.0,0.0,0.0,0.0,45.607620572376845,#000000,,45.964961229258954,,57.62998666452539,4.73517869433465,True,False,True,False,False,,55.845625,42.4577125,1,0,1.042667816194677,0.9422782733949103,False,False,False,False,0.12454734654385766,0.15989115121137448,False,False,False,False,-172841,-623947.3540436847,False,False,False,False,361610.8515227835,False,False,False,False
2022-09-16 00:00:00+00:00,49.46,50.41,48.06,49.01,399591,,,,0.0,0.0,0.0,0.0,45.75398474932358,#000000,,46.1075489284603,,57.31232440576887,4.73517869433465,True,False,True,False,False,,57.270275,42.4577125,1,0,1.0611113248297732,0.966916351126328,False,False,False,False,0.18155009760804522,0.17072062440970986,False,False,False,False,226750,-560932.735225634,False,False,False,False,364424.19585442916,False,False,False,False
2022-09-23 00:00:00+00:00,44.33,49.422,43.85,48.89,315487,,,,0.0,0.0,0.0,0.0,45.645116783597516,#000000,,45.96220661186594,,54.74557456775145,4.73517869433465,True,False,False,False,False,,55.66127499999999,42.4577125,1,0,0.9772450440758299,0.9784192588330788,False,False,False,False,0.0800226987828971,0.12537166159630347,False,False,False,False,-88737,-525955.2733570684,False,False,False,False,360799.21838373074,False,False,False,False
2022-09-30 00:00:00+00:00,45.39,46.74,43.29,44.48,677361,,,,0.0,0.0,0.0,0.0,45.39188745328351,#000000,,45.91554614548362,,53.225252812236185,9.47499713763473,False,True,False,True,False,,54.614025,42.4577125,1,0,0.9762439619165085,1.0210460256951734,False,False,False,False,0.01765299426457026,0.07151232793043687,False,False,False,False,588624,-443393.8457009893,False,False,False,False,384248.2392441951,False,False,False,False
2022-10-07 00:00:00+00:00,45.83,48.49,45.39,45.8,341085,,,,0.0,0.0,0.0,0.0,45.47834203938353,#000000,,46.016751433266904,,52.24262366163612,8.339150738346476,False,True,False,True,False,,56.596925,42.4577125,1,0,1.0296295797670694,0.9851010670463203,False,False,False,False,0.09177423075479764,0.08164327934261725,False,False,False,False,929709,-341682.52379721234,False,False,False,False,381050.9622631436,False,False,False,False
2022-10-14 00:00:00+00:00,47.05,48.485,45.72,45.98,199637,,,,0.0,0.0,0.0,0.0,45.536086372452836,#000000,,46.08357405659275,,52.03333765768521,7.927109824230278,False,True,False,True,False,,57.08754999999999,42.4577125,1,1,1.0346443187051038,0.955104945583981,False,False,False,False,0.09806606547043126,0.08985467240652426,False,False,False,False,1129346,-232717.4479603818,False,False,False,False,367612.8909843922,False,False,False,False
2022-10-21 00:00:00+00:00,48.95,49.69,47.35,47.35,206079,,,,0.0,0.0,0.0,0.0,45.658442980260155,#000000,,46.2354576583785,,52.68513398995143,7.927109824230278,False,True,False,False,False,,57.72879999999999,42.4577125,1,1,1.0511647649590008,0.9376686852646162,False,False,False,False,0.15333588962657982,0.12159528101655204,False,False,False,False,1335425,-116558.74811146464,False,False,False,False,355647.4175781409,False,False,False,False
2022-10-28 00:00:00+00:00,51.11,51.19,48.59,49.12,342506,,,,0.0,0.0,0.0,0.0,45.93203583084801,#000000,,46.57545447969962,,54.032538512716755,7.927109824230278,False,True,True,False,True,,59.320049999999995,42.4577125,1,0,1.08868659431748,0.8904987355950406,False,False,False,False,0.20764899934547587,0.16462214018101395,False,False,False,False,1677931,16366.418415310516,False,False,False,False,354673.9792390194,False,False,False,False
2022-11-04 00:00:00+00:00,48.99,54.7,48.15,50.91,439434,,,,0.0,0.0,0.0,0.0,46.854740104632874,#000000,,48.39252360843555,,54.021111084945815,7.927109824230278,False,True,True,False,True,,62.324374999999996,42.4577125,1,0,1.0980117213748477,0.833516445447437,False,False,False,False,0.2699908008435978,0.21730647051230587,False,False,False,False,1238497,106894.60964380603,False,False,False,False,360952.49929538835,False,False,False,False
2022-11-11 00:00:00+00:00,48.39,50.61,46.45,49.61,228501,,,,0.0,0.0,0.0,0.0,46.79355256415204,#000000,,48.24140131935271,,53.72413171074499,7.927109824230278,False,True,True,False,True,,60.108125,42.4577125,1,1,1.1127817500999588,0.8570835589440439,False,False,False,False,0.15372872698901294,0.1855175987506594,False,False,False,False,1009996,173791.00892945,False,False,False,False,351141.2771253596,False,False,False,False
2022-11-18 00:00:00+00:00,51.99,52.18,47.8622,48.13,260620,,,,0.0,0.0,0.0,0.0,46.945417906560785,#000000,,48.429218466197746,,54.89936490067934,7.927109824230278,False,True,True,False,True,,61.114650000000005,42.4577125,1,1,1.1195409899120203,0.855351966437507,False,False,False,False,0.2129053236933127,0.19921146122198605,False,False,False,False,1270616,255037.30456430558,False,False,False,False,344435.99733829586,False,False,False,False
2022-11-25 00:00:00+00:00,52.34,52.72,50.57,51.7,122561,,,,0.0,0.0,0.0,0.0,47.04584682367879,#000000,,48.56177641983019,,55.93858219577562,7.927109824230278,False,True,True,False,True,,62.25104999999999,42.4577125,1,1,1.1593605331238164,0.8420039680574676,False,False,False,False,0.2790851297338525,0.23914829547791927,False,False,False,False,1393177,339343.9486706533,False,False,False,False,328000.81235027395,False,False,False,False
2022-12-02 00:00:00+00:00,50.79,52.54,50.61,52.0,226154,,,,0.0,0.0,0.0,0.0,47.17813395304278,#000000,,48.72184234263608,,55.93657461623507,7.927109824230278,False,True,True,False,True,,61.7423,42.4577125,1,1,1.1433000912476867,0.8518422785405272,False,False,False,False,0.27618666188017765,0.2576674786790485,False,False,False,False,1167023,400653.50802838267,False,False,False,False,320456.6040280314,False,False,False,False
2022-12-09 00:00:00+00:00,47.42,50.59,47.14,50.52,192235,,,,0.0,0.0,0.0,0.0,47.15766921967998,#000000,,48.65491468151044,,54.384101300067876,7.927109824230278,False,True,False,False,False,1.1025523016282541,59.364175,42.4577125,1,1,1.0955049459094315,0.8707357787955312,False,False,False,False,0.16691680341591075,0.21229214104747962,False,False,False,False,974788,443181.98891516915,False,False,False,False,310958.7074333624,False,False,False,False
2022-12-16 00:00:00+00:00,45.89,49.5532,45.225,47.37,284167,,,,0.0,0.0,0.0,0.0,47.061088246563294,#000000,,48.46198708978778,,52.554128360952554,6.682360939851996,False,True,False,True,False,0.0,58.52135,42.4577125,1,1,1.1123845919380688,0.8621144734355249,False,False,False,False,0.06806366183003969,0.14017790143875966,False,False,False,False,690621,461510.80455108255,False,False,False,False,308974.1365123726,False,False,False,False
2022-12-23 00:00:00+00:00,47.43,48.25,45.71,46.29,253765,,,,0.0,0.0,0.0,0.0,47.00719085420599,#000000,,48.34412668962614,,51.826409194528765,5.844859014734048,False,True,False,True,False,1.0974787315386116,58.08975,42.4577125,1,1,1.090725392112101,0.9048199878025613,False,False,False,False,-0.05462610577694587,0.04277589783090689,False,False,False,False,944386,497279.33754729864,False,False,False,False,304884.57084478944,False,False,False,False
2022-12-30 00:00:00+00:00,46.77,48.115,46.45,47.32,104759,,,,0.0,0.0,0.0,0.0,46.988400270767656,#000000,,48.301838314902724,,50.97571331120777,4.887198797877801,False,True,False,True,False,0.2573980660055817,56.56037499999999,42.4577125,1,0,1.0965416405355082,0.980525410488405,False,False,False,False,-0.14720274367643302,-0.05221342292276306,False,False,False,False,839627,522638.42365490616,False,False,False,False,290060.4544859161,False,False,False,False
2023-01-06 00:00:00+00:00,44.03,48.88,41.05,47.38,429092,,,,0.0,0.0,0.0,0.0,46.502317726365305,#000000,,47.279523758441044,,49.20849894948256,3.059811080766309,False,True,False,True,False,0.0,55.619125,42.4577125,1,0,0.9337247549924905,0.9970521032020219,False,False,False,False,-0.34282825441539394,-0.1975208386690785,False,False,False,False,410535,514334.4663471353,False,False,False,False,300359.08748695935,False,False,False,False
2023-01-13 00:00:00+00:00,46.18,46.5,43.55,43.55,331734,,,,0.0,0.0,0.0,0.0,46.45413355165782,#000000,,47.19430174443419,,48.84889245111215,2.6108141597380836,False,True,False,True,False,0.0,55.166199999999996,42.4577125,1,0,0.9463601577075254,1.0283678386309092,False,False,False,False,-0.3374118369531147,-0.26746633781109663,False,False,False,False,742269,531218.5058769771,False,False,False,False,302683.1550805179,False,False,False,False
2023-01-20 00:00:00+00:00,45.34,46.45,44.64,46.09,182380,,,,0.0,0.0,0.0,0.0,46.42464586614585,#000000,,47.140321536261865,,48.22586829947527,1.8897746961645154,False,True,False,True,False,0.0,55.5587,42.4577125,1,1,0.9363778672663072,1.0483425252768694,False,False,False,False,-0.2912230009333349,-0.2793446693722158,False,False,False,False,559889,533342.2461823862,False,False,False,False,293771.8102597388,False,False,False,False
2023-01-27 00:00:00+00:00,45.0,45.87,44.76,45.29,218286,,,,0.0,0.0,0.0,0.0,46.376109590999725,#000000,,47.05285938055734,,47.599234516811435,1.1602228614132457,False,True,False,True,False,0.0,55.0212,42.4577125,1,1,0.9259927236543425,1.073337527238457,False,False,False,False,-0.31149316151571255,-0.29541891544396415,False,False,False,False,341603,519139.33905776497,False,False,False,False,288180.2687590174,False,False,False,False
2023-02-03 00:00:00+00:00,48.57,48.71,44.77,44.77,263538,,,,0.0,0.0,0.0,0.0,46.43374188184161,#000000,,47.1423736364353,,48.75075658695193,1.1602228614132457,False,True,False,False,True,2.502067443875795,56.554950000000005,42.4577125,1,1,0.9180459960716261,1.0359906298243442,False,False,False,False,-0.18918489156207774,-0.24230190350302094,False,False,False,False,605141,525509.8324608934,False,False,False,False,286354.9155176087,False,False,False,False
2023-02-10 00:00:00+00:00,47.27,49.77,46.56,48.71,311865,,,47.866666666666674,-1.0,49.77,46.56,0.0,46.82782228199878,#000000,,47.272567640091964,,49.05914126358589,1.1602228614132457,False,True,False,False,True,0.9112969393617334,57.56062500000001,42.4577125,1,1,0.9395514204089045,1.0350649259934481,False,False,False,False,-0.07224999983179094,-0.15727595166740593,False,False,False,False,293276,508307.3263526791,False,False,False,False,288244.5514051932,False,False,False,False
2023-02-17 00:00:00+00:00,49.08,49.7,46.96,47.3,258502,,,48.18996393550118,0.0,0.0,0.0,0.0,46.9427307990905,#000000,,47.46344384033659,,50.06905053098479,1.1602228614132457,False,True,False,False,True,3.0105849880287607,57.800625000000004,42.4577125,1,1,0.92866677886932,1.039447686281381,False,False,False,False,0.0024700599265704663,-0.07740294587041774,False,False,False,False,551778,511527.37625248067,False,False,False,False,286041.399449253,False,False,False,False
2023-02-24 00:00:00+00:00,47.4,49.43,47.02,48.51,269252,,,48.11301144924067,0.0,0.0,0.0,0.0,46.97371510036518,#000000,,47.500097840245054,,50.08448147388982,1.1602228614132457,False,True,False,False,True,0.9717741180633297,57.97500000000001,42.4577125,1,1,0.9789455734785276,1.0308119335257995,False,False,False,False,-0.007904361053102719,-0.04265365346176023,False,False,False,False,282526,494564.3113448895,False,False,False,False,284797.7402307898,False,False,False,False
2023-03-03 00:00:00+00:00,47.58,48.2,46.78,47.81,267368,,,47.96978277071005,0.0,0.0,0.0,0.0,46.97465878522533,#000000,,47.486740200339796,,50.17810527961586,1.1602228614132457,False,True,False,False,True,1.1826945933543698,54.83625000000001,42.4577125,1,1,0.9995468519326763,0.9951346207508424,False,False,False,False,-0.08069867808089343,-0.06167616577132683,False,False,False,False,549894,498662.8068008236,False,False,False,False,283506.6483618424,False,False,False,False
2023-03-10 00:00:00+00:00,45.53,48.29,45.42,47.69,301330,,,47.636757671272406,0.0,0.0,0.0,0.0,46.90911894610861,#000000,,47.36449738110683,,49.325276125419926,1.1602228614132457,False,True,False,False,False,0.0,54.17125,42.4577125,1,1,0.9816138698630136,1.003234398782344,False,False,False,False,-0.14425585909367508,-0.10296601243250095,False,False,False,False,248564,480136.96926002187,False,False,False,False,284826.89663133555,False,False,False,False
2023-03-17 00:00:00+00:00,44.65,46.49,43.97,45.0,339979,,,47.13113600328549,0.0,0.0,0.0,0.0,46.76684219199099,#000000,,47.12381558182989,,48.28561873752241,1.1435658641375142,False,True,False,True,False,0.0,52.8125,42.4577125,1,1,0.9455533667196732,1.0401348111931266,False,False,False,False,-0.31371982204931154,-0.20834291724090626,False,False,False,False,-91415,437799.78635187214,False,False,False,False,288912.23762160697,False,False,False,False
2023-03-24 00:00:00+00:00,46.14,47.22,44.6,44.85,300404,,,46.96332072208393,0.0,0.0,0.0,0.0,46.71572941107408,#000000,,47.03727682271682,,48.24181411354267,0.9951548341591376,False,True,False,True,False,0.0,54.058749999999996,42.4577125,1,1,1.0035680889807566,1.0209409911905114,False,False,False,False,-0.2412030286290747,-0.2247729729349905,False,False,False,False,208989,420850.83921469643,False,False,False,False,289763.47927926574,False,False,False,False
