date,Open,High,Low,Close,Volume,aVWAP_OB_bull_206,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,27.565,27.64,27.44,27.54,110.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,27.54,27.54,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,110.0,False,False,False,False
2025-06-23 13:35:00+00:00,27.54,27.68,27.54,27.68,102.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,27.61,27.61,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,1.5813953488372092,False,False,False,False,109.87596899224805,False,False,False,False
2025-06-23 13:40:00+00:00,27.675,27.75,27.67,27.67,557.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,98.72525997987276,44.90103991949104,False,False,True,False,True,,27.61,27.71,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455.0,-5.4973859744005775,False,False,False,False,116.80812451174808,False,False,False,False
2025-06-23 13:45:00+00:00,27.69,27.715,27.665,27.67,799.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,97.68229087249593,44.90103991949104,False,False,True,False,True,,27.61,27.71,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455.0,-12.466418749991266,False,False,False,False,127.38474273637213,False,False,False,False
2025-06-23 13:50:00+00:00,27.69,27.76,27.685,27.715,124.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,97.1605076974616,44.90103991949104,False,False,True,False,True,,27.61,27.7225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331.0,-17.404923885650316,False,False,False,False,127.33226610480047,False,False,False,False
2025-06-23 13:55:00+00:00,27.715,27.8,27.695,27.79,6.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,97.02968804611567,44.90103991949104,False,False,True,False,True,,27.747500000000002,27.747500000000002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325.0,-22.173839794399925,False,False,False,False,125.45114570007487,False,False,False,False
2025-06-23 14:00:00+00:00,27.79,27.85,27.77,27.805,679.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,96.9628736105613,44.90103991949104,False,False,True,False,True,,27.747500000000002,27.810000000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,-16.34168723944799,False,False,False,False,134.03329847991867,False,False,False,False
2025-06-23 14:05:00+00:00,27.805,27.84,27.755,27.765,485.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.29124354608616,47.92007213216017,False,False,True,False,False,,27.747500000000002,27.810000000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131.0,-18.119335499301506,False,False,False,False,139.47464268953232,False,False,False,False
2025-06-23 14:10:00+00:00,27.765,27.77,27.73,27.76,533.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,91.81714845254395,45.465916537508136,False,False,True,False,False,,27.747500000000002,27.810000000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-28.13298921249063,False,False,False,False,145.57581101992716,False,False,False,False
2025-06-23 14:15:00+00:00,27.765,27.805,27.76,27.795,566.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,90.23058969407151,43.906617855041276,False,False,True,False,False,,27.747500000000002,27.810000000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-29.21619868206442,False,False,False,False,152.09401550023836,False,False,False,False
