date,Close,High,Low,Open,Volume,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_98,aVWAP_OB_bull_68,aVWAP_OB_bull_52,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,7.2493401802,7.3242689706,7.1559836157,7.2655761044,33460,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,7.24012629315,7.24012629315,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,33460.0,False,False,False,False
2022-01-07 00:00:00+00:00,7.2087503695,7.298047953,7.2006324074,7.2655761044,31786,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,7.24012629315,7.2493401802,-1,0,,,False,False,False,False,,,False,False,False,False,-31786,-2354.5185185185182,False,False,False,False,33336.0,False,False,False,False
2022-01-14 00:00:00+00:00,7.2818120287,7.3142838772,7.2087503695,7.2087503695,43423,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.634146337359734,-79.26829267471946,False,False,False,True,True,,7.24012629315,7.26151712335,1,0,,,False,False,False,False,,,False,False,False,False,11637,-1318.1097393689984,False,False,False,False,34083.18518518518,False,False,False,False
2022-01-21 00:00:00+00:00,7.1925144453,7.2815684898,7.1356887104,7.2740999647,43170,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,19.239924857833334,-74.19243441282933,False,False,False,True,True,,7.2086286001,7.26151712335,-1,0,,,False,False,False,False,,,False,False,False,False,-31533,-3556.2497586749987,False,False,False,False,34756.282578875165,False,False,False,False
2022-01-28 00:00:00+00:00,7.0220372406,7.1194527861,6.7866163389,7.1032168619,114540,,,,,,0.0,0.0,0.0,0.0,6.976035455200001,#000000,,6.976035455200001,,18.99993728722385,-73.40513598518498,False,False,False,True,True,,6.9530345625,7.26151712335,1,0,,,False,False,False,False,,,False,False,False,False,-146073,-14113.046072847219,False,False,False,False,40666.18757303256,False,False,False,False
2022-02-04 00:00:00+00:00,7.046391127,7.199008815,6.9895653921,7.0707450134,67943,,,,,,0.0,0.0,0.0,0.0,7.014119219891863,#000000,,7.014119219891863,,20.073509305983727,-70.93279254251001,False,False,False,True,True,,6.9530345625,7.26151712335,-1,0,,,False,False,False,False,,,False,False,False,False,-78130,-18855.04266004372,False,False,False,False,42686.69219725238,False,False,False,False
2022-02-11 00:00:00+00:00,7.0301552027,7.1925144453,6.9652115057,6.9652115057,60063,,,,,,0.0,0.0,0.0,0.0,7.026131480963423,#000000,,7.026131480963423,,20.65875286658824,-68.66332443599111,False,False,False,True,True,,6.9530345625,7.26151712335,-1,0,,,False,False,False,False,,,False,False,False,False,-138193,-27694.891351892333,False,False,False,False,43973.82610856702,False,False,False,False
2022-02-18 00:00:00+00:00,6.8759139223,7.1032168619,6.8759139223,7.046391127,63777,,,,,,0.0,0.0,0.0,0.0,7.010630875243577,#000000,,7.010630875243577,,19.477309835238856,-67.99625573361652,False,False,False,True,True,,6.9530345625,7.26151712335,-1,0,,,False,False,False,False,,,False,False,False,False,-201970,-40604.15865915956,False,False,False,False,45440.72787830279,False,False,False,False
2022-02-25 00:00:00+00:00,6.8353241117,6.9895653921,6.7622624525,6.8759139223,171734,,,,,,0.0,0.0,0.0,0.0,6.909879819640701,#000000,,6.909879819640701,,18.272746255383588,-67.2564919731317,False,False,False,True,True,,6.9530345625,6.2585429024125006,-1,0,,,False,False,False,False,,,False,False,False,False,-373704,-65278.22098070329,False,False,False,False,54795.78507250258,False,False,False,False
2022-03-04 00:00:00+00:00,6.9327396572,7.0866562191,6.8353241117,6.8353241117,45931,,,,,,0.0,0.0,0.0,0.0,6.919035744412498,#000000,,6.919035744412498,,20.721289573162938,-62.878954156104825,True,False,False,True,True,,6.9530345625,6.2859004348375,-1,1,,,False,False,False,False,,,False,False,False,False,-327773,-84722.27868583638,False,False,False,False,54139.13432639128,False,False,False,False
2022-03-11 00:00:00+00:00,6.9408576193,6.9777131674,6.8190881874,6.9489755815,52576,,,,,,0.0,0.0,0.0,0.0,6.9200647439969725,#000000,,6.9200647439969725,,22.870526840549324,-58.82857216387099,True,False,False,True,True,,6.9530345625,6.203401644725,-1,1,,,False,False,False,False,,,False,False,False,False,-275197,-98831.51730170035,False,False,False,False,54023.34659851044,False,False,False,False
2022-03-18 00:00:00+00:00,7.0956672518,7.128593782,6.9002678087,6.9652115057,44005,,,,,,0.0,0.0,0.0,0.0,6.934006077493139,#000000,,6.934006077493139,,28.27727656979598,-51.724401476277365,True,False,False,True,True,,6.9530345625,6.28860576705,1,1,,,False,False,False,False,,,False,False,False,False,-231192,-108635.9975015744,False,False,False,False,53281.24685047263,False,False,False,False
2022-03-25 00:00:00+00:00,7.128593782,7.2685315352,7.0298141915,7.1038988844,52731,,,,,,0.0,0.0,0.0,0.0,7.019404158935124,#000000,,7.019404158935124,,33.09448920617042,-45.36463154152869,True,False,False,True,True,,7.8123051056375,6.486040621062499,1,1,,,False,False,False,False,,,False,False,False,False,-178461,-113808.21990886518,False,False,False,False,53240.48782451169,False,False,False,False
2022-04-01 00:00:00+00:00,7.1203621495,7.1546057408,7.0051192939,7.0874356193,43138,,,,,,0.0,0.0,0.0,0.0,7.0197602299742705,#000000,,7.0197602299742705,,36.688258883521705,-40.31362562455267,True,False,False,False,True,,7.7205108936375,6.486040621062499,1,1,,,False,False,False,False,,,False,False,False,False,-221599,-121792.72213783814,False,False,False,False,52492.15539306639,False,False,False,False
2022-04-08 00:00:00+00:00,7.0627407217,7.1368254145,7.0133509264,7.0956672518,59481,,,,,,0.0,0.0,0.0,0.0,7.020530182615236,#000000,,7.020530182615236,,38.45804138085505,-37.089200740380484,True,False,False,False,True,,7.676800877425,6.486040621062499,1,1,,,False,False,False,False,,,False,False,False,False,-281080,-133591.77975725752,False,False,False,False,53009.84758617258,False,False,False,False
2022-04-15 00:00:00+00:00,7.0298965078,7.1038988844,7.0051192939,7.0627407217,37189,,,,,,0.0,0.0,0.0,0.0,7.019680891644833,#000000,,7.019680891644833,,39.29768582128294,-34.776028397529856,True,False,False,False,True,,7.608025540212501,6.5009926380875,1,1,,,False,False,False,False,,,False,False,False,False,-318269,-147271.57384931252,False,False,False,False,51837.9329501598,False,False,False,False
2022-04-22 00:00:00+00:00,6.9145713359,7.0709723542,6.9063397034,7.0545090891,56681,,,,,,0.0,0.0,0.0,0.0,7.009025576399504,#000000,,7.009025576399504,,38.363415122226655,-34.24977145064304,True,False,False,True,True,,7.5186711215625,6.5009926380875,1,1,,,False,False,False,False,,,False,False,False,False,-374950,-164136.64245306715,False,False,False,False,52196.67865755536,False,False,False,False
2022-04-29 00:00:00+00:00,6.8981080708,6.9146536522,6.8651815406,6.9145713359,24080,,,,,,0.0,0.0,0.0,0.0,7.002046029920575,#000000,,7.002046029920575,,37.44012120212109,-33.74479725412728,True,False,False,True,False,,7.344235190737501,6.5009926380875,1,1,,,False,False,False,False,,,False,False,False,False,-399030,-181536.15041950662,False,False,False,False,50113.961719958665,False,False,False,False
2022-05-06 00:00:00+00:00,6.7910968478,6.9076567646,6.7664019501,6.8488005919,75082,,,,,,0.0,0.0,0.0,0.0,6.9758992752943625,#000000,,6.9758992752943625,,35.58648507768906,-33.74479725412728,True,False,False,True,False,,7.284833139625,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-474112,-203208.43557361726,False,False,False,False,51963.446036998765,False,False,False,False
2022-05-13 00:00:00+00:00,6.6840856247,6.7993284803,6.6111533604,6.7910968478,98702,,,,,,0.0,0.0,0.0,0.0,6.875186660776869,#000000,,6.875186660776869,,33.25264882776778,-33.74479725412728,True,False,False,True,False,,7.137988132600001,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-572814,-230586.6255311271,False,False,False,False,55425.561145369225,False,False,False,False
2022-05-20 00:00:00+00:00,6.7005488898,6.7828652152,6.6676223596,6.73347542,38327,,,,,,0.0,0.0,0.0,0.0,6.867793169379128,#000000,,6.867793169379128,,31.80761686393252,-33.74479725412728,True,False,False,True,False,,7.1116880666125,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-534487,-253097.76438067324,False,False,False,False,54159.00106052706,False,False,False,False
2022-05-27 00:00:00+00:00,6.8322550105,6.9639611311,6.6758539922,6.6840856247,115045,,,,,,0.0,0.0,0.0,0.0,6.871667297630947,#000000,,6.871667297630947,,33.28944556283763,-33.07969313941462,True,False,False,True,False,,7.2583346003625,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-419442,-265419.55961173447,False,False,False,False,58669.07505604358,False,False,False,False
2022-06-03 00:00:00+00:00,6.9474978661,6.9474978661,6.8157917454,6.8157917454,60427,,,,,,0.0,0.0,0.0,0.0,6.878549898253786,#000000,,6.878549898253786,,36.22606070210184,-29.188690955540146,True,False,False,True,True,,7.3231587066875,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-359015,-272352.55519605044,False,False,False,False,58799.29171855887,False,False,False,False
2022-06-10 00:00:00+00:00,6.9228029684,6.9886560288,6.7994107966,6.8750594997,42346,,,,,,0.0,0.0,0.0,0.0,6.881951247799954,#000000,,6.881951247799954,,38.20948873734622,-26.326678033767458,True,False,False,True,True,,7.369471929275001,6.5009926380875,1,0,,,False,False,False,False,,,False,False,False,False,-401361,-281908.7362926393,False,False,False,False,57580.52936903598,False,False,False,False
2022-06-17 00:00:00+00:00,6.7995729993,7.0752313641,6.7571002054,6.8322550105,74267,,,,,,0.0,0.0,0.0,0.0,6.883690280970231,#000000,,6.883690280970231,,38.40172621322004,-25.243657530028337,True,False,False,True,True,,7.449166241787499,6.5009926380875,1,1,,,False,False,False,False,,,False,False,False,False,-475628,-296258.3113820734,False,False,False,False,58816.564230588876,False,False,False,False
2022-06-24 00:00:00+00:00,6.8374133748,6.8914591209,6.6158007561,6.8079262831,134657,,,,,,0.0,0.0,0.0,0.0,6.853216932691491,#000000,,6.838577473959099,,39.125338754719486,-23.658749449714044,True,False,False,True,True,,7.3714502404874995,6.5009926380875,1,1,,,False,False,False,False,-0.27965779148464437,-0.27965779148464437,False,False,False,False,-340971,-299570.3623908087,False,False,False,False,64434.37428758229,False,False,False,False
2022-07-01 00:00:00+00:00,6.8162795669,7.4511291344,6.7913032483,7.4511291344,91731,,,,,,0.0,0.0,0.0,0.0,6.906678272725876,#000000,,6.906476165852096,,39.45906895725449,-22.481482075323484,True,False,False,True,True,,7.9335006451875,6.5009926380875,1,1,0.925133834364192,0.9630453607016891,False,False,False,False,0.16502011652704865,-0.05731883747879786,False,False,False,False,-432702,-309431.9651766747,False,False,False,False,66456.34656257619,False,False,False,False
2022-07-08 00:00:00+00:00,6.8162795669,6.9348961966,6.7745131479,6.8329861344,29927,,,,,,0.0,0.0,0.0,0.0,6.898060565800884,#000000,,6.894195110395071,,39.71863689255949,-21.401677129899966,True,False,False,True,True,,7.6565670993875,6.5009926380875,1,1,0.9147816240084273,1.0528967019543363,False,False,False,False,-0.15387007624405025,-0.10559445686142405,False,False,False,False,-432702,-318563.0788672914,False,False,False,False,63750.4690394224,False,False,False,False
2022-07-15 00:00:00+00:00,6.8580459858,7.0084050939,6.7661598642,6.8246328506,48349,,,,,,0.0,0.0,0.0,0.0,6.8935676596364965,#000000,,6.887884236524116,,40.62186594453039,-19.739038072267274,True,False,False,True,True,,7.7367707964750005,6.5009926380875,1,1,0.9139232322594658,1.0414112424884907,False,False,False,False,-0.09157746420548174,-0.0985859605334529,False,False,False,False,-384353,-323436.40635860316,False,False,False,False,62609.61948094667,False,False,False,False
2022-07-22 00:00:00+00:00,6.924872256,6.9332255398,6.849692702,6.9332255398,32795,,,,,,0.0,0.0,0.0,0.0,6.8933084993444345,#000000,,6.887509371750937,,42.367696966958874,-17.331730468167862,True,False,False,False,True,,7.6642320754125,6.5009926380875,1,1,0.9411938935619955,1.0495680459633678,False,False,False,False,-0.05319691132465449,-0.07589143592905369,False,False,False,False,-351558,-325519.487369077,False,False,False,False,60401.129149024695,False,False,False,False
2022-07-29 00:00:00+00:00,6.9374021817,6.9666386749,6.7661598642,6.9666386749,47587,,,,,,0.0,0.0,0.0,0.0,6.891986433001691,#000000,,6.886067285822483,,43.914487024787476,-15.199449632784308,True,False,True,False,True,,7.664961982812501,6.5009926380875,1,1,0.9961750619299024,1.028573081146626,False,False,False,False,-0.09065111879391562,-0.08327127736148465,False,False,False,False,-303971,-323923.30311951577,False,False,False,False,59451.93439724509,False,False,False,False
2022-08-05 00:00:00+00:00,6.924872256,7.0752313641,6.849692702,7.0752313641,46101,,,,,,0.0,0.0,0.0,0.0,6.905542397943147,#000000,,6.922428885175552,,44.927115008759145,-13.643616948721245,True,False,True,False,True,,7.774634782525002,6.5009926380875,1,1,0.9739251687949543,1.0230743838336196,False,False,False,False,0.05246231663436601,-0.01540448036355932,False,False,False,False,-350072,-325860.2436291813,False,False,False,False,58462.97629374545,False,False,False,False
2022-08-12 00:00:00+00:00,6.8831058371,6.9666386749,6.849692702,6.9090010168,60100,,,,,,0.0,0.0,0.0,0.0,6.900923073304262,#000000,,6.912387150037084,,45.085460165068014,-12.942885436271254,True,False,False,False,True,,7.644893993250001,6.5009926380875,1,1,0.978012847247257,1.0429918325662877,False,False,False,False,-0.028316464550068636,-0.021860472456813978,False,False,False,False,-410172,-332105.5589159086,False,False,False,False,58584.23730902357,False,False,False,False
2022-08-19 00:00:00+00:00,6.9415788236,7.0251116614,6.9332255398,6.9332255398,30873,,,,,,0.0,0.0,0.0,0.0,6.905251553701103,#000000,,6.919145020016559,,46.18188957314601,-11.357143702755437,True,False,True,False,True,,7.665777202712501,6.5009926380875,1,1,1.0013914559119228,1.0054144949495107,False,False,False,False,0.07740635753789912,0.02777294254054257,False,False,False,False,-379299,-335601.369366582,False,False,False,False,56531.55306391072,False,False,False,False
2022-08-26 00:00:00+00:00,6.9582853912,6.9749084259,6.8329861344,6.9332255398,43879,,,,,,0.0,0.0,0.0,0.0,6.90572013718807,#000000,,6.918947816073163,,47.30201017815692,-9.797101607005118,True,False,True,False,True,,7.3963420342875015,6.5009926380875,1,1,1.0040533121954827,0.9930236028222821,False,False,False,False,-0.034594259326484016,-0.0034106583929707224,False,False,False,False,-335420,-335587.93459868705,False,True,False,False,55594.326911028445,False,False,False,False
2022-09-02 00:00:00+00:00,6.8329861344,6.9582853912,6.6993335939,6.9081656885,141424,,,,,,0.0,0.0,0.0,0.0,6.888594458115858,#000000,,6.889961735585422,,46.32838206202361,-9.797101607005118,True,False,False,False,False,,7.358167527412501,6.5009926380875,1,1,0.9634423168573717,1.0153708906095016,False,False,False,False,-0.14734602524180865,-0.07537834181738969,False,False,False,False,-476844,-346051.3468506361,False,False,False,False,61952.08047317449,False,False,False,False
2022-09-09 00:00:00+00:00,6.849692702,6.8580459858,6.7494532966,6.7828664317,70347,,,,,,0.0,0.0,0.0,0.0,6.882474102634626,#000000,,6.880491431415532,,45.85815211226859,-9.797101607005118,True,False,False,False,False,,7.2829879733750005,6.5009926380875,1,1,0.9762430919023002,1.01379682412478,False,False,False,False,-0.18564955309296202,-0.13051394745517586,False,False,False,False,-406497,-350528.8026394779,False,False,False,False,62573.92636405045,False,False,False,False
2022-09-16 00:00:00+00:00,6.7265188686,6.9833452425,6.657567175,6.8747525533,121941,,,,,,0.0,0.0,0.0,0.0,6.870825817938597,#000000,,6.863564875071789,,44.00246810109706,-9.797101607005118,True,False,False,True,False,,7.390536502062502,6.5009926380875,1,1,0.9430120435560237,1.0185137346496285,False,False,False,False,-0.1600608410109965,-0.14528739423308618,False,False,False,False,-528438,-363707.26170322025,False,False,False,False,66971.48737412078,False,False,False,False
2022-09-23 00:00:00+00:00,6.6560579242,6.8002018538,6.6560579242,6.7238903617,68005,,,,,,0.0,0.0,0.0,0.0,6.8602072892128225,#000000,,6.8486868994586425,,41.85032969511673,-9.797101607005118,True,False,False,True,False,,7.277084601900001,6.5009926380875,1,1,0.915959507159727,1.0829171154021024,False,False,False,False,-0.30259284091120575,-0.22394011757214596,False,False,False,False,-596443,-380946.9460215003,False,False,False,False,67048.04386492664,False,False,False,False
2022-09-30 00:00:00+00:00,6.715411307,6.7323694163,6.6136626508,6.6560579242,57379,,,,,,0.0,0.0,0.0,0.0,6.851584399413712,#000000,,6.836960452046826,,41.21687658588375,-9.797101607005118,True,False,False,True,False,,7.181908785225001,6.5009926380875,1,0,0.9119125506913536,1.074231340449922,False,False,False,False,-0.34282825441539394,-0.28338418599376997,False,False,False,False,-539064,-392659.32039027807,False,False,False,False,66331.8183934506,False,False,False,False
2022-10-07 00:00:00+00:00,6.5967045414,6.8002018538,6.5967045414,6.7832437444,129016,,,,,,0.0,0.0,0.0,0.0,6.833201876646706,#000000,,6.812888440660383,,39.575804528371016,-5.086395439192891,False,True,False,True,False,,7.239802701587501,6.5009926380875,1,0,0.9083506228963778,1.0562549439974762,False,False,False,False,-0.301344301644482,-0.29236424381912596,False,False,False,False,-668080,-413060.85221322044,False,False,False,False,70975.09110504684,True,False,False,False
2022-10-14 00:00:00+00:00,6.7238903617,6.7662856351,6.5882254868,6.6645369789,373819,,,,,,0.0,0.0,0.0,0.0,6.783521619151211,#000000,,6.753926036843621,,40.240770244404864,-5.086395439192891,False,True,False,True,False,,7.2321254364375,6.5009926380875,1,1,0.9097075975609377,1.0555840087353305,False,False,False,False,-0.33583841811670345,-0.3141013309679147,False,False,False,False,-294261,-404260.8631603893,False,False,False,False,93407.97324541374,False,False,False,False
