date,Open,High,Low,Close,Volume,aVWAP_OB_bull_737,aVWAP_OB_bull_666,aVWAP_OB_bull_601,aVWAP_OB_bull_270,aVWAP_OB_bear_846,aVWAP_OB_bear_805,aVWAP_OB_bear_302,aVWAP_OB_bear_150,aVWAP_OB_bear_75,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,37.255,37.79,36.88,37.05,21591.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,37.335,37.335,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21591.0,False,False,False,False
2024-12-02 16:00:00+00:00,37.03,37.16,36.6,36.63,16164.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,36.879999999999995,36.879999999999995,-1,0,,,False,False,False,False,,,False,False,False,False,-16164.0,-250.6046511627907,False,False,False,False,21506.86046511628,False,False,False,False
2024-12-02 17:00:00+00:00,36.64,36.79,36.24,36.42,10588.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,36.515,36.515,-1,0,,,False,False,False,False,,,False,False,False,False,-26752.0,-661.4789976563909,False,False,False,False,21337.575806742385,False,False,False,False
2024-12-02 18:00:00+00:00,36.405,36.405,36.06,36.25,13189.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,36.2325,36.515,1,0,,,False,False,False,False,,,False,False,False,False,-39941.0,-1270.4638193981523,False,False,False,False,21211.24129811072,False,False,False,False
2024-12-02 19:00:00+00:00,36.25,36.33,36.025,36.26,11295.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.4371049922249597,-49.599320423793785,False,False,False,True,True,,36.177499999999995,36.515,-1,0,,,False,False,False,False,,,False,False,False,False,-28646.0,-1694.890736926863,False,False,False,False,21057.50112294621,False,False,False,False
2024-12-02 20:00:00+00:00,36.275,36.37,36.1,36.16,24605.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.686360149345737,-49.39512014044557,False,False,False,True,True,,36.177499999999995,36.515,-1,0,,,False,False,False,False,,,False,False,False,False,-53251.0,-2494.210260385361,False,False,False,False,21112.50110553619,False,False,False,False
2024-12-03 15:00:00+00:00,36.485,37.225,36.42,36.545,16754.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,11.54816608724621,-39.46748946277355,False,False,False,True,True,,36.177499999999995,36.822500000000005,1,0,,,False,False,False,False,,,False,False,False,False,-36497.0,-3021.3852951080685,False,False,False,False,21044.927444985242,False,False,False,False
2024-12-03 16:00:00+00:00,36.54,37.28,36.54,36.8,10848.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,23.095337478296095,-29.503102519747028,False,False,False,True,True,,36.177499999999995,36.91,-1,0,,,False,False,False,False,,,False,False,False,False,-25649.0,-3372.201026966858,False,False,False,False,20886.83554661338,False,False,False,False
2024-12-03 17:00:00+00:00,36.795,37.0,36.62,36.965,11174.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.17464315706473,-21.290715958724142,False,False,False,True,True,,36.81,36.91,1,0,,,False,False,False,False,,,False,False,False,False,-14475.0,-3544.3374451534182,False,False,False,False,20736.248948991466,False,False,False,False
2024-12-03 18:00:00+00:00,36.97,37.235,36.65,36.74,9098.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,37.59276963418577,-18.413200544359153,False,False,False,True,True,,36.81,36.942499999999995,-1,0,,,False,False,False,False,,,False,False,False,False,-23573.0,-3854.859345228559,False,False,False,False,20555.810980790047,False,False,False,False
