date,Open,High,Low,Close,Volume,aVWAP_OB_bull_694,aVWAP_OB_bull_529,aVWAP_OB_bear_795,aVWAP_OB_bear_779,aVWAP_OB_bear_711,aVWAP_OB_bear_625,aVWAP_OB_bear_354,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,0.866,0.866,0.833,0.833,140.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,0.8494999999999999,0.8494999999999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,140.0,False,False,False,False
2024-12-02 16:00:00+00:00,0.833,0.86,0.8102,0.8102,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,0.8351,0.8351,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,139.37984496124028,False,False,False,False
2024-12-02 17:00:00+00:00,0.8102,0.8305,0.8102,0.8195,1111.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,8.849098222395229,-67.69819644479045,False,False,False,True,True,,0.82035,0.82035,-1,0,,,False,False,False,False,,,False,False,False,False,1011.0,14.148068024758127,False,False,False,False,154.44372333393423,False,False,False,False
2024-12-02 18:00:00+00:00,0.8195,0.8201,0.8002,0.8151,1300.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,13.941520594271172,-62.29271775203791,False,False,False,True,True,,0.81015,0.82035,1,0,,,False,False,False,False,,,False,False,False,False,-289.0,9.448097977862652,False,False,False,False,172.20428576286548,False,False,False,False
2024-12-02 19:00:00+00:00,0.8003,0.8299,0.7651,0.7651,2416.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,12.74444986723523,-62.29271775203791,False,False,False,True,True,,0.7975,0.82035,-1,0,,,False,False,False,False,,,False,False,False,False,-2705.0,-32.63636865745305,False,False,False,False,206.9918162161544,False,False,False,False
2024-12-02 20:00:00+00:00,0.7651,0.8,0.765,0.7755,3189.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,15.15769189156358,-59.13829916071259,False,False,False,True,True,,0.7825,0.7825,-1,0,,,False,False,False,False,,,False,False,False,False,484.0,-24.62650247671734,False,False,False,False,253.22450123605898,False,False,False,False
2024-12-03 15:00:00+00:00,0.789,0.8054,0.789,0.7902,600.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,20.588373592315165,-52.72703970984335,False,False,False,True,True,,0.7825,0.7972,1,0,,,False,False,False,False,,,False,False,False,False,1084.0,-7.438494686380636,False,False,False,False,258.60086555798057,False,False,False,False
2024-12-03 16:00:00+00:00,0.7902,0.8101,0.7802,0.8101,700.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,28.170833699434787,-44.44784413789759,False,False,False,True,True,,0.79515,0.7972,1,0,,,False,False,False,False,,,False,False,False,False,1784.0,20.335745541315188,False,False,False,False,265.44426299119016,False,False,False,False
2024-12-03 17:00:00+00:00,0.8101,0.8101,0.8101,0.8101,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.58687663309166,-38.3709974359903,False,False,False,True,True,,0.8101,0.8101,1,0,,,False,False,False,False,,,False,False,False,False,1784.0,47.679377393387824,False,False,False,False,262.8792356579934,False,False,False,False
2024-12-03 18:00:00+00:00,0.8101,0.8159,0.8041,0.8041,500.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,36.553134097580866,-34.58309564144901,False,False,False,True,True,,0.81,0.8101,-1,0,,,False,False,False,False,,,False,False,False,False,1284.0,66.847138984188,False,False,False,False,266.55552657802446,False,False,False,False
2024-12-03 19:00:00+00:00,0.8041,0.8041,0.8041,0.8041,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,38.67188942935886,-31.48319942092107,False,False,False,True,True,,0.8041,0.8041,-1,0,,,False,False,False,False,,,False,False,False,False,1284.0,85.71772597668121,False,False,False,False,262.42288275510936,False,False,False,False
2024-12-03 20:00:00+00:00,0.8041,0.838,0.8041,0.838,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.21525682685881,-24.243901221295324,False,False,False,False,True,,0.8041,0.8210500000000001,1,0,,,False,False,False,False,,,False,False,False,False,1384.0,105.84613332587995,False,False,False,False,259.90469852634794,False,False,False,False
2024-12-04 15:00:00+00:00,0.838,0.838,0.838,0.838,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.88909068221592,-18.935736073293004,False,False,True,False,True,,0.838,0.838,1,0,,,False,False,False,False,,,False,False,False,False,1384.0,125.66247234408335,False,False,False,False,255.87516831663712,False,False,False,False
2024-12-04 16:00:00+00:00,0.838,0.838,0.838,0.838,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,53.227543436042424,-14.91206801918429,False,False,True,False,True,,0.838,0.838,1,0,,,False,False,False,False,,,False,False,False,False,1384.0,145.17158129998904,False,False,False,False,251.90811144351096,False,False,False,False
2024-12-04 17:00:00+00:00,0.838,0.838,0.838,0.838,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.612152545918505,-11.746454280623375,False,False,True,False,True,,0.838,0.838,1,0,,,False,False,False,False,,,False,False,False,False,1384.0,164.37822345037682,False,False,False,False,248.00255932810768,False,False,False,False
2024-12-04 18:00:00+00:00,0.838,0.8486,0.821,0.821,240.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8301999999999998,,54.01780855679807,-11.746454280623375,False,False,True,False,True,,0.838,0.838,-1,0,,,False,False,False,False,,,False,False,False,False,1144.0,179.566157970526,False,False,False,False,247.8784886408502,False,False,False,False
2024-12-04 19:00:00+00:00,0.821,0.821,0.821,0.821,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8301999999999998,,52.878991421712044,-11.746454280623375,False,False,True,False,True,,0.838,0.76045625,-1,0,,,False,False,False,False,,,False,False,False,False,1144.0,194.51862063764963,False,False,False,False,244.0354112975812,False,False,False,False
2024-12-04 20:00:00+00:00,0.821,0.836,0.821,0.825,116.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8292659176029962,,52.78884791077433,-11.591938340864886,False,False,True,False,True,,0.838,0.77448125,-1,0,,,False,False,False,False,,,False,False,False,False,1260.0,211.03771179055428,False,False,False,False,242.05036616118457,False,False,False,False
2024-12-05 15:00:00+00:00,0.825,0.825,0.825,0.825,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8292659176029962,,52.72445968867596,-10.495284715015615,False,False,True,False,True,,0.838,0.7747875,-1,0,,,False,False,False,False,,,False,False,False,False,1260.0,227.30069300310382,False,False,False,False,238.2976473059724,False,False,False,False
2024-12-05 16:00:00+00:00,0.825,0.825,0.825,0.825,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8292659176029962,,52.67846810146283,-9.371614751096985,False,False,True,False,True,,0.838,0.7785187499999999,-1,0,,,False,False,False,False,,,False,False,False,False,1260.0,243.31153497204792,False,False,False,False,234.60311013843793,False,False,False,False
2024-12-05 17:00:00+00:00,0.825,0.825,0.825,0.825,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8292659176029962,,52.64561696773917,-8.26021398955168,False,False,True,False,True,,0.838,0.7906687499999999,-1,0,,,False,False,False,False,,,False,False,False,False,1260.0,259.0741468329464,False,False,False,False,230.96585261691175,False,False,False,False
2024-12-05 18:00:00+00:00,0.825,0.825,0.785,0.785,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,0.8224824561403508,,46.22640706673849,-8.26021398955168,True,False,False,True,False,,0.838,0.76973125,-1,0,,,False,False,False,False,,,False,False,False,False,1160.0,273.0419895177069,False,False,False,False,228.9353742817658,False,False,False,False
