date,Open,High,Low,Close,Volume,aVWAP_OB_bull_759,aVWAP_OB_bull_676,aVWAP_OB_bull_554,aVWAP_OB_bull_479,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,28.67,28.845,28.63,28.845,2595.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,28.737499999999997,28.737499999999997,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2595.0,False,False,False,False
2024-12-26 16:00:00+00:00,28.855,28.96,28.855,28.925,2250.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,28.9075,28.9075,1,0,,,False,False,False,False,,,False,False,False,False,2250.0,34.883720930232556,False,False,False,False,2589.6511627906975,False,False,False,False
2024-12-26 17:00:00+00:00,28.925,28.94,28.61,28.68,1191.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.96852646638064,-38.12589413447745,False,False,True,False,True,,28.775,28.9075,-1,0,,,False,False,False,False,,,False,False,False,False,1059.0,50.761492698756086,False,False,False,False,2567.9666486389037,False,False,False,False
2024-12-26 18:00:00+00:00,28.68,28.73,28.525,28.53,3705.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,59.996351296271435,-38.12589413447745,False,False,True,False,True,,28.627499999999998,28.627499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-2646.0,8.951236998000176,False,False,False,False,2585.5950726910137,False,False,False,False
2024-12-26 19:00:00+00:00,28.53,28.53,28.355,28.48,5211.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.67967978422256,-38.12589413447745,False,False,False,True,True,,28.442500000000003,28.627499999999998,1,0,,,False,False,False,False,,,False,False,False,False,-7857.0,-113.00149535855796,False,False,False,False,2626.299025052393,False,False,False,False
2024-12-26 20:00:00+00:00,28.48,28.53,28.305,28.375,13414.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,36.385053031962165,-38.12589413447745,False,False,False,True,False,,28.4175,28.627499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-21271.0,-441.03247992664234,False,False,False,False,2793.5502029585573,False,False,False,False
2024-12-27 15:00:00+00:00,28.37,28.37,28.02,28.29,5667.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,28.56282233632853,-38.12589413447745,False,False,False,True,False,,28.195,28.627499999999998,1,0,,,False,False,False,False,,,False,False,False,False,-26938.0,-851.8381779122758,False,False,False,False,2838.0998122150136,False,False,False,False
2024-12-27 16:00:00+00:00,28.29,28.31,28.12,28.125,3801.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,22.338272007915627,-38.12589413447745,False,False,False,True,False,,28.195,28.627499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-30739.0,-1315.205027867124,False,False,False,False,2853.028497296951,False,False,False,False
2024-12-27 17:00:00+00:00,28.125,28.27,28.125,28.195,3064.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,20.651168558520105,-38.12589413447745,False,False,False,True,False,,28.195,28.197499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-27675.0,-1723.8840196831375,False,False,False,False,2856.299373307851,False,False,False,False
2024-12-27 18:00:00+00:00,28.195,28.29,28.19,28.265,5042.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,21.888349454059046,-38.12589413447745,False,False,False,True,False,,28.195,28.240000000000002,1,0,,,False,False,False,False,,,False,False,False,False,-22633.0,-2048.056360463244,False,False,False,False,2890.186204729435,False,False,False,False
2024-12-27 19:00:00+00:00,28.265,28.37,28.23,28.36,3878.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,25.611466159417894,-38.12589413447745,False,False,False,True,False,,28.3,28.3,1,0,,,False,False,False,False,,,False,False,False,False,-18755.0,-2307.0787424715654,False,False,False,False,2905.501147291769,False,False,False,False
2024-12-27 20:00:00+00:00,28.36,28.36,28.19,28.2,10401.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,26.304776761763172,-38.12589413447745,False,False,False,True,False,,28.275,28.3,-1,0,,,False,False,False,False,,,False,False,False,False,-29156.0,-2723.3410875495256,False,False,False,False,3021.710431829881,False,False,False,False
2024-12-30 15:00:00+00:00,27.93,28.085,27.78,27.92,1674.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,24.596878107301926,-38.12589413447745,False,False,False,True,False,,27.9325,27.9325,-1,0,,,False,False,False,False,,,False,False,False,False,-30830.0,-3159.1032412309282,False,False,False,False,3000.815696452674,False,False,False,False
2024-12-30 16:00:00+00:00,27.92,28.1,27.87,27.96,4378.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,24.319970498641155,-38.12589413447745,False,False,False,True,False,,27.9325,27.985,1,0,,,False,False,False,False,,,False,False,False,False,-26452.0,-3520.2334235374256,False,False,False,False,3022.1673910813147,False,False,False,False
2024-12-30 17:00:00+00:00,27.96,28.03,27.955,28.03,3703.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,25.7337725204536,-38.12589413447745,False,False,False,True,False,,27.9925,27.9925,1,0,,,False,False,False,False,,,False,False,False,False,-22749.0,-3818.3538355756045,False,False,False,False,3032.7229354056353,False,False,False,False
2024-12-30 18:00:00+00:00,28.03,28.08,27.98,28.04,4081.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,26.975486415589906,-38.12589413447745,False,False,False,True,False,,28.628125,27.9925,1,0,,,False,False,False,False,,,False,False,False,False,-18668.0,-4048.580907892262,False,False,False,False,3048.9752929962456,False,False,False,False
2024-12-30 19:00:00+00:00,28.065,28.1,27.63,27.81,5950.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.84666666666667,,25.929033953547798,-38.12589413447745,False,False,False,True,False,,28.510937500000004,27.9925,-1,0,,,False,False,False,False,,,False,False,False,False,-24618.0,-4367.486630250522,False,False,False,False,3093.9524202366138,False,False,False,False
2024-12-30 20:00:00+00:00,27.81,28.07,27.77,28.07,7151.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.9139864641376,,29.971006405622262,-38.12589413447745,False,False,False,True,False,,28.510937500000004,27.239375000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-17467.0,-4570.579860789273,False,False,False,False,3156.852382713565,False,False,False,False
2024-12-31 15:00:00+00:00,28.37,28.37,28.0,28.02,4073.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.04760820620318,,32.35206734751475,-38.12589413447745,False,False,False,True,False,,28.510937500000004,27.496875000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-21540.0,-4833.671645893315,False,False,False,False,3171.0562217412617,False,False,False,False
2024-12-31 16:00:00+00:00,28.02,28.04,27.87,28.0,5501.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.002222301779437,,33.844058679536495,-36.11338506184438,False,False,False,True,False,,28.510937500000004,27.2734375,-1,0,,,False,False,False,False,,,False,False,False,False,-27041.0,-5177.9713102980695,False,False,False,False,3207.1793810941103,False,False,False,False
2024-12-31 17:00:00+00:00,28.0,28.025,27.82,27.995,5888.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.982787796297206,,34.853745009031186,-33.247737019245164,False,False,False,True,False,,28.510937500000004,27.2353125,-1,0,,,False,False,False,False,,,False,False,False,False,-32929.0,-5608.219817115153,False,False,False,False,3248.7424914647445,False,False,False,False
2024-12-31 18:00:00+00:00,27.98,28.015,27.86,27.915,3976.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.97332078744644,,34.67661787296201,-31.647943503989836,True,False,False,True,False,,28.510937500000004,27.263437500000002,-1,0,,,False,False,False,False,,,False,False,False,False,-36905.0,-6093.441215299414,False,False,False,False,3260.0178016745936,False,False,False,False
2024-12-31 19:00:00+00:00,27.91,28.13,27.905,27.98,4293.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.977551254752903,,35.86398703064491,-28.872089063334283,True,False,False,True,False,,28.510937500000004,27.3678125,-1,0,,,False,False,False,False,,,False,False,False,False,-32612.0,-6504.58166157384,False,False,False,False,3276.0330295556073,False,False,False,False
2024-12-31 20:00:00+00:00,27.99,28.025,27.655,27.68,7892.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,33.80532598981822,-28.872089063334283,True,False,False,True,False,,28.510937500000004,27.1565625,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-7031.70442651068,False,False,False,False,3347.598408942342,False,False,False,False
2025-01-01 15:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,32.33485381779916,-28.872089063334283,True,False,False,True,False,,28.33625,27.02375,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-7550.654745479506,False,False,False,False,3295.697658416104,False,False,False,False
2025-01-01 16:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,31.284516552071256,-28.872089063334283,True,False,False,True,False,,28.3175,27.0425,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-8061.559323068971,False,False,False,False,3244.6015706887224,False,False,False,False
2025-01-01 17:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,30.5342756479799,-28.872089063334283,True,False,False,True,False,,28.291249999999998,27.06875,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-8564.542899455499,False,False,False,False,3194.297670367967,False,False,False,False
2025-01-01 18:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,29.998389287914645,-28.872089063334283,True,False,False,True,False,,28.259375,27.100625,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-9059.72828085929,False,False,False,False,3144.773675478541,False,False,False,False
2025-01-01 19:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,29.61561331643946,-28.742976197879152,True,False,False,True,False,,28.180625,27.179375,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-9547.236369528138,False,False,False,False,3096.0174944633695,False,False,False,False
2025-01-01 20:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.936387816549257,,29.342201908242902,-28.204754966845762,True,False,False,True,False,,28.1375,27.2225,-1,0,,,False,False,False,False,,,False,False,False,False,-40504.0,-10027.186193256384,False,False,False,False,3048.0172232313794,False,False,False,False
2025-01-02 15:00:00+00:00,28.245,28.43,28.18,28.42,1682.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.954011317003733,,40.508406358383056,-17.19579608599959,True,False,False,True,True,,28.1375,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-38822.0,-10473.617415066363,False,False,False,False,3026.8386616308926,False,False,False,False
2025-01-02 16:00:00+00:00,28.405,28.405,28.22,28.35,1698.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.969513891712058,,47.41255970385157,-10.76218154120808,True,False,False,False,True,,28.9153125,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-40520.0,-10939.45280398006,False,False,False,False,3006.2365118381654,False,False,False,False
2025-01-02 17:00:00+00:00,28.355,28.475,28.11,28.185,2078.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.983441199707933,,50.044508988415075,-8.44924827402113,True,False,True,False,True,,28.875625,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-42598.0,-11430.28299306564,False,False,False,False,2991.8452480887363,False,False,False,False
2025-01-02 18:00:00+00:00,28.175,28.175,27.92,27.95,1239.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.984288653563837,,49.28480104053609,-8.44924827402113,True,False,False,False,True,,28.624062499999997,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-43837.0,-11932.712714103383,False,False,False,False,2964.669352769531,False,False,False,False
2025-01-02 19:00:00+00:00,27.94,28.1,27.905,27.965,1607.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.984439103353132,,48.91241568940066,-8.44924827402113,True,False,False,False,True,,28.54625,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-42230.0,-12402.43809838085,False,False,False,False,2943.62021551729,False,False,False,False
2025-01-02 20:00:00+00:00,27.975,28.12,27.975,28.065,3353.0,,,,,0.0,0.0,0.0,0.0,#000000,,27.989067007814935,,49.78621189346047,-8.304810941676408,True,False,False,False,True,,28.588437499999998,27.7209375,1,0,,,False,False,False,False,,,False,False,False,False,-38877.0,-12812.89642243696,False,False,False,False,2949.9671889201227,False,False,False,False
2025-01-03 15:00:00+00:00,28.53,28.655,28.13,28.195,5457.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.0227462072339,,51.766525617070926,-6.070782567930202,True,False,True,False,True,,29.005625,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-33420.0,-13132.386400383673,False,False,False,False,2988.8359146732987,False,False,False,False
2025-01-03 16:00:00+00:00,28.195,28.32,28.025,28.12,2291.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.02801838055091,,52.22468402844484,-5.2569102897709215,True,False,True,False,True,,28.811875,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-35711.0,-13482.442425183925,False,False,False,False,2978.0167532054957,False,False,False,False
2025-01-03 17:00:00+00:00,28.13,28.19,28.04,28.085,1389.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.029819995513655,,52.10356890346051,-4.933272758841447,True,False,True,False,True,,28.7403125,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-37100.0,-13848.606108514407,False,False,False,False,2953.380834551147,False,False,False,False
2025-01-03 18:00:00+00:00,28.085,28.19,28.075,28.145,1665.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.03275008559914,,52.74052547901215,-3.8450720629150297,True,False,True,False,True,,28.71,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-35435.0,-14183.27888202581,False,False,False,False,2933.4059378914394,False,False,False,False
2025-01-03 19:00:00+00:00,28.135,28.41,28.135,28.375,4692.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.052530918340203,,55.56168825851795,-0.762708944165368,True,False,True,False,True,,28.9015625,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-30743.0,-14440.018744319983,False,False,False,False,2960.6709621101763,False,False,False,False
2025-01-03 20:00:00+00:00,28.36,28.515,28.305,28.515,8281.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.096898013786394,,58.733374183493275,2.501736644944799,True,False,True,False,True,,29.078437500000003,27.779374999999998,1,0,,,False,False,False,False,,,False,False,False,False,-22462.0,-14564.390546733626,False,False,False,False,3043.156683627848,False,False,False,False
2025-01-06 15:00:00+00:00,28.91,28.945,28.67,28.78,2244.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.117763943617824,,62.751198035147546,6.422259318458977,True,False,True,False,True,,29.556562500000002,28.0584375,1,0,,,False,False,False,False,,,False,False,False,False,-20218.0,-14652.043406474191,False,False,False,False,3030.7666575250905,False,False,False,False
2025-01-06 16:00:00+00:00,28.78,29.215,28.75,29.21,2551.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.148535212093726,,67.54246715563366,10.922489602881974,True,False,True,False,True,,29.81875,28.146250000000002,1,0,,,False,False,False,False,,,False,False,False,False,-17667.0,-14698.786919552109,False,False,False,False,3023.3284147727636,False,False,False,False
2025-01-06 17:00:00+00:00,29.165,29.335,29.1,29.185,1605.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.169873369528965,,70.61120250454724,13.717274968585357,True,False,True,False,True,,30.097812500000003,28.3371875,1,0,,,False,False,False,False,,,False,False,False,False,-19272.0,-14769.689447931145,False,False,False,False,3001.338826946829,False,False,False,False
2025-01-06 18:00:00+00:00,29.19,29.285,29.11,29.115,898.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.181028720175043,,71.78006073596583,14.789983290599821,True,False,True,False,True,,30.110625,28.3371875,1,0,,,False,False,False,False,,,False,False,False,False,-20170.0,-14853.415192924462,False,False,False,False,2968.7289226530797,False,False,False,False
2025-01-06 19:00:00+00:00,29.11,29.22,29.085,29.165,1551.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.19946488097004,,72.86572111717014,15.912570020877737,True,False,True,False,True,,29.950312500000003,28.354687499999997,1,0,,,False,False,False,False,,,False,False,False,False,-18619.0,-14911.79635272408,False,False,False,False,2946.7486292786134,False,False,False,False
2025-01-06 20:00:00+00:00,29.165,29.205,28.98,29.065,6282.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.26226102208704,,72.10988076848247,15.912570020877737,True,False,True,False,True,,29.895000000000003,28.354687499999997,1,0,,,False,False,False,False,,,False,False,False,False,-24901.0,-15066.667727100452,False,False,False,False,2998.457952855689,False,False,False,False
2025-01-07 15:00:00+00:00,29.41,29.41,28.935,29.315,6686.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.329560722920657,,72.95847306532464,16.387415177390054,True,False,True,False,True,,29.995625,28.354687499999997,1,0,,,False,False,False,False,,,False,False,False,False,-18215.0,-15115.479080168663,False,False,False,False,3055.6291473850583,False,False,False,False
2025-01-07 16:00:00+00:00,29.3,29.335,29.14,29.185,4770.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.372045874820238,,71.73321551384424,16.387415177390054,True,False,True,False,True,12.732175361181607,30.047500000000003,28.4275,1,0,,,False,False,False,False,,,False,False,False,False,-22985.0,-15237.487156445117,False,False,False,False,3082.2085404488557,False,False,False,False
2025-01-07 17:00:00+00:00,29.185,29.34,29.0,29.13,8843.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.435764269768505,,70.10828200940773,16.387415177390054,True,False,True,False,False,11.508986371655133,30.0071875,28.4275,1,0,,,False,False,False,False,,,False,False,False,False,-31828.0,-15494.704409833565,False,False,False,False,3171.5231367209667,False,False,False,False
2025-01-07 18:00:00+00:00,29.13,29.315,29.11,29.31,4092.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.465068198357663,,70.12079677503382,16.387415177390054,True,False,True,False,False,14.333647101258258,30.0590625,28.4275,1,0,,,False,False,False,False,,,False,False,False,False,-27736.0,-15684.491938363277,False,False,False,False,3185.794095841572,False,False,False,False
2025-01-07 19:00:00+00:00,29.31,29.52,29.31,29.37,10847.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.83130000956054,,70.49182579845007,16.387415177390054,True,False,True,False,False,15.237987465180709,30.1903125,28.639687499999997,1,0,,,False,False,False,False,,,False,False,False,False,-16889.0,-15703.166481954542,False,False,False,False,3304.5724819525553,False,False,False,False
2025-01-07 20:00:00+00:00,29.37,29.37,29.075,29.235,7059.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.83293517599979,,68.8164180607393,16.387415177390054,True,False,True,False,False,12.251814641309181,29.997812500000002,28.639687499999997,1,0,,,False,False,False,False,,,False,False,False,False,-23948.0,-15830.993358203308,False,False,False,False,3362.7806605269343,False,False,False,False
2025-01-08 15:00:00+00:00,28.18,28.28,28.075,28.09,2138.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.786174307372818,,58.93906214277372,14.656755233022054,False,False,True,False,False,0.0,29.142187500000002,28.639687499999997,-1,0,,,False,False,False,False,,,False,False,False,False,-26086.0,-15989.985709238916,False,False,False,False,3343.7918130769044,False,False,False,False
2025-01-08 16:00:00+00:00,28.04,28.29,27.89,28.09,3819.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.717577300937894,,51.88380791565545,8.379398253403636,False,True,False,False,False,0.0,29.108125,27.071875,-1,0,,,False,False,False,False,,,False,False,False,False,-26086.0,-16146.513062584048,False,False,False,False,3351.15938186641,False,False,False,False
2025-01-08 17:00:00+00:00,28.09,28.09,27.565,27.695,12191.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.534783751674794,,45.2392569445531,2.6483332201639342,False,True,False,True,False,0.0,28.892500000000002,26.7625,-1,0,,,False,False,False,False,,,False,False,False,False,-38277.0,-16489.621387195148,False,False,False,False,3488.211174395613,False,False,False,False
2025-01-08 18:00:00+00:00,27.695,27.915,27.695,27.73,5993.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.47694736993151,,40.814067914939145,-0.9795324966778765,False,True,False,True,False,0.0,28.871875,26.738125,-1,0,,,False,False,False,False,,,False,False,False,False,-32284.0,-16734.49547421538,False,False,False,False,3527.045109676301,False,False,False,False
2025-01-08 19:00:00+00:00,27.73,27.94,27.615,27.62,7363.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.416417494714114,,37.21460841448957,-3.953295837897741,False,True,False,True,False,0.0,28.8246875,26.7303125,-1,0,,,False,False,False,False,,,False,False,False,False,-39647.0,-17089.728102522116,False,False,False,False,3586.5172785185287,False,False,False,False
2025-01-08 20:00:00+00:00,27.62,27.64,27.405,27.545,20703.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.26478569026467,,34.34320602299884,-6.396239468066192,False,True,False,True,False,0.0,28.5265625,26.5184375,-1,0,,,False,False,False,False,,,False,False,False,False,-60350.0,-17760.429992405494,False,False,False,False,3851.889103657776,False,False,False,False
2025-01-09 15:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.26478569026467,,32.29220431479118,-8.23602118603094,False,True,False,True,False,0.0,28.505000000000003,26.585,-1,0,,,False,False,False,False,,,False,False,False,False,-60350.0,-18420.73340337595,False,False,False,False,3792.169892748353,False,False,False,False
2025-01-09 16:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,28.26478569026467,,30.827203094642844,-9.695363269586494,False,True,False,True,False,0.0,28.4721875,26.617812500000003,-1,0,,,False,False,False,False,,,False,False,False,False,-60350.0,-19070.79955216082,False,False,False,False,3733.376561077836,False,False,False,False
