date,Open,High,Low,Close,Volume,aVWAP_OB_bear_150,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 15:00:00+00:00,22.465,24.0,22.35,23.6,25038.0,,0.0,0.0,0.0,0.0,#000000,,23.033205904540544,,44.24419973690611,-1.1521548727346556,False,False,False,True,True,,26.614687500000002,19.7353125,1,0,,,False,False,False,False,,,False,False,False,False,-13911.0,-2711.4727542348587,False,False,False,False,18183.03453843253,False,False,False,False
2025-05-21 16:00:00+00:00,23.6,23.98,23.37,23.62,10615.0,,0.0,0.0,0.0,0.0,#000000,,23.186001508400096,,46.94848890598554,-1.1521548727346556,False,False,False,False,True,,27.0546875,20.2953125,1,0,,,False,False,False,False,,,False,False,False,False,-3296.0,-2720.535192153698,False,False,False,False,18065.700669619622,False,False,False,False
2025-05-21 17:00:00+00:00,23.61,23.62,21.61,21.79,14531.0,,0.0,0.0,0.0,0.0,#000000,,22.973477341354908,,44.89765150338212,-1.1521548727346556,False,True,False,True,True,,26.006875,20.2953125,1,0,,,False,False,False,False,,,False,False,False,False,-17827.0,-2954.743948864493,False,False,False,False,18010.899108850328,False,False,False,False
2025-05-21 18:00:00+00:00,21.79,22.225,21.575,22.09,9573.0,,0.0,0.0,0.0,0.0,#000000,,22.830040098689253,,44.20209730102911,-1.1521548727346556,False,True,False,True,True,,24.991875,20.2953125,1,0,,,False,False,False,False,,,False,False,False,False,-8254.0,-3036.9029574092297,False,False,False,False,17880.078967627844,False,False,False,False
2025-05-21 19:00:00+00:00,22.07,22.51,21.94,22.32,13265.0,,0.0,0.0,0.0,0.0,#000000,,22.73577125835585,,44.30254964120586,-1.1521548727346556,False,True,False,True,True,,25.036562500000002,20.2953125,1,0,,,False,False,False,False,,,False,False,False,False,5011.0,-2912.129268147071,False,False,False,False,17808.527355726637,False,False,False,False
2025-05-22 14:00:00+00:00,23.0,23.15,22.29,22.62,11115.0,,0.0,0.0,0.0,0.0,#000000,,22.72982555711697,,45.159210854974596,-1.1521548727346556,False,True,False,True,True,,25.533437499999998,20.2953125,1,0,,,False,False,False,False,,,False,False,False,False,16126.0,-2616.9644732920774,False,False,False,False,17704.751737808394,False,False,False,False
2025-05-22 15:00:00+00:00,22.78,23.855,22.72,23.85,6542.0,,0.0,0.0,0.0,0.0,#000000,,22.779398271963988,,48.521149554422195,-1.1521548727346556,False,True,False,False,True,,26.102812500000002,20.4721875,1,0,,,False,False,False,False,,,False,False,False,False,22668.0,-2224.9495202177814,False,False,False,False,17531.685819392762,False,False,False,False
2025-05-22 16:00:00+00:00,23.91,24.05,23.63,23.885,4268.0,,0.0,0.0,0.0,0.0,#000000,,22.824138574041406,,50.992491197414395,-5.997848521758307,False,True,True,False,True,,26.4678125,21.2121875,1,0,,,False,False,False,False,,,False,False,False,False,26936.0,-1772.8417757182806,False,False,False,False,17326.047279557217,False,False,False,False
2025-05-22 17:00:00+00:00,23.885,24.74,23.885,24.5,9586.0,,0.0,0.0,0.0,0.0,#000000,,22.956647354707215,,53.96911922056468,-2.969773858372143,False,False,True,False,True,,27.003124999999997,21.621875000000003,1,0,,,False,False,False,False,,,False,False,False,False,36522.0,-1179.1232985753616,False,False,False,False,17206.046546540827,False,False,False,False
2025-05-22 18:00:00+00:00,24.46,24.7,24.37,24.59,4224.0,,0.0,0.0,0.0,0.0,#000000,,23.014580487958515,,56.268225185253314,-0.6337861939399545,True,False,True,False,True,,26.820625,22.249375,1,0,,,False,False,False,False,,,False,False,False,False,40746.0,-529.121386969542,False,False,False,False,17004.774507059574,False,False,False,False
2025-05-22 19:00:00+00:00,24.59,24.94,24.34,24.505,16579.0,,0.0,0.0,0.0,0.0,#000000,,23.903296120434696,,57.626332184091744,0.8284800514614403,True,False,True,False,True,,26.94625,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,24167.0,-146.2357840707893,False,False,False,False,16998.173351911362,False,False,False,False
2025-05-23 14:00:00+00:00,23.775,24.0,23.32,23.345,2480.0,,0.0,0.0,0.0,0.0,#000000,,23.838775730655804,,55.21395358605462,0.8284800514614403,True,False,True,False,True,,26.1378125,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,21687.0,192.26399552720744,False,False,False,False,16773.085392966997,False,False,False,False
2025-05-23 15:00:00+00:00,23.345,23.54,23.2,23.21,2031.0,,0.0,0.0,0.0,0.0,#000000,,23.784468645911048,,53.1502786446508,0.8284800514614403,True,False,True,False,False,,25.880624999999995,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,19656.0,494.0273444337623,False,False,False,False,16544.525929510142,False,False,False,False
2025-05-23 16:00:00+00:00,23.0,23.06,22.695,23.02,4479.0,,0.0,0.0,0.0,0.0,#000000,,23.655050416665276,,51.18038708145535,0.8284800514614403,True,False,False,False,False,,25.385312499999998,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,15177.0,721.670331341766,False,False,False,False,16357.463511998358,False,False,False,False
2025-05-23 17:00:00+00:00,23.02,23.08,23.0,23.08,1181.0,,0.0,0.0,0.0,0.0,#000000,,23.63129803505511,,49.96381551735862,6.458791800362597,False,False,False,False,False,,25.455,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,16358.0,964.0940471349169,False,False,False,False,16122.169504060399,False,False,False,False
2025-05-23 18:00:00+00:00,23.08,23.425,23.04,23.04,3008.0,,0.0,0.0,0.0,0.0,#000000,,23.586127859630885,,48.973971926246676,5.284325729190357,False,False,False,False,False,,25.5378125,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,13350.0,1156.1235967917398,False,False,False,False,15918.849046633106,False,False,False,False
2025-05-23 19:00:00+00:00,23.04,23.19,22.87,22.89,6069.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,47.79058682141871,3.8960583885299727,False,True,False,True,False,,25.0859375,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1251.082920872488,False,False,False,False,15766.13820870081,False,False,False,False
2025-05-26 14:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,46.945311746541584,2.8093471403670094,False,True,False,True,False,,24.8315625,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1344.570007370589,False,False,False,False,15521.701957403122,False,False,False,False
2025-05-26 15:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,46.34154383591507,1.9253393410157145,False,True,False,True,False,,24.4546875,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1436.607681674921,False,False,False,False,15281.05541542788,False,False,False,False
2025-05-26 16:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,45.910281042610414,1.1802986492858878,False,True,False,True,False,,24.3328125,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1527.218415292364,False,False,False,False,15044.139827591789,False,False,False,False
2025-05-26 17:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,45.60223619024995,0.5336335049747731,False,True,False,True,False,,24.2259375,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1616.4243313343427,False,False,False,False,14810.897349644629,False,False,False,False
2025-05-26 18:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,45.38220415284961,-0.040198768572508925,False,True,False,True,False,,24.0646875,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1704.2472099183065,False,False,False,False,14581.271034146263,False,False,False,False
2025-05-26 19:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,0.0,0.0,0.0,0.0,#000000,,23.498562340906886,,45.225038411849376,-0.5571174473297091,False,True,False,True,False,,23.833125,22.333750000000002,1,0,,,False,False,False,False,,,False,False,False,False,7281.0,1790.7084934854645,False,False,False,False,14355.204816562598,False,False,False,False
2025-05-27 14:00:00+00:00,22.72,22.77,22.25,22.305,7483.0,,0.0,0.0,0.0,0.0,#000000,,23.363637909208556,,42.369762063468265,-3.5414448662553113,False,True,False,True,False,,23.494374999999998,22.333750000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-202.0,1759.8137881601085,False,False,False,False,14248.6590054531,False,False,False,False
2025-05-27 15:00:00+00:00,22.29,22.525,22.18,22.47,3540.0,,0.0,0.0,0.0,0.0,#000000,,23.31098779059732,,41.48316585369477,-4.557354442822366,False,True,False,True,False,,23.241249999999997,21.46375,-1,0,,,False,False,False,False,,,False,False,False,False,3338.0,1784.281791444448,False,False,False,False,14082.633284438323,False,False,False,False
2025-05-27 16:00:00+00:00,22.46,22.57,22.01,22.05,16661.0,,0.0,0.0,0.0,0.0,#000000,,23.101663161275773,,39.18350235081001,-6.8651658169478935,False,True,False,True,False,,23.221874999999997,21.358125,-1,0,,,False,False,False,False,,,False,False,False,False,-13323.0,1550.060368321278,False,False,False,False,14122.607962198968,False,False,False,False
2025-05-27 17:00:00+00:00,22.05,22.22,21.94,22.02,9794.0,,0.0,0.0,0.0,0.0,#000000,,23.00348293617096,,37.43068888963907,-8.587328951167407,False,True,False,True,False,,22.951874999999998,21.208125,-1,0,,,False,False,False,False,,,False,False,False,False,-23117.0,1167.6253238511808,False,False,False,False,14055.497761234643,False,False,False,False
2025-05-27 18:00:00+00:00,22.01,22.215,21.86,21.92,3198.0,,0.0,0.0,0.0,0.0,#000000,,22.974205022323844,,35.79549366457074,-10.175583573741363,False,True,False,True,False,,22.75375,21.321250000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-26315.0,741.5381095279067,False,False,False,False,13887.16446261085,False,False,False,False
2025-05-27 19:00:00+00:00,21.92,21.98,21.695,21.7,11231.0,,0.0,0.0,0.0,0.0,#000000,,22.866624667649546,,33.81737781004839,-12.068173320923762,False,True,False,True,False,,22.5434375,21.131562499999998,-1,0,,,False,False,False,False,,,False,False,False,False,-37546.0,147.9328675197221,False,False,False,False,13845.983618229286,False,False,False,False
2025-05-28 14:00:00+00:00,19.55,19.895,19.0,19.295,10757.0,,0.0,0.0,0.0,0.0,#000000,,21.526913315152726,,28.130148691971073,-17.336363795425996,False,True,False,True,False,,20.563124999999996,18.331875,-1,0,,,False,False,False,False,,,False,False,False,False,-48303.0,-603.2443862402736,False,False,False,False,13798.092399342011,False,False,False,False
2025-05-28 15:00:00+00:00,19.325,19.75,19.215,19.74,20596.0,,0.0,0.0,0.0,0.0,#000000,,21.30651439834675,,26.414350965492577,-18.744109528676447,False,True,False,True,False,0.0,20.563124999999996,18.281562500000003,-1,0,,,False,False,False,False,,,False,False,False,False,-27707.0,-1023.4576515698817,False,False,False,False,13903.486315631282,False,False,False,False
2025-05-28 16:00:00+00:00,19.735,20.02,19.705,19.98,11237.0,,0.0,0.0,0.0,0.0,#000000,,21.24344530754112,,26.380608741564515,-18.744109528676447,False,True,False,True,False,0.0,20.563124999999996,18.674687499999997,-1,0,,,False,False,False,False,,,False,False,False,False,-16470.0,-1262.9389282897284,False,False,False,False,13862.14544252072,False,False,False,False
2025-05-28 17:00:00+00:00,20.0,20.74,19.955,20.605,21208.0,,0.0,0.0,0.0,0.0,#000000,,21.221625329866466,,29.157873203911443,-18.744109528676447,False,True,False,True,True,0.0,20.563124999999996,19.072499999999998,1,0,,,False,False,False,False,,,False,False,False,False,4738.0,-1169.9011154480272,False,False,False,False,13976.034660466134,False,False,False,False
2025-05-28 18:00:00+00:00,20.605,20.86,20.425,20.655,10824.0,,0.0,0.0,0.0,0.0,#000000,,21.21760978751938,,31.35288620545274,-23.870023084003396,False,True,False,True,True,0.0,21.999062499999997,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,15562.0,-910.491795828678,False,False,False,False,13927.165906040302,False,False,False,False
2025-05-28 19:00:00+00:00,20.63,20.845,20.35,20.415,7987.0,,0.0,0.0,0.0,0.0,#000000,,21.204838185329162,,32.314697237094144,-22.945598516123813,False,True,False,True,True,0.0,22.046875,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,7575.0,-778.9337834902489,False,False,False,False,13835.070310597817,False,False,False,False
2025-05-29 14:00:00+00:00,20.41,20.76,19.68,19.87,42563.0,,0.0,0.0,0.0,0.0,#000000,,21.03416009083804,,31.754389883739154,-22.945598516123813,False,True,False,True,True,0.0,21.871875,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-34988.0,-1309.3069031260588,False,False,False,False,14280.464569348238,False,False,False,False
2025-05-29 15:00:00+00:00,19.88,20.27,19.87,20.13,10013.0,,0.0,0.0,0.0,0.0,#000000,,21.000958560824643,,32.58592233224161,-22.47510809024793,False,True,False,True,True,0.0,21.796875,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-24975.0,-1676.2168736202284,False,False,False,False,14214.302327962992,False,False,False,False
2025-05-29 16:00:00+00:00,20.085,20.115,19.47,19.51,9602.0,,0.0,0.0,0.0,0.0,#000000,,20.953671437627506,,31.796372180758162,-22.47510809024793,False,True,False,True,True,0.0,21.643124999999994,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-34577.0,-2186.3065344943334,False,False,False,False,14142.793764738759,False,False,False,False
2025-05-29 17:00:00+00:00,19.56,19.76,19.22,19.48,10071.0,,0.0,0.0,0.0,0.0,#000000,,20.898465897685277,,31.169523686306377,-22.47510809024793,False,True,False,True,True,0.0,21.441875000000003,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-44648.0,-2844.627363416902,False,False,False,False,14079.665179238933,False,False,False,False
2025-05-29 18:00:00+00:00,19.49,20.05,19.47,19.9,14757.0,,0.0,0.0,0.0,0.0,#000000,,20.844945891759696,,32.77447266816166,-21.794661710803567,False,True,False,True,True,0.0,21.700625,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-29891.0,-3263.9509701856323,False,False,False,False,14090.166494289491,False,False,False,False
2025-05-29 19:00:00+00:00,19.89,20.07,19.565,19.565,11034.0,,0.0,0.0,0.0,0.0,#000000,,20.80524631791439,,33.0570826079054,-21.316113528249076,False,False,False,True,True,0.0,21.788125,19.2859375,1,0,,,False,False,False,False,,,False,False,False,False,-40925.0,-3847.84320320601,False,False,False,False,14042.784068021438,False,False,False,False
2025-05-30 14:00:00+00:00,18.035,18.53,18.0,18.36,65484.0,,0.0,0.0,0.0,0.0,#000000,,19.820872247762367,,30.891812853625552,-21.316113528249076,False,True,False,True,False,0.0,20.4240625,19.2859375,-1,0,,,False,False,False,False,,,False,False,False,False,-106409.0,-5437.938657419871,False,False,False,False,14840.322299524982,False,False,False,False
2025-05-30 15:00:00+00:00,18.36,18.68,18.34,18.65,27890.0,,0.0,0.0,0.0,0.0,#000000,,19.74360224070061,,30.643940349121742,-21.316113528249076,False,False,False,True,False,0.0,20.4240625,16.339687499999997,-1,0,,,False,False,False,False,,,False,False,False,False,-78519.0,-6570.978368157547,False,False,False,False,15042.642884028472,False,False,False,False
2025-05-30 16:00:00+00:00,18.655,18.66,18.0,18.175,40753.0,,0.0,0.0,0.0,0.0,#000000,,19.333489109784804,,29.617471835947207,-21.316113528249076,False,True,False,True,False,0.0,20.4240625,16.1025,-1,0,,,False,False,False,False,,,False,False,False,False,-119272.0,-8318.281029116344,False,False,False,False,15441.253071872992,False,False,False,False
2025-05-30 17:00:00+00:00,18.175,18.415,18.105,18.34,62591.0,,0.0,0.0,0.0,0.0,#000000,,19.198113694854012,,29.64411724869141,-21.316113528249076,False,False,False,True,False,0.0,20.4240625,16.027812499999996,-1,0,,,False,False,False,False,,,False,False,False,False,-56681.0,-9068.090625564153,False,False,False,False,16172.256900216047,False,False,False,False
2025-05-30 18:00:00+00:00,18.34,18.36,18.17,18.225,44684.0,,0.0,0.0,0.0,0.0,#000000,,19.116363704444947,,29.432341588951054,-21.316113528249076,False,False,False,True,False,0.0,20.0265625,16.5034375,-1,0,,,False,False,False,False,,,False,False,False,False,-101365.0,-10499.050460826724,False,False,False,False,16614.29942889487,False,False,False,False
2025-05-30 19:00:00+00:00,18.26,18.5,18.14,18.145,139934.0,,0.0,0.0,0.0,0.0,#000000,,18.938267492661787,,29.1127590667913,-21.316113528249076,False,False,False,True,False,0.0,20.0265625,16.591250000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-241299.0,-14077.344252131736,False,False,False,False,18526.232771082545,False,False,False,False
2025-06-02 14:00:00+00:00,18.335,18.5,18.21,18.46,26865.0,,0.0,0.0,0.0,0.0,#000000,,18.919376384552425,,30.54593697078658,-21.316113528249076,True,False,False,True,True,0.0,20.0265625,16.618750000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-214434.0,-17183.648992408762,False,False,False,False,18655.51598393398,False,False,False,False
2025-06-02 15:00:00+00:00,18.475,18.535,18.275,18.475,57180.0,,0.0,0.0,0.0,0.0,#000000,,18.886801079883288,,31.649265896146964,-21.316113528249076,True,False,False,True,True,0.0,20.0265625,16.767187500000002,-1,0,,,False,False,False,False,,,False,False,False,False,-157254.0,-19355.282341363665,False,False,False,False,19252.79480588849,False,False,False,False
2025-06-02 16:00:00+00:00,18.475,18.76,18.45,18.705,102367.0,,0.0,0.0,0.0,0.0,#000000,,18.869400346768813,,33.68568870055795,-19.454030683174302,True,False,False,True,True,0.0,20.0265625,16.990625,-1,0,,,False,False,False,False,,,False,False,False,False,-54887.0,-19906.161684908413,False,False,False,False,20541.387134479366,False,False,False,False
2025-06-02 17:00:00+00:00,18.63,18.64,18.465,18.535,57089.0,,0.0,0.0,0.0,0.0,#000000,,18.85255527520531,,34.571088437540084,-18.56918232358639,True,False,False,True,True,0.0,20.0265625,16.985937500000002,-1,0,,,False,False,False,False,,,False,False,False,False,-111976.0,-21333.60103863076,False,False,False,False,21108.016791309143,False,False,False,False
2025-06-02 18:00:00+00:00,18.53,18.71,18.475,18.595,56687.0,,0.0,0.0,0.0,0.0,#000000,,18.840630266121963,,35.55672059505642,-17.5788393368,True,False,False,True,True,0.0,20.000625000000003,17.184375,-1,0,,,False,False,False,False,,,False,False,False,False,-55289.0,-21860.041332605477,False,False,False,False,21659.62893407954,False,False,False,False
2025-06-02 19:00:00+00:00,18.585,18.765,18.505,18.515,99061.0,,0.0,0.0,0.0,0.0,#000000,,18.822012032974175,,35.957861110081346,-17.120756901815824,True,False,False,True,True,0.0,20.000625000000003,17.253124999999997,-1,0,,,False,False,False,False,,,False,False,False,False,-154350.0,-23914.14921892167,False,False,False,False,22859.650190915516,False,False,False,False
2025-06-03 14:00:00+00:00,18.905,19.38,18.695,19.245,39428.0,,0.0,0.0,0.0,0.0,#000000,,18.83682800806044,,40.18284618269723,-13.122793751615752,True,False,False,True,True,0.0,20.000625000000003,17.6171875,-1,0,,,False,False,False,False,,,False,False,False,False,-114922.0,-25325.12364963606,False,False,False,False,23116.523831366438,False,False,False,False
2025-06-03 15:00:00+00:00,19.25,19.38,19.18,19.29,19058.0,,0.0,0.0,0.0,0.0,#000000,,18.846980311360305,,43.40630656233927,-10.233785851557286,True,False,False,False,True,0.0,20.000625000000003,17.923437500000002,-1,0,,,False,False,False,False,,,False,False,False,False,-95864.0,-26418.749639564183,False,False,False,False,23053.600981267733,False,False,False,False
2025-06-03 16:00:00+00:00,19.28,19.565,19.215,19.275,13267.0,,0.0,0.0,0.0,0.0,#000000,2.1810096678307427,18.854711807227005,0.19270349827977462,45.63042312209389,-8.326157326662567,True,False,False,False,True,0.0,20.000625000000003,18.0765625,-1,0,,,False,False,False,False,,,False,False,False,False,-109131.0,-27701.11011026861,False,False,False,False,22901.870733496136,False,False,False,False
2025-06-03 17:00:00+00:00,19.275,19.5,19.23,19.315,16150.0,,0.0,0.0,0.0,0.0,#000000,2.1911805058025235,18.86375022147578,0.2059391169870557,47.43370453991514,-6.78302770540256,True,False,False,False,True,0.0,20.000625000000003,18.095625000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-92981.0,-28713.201426388474,False,False,False,False,22797.190567085345,False,False,False,False
