date,Open,High,Low,Close,Volume,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 17:00:00+00:00,0.275,0.275,0.275,0.275,118.0,#000000,,0.2756743825284251,,0.0,-50.0,False,False,False,True,True,,0.27425,0.2753,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117.0,-4.245747596168436,False,False,False,False,13.627767960135712,False,False,False,False
2024-12-04 18:00:00+00:00,0.275,0.275,0.275,0.275,1.0,#000000,,0.27567396128211563,,0.0,-50.0,False,False,False,True,True,,0.27425,0.2753,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117.0,-5.993875540413886,False,False,False,False,13.431988611916553,False,False,False,False
2024-12-04 19:00:00+00:00,0.275,0.275,0.2657,0.2657,55.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.272825,0.2753,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-8.567613904128399,False,False,False,False,14.076453904755056,False,False,False,False
2024-12-04 20:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-11.101449347475244,False,False,False,False,13.858214309332496,False,False,False,False
2024-12-05 15:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-13.596000520382603,False,False,False,False,13.643358273528891,False,False,False,False
2024-12-05 16:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-16.051876481306902,False,False,False,False,13.431833339055574,False,False,False,False
2024-12-05 17:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-18.4696768459378,False,False,False,False,13.223587860930682,False,False,False,False
2024-12-05 18:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-20.849991933597682,False,False,False,False,13.01857099486974,False,False,False,False
2024-12-05 19:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-23.19340291137136,False,False,False,False,12.81673268487176,False,False,False,False
2024-12-05 20:00:00+00:00,0.2657,0.2657,0.2657,0.2657,0.0,#000000,,0.27286195431143884,,0.0,-50.0,False,False,False,True,True,,0.268175,0.263225,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-25.500481936001265,False,False,False,False,12.618023650997777,False,False,False,False
2024-12-06 15:00:00+00:00,0.258,0.258,0.258,0.258,6.0,#000000,,0.27236630639304926,,0.0,-50.0,False,False,False,True,True,,0.26191875000000003,0.25408125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-27.864815549396596,False,False,False,False,12.51541863315285,False,False,False,False
2024-12-06 16:00:00+00:00,0.258,0.258,0.258,0.258,0.0,#000000,,0.27236630639304926,,0.0,-50.0,False,False,False,True,True,,0.26158125,0.25441875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-30.192492827700526,False,False,False,False,12.321381134964433,False,False,False,False
2024-12-06 17:00:00+00:00,0.258,0.269,0.258,0.269,200.0,#000000,,0.27008599735542954,,14.691597257948768,-36.532702513546965,False,False,False,True,True,,0.26158125,0.25785625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,-29.38330689238734,False,False,False,False,15.231127163879712,False,False,False,False
2024-12-06 18:00:00+00:00,0.269,0.269,0.269,0.269,0.0,#000000,,0.27008599735542954,,25.185595299340747,-27.72940415660147,False,False,False,True,True,,0.27464375,0.26335625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,-28.5866664754511,False,False,False,False,14.994985657462973,False,False,False,False
2024-12-06 19:00:00+00:00,0.269,0.269,0.269,0.269,0.0,#000000,,0.27008599735542954,,32.6813081860493,-21.951458806430292,False,False,False,True,True,,0.27464375,0.26335625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,-27.802377072730927,False,False,False,False,14.76250525967285,False,False,False,False
2024-12-06 20:00:00+00:00,0.269,0.269,0.269,0.269,0.0,#000000,,0.27008599735542954,,38.03538881941255,-18.107757709762723,True,False,False,True,True,,0.27425,0.26375000000000004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,-27.03024719563432,False,False,False,False,14.533629209135286,False,False,False,False
2024-12-09 15:00:00+00:00,0.2302,0.2441,0.2302,0.2441,112.0,#000000,,0.26457693894667567,,32.60106412724869,-18.107757709762723,True,False,False,True,False,,0.249675,0.26375000000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90.0,-28.006522432911307,False,False,False,False,16.044735733024662,False,False,False,False
2024-12-09 16:00:00+00:00,0.2441,0.245,0.225,0.245,673.0,#000000,,0.24864334616681089,,29.284995105354692,-12.247675389237969,True,False,False,True,False,,0.249675,0.21872499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,-18.53355309286617,False,False,False,False,26.230088667396373,False,False,False,False
2024-12-09 17:00:00+00:00,0.239,0.275,0.234,0.275,1798.0,#000000,,0.2570399917003687,,37.58543831656438,-12.247675389237969,True,False,False,True,True,,0.249675,0.23228125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2381.0,18.6685174977209,False,False,False,False,53.69938961828945,False,False,False,False
2024-12-09 18:00:00+00:00,0.28,0.28,0.261,0.271,519.0,#000000,,0.2614124865324192,,42.43380223297511,-18.11259806535113,True,False,False,True,True,,0.29628125000000005,0.24471875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1862.0,47.24730017217483,False,False,False,False,60.91335256994388,False,False,False,False
2024-12-09 19:00:00+00:00,0.271,0.28,0.271,0.28,43.0,#000000,,0.264237439496604,,47.69219747888524,-13.647310994538785,True,False,False,False,True,,0.30296875,0.24803125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1905.0,76.04966761136592,False,False,False,False,60.63562617351064,False,False,False,False
2024-12-09 20:00:00+00:00,0.28,0.28,0.264,0.264,109.0,#000000,,0.2643115572368905,,47.748598407887044,-13.647310994538785,True,False,False,False,True,,0.30246875,0.24803125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1796.0,102.71556423754629,False,False,False,False,61.3854614266345,False,False,False,False
2024-12-10 15:00:00+00:00,0.264,0.264,0.235,0.235,36.0,#000000,,0.2624297749657562,,43.712497610878295,-13.647310994538785,True,False,False,True,True,,0.28540625000000003,0.24803125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,128.40989657494868,False,False,False,False,60.991888381260324,False,False,False,False
2024-12-10 16:00:00+00:00,0.235,0.2399,0.235,0.2363,215.0,#000000,,0.2561868572601424,,41.1041435746227,-13.647310994538785,True,False,False,True,False,,0.274275,0.20062499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1975.0,157.03920050401922,False,False,False,False,63.37961104201598,False,False,False,False
2024-12-10 17:00:00+00:00,0.2363,0.2363,0.235,0.235,124.0,#000000,,0.2543807914850498,,39.08613931938758,-13.647310994538785,True,False,False,True,False,,0.27271875,0.19858125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1851.0,183.30215863573986,False,False,False,False,64.31946203361262,False,False,False,False
2024-12-10 18:00:00+00:00,0.235,0.235,0.235,0.235,0.0,#000000,,0.2543807914850498,,37.644707708505344,-13.647310994538785,True,False,False,True,False,,0.27206875,0.19793124999999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1851.0,209.15793912200746,False,False,False,False,63.32226107185119,False,False,False,False
2024-12-10 19:00:00+00:00,0.235,0.235,0.235,0.235,0.0,#000000,,0.2543807914850498,,36.61511370073232,-13.647310994538785,True,False,False,True,False,,0.270625,0.19937499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1851.0,234.61285479453448,False,False,False,False,62.34052059011706,False,False,False,False
2024-12-10 20:00:00+00:00,0.235,0.235,0.22,0.2232,412.0,#000000,,0.24887304330983423,,34.330993404332396,-5.202092850580065,True,False,False,True,False,,0.2659375,0.18906249999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1439.0,253.28552371244865,False,False,False,False,67.76159779027029,False,False,False,False
2024-12-11 15:00:00+00:00,0.2232,0.2232,0.216,0.216,300.0,#000000,,0.24550759968075866,,31.909915119415587,-8.002535894931562,False,False,False,True,False,,0.257325,0.181875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1139.0,267.0175310967518,False,False,False,False,71.36219317336686,False,False,False,False
2024-12-11 16:00:00+00:00,0.216,0.216,0.216,0.216,0.0,#000000,,0.24550759968075866,,30.18057348733215,-10.131423167994711,False,False,False,True,False,,0.25372500000000003,0.17827499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1139.0,280.5366391417634,False,False,False,False,70.25580258153171,False,False,False,False
2024-12-11 17:00:00+00:00,0.216,0.2271,0.216,0.2271,21.0,#000000,,0.24535665007354815,,32.17849027319978,-10.131423167994711,False,False,False,True,False,,0.25372500000000003,0.18174374999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160.0,294.1717300077825,False,False,False,False,69.49214672755447,False,False,False,False
2024-12-11 18:00:00+00:00,0.2271,0.2271,0.2271,0.2271,0.0,#000000,,0.24535665007354815,,33.60557369167665,-10.131423167994711,False,False,False,True,False,,0.25372500000000003,0.18729374999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160.0,307.595424116189,False,False,False,False,68.41474910387146,False,False,False,False
2024-12-11 19:00:00+00:00,0.2271,0.2271,0.2271,0.2271,0.0,#000000,,0.24535665007354815,,34.62491899058871,-10.131423167994711,False,False,False,True,True,,0.25372500000000003,0.19456874999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160.0,320.81099893609303,False,False,False,False,67.35405531931531,False,False,False,False
2024-12-11 20:00:00+00:00,0.2271,0.2271,0.1833,0.1833,700.0,#000000,,0.2360026324695233,,30.62737805873948,-11.120250846562826,False,True,False,True,False,,0.24219375,0.16820624999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460.0,322.9689679448358,False,False,False,False,77.16251957793058,False,False,False,False
2024-12-12 15:00:00+00:00,0.18,0.18,0.1526,0.1526,4.0,#000000,,0.23591777263936514,,26.266185928891087,-15.492603732335311,False,True,False,True,False,,0.20136250000000003,0.13123749999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456.0,325.0314645658461,False,False,False,False,76.02821694881537,False,False,False,False
2024-12-12 16:00:00+00:00,0.1526,0.17,0.1526,0.17,23.0,#000000,,0.23545186332723161,,26.472920439853862,-15.505314379816639,False,True,False,True,False,0.0,0.19606250000000003,0.12653749999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,327.4185736423446,False,False,False,False,75.20607405038413,False,False,False,False
2024-12-12 17:00:00+00:00,0.17,0.17,0.17,0.17,0.0,#000000,,0.23545186332723161,,26.620587947684417,-15.720560528039975,False,True,False,True,False,0.0,0.19606250000000003,0.13692500000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,329.76867327579663,False,False,False,False,74.04008840619213,False,False,False,False
2024-12-12 18:00:00+00:00,0.17,0.17,0.1603,0.1603,22.0,#000000,,0.23500877508719184,,26.072114322818614,-16.688097265434266,False,True,False,True,False,0.0,0.19606250000000003,0.13325625000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457.0,331.741251984699,False,False,False,False,73.23326533012713,False,False,False,False
2024-12-12 19:00:00+00:00,0.1603,0.161,0.1584,0.1584,900.0,#000000,,0.22029384151987924,,25.55370774946674,-17.65542457503347,False,True,False,True,False,0.0,0.18664375,0.13275625000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443.0,319.72975970586646,False,False,False,False,86.05135423973755,False,False,False,False
2024-12-12 20:00:00+00:00,0.1584,0.1584,0.1481,0.1481,131.0,#000000,,0.21845662096667434,,24.51348174178007,-19.109350806570777,False,True,False,True,False,0.0,0.18120625,0.12529374999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,305.8734843615894,False,False,False,False,86.74823246857883,False,False,False,False
2024-12-13 15:00:00+00:00,0.131,0.131,0.1124,0.116,807.0,#000000,,0.2044526039226054,,22.21218218969,-21.683310758428757,False,True,False,True,False,0.0,0.15610625,0.08729375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1381.0,279.7204070846655,False,False,False,False,97.91492653883343,False,False,False,False
2024-12-13 16:00:00+00:00,0.116,0.13,0.116,0.125,301.0,#000000,,0.20048626423443,,22.26999185516185,-21.979600761003113,False,True,False,True,False,0.0,0.15610625,0.08596875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1080.0,258.6394705407172,False,False,False,False,101.06353232892903,False,False,False,False
2024-12-13 17:00:00+00:00,0.125,0.1274,0.125,0.1274,24.0,#000000,,0.20020040660900354,,22.76534106538358,-21.979600761003113,False,True,False,True,False,0.0,0.15610625,0.08871875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1056.0,238.25746324551227,False,False,False,False,99.86874888196888,False,False,False,False
2024-12-13 18:00:00+00:00,0.1274,0.1274,0.1274,0.1274,0.0,#000000,,0.20020040660900354,,23.119161929827673,-21.979600761003113,False,True,False,True,False,0.0,0.15610625,0.09273125000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1056.0,218.1914560634113,False,False,False,False,98.3203961861244,False,False,False,False
2024-12-13 19:00:00+00:00,0.1274,0.1274,0.1274,0.1274,0.0,#000000,,0.20020040660900354,,23.37189111871631,-21.99253209924081,False,True,False,True,False,0.0,0.15610625,0.09408125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1056.0,198.43654976785453,False,False,False,False,96.79604895843255,False,False,False,False
2024-12-13 20:00:00+00:00,0.1274,0.1274,0.1227,0.1227,1.0,#000000,,0.20018814352796013,,23.20480912450407,-22.536484736481945,False,True,False,True,False,0.0,0.15610625,0.09084999999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1057.0,178.97241721331415,False,False,False,False,95.3108388970615,False,False,False,False
