date,Close,High,Low,Open,Volume,aVWAP_OB_bull_746,aVWAP_OB_bear_340,aVWAP_OB_bear_216,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,11.7363649362,11.8345087545,11.6218638149,11.8181514514,1060692,,,,,,#000000,,,,,,False,False,False,False,False,,11.7281862847,11.7281862847,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1060692.0,False,False,False,False
2022-01-04 00:00:00+00:00,11.6872930271,11.7936154969,11.654578421,11.7690795423,1445680,,,,,,#000000,,,,0.0,,False,False,False,True,False,,11.72409695895,11.7281862847,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1445680,-56693.333333333336,False,False,False,False,1075789.568627451,False,False,False,False
2022-01-05 00:00:00+00:00,11.5482559512,11.7445435877,11.5482559512,11.6627570725,1553356,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,11.64639976945,11.64639976945,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2999036,-172079.3202614379,False,False,False,False,1094517.663975394,False,False,False,False
2022-01-06 00:00:00+00:00,11.5155413451,11.6872930271,11.4664694359,11.5318986481,3598136,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,11.5768812315,11.5768812315,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6597172,-424043.73907471483,False,False,False,False,1192698.7751920451,False,False,False,False
2022-01-07 00:00:00+00:00,11.5973278603,11.6791143755,11.4664694359,11.5237199966,1688336,,,,,,#000000,,,,5.324306049891052,-44.83542313160568,False,False,False,True,True,,11.5727919057,11.5768812315,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4908836,-599917.9453855103,False,False,False,False,1212135.5291060826,False,False,False,False
2022-01-10 00:00:00+00:00,11.4664694359,11.5809705573,11.3765042692,11.5646132542,3025642,,,,,,#000000,,,,7.918686465262272,-42.446657473892984,False,False,False,True,True,,11.47873741325,11.5768812315,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7934478,-887547.7514488237,False,False,False,False,1283253.429925452,False,False,False,False
2022-01-11 00:00:00+00:00,11.4092188753,11.5237199966,11.3683256177,11.499184042,8405613,,,,,,#000000,,,,9.56912770453313,-41.0086239861121,False,False,False,True,True,,11.446022807150001,11.446022807150001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16340091,-1493529.8396273013,False,False,False,False,1562561.648359748,False,False,False,False
2022-01-12 00:00:00+00:00,11.4010402237,11.4664694359,11.3601469661,11.4501121329,3878209,,,,,,#000000,,,,10.858928935223698,-39.92378955414267,False,False,False,True,True,,11.413308201,11.413308201,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20218300,-2227834.5517987795,False,False,False,False,1653371.348424072,False,False,False,False
2022-01-13 00:00:00+00:00,11.4664694359,11.5237199966,11.3928615722,11.4173975268,1767193,,,,,,#000000,,,,14.065691237883,-36.97142604263362,False,False,False,True,True,,11.413308201,11.458290784399999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18451107,-2864041.3144733375,False,False,False,False,1657834.9426035201,False,False,False,False
2022-01-14 00:00:00+00:00,11.3192537085,11.4910053905,11.2620031478,11.4255761783,1732588,,,,,,#000000,,,,15.38280930540584,-35.889513365163,False,False,False,True,True,,11.37650426915,11.458290784399999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20183695,-3543243.4197881087,False,False,False,False,1660766.435050441,False,False,False,False
