date,Close,High,Low,Open,Volume,aVWAP_OB_bull_42,aVWAP_OB_bull_24,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,43.244695486,43.279374472,43.2100165,43.262034979,2321201,,,0.0,0.0,0.0,0.0,,#000000,,,,4.364449783579147,-46.12690162289933,True,False,False,True,True,,43.40507020295,43.04315896453749,-1,0,,,False,False,False,False,,,False,False,False,False,-21562650,-8620562.206256093,False,False,False,False,2556827.072947116,False,False,False,False
2022-03-25 00:00:00+00:00,43.2216298899,43.2476513407,43.204282256,43.2389775238,2209879,,,0.0,0.0,0.0,0.0,,#000000,,,,4.440693492479492,-46.122722932772064,True,False,False,True,False,,43.40507020295,43.03416571421249,-1,0,,,False,False,False,False,,,False,False,False,False,-23772529,-9742930.116903791,False,False,False,False,2531127.215691774,False,False,False,False
2022-04-01 00:00:00+00:00,43.1869346221,43.2389775238,43.1695869881,43.204282256,2710401,,,0.0,0.0,0.0,0.0,,#000000,,,,4.377431754088327,-46.122722932772064,True,False,False,True,False,,43.40507020295,43.002708998475,-1,0,,,False,False,False,False,,,False,False,False,False,-26482930,-10982930.108244251,False,False,False,False,2544406.755270161,False,False,False,False
2022-04-08 00:00:00+00:00,43.1999453475,43.2303037068,43.1869346221,43.1869346221,2395423,,,0.0,0.0,0.0,0.0,,#000000,,,,5.285742179900968,-45.39778730151217,True,False,False,True,True,,43.39720712907501,43.02003119982499,-1,0,,,False,False,False,False,,,False,False,False,False,-24087507,-11953639.507633567,False,False,False,False,2533370.9215464457,False,False,False,False
2022-04-15 00:00:00+00:00,43.195608439,43.2303037068,43.1869346221,43.1869346221,1887094,,,0.0,0.0,0.0,0.0,,#000000,,,,5.962480779364206,-44.796278752739575,True,False,False,True,True,,43.39720712907501,43.02001707064999,-1,0,,,False,False,False,False,,,False,False,False,False,-25974601,-12992229.247808859,False,False,False,False,2485498.5569874495,False,False,False,False
2022-04-22 00:00:00+00:00,43.1688976981,43.2036133376,43.1341820586,43.1862555179,2498010,,,0.0,0.0,0.0,0.0,,#000000,,,,6.314010930327239,-44.50696896747384,True,False,False,True,True,,43.367280746875004,42.97051464932499,-1,0,,,False,False,False,False,,,False,False,False,False,-28472611,-14138924.19241561,False,False,False,False,2486425.330543935,False,False,False,False
2022-04-29 00:00:00+00:00,43.1515398784,43.1949344277,43.1515398784,43.1602187883,2460458,,,0.0,0.0,0.0,0.0,,#000000,,,,6.483995640615917,-44.37976194706379,True,False,False,True,True,,43.3586327634125,42.98784154268749,-1,0,,,False,False,False,False,,,False,False,False,False,-30933069,-15382934.918903342,False,False,False,False,2484501.8245777176,False,False,False,False
2022-05-06 00:00:00+00:00,43.1472004235,43.1688976981,43.0994664192,43.1602187883,2588267,,,0.0,0.0,0.0,0.0,43.138521513600004,#000000,,43.138521513600004,,6.590633804771983,-44.297377903358374,True,False,False,True,True,,43.306600539425,42.961763577875,-1,1,,,False,False,False,False,,,False,False,False,False,-33521336,-16726520.18416976,False,False,False,False,2492188.133868257,False,False,False,False
2022-05-13 00:00:00+00:00,43.1602187883,43.1823500084,43.0994664192,43.1602187883,2038102,,,0.0,0.0,0.0,0.0,43.14487685932053,#000000,,43.14487685932053,,7.700209114413475,-43.24450831438681,True,False,False,True,True,,43.306600539425,42.966668781475,-1,1,,,False,False,False,False,,,False,False,False,False,-31483234,-17819610.09645348,False,False,False,False,2458552.12395209,False,False,False,False
2022-05-20 00:00:00+00:00,43.1428609685,43.1602187883,43.1168242389,43.1515398784,2331540,,,0.0,0.0,0.0,0.0,43.14249982047948,#000000,,43.14249982047948,,8.39270207038695,-42.613130073287515,True,False,False,True,True,,43.306600539425,42.964272532012494,-1,1,,,False,False,False,False,,,False,False,False,False,-33814774,-19004437.052271742,False,False,False,False,2449143.8184741572,False,False,False,False
2022-05-27 00:00:00+00:00,43.1846725448,43.1933581186,43.1325591025,43.1412446762,2268921,,,0.0,0.0,0.0,0.0,43.15059471381393,#000000,,43.15059471381393,,11.824728012961698,-39.37305517310158,True,False,False,True,True,,43.306600539425,42.991931448812494,-1,1,,,False,False,False,False,,,False,False,False,False,-31545853,-19933430.826177537,False,False,False,False,2435793.980068664,False,False,False,False
2022-06-03 00:00:00+00:00,43.1673013974,43.1846725448,43.1499302499,43.1499302499,1739307,,,0.0,0.0,0.0,0.0,43.15360557203992,#000000,,43.15360557203992,,14.170841331579368,-37.26516307084081,True,False,False,True,True,,43.306600539425,42.9995092817875,-1,1,,,False,False,False,False,,,False,False,False,False,-33285160,-20922447.80201624,False,False,False,False,2384202.35191543,False,False,False,False
2022-06-10 00:00:00+00:00,43.1151879551,43.1759869711,43.1065023813,43.1586158237,1801995,,,0.0,0.0,0.0,0.0,43.15022141629319,#000000,,43.15022141629319,,15.179987637179927,-36.46327104830071,True,False,False,True,True,,43.306600539425,42.963659246225,-1,1,,,False,False,False,False,,,False,False,False,False,-35087155,-21971685.372237258,False,False,False,False,2341075.8814031756,False,False,False,False
2022-06-17 00:00:00+00:00,43.0283322178,43.0891312339,43.0109610704,43.0717600864,3499829,,43.04280817403333,1.0,43.08913,43.01096,0.0,43.09753602460387,#000000,,43.09753602460387,,15.0230505575325,-36.46327104830071,True,False,False,True,False,,43.2406799342625,42.859412370037504,-1,0,,,False,False,False,False,,,False,False,False,False,-38586984,-23202448.23355302,False,False,False,False,2426909.445743681,False,False,False,False
2022-06-24 00:00:00+00:00,43.0618318018,43.0792199834,43.0270554385,43.0270554385,1463888,,43.04670921772564,0.0,0.0,0.0,0.0,43.094727865249375,#000000,,43.094727865249375,,16.527650259539115,-35.40608986596546,True,False,False,True,False,,43.2406799342625,42.859215180487496,-1,0,,,False,False,False,False,-0.33831337080415275,-0.33831337080415275,False,False,False,False,-37123096,-24233607.327363905,False,False,False,False,2355574.5238367417,False,False,False,False
2022-07-01 00:00:00+00:00,43.1053022558,43.1139963466,43.0357495293,43.0618318018,2160569,,43.05832645784215,0.0,0.0,0.0,0.0,43.095984409056435,#000000,,43.095984409056435,,19.546010764120144,-32.613937377989544,True,False,False,True,True,,43.2406799342625,42.87764458058749,-1,0,0.6619943010924686,1.2646717063146657,False,False,False,False,-0.30631437409203927,-0.322313872448096,False,False,False,False,-34962527,-25028342.11792954,False,False,False,False,2341129.6702192053,False,False,False,False
2022-07-08 00:00:00+00:00,43.0705258926,43.1139963466,43.0618318018,43.0879140742,1593137,,43.062674440941244,0.0,0.0,0.0,0.0,43.09571241435265,#000000,,43.09571241435265,,21.33467633150064,-31.048556832072833,True,False,False,True,True,,43.2406799342625,42.9022053584875,-1,0,0.6919418457960822,1.2631597777300054,False,False,False,False,-0.28497601954136886,-0.30364494599473246,False,False,False,False,-36555664,-25882217.812897723,False,False,False,False,2285722.8057585238,False,False,False,False
2022-07-15 00:00:00+00:00,43.0705258926,43.1053022558,43.0444436201,43.0705258926,2094604,,43.06475692813528,0.0,0.0,0.0,0.0,43.093972893769894,#000000,,43.093972893769894,,22.725860661685466,-29.856298843742792,True,False,False,True,True,,43.2406799342625,42.882615189875,-1,0,0.6986829653869439,1.246450856457329,False,False,False,False,-0.3025005404607494,-0.3030727432277409,False,False,False,False,-36555664,-26672843.456386782,False,False,False,False,2271565.8571838182,False,False,False,False
2022-07-22 00:00:00+00:00,43.1303422826,43.1303422826,43.0607070176,43.0607070176,1605136,,43.07023445870732,0.0,0.0,0.0,0.0,43.0957378153245,#000000,,43.0957378153245,,26.086048937516807,-26.765576131551303,True,False,False,True,True,,43.2406799342625,42.8999533086875,-1,0,0.7327029072468285,1.208560618865538,False,False,False,False,-0.2675777665314061,-0.2853252548795735,False,False,False,False,-34950528,-27286005.274432205,False,False,False,False,2222200.6825776096,False,False,False,False
2022-07-29 00:00:00+00:00,43.1651599151,43.1738643233,43.1216378745,43.1216378745,1737007,,43.080459480155525,0.0,0.0,0.0,0.0,43.10119131669128,#000000,,43.10119131669128,,29.8201838237728,-23.36823174854613,True,False,False,True,True,,43.2406799342625,42.945623199775,-1,0,0.7890640864188669,1.1892393158952672,False,False,False,False,-0.16973272554045538,-0.22752899021001444,False,False,False,False,-33213521,-27725080.513363153,False,False,False,False,2186260.409794083,False,False,False,False
2022-08-05 00:00:00+00:00,43.1477510989,43.1912731395,43.1390466908,43.156455507,1316418,,43.08717299900892,0.0,0.0,0.0,0.0,43.10499177620252,#000000,,43.10499177620252,,32.327488416680914,-21.18649329416451,True,False,False,False,True,,43.2406799342625,42.969503818937504,-1,0,0.8170244289175654,1.1453452805781454,False,False,False,False,-0.11652478195606798,-0.1720268860830412,False,False,False,False,-34529939,-28229144.10496588,False,False,False,False,2121827.638698225,False,False,False,False
2022-08-12 00:00:00+00:00,43.1912731395,43.1999775477,43.1390466908,43.1477510989,1551042,,43.0953368579261,0.0,0.0,0.0,0.0,43.11000091451725,#000000,,43.11000091451725,,35.59138223446756,-18.269950109664,True,False,True,False,True,,43.2406799342625,42.9900920334625,-1,0,0.8529314117510575,1.1252375755577417,False,False,False,False,-0.0968175799201475,-0.13442223300159434,False,False,False,False,-32978897,-28580977.652746186,False,False,False,False,2079547.221016875,False,False,False,False
2022-08-19 00:00:00+00:00,43.2173863639,43.2260907721,43.1912731395,43.2086819558,1374701,,43.104023604877554,0.0,0.0,0.0,0.0,43.11579496533262,#000000,,43.11579496533262,,38.843699463097494,-15.375692261858731,True,False,True,False,True,,43.2406799342625,43.035766962125,-1,0,0.8849103322807168,1.0877769890335096,False,False,False,False,-0.019965481583159413,-0.07719385729237688,False,False,False,False,-31604196,-28804919.752542764,False,False,False,False,2027336.3898304398,False,False,False,False
2022-08-26 00:00:00+00:00,43.2286754843,43.2373927006,43.2025238355,43.2199582681,1988098,,43.11561413632591,0.0,0.0,0.0,0.0,43.12387617606041,#000000,,43.12387617606041,,41.67535500584101,-12.884981790422763,True,False,True,False,True,,43.2406799342625,43.06331000645,-1,0,0.9023268731158794,1.0701929856752375,False,False,False,False,0.0020755527572739623,-0.03755915226755146,False,False,False,False,-29616098,-28865007.03013219,False,False,False,False,2024429.8424355923,False,False,False,False
2022-09-02 00:00:00+00:00,43.2548271331,43.2635443494,43.2199582681,43.2286754843,1854319,,43.12649518076584,0.0,0.0,0.0,0.0,43.13184089252136,#000000,,43.13184089252136,,44.56073366445287,-10.32463606421156,True,False,True,False,True,,43.2406799342625,43.0883199709625,1,0,0.9113982560901901,1.0772493091789397,False,False,False,False,0.14246356979000746,0.052452208761228,False,False,False,False,-27761779,-28783286.435307585,False,False,False,False,2011829.0392922151,False,False,False,False
2022-09-09 00:00:00+00:00,43.2461099169,43.2984132145,43.2461099169,43.2461099169,2799757,,43.1418197526331,0.0,0.0,0.0,0.0,43.17355132628345,#000000,,43.17355132628345,,46.53563343326657,-8.614829158919875,True,False,True,False,True,,43.422484651699996,43.1220384797,1,0,0.9836068319541408,1.0219644572181403,False,False,False,False,0.3428279211094419,0.19764006493533492,False,False,False,False,-30561536,-28915008.625284802,False,False,False,False,2070194.0734187178,False,False,False,False
2022-09-16 00:00:00+00:00,43.2286754843,43.2635443494,43.2112410518,43.2548271331,2132806,,43.14909364456217,0.0,0.0,0.0,0.0,43.17471669074003,#000000,,43.17471669074003,,47.533012225345686,-7.786688243350589,True,False,True,False,True,,43.381116298825,43.1220384797,1,0,1.0067250275522335,0.9930602132087407,False,False,False,False,0.2304296866845157,0.2140348758099253,False,False,False,False,-32694342,-29194959.245634075,False,False,False,False,2074831.9939062202,False,False,False,False
2022-09-23 00:00:00+00:00,43.1621681052,43.2233043206,43.1621681052,43.2145705756,2409524,,43.15181859421688,0.0,0.0,0.0,0.0,43.17075675740925,#000000,,43.17075675740925,,46.535671677134985,-7.786688243350589,True,False,True,False,False,,43.3418151599875,43.1220384797,1,0,0.9740774589718191,0.9952691949988537,False,False,False,False,0.09407885413589899,0.15405686497291216,False,False,False,False,-35103866,-29632656.042253774,False,False,False,False,2099623.994357611,False,False,False,False
2022-09-30 00:00:00+00:00,43.13596687,43.1883693404,43.1228662524,43.1621681052,3905604,,43.15149772602879,0.0,0.0,0.0,0.0,43.16367975932593,#000000,,43.16367975932593,,45.167674045545475,-7.786688243350589,True,False,False,False,False,,43.309675483225,43.1220384797,1,0,0.9709242310943015,1.012847941318462,False,False,False,False,-0.0164442326731506,0.06880631614988078,False,False,False,False,-39009470,-30327234.85393868,False,False,False,False,2233400.291071862,False,False,False,False
2022-10-07 00:00:00+00:00,43.1272331249,43.1534343601,43.1141325073,43.1272331249,2741982,,43.14999174779006,0.0,0.0,0.0,0.0,43.159343556867555,#000000,,43.159343556867555,,43.909535346417506,-7.786688243350589,True,False,False,True,False,,43.2797302439875,43.1220384797,1,0,0.9533264350378285,1.0305221624796894,False,False,False,False,-0.08147255377340733,-0.006333118811763273,False,False,False,False,-41751452,-31173473.161054336,False,False,False,False,2271073.010251724,False,False,False,False
2022-10-14 00:00:00+00:00,43.1010318898,43.1447006151,43.0837390745,43.1272331249,1923634,,43.147966475100404,0.0,0.0,0.0,0.0,43.15571483000283,#000000,,43.15571483000283,,42.360157516281745,-7.786688243350589,True,False,False,True,False,,43.2699706205875,43.1220384797,-1,0,0.9336952377306503,1.0359634891079867,False,False,False,False,-0.1403119799446524,-0.07332254937820783,False,False,False,False,-43675086,-32099518.556531794,False,False,False,False,2245336.7872701148,False,False,False,False
2022-10-21 00:00:00+00:00,43.1097656348,43.1184993799,43.0748306546,43.1010318898,1622919,43.101031889766666,43.14605142594675,1.0,43.1185,43.07483,0.0,43.14236987580417,#000000,,43.141276325703934,,41.473127744221905,-3.1002670121992537,False,True,False,True,False,,43.2557157406125,42.937614293887506,-1,0,0.9621533296023552,1.0362588881655517,False,False,False,False,-0.19393303829387493,-0.13362779383604137,False,False,False,False,-42052167,-32836751.774566475,False,False,False,False,2199231.765990847,False,False,False,False
2022-10-28 00:00:00+00:00,43.1207776473,43.1295313577,43.0945165159,43.1120239368,2341976,43.109248190654895,43.14432153090557,0.0,0.0,0.0,0.0,43.14178967883209,#000000,,43.14089033412107,,41.19062326404574,-3.489900143146869,False,True,False,True,False,,43.2557157406125,42.95618742825,-1,0,0.9635191942580503,1.0230770117025088,False,False,False,False,-0.14696954189334566,-0.14029866786469353,False,False,False,False,-39710191,-33345895.420894887,False,False,False,False,2209805.412954488,False,False,False,False
2022-11-04 00:00:00+00:00,43.1207776473,43.1295313577,43.0945165159,43.1207776473,1838548,43.11105195579358,43.14309265229285,0.0,0.0,0.0,0.0,43.14066305190526,#000000,,43.13972875097127,,40.97089755724206,-3.8644634024536373,False,True,False,True,False,,43.2557157406125,42.962670599175,-1,0,0.9988625312762706,1.0055211135954158,False,False,False,False,-0.14696954189334566,-0.1436341048790196,False,False,False,False,-39710191,-33817324.72305082,False,False,False,False,2182304.863846748,False,False,False,False
2022-11-11 00:00:00+00:00,43.2083147517,43.2433295935,43.1120239368,43.1120239368,3937723,43.14211237288778,43.14677578923206,0.0,0.0,0.0,0.0,43.149615742852724,#000000,,43.15021385924811,,43.637047330809835,-3.8644634024536373,False,False,False,False,True,,43.2557157406125,42.998697542862494,-1,1,1.0106791199972243,0.9378254178158377,False,False,False,False,0.049113816672208495,-0.04726014410340555,False,False,False,False,-35772468,-33962150.150972985,False,False,False,False,2312335.836895137,False,False,False,False
2022-11-18 00:00:00+00:00,43.2433295935,43.2608370144,43.1908073308,43.2170684622,2871542,43.16249926922232,43.151577205809104,0.0,0.0,0.0,0.0,43.15756364134454,#000000,,43.15919466835439,,46.58684646057139,-8.505395801803836,True,False,True,False,True,,43.2557157406125,43.045522086125,-1,0,1.051092506265368,0.9127194722147499,False,False,False,False,0.19448613709444593,0.0736129964955202,False,False,False,False,-32900926,-33883540.95460462,False,False,False,False,2353758.5156436455,False,False,False,False
2022-11-25 00:00:00+00:00,43.304933101,43.304933101,43.2435201083,43.2435201083,1126257,43.17249721999737,43.15446137625215,0.0,0.0,0.0,0.0,43.16194803080356,#000000,,43.1640941542722,,50.18774143662745,-4.995160077419044,True,False,True,False,True,,43.2557157406125,43.095388860862485,1,0,1.0753683557231426,0.9054015941270634,False,False,False,False,0.3428279240310118,0.20822046026326602,False,False,False,False,-31774669,-33727328.2172265,False,False,False,False,2262832.47744782,False,False,False,False
2022-12-02 00:00:00+00:00,43.3926659476,43.3926659476,43.304933101,43.304933101,2222394,43.19908075476506,43.163043205756395,0.0,0.0,0.0,0.0,43.17444640304296,#000000,,43.177972124306365,,54.41340551941593,-0.9560021519151078,True,False,True,False,True,,43.54579889076251,43.1518001578375,1,0,1.1009305800373297,0.8470583959305312,False,False,False,False,0.3428280064994288,0.2755242333813474,False,False,False,False,-29552275,-33418065.01595046,False,False,False,False,2259837.0346739073,False,False,False,False
2022-12-09 00:00:00+00:00,43.4189858016,43.4277590863,43.3751193783,43.3751193783,2329775,43.225600501517555,43.173124769755866,0.0,0.0,0.0,0.0,43.18813003810275,#000000,,43.192998520802774,,58.059228896191165,2.4600264722673515,True,False,True,False,True,5.440337965535171,43.59531791153751,43.20756055306249,1,0,1.1753344311404983,0.8171489232385503,False,False,False,False,0.3428280436379502,0.3091761385096488,False,False,False,False,-27222500,-32959134.274028204,False,False,False,False,2265017.6246980624,False,False,False,False
2022-12-16 00:00:00+00:00,43.4979453636,43.4979453636,43.4189858016,43.4189858016,4085185,43.27051663238981,43.19327120132695,0.0,0.0,0.0,0.0,43.213729642622624,#000000,,43.220776522163845,,61.830915739458334,5.9664664251763355,True,False,True,False,True,10.622648231765599,43.66557832560001,43.25135283959999,1,0,1.26398359976355,0.7282025846355058,False,False,False,False,0.342828071684958,0.32600210509730343,False,False,False,False,-23137315,-32231592.10558167,False,False,False,False,2399844.837683391,False,False,False,False
2022-12-23 00:00:00+00:00,43.5350466143,43.5438575932,43.49099172,43.5086136777,3335425,43.303308473972855,43.21050759808397,0.0,0.0,0.0,0.0,43.234370422231684,#000000,,43.24290226130171,,65.14035087099568,9.00932415502804,True,False,True,False,True,12.842960272251183,43.731231536375006,43.30361777682499,1,0,1.3005188653111333,0.6917286523616233,False,False,False,False,0.34282808705475,0.3344150960760267,False,False,False,False,-19801890,-31310873.43109414,False,False,False,False,2469147.0719290655,False,False,False,False
2022-12-30 00:00:00+00:00,43.5791015087,43.5879124876,43.5262356355,43.5262356355,1953145,43.32174273992284,43.22100999224011,0.0,0.0,0.0,0.0,43.24659881809034,#000000,,43.25592497404268,,68.12481394610208,11.745589492760253,True,False,True,False,True,15.336240321943706,43.7808791951875,43.33326892791249,1,0,1.3214171609224359,0.6821929548900577,False,False,False,False,0.3428281008161203,0.33862159844607354,False,False,False,False,-17848745,-30313678.732494574,False,False,False,False,2430924.696230616,False,False,False,False
2023-01-06 00:00:00+00:00,43.6319673819,43.6407783608,43.561479551,43.5879124876,3811062,43.35681503714611,43.24237829992519,0.0,0.0,0.0,0.0,43.27092755998527,#000000,,43.28168616197783,,70.88693766269873,14.287887649547784,True,False,True,False,True,18.129571381564354,43.80543152195,43.39682638984999,1,0,1.3217037950261725,0.6533863301242163,False,False,False,False,0.34282811367449717,0.34072485606028535,False,False,False,False,-14037683,-29108049.418976456,False,False,False,False,2533157.0891024224,False,False,False,False
2023-01-13 00:00:00+00:00,43.7465101073,43.7553210862,43.6558451347,43.6584003186,2166354,43.38015200028777,43.25676689138574,0.0,0.0,0.0,0.0,43.287265361459205,#000000,,43.29896162956593,,73.79967726638847,16.998898796541212,True,False,True,False,True,20.0,43.9298821842625,43.4812840366375,1,0,1.3641048193339238,0.5937497228290534,False,False,False,False,0.342828133007773,0.34177649453402914,False,False,False,False,-11871329,-27831255.313867092,False,False,False,False,2505986.4899096503,False,False,False,False
2023-01-20 00:00:00+00:00,43.8081869594,43.8169979383,43.7376991284,43.7553210862,1537212,43.39795716258842,43.26789505975323,0.0,0.0,0.0,0.0,43.29985079406502,#000000,,43.31225124572396,,76.3945237367809,19.423925652567235,True,False,True,False,True,20.0,44.0082833455625,43.5464137211375,1,0,1.4027068372182576,0.5734070591478475,False,False,False,False,0.34282814560455005,0.3423023200692896,False,False,False,False,-10334117,-26535170.994321384,False,False,False,False,2434225.4165830095,False,False,False,False
2023-01-27 00:00:00+00:00,43.8348532288,43.8569429553,43.808345557,43.808345557,3290077,43.435196353937656,43.292176590227776,0.0,0.0,0.0,0.0,43.326939277116466,#000000,,43.34074616953426,,78.54549474377852,21.452967346428395,True,False,True,False,True,20.0,44.04896274935001,43.61632576295,1,0,1.4095341018115042,0.5746148618580625,False,False,False,False,0.3428281537797441,0.3425652369245169,False,False,False,False,-7044040,-25091383.513260543,False,False,False,False,2497621.8301694533,False,False,False,False
2023-02-03 00:00:00+00:00,43.9143762441,43.9320480253,43.8436891194,43.8436891194,2398481,43.462281515907534,43.310525694647815,0.0,0.0,0.0,0.0,43.347166869264335,#000000,,43.361947803108364,,80.57795828854107,23.407627772743695,True,False,True,False,True,20.0,44.120895223737506,43.6548419209625,1,0,1.403885585824162,0.5458768612690286,False,False,False,False,0.3428281608038962,0.34269669886420656,False,False,False,False,-4645559,-23576877.993759762,False,False,False,False,2490278.064971716,False,False,False,False
2023-02-10 00:00:00+00:00,43.9055403536,43.9232121347,43.8790326818,43.896704463,1613348,43.47900362454336,43.322372063486426,0.0,0.0,0.0,0.0,43.360045083399584,#000000,,43.37539174576423,,81.89295630940623,24.713453663128973,True,False,True,False,True,20.0,44.12110651872501,43.681138297775,1,0,1.4296759995796218,0.5519605352532131,False,False,False,False,0.34282816234619207,0.3427624306051993,False,False,False,False,-6258907,-22294065.327555336,False,False,False,False,2425320.282381219,False,False,False,False
2023-02-17 00:00:00+00:00,43.9320480253,43.9497198065,43.9055403536,43.9055403536,1483294,43.49418919483271,43.33333157800535,0.0,0.0,0.0,0.0,43.37189328568071,#000000,,43.38773813397547,,83.0417810429598,25.91358455374663,True,False,True,False,True,20.0,44.1443567829125,43.7109033771875,1,0,1.4115643303564738,0.5542746439148963,False,False,False,False,0.34282816528318644,0.34279529794419283,False,False,False,False,-4775613,-20996402.19218087,False,False,False,False,2355540.5577603877,False,False,False,False
