date,Open,High,Low,Close,Volume,aVWAP_OB_bull_810,aVWAP_OB_bull_540,aVWAP_OB_bear_661,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,46.99,46.99,46.435,46.44,5861.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,46.712500000000006,46.712500000000006,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5861.0,False,False,False,False
2024-12-02 16:00:00+00:00,46.44,46.705,46.395,46.58,6784.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,46.55,46.712500000000006,1,0,,,False,False,False,False,,,False,False,False,False,6784.0,105.17829457364341,False,False,False,False,5875.31007751938,False,False,False,False
2024-12-02 17:00:00+00:00,46.58,46.845,46.575,46.74,16081.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,46.71,46.712500000000006,1,0,,,False,False,False,False,,,False,False,False,False,22865.0,458.0437473709513,False,False,False,False,6033.537828255513,False,False,False,False
2024-12-02 18:00:00+00:00,46.74,46.79,46.58,46.72,4644.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.96758209456596,48.136950253352126,False,False,True,False,False,,46.685,46.712500000000006,1,0,,,False,False,False,False,,,False,False,False,False,18221.0,733.4384179543474,False,False,False,False,6011.994606112016,False,False,False,False
2024-12-02 19:00:00+00:00,46.705,46.83,46.625,46.715,4805.0,,,,0.0,0.0,0.0,0.0,#000000,,,,96.00665919972894,46.45234970560898,False,False,True,False,False,,46.685,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,13416.0,930.0672796914893,False,False,False,False,5993.2815114436125,False,False,False,False
2024-12-02 20:00:00+00:00,46.71,46.845,46.575,46.79,23077.0,,,,0.0,0.0,0.0,0.0,#000000,,,,95.21714771661831,45.90814107307608,False,False,True,False,False,,46.71,46.7275,1,0,,,False,False,False,False,,,False,False,False,False,36493.0,1481.4305776807682,False,False,False,False,6258.145363979371,False,False,False,False
2024-12-03 15:00:00+00:00,46.37,46.65,46.325,46.64,6840.0,,,,0.0,0.0,0.0,0.0,#000000,,,,85.43597945740635,37.09322511068693,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,29653.0,1918.1990958562603,False,False,False,False,6267.166366088218,False,False,False,False
2024-12-03 16:00:00+00:00,46.64,46.64,46.455,46.49,4956.0,,,,0.0,0.0,0.0,0.0,#000000,,,,73.6463089846222,26.911001115281735,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,24697.0,2271.3587997964732,False,False,False,False,6246.838205373671,False,False,False,False
2024-12-03 17:00:00+00:00,46.495,46.68,46.46,46.635,3203.0,,,,0.0,0.0,0.0,0.0,#000000,,,,68.84083396018491,23.531578726320177,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,27900.0,2668.702074218233,False,False,False,False,6199.646915367878,False,False,False,False
2024-12-03 18:00:00+00:00,46.635,46.71,46.56,46.575,1747.0,,,,0.0,0.0,0.0,0.0,#000000,,,,63.8897997369009,19.85314655277533,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,26153.0,3032.7997164784156,False,False,False,False,6130.613629858298,False,False,False,False
2024-12-03 19:00:00+00:00,46.575,46.58,46.47,46.55,2371.0,,,,0.0,0.0,0.0,0.0,#000000,,,,59.74837292362036,16.774941541368307,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,23782.0,3354.492744129913,False,False,False,False,6072.325046449642,False,False,False,False
2024-12-03 20:00:00+00:00,46.53,46.705,46.46,46.655,8615.0,,,,0.0,0.0,0.0,0.0,#000000,,,,59.09776098264609,16.72171327406106,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,32397.0,3804.76417445348,False,False,False,False,6111.74636355895,False,False,False,False
2024-12-04 15:00:00+00:00,46.75,46.76,46.5,46.64,9891.0,,,,0.0,0.0,0.0,0.0,#000000,,,,58.23129949639536,16.130530232505123,False,False,True,False,False,,46.4875,46.7275,-1,0,,,False,False,False,False,,,False,False,False,False,22506.0,4094.7058151596275,False,False,False,False,6170.339443193695,False,False,False,False
