date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bear_856,aVWAP_OB_bear_486,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,7.08,7.145,6.97,6.975,5651.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,7.057499999999999,7.057499999999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5651.0,False,False,False,False
2024-12-02 16:00:00+00:00,6.975,7.03,6.96,6.995,16086.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,6.995,6.995,-1,0,,,False,False,False,False,,,False,False,False,False,16086.0,249.3953488372093,False,False,False,False,5812.782945736433,False,False,False,False
2024-12-02 17:00:00+00:00,6.995,7.02,6.965,6.99,6644.0,,,,0.0,0.0,0.0,0.0,#000000,,,,93.83753501400582,25.350140056023292,False,False,True,False,True,,6.9925,6.9925,-1,0,,,False,False,False,False,,,False,False,False,False,9442.0,391.9163511808184,False,False,False,False,5825.670031849047,False,False,False,False
2024-12-02 18:00:00+00:00,6.995,6.995,6.935,6.97,4923.0,,,,0.0,0.0,0.0,0.0,#000000,,,,78.52436749347648,25.350140056023292,False,False,True,False,False,,6.965,6.9925,1,0,,,False,False,False,False,,,False,False,False,False,4519.0,455.90214418576693,False,False,False,False,5811.675147634333,False,False,False,False
2024-12-02 19:00:00+00:00,6.97,6.975,6.875,6.875,6875.0,,,,0.0,0.0,0.0,0.0,#000000,,,,59.33291449065271,30.17698935761203,False,False,True,False,False,,6.925,6.9925,-1,0,,,False,False,False,False,,,False,False,False,False,-2356.0,412.30676210536745,False,False,False,False,5828.160804260157,False,False,False,False
2024-12-02 20:00:00+00:00,6.875,7.0,6.86,6.99,9508.0,,,,0.0,0.0,0.0,0.0,#000000,,,,58.00267089658149,29.48562604204247,False,False,True,False,False,,6.925,6.9925,1,0,,,False,False,False,False,,,False,False,False,False,7152.0,516.7981301347415,False,False,False,False,5885.2125747367445,False,False,False,False
2024-12-03 15:00:00+00:00,6.935,7.0,6.9,6.985,2246.0,,,,0.0,0.0,0.0,0.0,#000000,,,,56.69569564857559,28.134483504067063,False,False,True,False,False,,6.925,6.9925,-1,0,,,False,False,False,False,,,False,False,False,False,4906.0,584.8477715280013,False,False,False,False,5828.790674353229,False,False,False,False
2024-12-03 16:00:00+00:00,6.985,7.06,6.955,6.99,7676.0,,,,0.0,0.0,0.0,0.0,#000000,,,,56.08824891376287,26.95146371646848,False,False,True,False,False,,6.925,7.0075,-1,0,,,False,False,False,False,,,False,False,False,False,12582.0,770.8501316593502,False,False,False,False,5857.429578626823,False,False,False,False
2024-12-03 17:00:00+00:00,6.985,7.08,6.96,7.075,4914.0,,,,0.0,0.0,0.0,0.0,#000000,,,,59.7336000995232,26.95146371646848,False,False,True,False,False,,7.02,7.02,1,0,,,False,False,False,False,,,False,False,False,False,17496.0,1030.1547807809106,False,False,False,False,5842.802763454314,False,False,False,False
2024-12-03 18:00:00+00:00,7.075,7.085,7.03,7.065,3555.0,,,,0.0,0.0,0.0,0.0,#000000,,,,61.56868364774093,26.95146371646848,False,False,True,False,False,,7.0575,7.0575,1,0,,,False,False,False,False,,,False,False,False,False,13941.0,1230.32292371454,False,False,False,False,5807.3329531682,False,False,False,False
2024-12-03 19:00:00+00:00,7.065,7.065,7.0,7.06,5749.0,,,,0.0,0.0,0.0,0.0,#000000,,,,62.48172389475099,26.95146371646848,False,False,True,False,False,,7.032500000000001,7.0575,1,0,,,False,False,False,False,,,False,False,False,False,8192.0,1338.2559016414461,False,False,False,False,5806.428566297375,False,False,False,False
2024-12-03 20:00:00+00:00,7.055,7.12,7.015,7.12,27263.0,,,,0.0,0.0,0.0,0.0,#000000,,7.084999999999999,,65.32230901326751,26.95146371646848,False,False,True,False,True,,7.0675,7.0675,1,0,,,False,False,False,False,,,False,False,False,False,35455.0,1867.1976706082455,False,False,False,False,6139.088588525323,False,False,False,False
