date,Close,High,Low,Open,Volume,aVWAP_OB_bull_793,aVWAP_OB_bear_627,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,4.8717632737,4.9840556896,4.6385405638,4.6385405638,4829286,,,#000000,,,,,,False,False,False,False,False,,4.811298126700001,4.811298126700001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4829286.0,False,False,False,False
2022-01-04 00:00:00+00:00,4.8976769082,4.9754178115,4.8026602486,4.8804011519,5943016,,,#000000,,,,100.0,,False,False,True,False,False,,4.88903903005,4.88903903005,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5943016,233059.45098039214,False,False,False,False,4872961.68627451,False,False,False,False
2022-01-05 00:00:00+00:00,5.0445208366,5.3554844498,4.9797367505,5.0358829585,20643483,,,#000000,,,,100.0,50.0,False,False,True,False,True,,4.88903903005,5.16761060015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26586499,1266527.668589004,False,False,False,False,5491413.502499039,False,False,False,False
2022-01-06 00:00:00+00:00,5.1827268869,5.3166139982,5.0704344711,5.2777435465,8073645,,,#000000,,,,100.0,50.0,False,False,True,False,True,,4.88903903005,5.19352423465,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34660144,2576081.2502129646,False,False,False,False,5592677.482793195,False,False,False,False
2022-01-07 00:00:00+00:00,5.2777435465,5.343564178,5.1049859836,5.2345541558,6931009,,,#000000,,,,100.0,50.0,False,False,True,False,True,,5.2242750808,5.2242750808,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41591153,4106084.0639301036,False,False,False,False,5645161.071703266,False,False,False,False
2022-01-10 00:00:00+00:00,5.3295708154,5.3953914469,5.2518299121,5.2604677903,8123938,,,#000000,,,,100.0,50.0,False,False,True,False,True,,5.3236106795,5.3236106795,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49715091,5894672.571226962,False,False,False,False,5742368.010067844,False,False,False,False
2022-01-11 00:00:00+00:00,5.545517769,5.673185608,5.424587475,5.424587475,11677245,,,#000000,,,,100.0,50.0,False,False,True,False,True,,5.3236106795,5.5488865415,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61392336,8071051.529218061,False,False,False,False,5975108.28418283,False,False,False,False
2022-01-12 00:00:00+00:00,5.839205626,5.8564813823,5.6664480631,5.7182753319,6693874,,,#000000,,,,100.0,50.0,False,False,True,False,True,,5.7614647226999995,5.7614647226999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68086210,10424587.155523235,False,False,False,False,6003295.17499919,False,False,False,False
2022-01-13 00:00:00+00:00,5.5541556472,5.8608003213,5.5368798909,5.8219298697,7071280,,,#000000,,,,95.31855337202583,45.458996770865056,False,False,True,False,False,,5.6988401061000005,5.7614647226999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61014930,12408522.169032127,False,False,False,False,6045176.932842359,False,False,False,False
2022-01-14 00:00:00+00:00,5.7269132101,5.7614647227,5.5664214341,5.5973450379,6624453,,,#000000,,,,92.1503419356339,42.49818639663627,False,False,True,False,False,,5.6639430784,5.7614647226999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67639383,14574438.280050475,False,False,False,False,6067893.641358345,False,False,False,False
2022-01-18 00:00:00+00:00,5.6318965505,5.9155644688,5.5541556472,5.8651192604,5572503,,,#000000,,5.700538888833334,,88.48360543602597,39.10596840775868,False,False,True,False,False,,5.6639430784,5.7614647226999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62066880,16436886.974950459,False,False,False,False,6048466.557383508,False,False,False,False
2022-01-19 00:00:00+00:00,5.6318965505,5.7441889664,5.5541556472,5.7441889664,4901095,,,#000000,,5.6738073040765915,,85.48354829998311,36.41204934977138,False,False,True,False,False,,5.649172306800001,5.649172306800001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62066880,18226298.466128875,False,False,False,False,6003471.594348861,False,False,False,False
2022-01-20 00:00:00+00:00,5.5109662565,5.7701026008,5.5023283783,5.5887071598,5495870,,,#000000,,5.646502017940379,,81.75756322912642,33.03653066376749,False,False,True,False,False,,5.63621548955,5.63621548955,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56571010,19730012.643927746,False,False,False,False,5983565.649472435,False,False,False,False
2022-01-21 00:00:00+00:00,5.2691056684,5.4473050945,5.1740890088,5.3727602061,8297012,,,#000000,,5.526945909942372,,76.6981123575564,28.399951415728935,False,False,True,False,False,,5.31069705165,5.31069705165,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48273998,20849384.618675675,False,False,False,False,6074289.0357676335,False,False,False,False
2022-01-24 00:00:00+00:00,5.2863814247,5.3209329373,4.9235905426,5.0358829585,9779607,,,#000000,,5.301692247561342,,72.66467555877317,24.81302534538797,False,False,True,False,False,,5.12226173995,5.31069705165,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58053605,22308373.653237414,False,False,False,False,6219595.622600275,False,False,False,False
2022-01-25 00:00:00+00:00,5.6059829161,5.6232586723,5.1740890088,5.2518299121,8419470,,,#000000,,5.373061082857541,,71.00475507451102,23.543092667825775,False,False,True,False,False,,5.39867384055,5.39867384055,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66473075,24040322.725659475,False,False,False,False,6305865.2060277155,False,False,False,False
2022-01-26 00:00:00+00:00,5.5714314035,5.8003351743,5.485052622,5.7528268445,6312717,,,#000000,,5.424576298555648,,69.39098844564182,22.268245785316466,False,False,True,False,False,,5.39867384055,5.64269389815,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60160358,25456794.697202243,False,False,False,False,6306133.903830551,False,False,False,False
2022-01-27 00:00:00+00:00,5.5196041346,5.7701026008,5.3900359624,5.7009995756,6987279,,,#000000,,5.449701595755842,,67.68821310866021,20.862306129599048,False,False,True,False,False,,5.39867384055,5.64269389815,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53173079,26543707.807115883,False,False,False,False,6332845.476229353,False,False,False,False
2022-01-28 00:00:00+00:00,5.5282420127,5.6189397333,5.4143084,5.54119883,4983239,,,#000000,,5.458026343844365,,66.33806399150086,19.761357457569105,False,False,True,False,False,,5.39867384055,5.64269389815,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58156318,27783418.0107584,False,False,False,False,6279919.7320634965,False,False,False,False
2022-01-31 00:00:00+00:00,5.5627935253,5.6103018551,5.4418632313,5.5800692816,3915735,,,#000000,,5.464661596941231,,65.4096013247277,19.02836809669327,False,False,True,False,False,,5.39867384055,5.64269389815,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62072053,29128070.36327768,False,False,False,False,6187206.605315909,False,False,False,False
2022-02-01 00:00:00+00:00,5.7960162352,5.8219298697,5.4936905002,5.5282420127,5886731,,,#000000,,5.490168720742518,,65.6934641342945,19.02836809669327,False,False,True,False,False,,6.53829069899,5.64269389815,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67958784,30650843.447070714,False,False,False,False,6175423.248244697,False,False,False,False
2022-02-02 00:00:00+00:00,5.7960162352,5.899670773,5.6837238194,5.7960162352,4465793,,,#000000,,5.512625173588484,,65.92571552394006,19.02836809669327,False,True,True,False,True,,6.678656218845001,5.64269389815,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67958784,32113899.939342454,False,False,False,False,6108378.924784121,False,False,False,False
2022-02-03 00:00:00+00:00,5.7528268445,5.8124282037,5.6232586723,5.7312321492,5946274,,,#000000,,5.532005833956157,,65.7548231000628,19.02836809669327,False,True,True,False,True,,6.5645066591150005,5.64269389815,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62012510,33286394.451525103,False,False,False,False,6102021.868910234,False,False,False,False
2022-02-04 00:00:00+00:00,5.7182753319,6.0292389452,5.6837238194,5.8219298697,9820112,,,#000000,,5.567597023397033,,65.32648338841994,19.02836809669327,False,True,True,False,True,,6.714157898045,5.64269389815,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52192398,34027806.35538687,False,False,False,False,6247829.3250314025,False,False,False,False
2022-02-07 00:00:00+00:00,5.6664480631,5.7786541002,5.5714314035,5.7096374538,6187121,,,#000000,,5.575316509229962,,64.54694652404683,18.37885577464094,False,True,True,False,True,,6.528015942940001,5.64269389815,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46005277,34497511.08654817,False,False,False,False,6245448.60640272,False,False,False,False
2022-02-08 00:00:00+00:00,5.3295708154,5.6146207942,5.2863814247,5.6146207942,7918307,,,#000000,,5.560896178783423,,61.651396318871086,15.517585046266731,False,True,True,False,False,,6.338950066080001,5.64269389815,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38086970,34638274.181193344,False,False,False,False,6311050.896347712,False,False,False,False
2022-02-09 00:00:00+00:00,5.5800692816,5.601663977,5.3295708154,5.364122328,6007719,,,#000000,,5.557334157699493,,60.568564255905706,14.456342434125602,False,True,False,False,False,,6.338950066080001,4.58789668422,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44094689,35009113.97800929,False,False,False,False,6299155.5278634885,False,False,False,False
2022-02-10 00:00:00+00:00,5.6059829161,5.8046541134,5.4936905002,5.5196041346,6856079,,,#000000,,5.562400149385836,,59.80193060498046,13.69131746611356,False,True,False,False,False,,6.338950066080001,4.771451594835,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50950768,35634276.880832456,False,False,False,False,6320995.664025705,False,False,False,False
2022-02-11 00:00:00+00:00,5.7873783571,5.8953518339,5.6534912458,5.6750859412,8830466,,,#000000,,5.579248085361975,,59.95757996383463,13.69131746611356,False,True,True,False,False,,6.338950066080001,4.901883554774999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59781234,36581216.37570177,False,False,False,False,6419406.265436462,False,False,False,False
2022-02-14 00:00:00+00:00,5.6837238194,5.8046541134,5.6405344286,5.7701026008,8508699,,,#000000,,5.58832148006579,,59.46553318998071,13.271529147283275,False,True,True,False,False,,6.338950066080001,4.85653469453,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51272535,37157346.51783111,False,False,False,False,6501339.313850719,False,False,False,False
2022-02-15 00:00:00+00:00,5.7269132101,5.7528268445,5.4159495969,5.485052622,6505711,,,#000000,,5.5905017989848025,,59.25030903626954,12.983821423803349,False,True,True,False,False,,6.338950066080001,4.72200838033,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57778246,37966009.24262205,False,False,False,False,6501510.75252324,False,False,False,False
2022-02-16 00:00:00+00:00,5.7873783571,6.0378768233,5.7269132101,5.8305677478,7732428,,,#000000,,5.605253579459239,,59.33512394342379,12.975133962784192,False,True,True,False,True,,6.338950066080001,5.00187563223,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65510674,39046192.17428393,False,False,False,False,6549782.017130172,False,False,False,False
2022-02-17 00:00:00+00:00,5.8219298697,5.9331857402,5.7355510882,5.7701026008,7418880,,,#000000,,5.616846423007004,,59.553388784605076,12.975133962784192,False,True,True,False,True,,6.338950066080001,4.964369965305,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72929554,40374951.46156691,False,False,False,False,6583864.290968205,False,False,False,False
2022-02-18 00:00:00+00:00,5.5714314035,5.7144746656,5.545517769,5.7096374538,6865470,,,#000000,,5.616528215149449,,58.25038274298819,11.70302251168198,False,True,True,False,False,,6.338950066080001,4.7690675404550005,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66064084,41382368.423858404,False,False,False,False,6594907.652106706,False,False,False,False
2022-02-22 00:00:00+00:00,5.5282420127,5.8046541134,5.4625941388,5.7873783571,8021352,,,#000000,,5.615588529084645,,56.956525269025285,10.34721161048575,False,True,False,False,False,,6.338950066080001,4.78098781227,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58042732,42035716.01507965,False,False,False,False,6650846.646141738,False,False,False,False
2022-02-23 00:00:00+00:00,5.6146207942,5.7615511014,5.5671124644,5.6146207942,7899106,,,#000000,,5.617091493411438,,56.32487365471801,9.6504204051341,False,True,False,False,False,,6.338950066080001,4.84407455529,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65941838,42973210.994880445,False,False,False,False,6699797.993351866,False,False,False,False
2022-02-24 00:00:00+00:00,5.5887071598,5.7549863141,5.4073117187,5.7441889664,7748357,,,#000000,,5.6155856587908906,,55.66230879902447,8.921713958861254,False,True,False,False,False,,6.338950066080001,4.756032982324999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58193481,43570084.328414544,False,False,False,False,6740917.9543968905,False,False,False,False
2022-02-25 00:00:00+00:00,5.9687737981,5.9687737981,5.5498367081,5.5887071598,7614338,,,#000000,,5.624504606204154,,56.740686498929065,8.921713958861254,False,True,True,False,True,,6.338950066080001,4.9283586512849995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65807819,44442152.35475123,False,False,False,False,6775169.72089113,False,False,False,False
2022-02-28 00:00:00+00:00,6.2106343862,6.2451858988,5.9514980418,5.9946874326,10666200,,,#000000,,5.652785986855099,,58.407253780617935,8.921713958861254,False,True,True,False,True,,6.338950066080001,5.25403688993,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76474019,45698303.98789824,False,False,False,False,6927759.1436012825,False,False,False,False
2022-03-01 00:00:00+00:00,6.3229268021,6.5215979994,6.1760828736,6.2970131676,12400076,,,#000000,,5.694315062339632,,60.09419247840968,6.916224172701611,False,True,True,False,True,,6.338950066080001,5.47797388083,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88874095,47391472.26288262,False,False,False,False,7142359.804636526,False,False,False,False
2022-03-02 00:00:00+00:00,6.4611328524,6.6073721294,6.3754451012,6.5129601213,10560823,,,#000000,,5.732818163288942,,61.84734463029136,8.650155915799594,False,False,True,False,True,,6.338950066080001,5.627111165960001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99434918,49432391.703553885,False,False,False,False,7276417.1848468585,False,False,False,False
2022-03-03 00:00:00+00:00,6.2883752895,6.5215979994,6.1933586299,6.5215979994,11228851,,,#000000,,5.76255141234825,,62.30191166574848,9.107489296223122,False,False,True,False,True,,7.238619626375,5.627111165960001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88206067,50952927.98968903,False,False,False,False,7431414.589362668,False,False,False,False
2022-03-04 00:00:00+00:00,6.4611328524,6.4783222299,6.2457041715,6.3142889239,8310583,,,#000000,,5.78486734385738,,63.16271557911837,9.976654055309972,True,False,True,False,True,,7.249671791475,5.627111165960001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96516650,52739740.61754436,False,False,False,False,7465891.781936681,False,False,False,False
2022-03-07 00:00:00+00:00,6.5647873901,6.733226014,6.435219218,6.6079767809,12919231,,,#000000,,5.8260945641315915,,64.14023476047889,10.963480561498486,True,False,True,False,True,,7.464754957305,5.703690274695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109435881,54963118.67175831,False,False,False,False,7679748.221860733,False,False,False,False
2022-03-08 00:00:00+00:00,6.495684365,6.7720964656,6.2797374114,6.7029934405,16817195,,,#000000,,6.085150216830189,,64.55267669607932,11.402855714131384,True,False,True,False,True,,7.44921973343,5.703690274695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92618686,56439807.58659132,False,False,False,False,8038079.468062273,False,False,False,False
2022-03-09 00:00:00+00:00,6.2538237769,6.3920298272,6.1026609094,6.2797374114,12685839,,,#000000,,6.0585146159664065,,63.64640290889673,11.402855714131384,True,False,True,False,False,,7.17259168581,5.703690274695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79932847,57361103.24986225,False,False,False,False,8220344.547746105,False,False,False,False
2022-03-10 00:00:00+00:00,6.3402025584,6.435219218,6.201996508,6.3142889239,7556301,,,#000000,,6.061113956243272,,63.17969643769894,11.402855714131384,True,False,True,False,False,,7.23802361277,5.703690274695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87489148,58542595.20084805,False,False,False,False,8194303.624305082,False,False,False,False
2022-03-11 00:00:00+00:00,6.2279101425,6.4006677054,6.2235912034,6.3402025584,8439655,,,#000000,,6.062181454297206,,62.25600217045642,11.402855714131384,True,False,True,False,False,,7.21146213749,5.703690274695,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79049493,59346787.27140303,False,False,False,False,8203925.246881353,False,False,False,False
