date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bull_196,aVWAP_OB_bear_767,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,99.0821495953,99.8284676626,98.6969531735,99.7851330651,107473,,,,,#000000,,,,,,False,False,False,False,False,,99.26271041805,99.26271041805,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,107473.0,False,False,False,False
2022-01-04 00:00:00+00:00,99.6888339597,99.9006919916,99.2105163029,99.428826375,56332,,,,,#000000,,,,100.0,,False,False,True,False,False,,99.26271041805,99.55560414725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56332,2209.098039215686,False,False,False,False,105467.4705882353,False,False,False,False
2022-01-05 00:00:00+00:00,97.3776554289,99.8621723495,97.3246909209,99.8621723495,100961,,,,,#000000,,,,85.43921831624137,-8.243126735034537,False,False,True,False,True,,98.5934316352,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44629,372.309880815071,False,False,False,False,105290.74625144176,False,False,False,False
2022-01-06 00:00:00+00:00,97.2813563235,97.6761826558,96.5687429432,97.2332067707,95980,,,,,#000000,,,,73.4026498314092,-8.243126735034537,False,False,True,False,True,,97.1224627995,99.55560414725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140609,-5156.368938040422,False,False,False,False,104925.61894746365,False,False,False,False
2022-01-07 00:00:00+00:00,96.2894755374,97.4258049816,96.1691016555,97.0406085598,45305,,,,,#000000,,,,62.61003602132568,-8.243126735034537,False,False,False,True,True,,96.79745331855,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185914,-12244.903489489818,False,False,False,False,102587.55545932782,False,False,False,False
2022-01-10 00:00:00+00:00,95.2012956458,95.2282593953,93.4872678679,94.7968394029,53832,,,,,#000000,,,,53.17148235568998,-8.243126735034537,False,False,False,True,True,,94.3577636316,99.55560414725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239746,-21166.515117352963,False,False,False,False,100675.57289229536,False,False,False,False
2022-01-11 00:00:00+00:00,95.9456877309,96.0487277737,94.5946112815,95.3938938567,68958,,,,,#000000,,,,47.831979214056524,-8.243126735034537,False,False,False,True,False,,94.3577636316,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170788,-27034.02432843716,False,False,False,False,99431.7465043622,False,False,False,False
2022-01-12 00:00:00+00:00,97.4354348922,97.5240300692,96.6313373617,96.9443094544,84816,,,,,#000000,,,,46.741938477783044,-8.243126735034537,False,False,False,True,False,,94.3577636316,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85972,-29345.31749202786,False,False,False,False,98858.57997477938,False,False,False,False
2022-01-13 00:00:00+00:00,96.1546567897,98.0132295249,96.1546567897,98.0132295249,41049,,,,,#000000,,,,44.505247165226834,-8.243126735034537,False,False,False,True,False,,94.3577636316,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127021,-33175.73641390912,False,False,False,False,96591.53762282725,False,False,False,False
2022-01-14 00:00:00+00:00,95.1531460931,95.5479724254,94.1691618336,95.4131536778,51894,,,,,#000000,,,,41.87781464811385,-8.243126735034537,False,False,False,True,False,,94.3577636316,99.55560414725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178915,-38891.001652579354,False,False,False,False,94838.69301016736,False,False,False,False
