date,Open,High,Low,Close,Volume,aVWAP_OB_bear_226,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,10.79,10.79,10.73,10.73,100.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,10.76,10.76,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-06-23 13:35:00+00:00,10.785,10.815,10.785,10.805,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,10.76,10.8,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98.44961240310077,False,False,False,False
2025-06-23 13:40:00+00:00,10.84,10.9,10.84,10.895,146.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,10.870000000000001,10.870000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146.0,2.2635658914728682,False,False,False,False,99.1868277146806,False,False,False,False
2025-06-23 13:45:00+00:00,10.9,10.9,10.865,10.875,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,97.89289362323072,47.9561068145338,False,False,True,False,False,,10.870000000000001,10.8825,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146.0,4.4920377381167,False,False,False,False,97.6490474400344,False,False,False,False
2025-06-23 13:50:00+00:00,10.875,10.9,10.865,10.9,51.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,96.44836462698251,46.60548424121549,False,False,True,False,False,,10.8825,10.8825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197.0,7.476657308068379,False,False,False,False,96.92580639445247,False,False,False,False
2025-06-23 13:55:00+00:00,10.9,10.92,10.885,10.915,69.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,95.40810164586591,45.6709221559633,False,False,True,False,False,,10.9025,10.9025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,11.484771148253365,False,False,False,False,96.49284815577877,False,False,False,False
2025-06-23 14:00:00+00:00,10.93,10.97,10.93,10.95,248.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.82719125962919,45.19042860186286,False,False,True,False,False,,10.95,10.95,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514.0,19.275704928900602,False,False,False,False,98.84179624638685,False,False,False,False
2025-06-23 14:05:00+00:00,10.95,10.99,10.95,10.98,53.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.53119904215637,44.98102141152228,False,False,True,False,False,,10.969999999999999,10.969999999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,27.767554464886636,False,False,False,False,98.13107072318705,False,False,False,False
2025-06-23 14:10:00+00:00,10.985,11.005,10.965,10.995,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.36649138066294,44.886890628157104,False,False,True,False,False,,10.985,10.985,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,36.1277474189194,False,False,False,False,96.60965877399035,False,False,False,False
2025-06-23 14:15:00+00:00,11.01,11.035,11.0,11.02,14.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,94.34679573162512,44.886890628157104,False,False,True,False,True,,11.0175,11.0175,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,581.0,44.57537924188188,False,False,False,False,95.32888887051762,False,False,False,False
2025-06-23 14:20:00+00:00,11.02,11.035,11.015,11.03,102.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.026666666666667,,94.37268053084148,44.886890628157104,False,False,True,False,True,,11.025,11.025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683.0,54.47343537766666,False,False,False,False,95.43231695004447,False,False,False,False
2025-06-23 14:25:00+00:00,11.03,11.03,10.99,10.99,100.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.015115511551155,,91.89937313820852,42.60850478803012,False,True,True,False,False,,11.01,11.025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,62.66764568188888,False,False,False,False,95.50313374151665,False,False,False,False
2025-06-23 14:30:00+00:00,10.995,11.025,10.99,11.015,124.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.013169734151328,,90.18140729526492,41.01482213485322,False,True,True,False,False,,11.0075,11.025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707.0,72.65729458604564,False,False,False,False,95.94494562149313,False,False,False,False
2025-06-23 14:35:00+00:00,11.01,11.025,10.995,10.995,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.013169734151328,,87.74525536885479,38.74409000155053,False,True,True,False,False,,11.0075,11.025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707.0,82.49206521261857,False,False,False,False,94.4574270847258,False,False,False,False
2025-06-23 14:40:00+00:00,10.995,11.025,10.995,11.005,329.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.010740458015267,,85.89983529216644,37.07803421325292,False,True,True,False,False,,11.0075,11.01,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1036.0,97.27513396901207,False,False,False,False,98.09374604465253,False,False,False,False
2025-06-23 14:45:00+00:00,11.005,11.02,10.965,10.99,47.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.009463437796772,,83.64893749281767,35.028166432270226,False,True,True,False,False,,10.9925,10.9925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,989.0,111.10032569042274,False,False,False,False,97.30159494318505,False,False,False,False
