date,Open,High,Low,Close,Volume,aVWAP_OB_bull_832,aVWAP_OB_bull_801,aVWAP_OB_bull_672,aVWAP_OB_bear_546,aVWAP_OB_bear_480,aVWAP_OB_bear_4,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,13.17,13.59,13.17,13.59,217.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,13.379999999999999,13.379999999999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,217.0,False,False,False,False
2024-12-02 16:00:00+00:00,13.59,13.59,13.535,13.535,67.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,13.379999999999999,13.5625,-1,0,,,False,False,False,False,,,False,False,False,False,-67.0,-1.0387596899224807,False,False,False,False,214.67441860465115,False,False,False,False
2024-12-02 17:00:00+00:00,13.535,13.75,13.535,13.75,51.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,23.180592991913766,-96.36118598382753,False,False,False,True,True,,13.6425,13.6425,1,0,,,False,False,False,False,,,False,False,False,False,-16.0,-1.2707169040322097,False,False,False,False,212.1368307193077,False,False,False,False
2024-12-02 18:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,39.738159414709315,-79.25170068027212,False,False,False,True,True,,13.75,13.75,1,0,,,False,False,False,False,,,False,False,False,False,-16.0,-1.4990778822642685,False,False,False,False,208.84788760738044,False,False,False,False
2024-12-02 19:00:00+00:00,13.75,13.88,13.75,13.75,1801.0,,,,,,13.793333333333335,-1.0,13.88,13.75,27.0,#000000,,,,51.564992573849,-66.11077494789471,False,False,True,False,True,,13.75,13.815000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-16.0,-1.7238983802136596,False,False,False,False,233.5324164816846,False,False,False,False
2024-12-02 20:00:00+00:00,13.75,13.83,13.75,13.785,234.0,,,,,,13.792758394758396,0.0,0.0,0.0,0.0,#000000,,,,60.818713103103605,-54.83575107794779,False,False,True,False,True,,13.75,13.815000000000001,1,0,,,False,False,False,False,,,False,False,False,False,218.0,1.6826736876966295,False,False,False,False,233.5396658385577,False,False,False,False
2024-12-03 15:00:00+00:00,13.785,13.785,13.44,13.44,211.0,,,,,,13.770422232116356,0.0,0.0,0.0,0.0,#000000,,,,52.59323181900193,-54.83575107794779,False,False,True,False,True,,13.6125,13.815000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,7.0,1.76511285532924,False,False,False,False,233.19021365501416,False,False,False,False
2024-12-03 16:00:00+00:00,13.33,13.33,13.315,13.315,300.0,,,,,,13.717348127782142,0.0,0.0,0.0,0.0,#000000,,,,44.90820502726796,-54.83575107794779,False,False,False,True,True,,13.3225,13.3225,-1,0,,,False,False,False,False,,,False,False,False,False,-293.0,-2.8048888943657873,False,False,False,False,234.22602429602168,False,False,False,False
2024-12-03 17:00:00+00:00,13.315,13.315,13.315,13.315,0.0,,,,,,13.717348127782142,0.0,0.0,0.0,0.0,#000000,,,,39.41890017602941,-54.83575107794779,False,False,False,True,True,,13.315,13.315,-1,0,,,False,False,False,False,,,False,False,False,False,-293.0,-7.304037903755464,False,False,False,False,230.59461306662598,False,False,False,False
2024-12-03 18:00:00+00:00,13.315,13.315,13.315,13.315,0.0,,,,,,13.717348127782142,0.0,0.0,0.0,0.0,#000000,,,,35.49796813943045,-54.83575107794779,False,False,False,True,True,,13.315,13.315,-1,0,,,False,False,False,False,,,False,False,False,False,-293.0,-11.733432664937549,False,False,False,False,227.01950278652325,False,False,False,False
2024-12-03 19:00:00+00:00,13.315,13.445,13.045,13.445,24.0,,,,,,13.713559662775618,0.0,0.0,0.0,0.0,#000000,,13.311666666666667,,37.259754885280195,-54.83575107794779,False,False,False,True,True,,13.245000000000001,13.315,1,0,,,False,False,False,False,,,False,False,False,False,-269.0,-15.72206161586875,False,False,False,False,223.87191359603452,False,False,False,False
