date,Open,High,Low,Close,Volume,aVWAP_OB_bull_197,aVWAP_OB_bull_121,aVWAP_OB_bear_802,aVWAP_OB_bear_779,aVWAP_OB_bear_651,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,80.74,80.755,80.625,80.635,11624.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,80.69,80.69,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11624.0,False,False,False,False
2024-12-02 16:00:00+00:00,80.64,80.645,80.575,80.605,10823.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,80.61,80.61,-1,0,,,False,False,False,False,,,False,False,False,False,-10823.0,-167.7984496124031,False,False,False,False,11611.581395348836,False,False,False,False
2024-12-02 17:00:00+00:00,80.605,80.62,80.585,80.605,6157.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,80.60249999999999,80.61,1,0,,,False,False,False,False,,,False,False,False,False,-10823.0,-332.9953728742263,False,False,False,False,11527.014241932575,False,False,False,False
2024-12-02 18:00:00+00:00,80.61,80.81,80.6,80.805,4686.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,25.420168067226825,-26.698179271708742,False,False,False,True,True,,80.705,80.705,1,0,,,False,False,False,False,,,False,False,False,False,-6137.0,-422.9799407366414,False,False,False,False,11420.952005623543,False,False,False,False
2024-12-02 19:00:00+00:00,80.81,80.86,80.78,80.81,3834.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,43.652691199750436,-11.397264626185816,False,False,False,False,True,,80.705,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-2303.0,-452.127538554678,False,False,False,False,11303.324842745658,False,False,False,False
2024-12-02 20:00:00+00:00,80.815,80.825,80.62,80.69,14532.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.817063497617454,-10.392152696171067,False,False,False,False,True,,80.705,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-16835.0,-706.125561212745,False,False,False,False,11353.381821927896,False,False,False,False
2024-12-03 15:00:00+00:00,80.59,80.63,80.535,80.595,6305.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.138268153697005,-10.392152696171067,False,False,False,False,True,,80.5825,80.82,1,0,,,False,False,False,False,,,False,False,False,False,-23140.0,-1053.9375680156481,False,False,False,False,11275.112336316612,False,False,False,False
2024-12-03 16:00:00+00:00,80.595,80.68,80.545,80.655,7752.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.45243078930788,-10.392152696171067,False,False,False,False,True,,80.5825,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-15388.0,-1276.1710940929247,False,False,False,False,11220.490439629531,False,False,False,False
2024-12-03 17:00:00+00:00,80.66,80.745,80.655,80.67,7176.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,47.95618602953481,-10.392152696171067,False,False,False,False,True,,80.5825,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-8212.0,-1383.7033251922592,False,False,False,False,11157.78516149574,False,False,False,False
2024-12-03 18:00:00+00:00,80.66,80.71,80.65,80.685,4681.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.602640455203826,-10.392152696171067,False,False,False,False,True,,80.5825,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-3531.0,-1416.994746507108,False,False,False,False,11057.3698876741,False,False,False,False
2024-12-03 19:00:00+00:00,80.665,80.69,80.57,80.61,5139.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,47.927162355788724,-10.392152696171067,False,False,False,False,True,,80.5825,80.82,-1,0,,,False,False,False,False,,,False,False,False,False,-8670.0,-1529.4444403597108,False,False,False,False,10965.612214996981,False,False,False,False
