date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,24.8304103054,24.8304103054,24.5859871682,24.5859871682,40220,24.843758884645556,#000000,,24.843758884645556,,58.99113282811768,13.813975048360845,False,True,False,False,False,,24.947298160149998,24.08434727445,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1126865,526664.2211088217,False,False,False,False,194956.05012150964,False,False,False,False
2025-04-11 00:00:00+00:00,23.8914936458,24.4666894148,23.4413145108,24.4666894148,16087,24.37279717780713,#000000,,24.37279717780713,,51.96967093341942,7.690170041403846,False,True,False,True,False,,24.947298160149998,22.861135113175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1110778,569931.9084340942,False,False,False,False,181706.49085324968,False,False,False,False
2025-04-18 00:00:00+00:00,24.1983707251,24.1983707251,24.0840868387,24.0840868387,7113,24.402726279828762,#000000,,24.402726279828762,,48.84893548933258,5.3136048273732115,False,True,False,True,False,,24.947298160149998,22.972204679312497,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1117891,610521.4707723095,False,False,False,False,168773.63967893488,False,False,False,False
2025-04-25 00:00:00+00:00,24.2729036945,24.2977480176,23.9797406816,24.0890557033,8786,24.421912992728508,#000000,,24.421912992728508,,46.92344308422918,3.9471147527389334,False,True,False,True,False,,24.947298160149998,22.920118718537502,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1126677,648755.2136780643,False,False,False,False,156922.70340642118,False,False,False,False
2025-05-02 00:00:00+00:00,24.3400919612,24.4048925337,24.2828414237,24.2977480176,6239,24.442735772826047,#000000,,24.442735772826047,,45.87697171824461,3.26793802147985,False,True,False,True,False,,24.947298160149998,23.1718433605,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1132916,684618.9756278374,False,False,False,False,145760.94759853813,False,False,False,False
2025-05-09 00:00:00+00:00,24.3650152583,24.395022908,24.2952300264,24.2952300264,202099,24.48529837520885,#000000,,24.48529837520885,,45.233959010322934,2.8207926404656476,False,True,False,True,False,,24.947298160149998,23.231518320924998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1335015,732796.4589146642,False,False,False,False,149934.13666531307,False,False,False,False
2025-05-16 00:00:00+00:00,24.3925305783,24.4248311714,24.2852607076,24.3450766206,178,24.44603465377074,#000000,,24.44603465377074,,44.93021722895796,2.562705401794716,False,True,False,True,False,,24.947298160149998,23.226245304375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1335193,777418.4249209854,False,False,False,False,138841.0895049195,False,False,False,False
2025-05-23 00:00:00+00:00,24.2503680916,24.3799692366,24.2055061568,24.3799692366,183,24.430966421806502,#000000,,24.430966421806502,,43.92367732340175,1.519043685861,False,True,False,True,False,,24.947298160149998,23.205242208774997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1335010,818721.504556468,False,False,False,False,128570.11991196251,False,False,False,False
2025-05-30 00:00:00+00:00,24.3022085496,24.3351073018,24.2951303332,24.3201533235,75881,24.415574115843537,#000000,,24.415574115843537,,43.53745713846793,1.0038285866122578,False,True,False,True,False,,24.947298160149998,23.318707807674997,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1410891,862585.9116263592,False,False,False,False,124667.22214070603,False,False,False,False
2025-06-06 00:00:00+00:00,24.175,24.26,24.175,24.25,6189,24.359135541118825,#000000,,24.359135541118825,,42.55280476264356,-0.150091994244967,False,True,False,True,False,,24.740703292950005,23.694296707049997,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1404702,902742.6589132956,False,False,False,False,115891.05753769077,False,False,False,False
2025-06-13 00:00:00+00:00,24.304,24.3799,24.19,24.255,17838,24.372857741119702,#000000,,24.372857741119702,,42.7812659357121,-0.1545349113407397,False,True,False,True,False,,24.740703292950005,23.7999881117875,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1422540,941246.165660459,False,False,False,False,108627.8680904544,False,False,False,False
2025-06-20 00:00:00+00:00,24.37,24.42,24.31,24.3308,12159,24.382442713749207,#000000,,24.382442713749207,,43.444404557234755,-0.1545349113407397,False,True,False,True,False,,24.740703292950005,23.9557908627875,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1434699,977798.2274633879,False,False,False,False,101482.02600968,False,False,False,False
2025-06-27 00:00:00+00:00,24.385,24.44,24.37,24.44,77836,24.407510465815704,#000000,,24.407510465815704,,44.07275008714983,-0.1545349113407397,False,True,False,False,True,,24.740703292950005,24.0190366774875,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1512535,1017408.3587623963,False,False,False,False,99730.4685274815,False,False,False,False
