date,Close,High,Low,Open,Volume,aVWAP_OB_bull_108,aVWAP_OB_bull_64,aVWAP_OB_bear_161,aVWAP_OB_bear_1,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,92.986917599,93.6633855406,89.6685681015,90.070792283,949549,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,91.66597682105001,91.66597682105001,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,949549.0,False,False,False,False
2022-01-07 00:00:00+00:00,92.4384300787,95.4185456054,91.6888304677,92.401864244,1148847,,,,93.18193538393332,-1.0,95.41855,91.68883,0.0,,#000000,,,,0.0,,False,False,False,True,False,,91.66597682105001,93.55368803655,-1,0,,,False,False,False,False,,,False,False,False,False,-1148847,-85099.77777777777,False,False,False,False,964311.8148148148,False,False,False,False
2022-01-14 00:00:00+00:00,91.4237281663,94.1753072262,89.3714706947,92.4567129961,1134865,,,,92.42405407668556,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,91.66597682105001,93.55368803655,-1,0,,,False,False,False,False,,,False,False,False,False,-2283712,-247959.94238683127,False,False,False,False,976945.3840877914,False,False,False,False
2022-01-21 00:00:00+00:00,81.6240844712,90.4181677125,81.4046894631,89.8788216509,1944391,,,,88.77186108177357,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,85.9114285878,85.9114285878,-1,0,,,False,False,False,False,,,False,False,False,False,-4228103,-542785.3540618807,False,False,False,False,1048608.0223035107,False,False,False,False
2022-01-28 00:00:00+00:00,79.1833150061,81.6149430125,77.1082038879,80.7190800628,2952032,,,,84.87849717872339,0.0,0.0,0.0,0.0,79.30215396883334,#000000,,79.30215396883334,,0.0,-50.0,False,False,False,True,True,,79.36157345020001,79.36157345020001,-1,0,,,False,False,False,False,,,False,False,False,False,-7180135,-1034440.8833906302,False,False,False,False,1189602.3910217693,False,False,False,False
2022-02-04 00:00:00+00:00,81.1761529964,83.4523762054,78.132047259,78.5891201925,3661128,,,,83.54176534590836,0.0,0.0,0.0,0.0,80.19792012348836,#000000,,80.19792012348836,,3.1522763484942904,-46.99548660534138,False,False,False,True,True,,79.36157345020001,80.7922117322,1,0,,,False,False,False,False,,,False,False,False,False,-3519007,-1218482.8179542874,False,False,False,False,1372678.3620571936,False,False,False,False
2022-02-11 00:00:00+00:00,85.5092044063,86.7890086202,79.1284662541,81.8069136446,3564488,,,,83.60786211870946,0.0,0.0,0.0,0.0,81.46258066392458,#000000,,81.46258066392458,,10.340669293679955,-40.254871794838046,False,False,False,True,True,,82.95873743715,82.95873743715,1,0,,,False,False,False,False,,,False,False,False,False,45481,-1124855.868476192,False,False,False,False,1535034.6315344386,False,False,False,False
2022-02-18 00:00:00+00:00,84.5859170805,87.876842202,83.4889420401,85.6371848277,2116072,,,,83.82679398220766,0.0,0.0,0.0,0.0,82.12606767325673,#000000,,82.12606767325673,,15.508302894917843,-35.66299582351625,False,False,False,True,True,,102.34491457200001,82.95873743715,1,0,,,False,False,False,False,,,False,False,False,False,-2070591,-1194910.3226631407,False,False,False,False,1578074.4366059618,False,False,False,False
2022-02-25 00:00:00+00:00,86.4776442457,86.5511093784,80.2331079723,83.6584197811,1193331,,,,83.86679541999642,0.0,0.0,0.0,0.0,82.32908915346289,#000000,,82.32908915346289,,21.082748524082866,-30.77236522614731,False,False,False,True,True,,100.925325113925,82.95873743715,1,0,,,False,False,False,False,,,False,False,False,False,-877260,-1171380.6691325377,False,False,False,False,1549574.922783298,False,False,False,False
2022-03-04 00:00:00+00:00,81.0963232807,86.0506281623,80.0173041452,85.3573009731,1371515,,,,83.76053941205848,0.0,0.0,0.0,0.0,82.33453476358244,#000000,,82.33453476358244,,23.22534130969042,-29.224766208736643,True,False,False,True,True,,100.925325113925,82.95873743715,-1,1,,,False,False,False,False,,,False,False,False,False,-2248775,-1251187.6566042015,False,False,False,False,1536385.2988734238,False,False,False,False
