date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,2.24,2.3981,1.86,1.94,303013,2.0283153357732466,#000000,,2.0283153357732466,,38.863248245365014,-11.741098991562012,True,False,False,True,True,,2.005,0.9757375000000001,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55935104,30325476.67131404,False,False,False,False,3452630.3255461263,False,False,False,False
2025-05-02 00:00:00+00:00,2.5,2.65,2.1,2.25,319974,2.11590747726531,#000000,,2.11590747726531,,40.63387289258687,-11.741098991562012,True,False,False,True,True,,3.4833124999999994,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56255078,32246187.88084633,False,False,False,False,3220581.7088390063,False,False,False,False
2025-05-09 00:00:00+00:00,2.27,2.65,1.8,2.55,182272,2.1850179911975562,#000000,,2.1850179911975562,,40.90069512158912,-11.741098991562012,True,False,False,True,True,,3.5133124999999996,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56072806,34011122.5563392,False,False,False,False,2995521.7304064874,False,False,False,False
2025-05-16 00:00:00+00:00,2.22,2.3934,2.15,2.3,84505,2.1904286388624037,#000000,,2.1904286388624037,,40.882800435444196,-11.741098991562012,True,False,False,True,True,,3.4937875,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55988301,35639061.70031407,False,False,False,False,2779890.8614874883,False,False,False,False
2025-05-23 00:00:00+00:00,2.45,2.9599,2.16,2.23,25397925,2.5143059485692896,#000000,,2.5143059485692896,,42.27276453542307,-11.741098991562012,True,False,False,False,True,,3.89825,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81386226,39027740.53732784,False,False,False,False,4455300.7976736,False,False,False,False
2025-05-30 00:00:00+00:00,2.57,2.6,2.31,2.52,416999,2.513970601173378,#000000,,2.513970601173378,,44.01537507203026,-11.741098991562012,True,False,False,False,True,,3.8120499999999997,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81803225,42196294.94197022,False,False,False,False,4156167.331179259,False,False,False,False
2025-06-06 00:00:00+00:00,2.45,2.62,2.4,2.62,313667,2.513686265228214,#000000,,2.513686265228214,,44.737037751845904,-11.741098991562012,True,False,False,False,True,,3.871775,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81489558,45106907.0203428,False,False,False,False,3871537.6770178326,False,False,False,False
2025-06-13 00:00:00+00:00,2.4,2.5989,2.4,2.47,297258,2.5131625828755304,#000000,,2.5131625828755304,,45.038136337563785,-11.741098991562012,True,False,False,False,True,,3.8833125,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81192300,47779899.09290999,False,False,False,False,3606776.2194609563,False,False,False,False
2025-06-20 00:00:00+00:00,2.55,2.55,2.3,2.43,314136,2.512625815650925,#000000,,2.512625815650925,,46.15589487636131,-11.741098991562012,True,False,True,False,True,,3.700825,1.2666875000000004,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81506436,50278161.08602777,False,False,False,False,3362876.94394533,False,False,False,False
2025-06-27 00:00:00+00:00,2.83,2.86,2.4886,2.4982,369367,2.5154660061443974,#000000,,2.5154660061443974,,48.451654478506335,-11.741098991562012,True,False,True,False,True,,3.8831499999999997,1.4654499999999997,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81875803,52618727.153729424,False,False,False,False,3141135.4666160466,False,False,False,False
