date,Close,High,Low,Open,Volume,aVWAP_OB_bull_4,aVWAP_OB_bear_158,aVWAP_OB_bear_81,aVWAP_OB_bear_72,aVWAP_OB_bear_57,aVWAP_OB_bear_45,aVWAP_OB_bear_13,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,131.5,156.0,130.0,152.5,571355,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,143.0,143.0,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,571355.0,False,False,False,False
2022-01-07 00:00:00+00:00,133.0,159.0,120.5,132.5,1282338,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,139.75,139.75,-1,0,,,False,False,False,False,,,False,False,False,False,1282338,94988.0,False,False,False,False,624020.4074074074,False,False,False,False
2022-01-14 00:00:00+00:00,144.5,157.5,125.0,131.0,3266298,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,139.75,141.25,1,0,,,False,False,False,False,,,False,False,False,False,4548636,424887.85185185185,False,False,False,False,819744.6735253773,False,False,False,False
2022-01-21 00:00:00+00:00,119.0,168.5,118.0,144.46,2485139,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,84.90499023264074,35.6125688154857,False,False,True,False,False,,139.75,143.25,-1,0,,,False,False,False,False,,,False,False,False,False,2063497,546266.3072702332,False,False,False,False,943107.2162272012,False,False,False,False
2022-01-28 00:00:00+00:00,104.5,124.0,96.5,110.5,1010382,108.33333333333333,,,,,,,1.0,124.0,96.5,17.0,108.33333333333333,#000000,,108.33333333333333,,71.07823120248436,22.964623052001627,False,False,False,False,False,,110.25,110.25,-1,0,,,False,False,False,False,,,False,False,False,False,1053115,583810.6548798456,False,False,False,False,948090.5335437048,False,False,False,False
2022-02-04 00:00:00+00:00,127.0,130.5,103.0,104.5,1231863,114.83442732618425,,,,,,,0.0,0.0,0.0,0.0,114.83442732618425,#000000,,114.83442732618425,,65.94826513865634,18.94817818206282,False,False,False,False,False,,110.25,116.75,1,0,,,False,False,False,False,,,False,False,False,False,2284978,709823.0508146719,False,False,False,False,969110.7162441711,False,False,False,False
2022-02-11 00:00:00+00:00,167.0,193.5,140.0,151.0,4759680,150.18158584960565,,,,,,,0.0,0.0,0.0,0.0,158.5074595914695,#000000,,158.5074595914695,,66.39679216012249,18.94817818206282,False,False,True,False,True,,166.75,166.75,1,0,,,False,False,False,False,,,False,False,False,False,7044658,1179070.0840876591,False,False,False,False,1249893.6261520102,False,False,False,False
2022-02-18 00:00:00+00:00,159.0,189.5,150.5,168.0,1285448,152.68687087773975,,,,,,,0.0,0.0,0.0,0.0,159.70694161001023,#000000,,159.70694161001023,,65.59717486426513,18.94817818206282,False,False,True,False,True,,166.75,166.75,-1,1,,,False,False,False,False,,,False,False,False,False,5759210,1518339.7074885732,False,False,False,False,1252527.2834740835,False,False,False,False
2022-02-25 00:00:00+00:00,148.5,181.0,113.0,179.5,1610882,151.8427385601469,,,,,,,0.0,0.0,0.0,0.0,157.26212155617202,#000000,,157.26212155617202,,63.62716849697794,18.554921944915066,False,False,True,False,True,,166.75,15.75,-1,1,,,False,False,False,False,,,False,False,False,False,4148328,1713153.655082012,False,False,False,False,1279072.077290818,False,False,False,False
2022-03-04 00:00:00+00:00,127.5,154.0,126.5,146.0,574932,150.97304174619117,,,,,,,0.0,0.0,0.0,0.0,155.89542046603808,#000000,,155.89542046603808,,59.93281207621509,15.332299168717256,False,True,True,False,True,,166.75,13.125,-1,1,,,False,False,False,False,,,False,False,False,False,3573396,1850949.3843351963,False,False,False,False,1226913.5530470537,False,False,False,False
2022-03-11 00:00:00+00:00,117.0,127.0,105.5,126.5,502964,149.39337151672447,,,,,,,0.0,0.0,0.0,0.0,141.38633949563214,#000000,,141.38633949563214,,56.1805343448793,12.032713541837587,False,True,False,False,False,,166.75,-6.9375,-1,1,,,False,False,False,False,,,False,False,False,False,3070432,1941281.4299399967,False,False,False,False,1173287.6602287535,False,False,False,False
2022-03-18 00:00:00+00:00,136.5,140.0,109.0,113.5,529863,148.4312116834437,,,,,,,0.0,0.0,0.0,0.0,142.55020231960987,#000000,,142.55020231960987,,55.07720470623737,11.236254572528743,False,True,False,False,False,,166.75,8.625,-1,1,,,False,False,False,False,,,False,False,False,False,3600295,2064171.3240185154,False,False,False,False,1125626.5742858828,False,False,False,False
2022-03-25 00:00:00+00:00,137.0,147.75,122.5,137.0,491539,147.91166322971583,,,,,,,0.0,0.0,0.0,0.0,143.43482922859945,#000000,,143.43482922859945,,54.261605804243345,10.597599571113037,False,True,False,False,False,,166.75,20.09375,-1,1,,,False,False,False,False,,,False,False,False,False,4091834,2214368.559276403,False,False,False,False,1078657.1243387803,False,False,False,False
2022-04-01 00:00:00+00:00,130.0,151.5,128.5,134.0,362947,147.5814712659952,,,,,,136.66666666666666,-1.0,151.5,128.5,0.0,143.72686238372373,#000000,,143.72686238372373,,52.992135769244044,9.424108715277256,False,True,False,False,False,,166.75,26.65625,-1,1,,,False,False,False,False,,,False,False,False,False,3728887,2326555.110441114,False,False,False,False,1025641.5595729447,False,False,False,False
2022-04-08 00:00:00+00:00,110.0,132.0,110.0,128.0,338839,146.77440179498058,,,,,,127.33207274012305,0.0,0.0,0.0,0.0,142.47296629561734,#000000,,142.47296629561734,,50.43567717089251,6.960468595488756,False,True,False,True,False,,166.75,24.34375,-1,1,,,False,False,False,False,,,False,False,False,False,3390048,2405332.3615195495,False,False,False,False,974767.2959008747,False,False,False,False
2022-04-15 00:00:00+00:00,110.0,118.5,108.5,111.0,316937,145.93578644024862,,,,,,122.66578418929058,0.0,0.0,0.0,0.0,141.17838148294462,#000000,,141.17838148294462,,48.447320483285765,5.034430409254085,False,True,False,True,False,,166.75,27.71875,-1,1,,,False,False,False,False,,,False,False,False,False,3390048,2478274.2606662493,False,False,False,False,926039.1258341433,False,False,False,False
2022-04-22 00:00:00+00:00,102.0,113.25,98.5,109.0,263871,145.11413038826555,,,,,,118.94564017660043,0.0,0.0,0.0,0.0,139.8776506752195,#000000,,139.8776506752195,,46.32365316862042,2.955099009983414,False,True,False,True,False,,166.75,40.0625,-1,1,,,False,False,False,False,,,False,False,False,False,3126177,2526267.056172453,False,False,False,False,876989.6350316141,False,False,False,False
2022-04-29 00:00:00+00:00,101.0,109.0,98.25,99.0,505566,143.56050280702445,,,,,,114.36665114792113,0.0,0.0,0.0,0.0,137.60840003840278,#000000,,137.60840003840278,,44.600054276444304,1.2426221598308018,False,True,False,True,False,,163.15625,44.09375,-1,0,,,False,False,False,False,,,False,False,False,False,2620611,2533255.496455975,False,False,False,False,849476.7731774205,False,False,False,False
2022-05-06 00:00:00+00:00,95.0,105.0,90.5,99.5,275372,142.64539887924724,,,,,,112.02688380084889,0.0,0.0,0.0,0.0,136.30126112374415,#000000,,136.30126112374415,,42.824619603685,-0.5448638223965716,False,True,False,True,False,,154.46875,41.03125,-1,0,,,False,False,False,False,,,False,False,False,False,2345239,2519328.348570347,False,False,False,False,806950.4936827968,False,False,False,False
2022-05-13 00:00:00+00:00,79.0,92.75,64.5,91.0,292075,141.34518006836126,,,,,,107.90083652890033,0.0,0.0,0.0,0.0,120.42634497273934,#000000,,120.42634497273934,,40.41364391055347,-2.9556536351915312,False,True,False,True,False,,135.15625,22.09375,-1,0,,,False,False,False,False,,,False,False,False,False,2053164,2484797.656083654,False,False,False,False,768811.5682248119,False,False,False,False
2022-05-20 00:00:00+00:00,72.0,78.5,67.0,78.0,203421,140.38310282132872,,,,,,105.08677057591137,0.0,0.0,0.0,0.0,118.70602772259727,#000000,,118.70602772259727,,38.140351225831,-5.22584813653269,False,True,False,True,False,,124.3125,21.1875,-1,0,,,False,False,False,False,,,False,False,False,False,1849743,2437756.570447828,False,False,False,False,726930.7853933444,False,False,False,False
2022-05-27 00:00:00+00:00,72.0,74.0,67.5,70.0,107859,139.87400628663627,,,,,,103.7149132427933,0.0,0.0,0.0,0.0,117.92360627659394,#000000,,117.92360627659394,,36.37223469326908,-7.012365294942512,False,True,False,True,False,,116.125,25.375,-1,0,,,False,False,False,False,,,False,False,False,False,1849743,2394200.009673915,False,False,False,False,681073.6161049485,False,False,False,False
2022-06-03 00:00:00+00:00,69.0,76.0,68.5,72.5,123409,139.30062309377564,,,,,,102.27537186018975,0.0,0.0,0.0,0.0,117.13227911910228,#000000,,117.13227911910228,,34.81711174138556,-8.612045462805483,False,True,False,True,False,,112.1875,32.3125,-1,0,,,False,False,False,False,,,False,False,False,False,1726334,2344728.4534017732,False,False,False,False,639765.1260231005,False,False,False,False
2022-06-10 00:00:00+00:00,63.5,73.5,60.5,70.0,139175,138.61563658525193,,,,,,100.54406244904513,0.0,0.0,0.0,0.0,116.04318296572428,#000000,,116.04318296572428,,33.28084985391597,-10.213078611468731,False,True,False,True,False,,108.0625,25.9375,-1,0,,,False,False,False,False,,,False,False,False,False,1587159,2288612.1975942347,False,False,False,False,602684.3759473152,False,False,False,False
2022-06-17 00:00:00+00:00,58.5,60.0,51.5,58.0,146693,137.81813320607432,,,,,,98.45168154233649,0.0,0.0,0.0,0.0,114.57789660844836,#000000,,114.57789660844836,,31.79772547150386,-11.777929403035017,False,True,False,True,False,,95.78125,15.71875,-1,0,,,False,False,False,False,,,False,False,False,False,1440466,2225786.553327995,False,False,False,False,568907.2369882549,False,False,False,False
2022-06-24 00:00:00+00:00,59.0,62.5,57.0,57.5,103041,137.2864004892657,,,,,,97.18922120467224,0.0,0.0,0.0,0.0,113.75543328421655,#000000,,113.75543328421655,,30.72501405905801,-12.963309642616473,False,True,False,True,False,,95.78125,21.6875,-1,0,,,False,False,False,False,-0.31711148352466334,-0.31711148352466334,False,False,False,False,1543507,2175247.327155551,False,False,False,False,534398.6268409768,False,False,False,False
2022-07-01 00:00:00+00:00,52.5,59.5,51.0,59.0,99414,136.7465599966187,,,,,,95.88974870212122,0.0,0.0,0.0,0.0,101.16112814167458,#000000,,92.26477017793854,,29.50367333747557,-14.312282030811772,False,True,False,True,False,,91.0625,19.4375,-1,0,0.8487427466150871,1.1481624758220503,False,False,False,False,-0.34282825441539394,-0.32996986897002867,False,False,False,False,1444093,2121087.747366251,True,False,False,False,502177.5433712748,False,False,False,False
2022-07-08 00:00:00+00:00,61.0,64.5,51.365,52.5,163334,135.92360577382897,,,,,,94.13705183365376,0.0,0.0,0.0,0.0,100.83577268486592,#000000,,92.06381441262515,,29.93228363902142,-14.312282030811772,False,True,False,True,True,,87.233125,28.631875000000008,-1,0,0.8584520482859145,1.150994145453667,False,False,False,False,-0.32561063642301685,-0.32779025269652273,False,False,False,False,1607427,2083038.8031168992,False,False,False,False,477078.02164006926,False,False,False,False
2022-07-15 00:00:00+00:00,62.5,77.0,60.5,74.0,1065766,131.4515988317753,,,,,,87.64219212348124,0.0,0.0,0.0,0.0,98.98477545472409,#000000,,90.86806961046129,,30.500979355267322,-14.312282030811772,False,True,False,True,True,,87.233125,37.761875,-1,0,0.8623705332418559,1.1318432429304743,False,False,False,False,-0.2579241969242812,-0.292857224810402,False,False,False,False,2673193,2126753.9288119436,False,False,False,False,520684.53855561966,False,False,False,False
2022-07-22 00:00:00+00:00,78.5,94.5,62.0,62.5,555105,129.72325397928392,,,,,,86.62153763130354,0.0,0.0,0.0,0.0,95.64967092755728,#000000,,78.04964381439491,,33.19400094541648,-14.312282030811772,False,True,False,True,True,,87.233125,37.511875,-1,0,0.8726326281980286,1.1248115048092897,False,False,False,False,-0.2003507871660385,-0.24660400598822024,False,False,False,False,3228298,2208349.785936985,False,False,False,False,523234.2023663145,False,False,False,False
2022-07-29 00:00:00+00:00,73.5,81.0,69.5,75.5,157315,129.2202116996866,,,,,,86.26126359917492,0.0,0.0,0.0,0.0,95.36929943028794,#000000,,77.90535430954093,,34.835575548586235,-14.312282030811772,False,True,False,True,True,,87.233125,33.011875,-1,0,0.9198612680312147,1.0740079000148892,False,False,False,False,-0.21837355578143014,-0.2324887808848252,False,False,False,False,3070983,2272248.5425342456,False,False,False,False,496129.07626510604,False,False,False,False
2022-08-05 00:00:00+00:00,81.5,82.0,69.0,72.0,187050,128.66437090650354,,,,,,85.95818664805935,0.0,0.0,0.0,0.0,95.27533155240992,#000000,,78.06951545361852,,37.112977517085454,-18.41655890362767,True,False,False,False,True,,87.233125,33.261875,-1,0,0.9051915490173171,1.0858218679511489,False,False,False,False,-0.21686646809100263,-0.2246776244879139,False,False,False,False,3258033,2345269.613457635,False,False,False,False,473234.3298750982,False,False,False,False
2022-08-12 00:00:00+00:00,85.5,90.5,77.0,87.0,238341,128.06550143305455,,,,,,85.8895891622812,0.0,0.0,0.0,0.0,95.62730016755954,#000000,,78.9266135691529,,39.360387555297876,-16.142926966691398,True,False,True,False,True,,87.233125,40.949375,-1,0,0.863424615354053,1.1912055385043256,False,False,False,False,-0.16763113737338292,-0.1961543809306484,False,False,False,False,3496374,2430536.6050533657,False,False,False,False,455834.82395842427,False,False,False,False
