date,Close,High,Low,Open,Volume,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,67.0,68.0346,65.5101,67.33,54039,,,,#000000,,,,,,False,False,False,False,False,,66.77234999999999,66.77234999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,54039.0,False,False,False,False
2022-01-04 00:00:00+00:00,63.55,67.26,63.44,66.82,101859,,,,#000000,,,,0.0,,False,False,False,True,False,,65.35,66.77234999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101859,-3994.470588235294,False,False,False,False,55914.29411764706,False,False,False,False
2022-01-05 00:00:00+00:00,55.43,63.36,55.06,62.16,294062,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,59.21,59.21,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395921,-19364.138408304498,False,False,False,False,65253.41983852365,False,False,False,False
2022-01-06 00:00:00+00:00,54.72,56.35,53.24,55.0,157829,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,54.795,54.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553750,-40320.44670601805,False,False,False,False,68883.83474681684,False,False,False,False
2022-01-07 00:00:00+00:00,53.21,55.8695,52.36,54.56,82137,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,54.11475,54.11475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635887,-63675.99781558597,False,False,False,False,69403.5667175299,False,False,False,False
2022-01-10 00:00:00+00:00,51.88,52.35,48.335,52.35,149178,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,50.3425,54.11475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-785065,-91965.76260713162,False,False,False,False,72531.97586586207,False,False,False,False
2022-01-11 00:00:00+00:00,54.25,55.52,50.74,51.27,235546,,,,#000000,,,,2.9189413414719976,-47.16862689877216,False,False,False,True,True,,53.13,54.11475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549519,-109909.02681861665,False,False,False,False,78924.6826946518,False,False,False,False
2022-01-12 00:00:00+00:00,56.08,56.68,54.97,55.08,119794,,,,#000000,,,,7.0732181525923075,-43.20903298418079,False,False,False,True,True,,55.825,55.825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429725,-122450.82968847481,False,False,False,False,80527.40102035172,False,False,False,False
2022-01-13 00:00:00+00:00,55.07,56.485,54.42,56.08,98777,,,,#000000,,,,10.176304876700843,-40.35390949661622,False,False,False,True,True,,55.4525,55.825,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528502,-138374.40499480913,False,False,False,False,81243.07156857323,False,False,False,False
2022-01-14 00:00:00+00:00,55.87,56.34,54.08,54.08,151209,,,,#000000,,,,13.406929862867925,-37.41575133790159,False,False,False,True,True,,55.21,55.825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377293,-147743.76166167934,False,False,False,False,83986.83346784486,False,False,False,False
2022-01-18 00:00:00+00:00,52.14,56.13,52.04,54.2,129830,,,,#000000,,,,15.044342842324799,-36.056132066057216,False,False,False,True,True,,54.085,55.825,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507123,-161837.0651259272,False,False,False,False,85784.60470439997,False,False,False,False
2022-01-19 00:00:00+00:00,51.83,54.6,51.5701,52.99,114930,,,,#000000,,,,16.31448218770559,-35.03810505512015,False,False,False,True,True,,53.085049999999995,53.085049999999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622053,-179884.74884647908,False,False,False,False,86927.5613826588,False,False,False,False
2022-01-20 00:00:00+00:00,53.18,56.0956,52.41,52.41,131441,,,,#000000,,,,18.385145392803196,-33.22024686464663,False,False,False,True,True,,53.085049999999995,54.25279999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490612,-192070.1312446564,False,False,False,False,88673.1864264761,False,False,False,False
2022-01-21 00:00:00+00:00,52.45,53.4,51.81,52.81,219787,,,,#000000,,,,19.878483480092495,-31.960427059247028,False,False,False,True,True,,52.605000000000004,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-710399,-212396.75354878753,False,False,False,False,93814.90460582997,False,False,False,False
2022-01-24 00:00:00+00:00,53.07,53.45,48.44,51.02,197374,,,,#000000,,,,21.56090625068098,-30.499237674713456,False,False,False,True,True,,50.945,54.25279999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-513025,-224186.0965468743,False,False,False,False,97876.04560167977,False,False,False,False
2022-01-25 00:00:00+00:00,51.52,52.94,50.27,51.66,131289,,,,#000000,,,,22.49530061985874,-29.751472740061562,False,False,False,True,True,,50.945,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644314,-240661.70060385964,False,False,False,False,99186.35753886879,False,False,False,False
2022-01-26 00:00:00+00:00,52.2,54.38,51.54,53.08,134377,,,,#000000,,,,23.75579897188742,-28.657491446960492,False,False,False,True,True,,50.945,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-509937,-251221.51626645337,False,False,False,False,100566.38273342296,False,False,False,False
2022-01-27 00:00:00+00:00,52.0,53.3,51.58,53.08,140650,,,,#000000,,,,24.726000894007885,-27.827141496046522,False,False,False,True,True,,50.945,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650587,-266882.907785416,False,False,False,False,102138.28929289657,False,False,False,False
2022-01-28 00:00:00+00:00,53.82,53.82,50.85,51.97,112931,,,,#000000,,,,26.794455997748457,-25.90848871819489,False,False,False,True,True,,50.945,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537656,-277501.46042128204,False,False,False,False,102561.5328500379,False,False,False,False
2022-01-31 00:00:00+00:00,56.69,56.7,54.09,54.09,86640,,,,#000000,,,,30.128575278658616,-22.76870345252264,False,False,False,True,True,,65.75692500000001,54.25279999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451016,-284305.9521694671,False,False,False,False,101937.1590127815,False,False,False,False
2022-02-01 00:00:00+00:00,57.2,57.36,55.61,57.0,80056,,,,#000000,,,,33.11409246228277,-20.001189549438106,False,False,False,False,True,,66.73075,54.25279999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370960,-287704.1501236057,False,False,False,False,101079.0743456136,False,False,False,False
2022-02-02 00:00:00+00:00,53.37,57.99,53.25,57.99,91692,,,,#000000,,54.87,,34.118741576198296,-19.172109746059927,True,False,False,True,True,,66.00375000000001,54.25279999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462652,-294564.8501187584,False,False,False,False,100710.95378304052,False,False,False,False
2022-02-03 00:00:00+00:00,52.54,52.97,51.03,51.3,75940,,,,#000000,,53.65138660876205,,34.67788386998158,-18.739044349402814,True,False,False,True,False,,61.46125,42.53875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538592,-304134.54227096395,False,False,False,False,99739.54383076442,False,False,False,False
2022-02-04 00:00:00+00:00,53.53,53.9671,52.31,52.42,73741,,,,#000000,,53.53457523017625,,35.6490676392403,-17.864949097700205,True,False,False,True,False,,61.46125,43.895235,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464851,-310437.1484564164,False,False,False,False,98719.99309230308,False,False,False,False
2022-02-07 00:00:00+00:00,53.97,55.58,53.0,53.68,53905,,,,#000000,,53.65301041854343,,36.66907103559817,-16.919047335084116,True,False,False,True,False,,61.46125,45.18611,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-410946,-314378.67204636085,False,False,False,False,96962.542382801,False,False,False,False
2022-02-08 00:00:00+00:00,54.57,54.82,53.33,53.33,71237,,,,#000000,,53.7670995467216,,37.8121716204674,-15.834380907384983,True,False,False,True,False,,61.46125,45.47886,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339709,-315372.01824062126,False,False,False,False,95953.69758347547,False,False,False,False
2022-02-09 00:00:00+00:00,55.33,56.03,54.77,55.42,58156,,,,#000000,,53.98751955521647,,39.13316349487254,-14.563884931241262,True,False,False,False,True,,61.46125,47.301860000000005,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281553,-314045.7822311851,False,False,False,False,94471.4349331431,False,False,False,False
2022-02-10 00:00:00+00:00,55.53,56.78,53.84,54.06,75824,,,,#000000,,54.1989825746511,,40.31608192804348,-13.420385244396051,True,False,False,False,True,,61.46125,47.135360000000006,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205729,-309798.06528094254,False,False,False,False,93740.16297498063,False,False,False,False
2022-02-11 00:00:00+00:00,54.49,56.64,53.9763,55.68,110930,,,,#000000,,54.35073868972755,,40.84295000355217,-12.903887723952074,True,False,False,False,True,,61.46125,47.043704999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316659,-310067.121544435,False,False,False,False,94414.27423086374,False,False,False,False
2022-02-14 00:00:00+00:00,55.56,57.24,54.45,54.6,64547,,,,#000000,,54.48435091004756,,41.83737790550109,-11.91022443138899,True,False,False,False,True,,61.46125,47.501054999999994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252112,-307794.37167994736,False,False,False,False,93243.00857475144,False,False,False,False
2022-02-15 00:00:00+00:00,56.31,56.88,55.49,56.67,63747,,,,#000000,,54.6344990102548,,43.029778514674376,-10.716739150724536,True,False,True,False,True,,61.46125,48.246055,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188365,-303110.8669081847,False,False,False,False,92086.30235613373,False,False,False,False
2022-02-16 00:00:00+00:00,56.01,56.4,54.21,55.59,44207,,,,#000000,,54.685561843039615,,43.8635389860949,-9.869647732884786,True,False,True,False,True,,61.46125,47.49204,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232572,-300344.63683335396,False,False,False,False,90208.6826558932,False,False,False,False
2022-02-17 00:00:00+00:00,52.49,55.52,52.38,55.52,97655,,,,#000000,,54.55017244023333,,43.104949206131316,-9.869647732884786,True,False,False,False,False,,61.46125,46.232380000000006,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330227,-301516.4942124381,False,False,False,False,90500.69510076013,False,False,False,False
2022-02-18 00:00:00+00:00,49.58,52.63,49.25,52.37,88119,,,,#000000,,54.18091177687258,,41.56916218761622,-9.869647732884786,True,False,False,True,False,,58.92612,42.95388,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418346,-306098.0434590092,False,False,False,False,90407.29529288718,False,False,False,False
2022-02-22 00:00:00+00:00,49.85,51.39,48.87,49.1935,168545,,,,#000000,,53.567254970034284,,40.45834525596182,-9.869647732884786,True,False,False,True,False,,57.742619999999995,42.517379999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249801,-303890.3162645382,False,False,False,False,93471.51900689161,False,False,False,False
2022-02-23 00:00:00+00:00,47.82,51.44,47.69,50.56,81240,,,,#000000,,53.26188196932859,,38.977520140053265,-7.342156517911924,True,False,False,True,False,,57.320119999999996,41.80988,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331041,-304955.04896004655,False,False,False,False,92991.85159485665,False,False,False,False
2022-02-24 00:00:00+00:00,50.6,50.7,45.35,45.68,129916,,,,#000000,,52.840329351097274,,39.16478049739133,-7.342156517911924,True,False,False,True,False,,56.153620000000004,39.89638000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201125,-300883.2823341624,False,False,False,False,94439.8574146662,False,False,False,False
2022-02-25 00:00:00+00:00,51.27,51.42,48.96,50.62,52559,,,,#000000,,52.754465688536065,,39.62454097262218,-7.342156517911924,True,False,False,True,True,,56.153620000000004,41.950379999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148566,-294910.0555759599,False,False,False,False,92797.47084938516,False,False,False,False
2022-02-28 00:00:00+00:00,52.62,52.62,50.97,50.97,50635,,,,#000000,,52.730606374591694,,40.59863124088709,-7.342156517911924,True,False,False,True,True,,56.153620000000004,43.75338000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97931,-287185.38672984386,False,False,False,False,91144.04061999751,False,False,False,False
2022-03-01 00:00:00+00:00,51.46,53.3601,51.08,52.71,38374,,,,#000000,,52.71094523930412,,40.99759406105878,-7.342156517911924,True,False,False,True,True,,56.153620000000004,44.268415,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136305,-281268.5088188696,False,False,False,False,89074.62726235055,False,False,False,False
2022-03-02 00:00:00+00:00,49.8,51.86,49.42,51.81,100180,,,,#000000,,52.56292786690625,,40.79122080033955,-7.342156517911924,True,False,False,True,True,,56.153620000000004,42.584865,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236485,-279512.2927867571,False,False,False,False,89510.13207559171,False,False,False,False
2022-03-03 00:00:00+00:00,44.49,50.07,44.33,50.07,198222,,,,#000000,,51.868767277719385,,39.26127664628911,-7.381260059115718,False,False,False,True,False,,55.405135,38.994865000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434707,-285598.35973629606,False,False,False,False,93773.34258243126,False,False,False,False
2022-03-04 00:00:00+00:00,43.43,44.79,42.8571,44.36,180022,,,,#000000,,51.12136338687437,,37.78543017263531,-8.888461106618749,False,True,False,True,False,,51.96762,35.67948,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614729,-298505.44366820605,False,False,False,False,97155.6428733163,False,False,False,False
2022-03-07 00:00:00+00:00,40.51,43.99,40.27,43.33,83446,,,,#000000,,50.73392231176759,,36.013625856612514,-10.665769585186197,False,True,False,True,False,,50.583505,33.676495,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698175,-314178.7596027862,False,False,False,False,96618.00981946076,False,False,False,False
2022-03-08 00:00:00+00:00,41.92,42.75,39.71,40.34,128369,,,,#000000,,50.18813111109379,,35.19640446240521,-11.49613875481046,False,True,False,True,False,,49.752505,32.70749500000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569806,-324203.35726542206,False,False,False,False,97863.14668928583,False,False,False,False
2022-03-09 00:00:00+00:00,45.38,45.55,42.87,42.93,104851,,,,#000000,,49.931829267996434,,35.913264411862556,-11.49613875481046,False,True,False,True,False,,49.752505,35.36649499999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464955,-329723.02952952316,False,False,False,False,98137.1801524511,False,False,False,False
2022-03-10 00:00:00+00:00,43.51,46.05,41.64,46.0,90499,,,,#000000,,49.695791399957415,,36.075007648950155,-11.49613875481046,False,True,False,True,True,,49.752505,34.558994999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555454,-338575.22444993403,False,False,False,False,97837.64367588439,False,False,False,False
2022-03-11 00:00:00+00:00,40.71,44.02,40.36,43.76,108586,,,,#000000,,49.346277263839305,,35.63047465697113,-11.49613875481046,False,True,False,True,True,,49.752505,32.795995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664040,-351338.54898130917,False,False,False,False,98259.14784545756,False,False,False,False
2022-03-14 00:00:00+00:00,38.52,41.06,38.31,40.52,105418,,,,#000000,,44.11699705789066,,34.860481576653456,-12.010935025373065,False,True,False,True,True,,49.09195,30.278050000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-769458,-367735.3901977284,False,False,False,False,98539.8871456357,False,False,False,False
2022-03-15 00:00:00+00:00,41.49,41.69,38.63,38.63,80761,,,,#000000,,44.27442185728239,,35.31388410854373,-12.010935025373065,False,True,False,True,True,0.0,49.09195,30.69605,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3298948946341949,-0.3298948946341949,False,False,False,False,-688697,-380322.11999389593,False,False,False,False,97842.67588502255,False,False,False,False
2022-03-16 00:00:00+00:00,45.63,45.72,42.11,42.11,62548,,,,#000000,,44.80769382647803,,36.97553659830733,-12.010935025373065,False,True,False,True,True,0.0,49.09195,34.02505,-1,0.0,0.0,0.0,0.0,0,0.8218439965430278,1.1162091063928716,False,False,False,False,-0.22494010864017036,-0.27741750163718265,False,False,False,False,-626149,-389962.38979805686,False,False,False,False,96458.570948355,False,False,False,False
2022-03-17 00:00:00+00:00,47.52,47.61,45.27,45.27,41489,,,,#000000,,45.20703661345021,,38.85799898386078,-14.179250665638179,False,True,False,True,True,0.0,49.09195,36.527550000000005,-1,0.0,0.0,0.0,0.0,0,0.8535158741091061,1.1003132477258928,False,False,False,False,-0.10201439178647431,-0.18971594671182848,False,False,False,False,-584660,-397597.590198133,False,False,False,False,94302.9014993999,False,False,False,False
2022-03-18 00:00:00+00:00,49.05,49.85,47.18,47.31,69620,,,,#000000,,45.8705041337521,,40.80394791479208,-12.262252651504859,False,False,False,False,True,0.0,49.09195,38.74655,-1,0.0,0.0,0.0,0.0,0,0.9162189513394371,1.064773016276704,False,False,False,False,0.016894462249744273,-0.0864107422310421,False,False,False,False,-515040,-402203.1748962455,False,False,False,False,93334.94457785481,False,False,False,False
2022-03-21 00:00:00+00:00,49.19,49.61,47.51,49.01,50476,,,,#000000,,46.21641354488371,,42.433464840093755,-10.67440947090563,True,False,False,False,True,0.0,49.09195,38.98355000000001,1,0.0,0.0,0.0,0.0,0,0.9299901052682115,1.0200695031564462,False,False,False,False,0.018662878687650264,-0.03387393177169592,False,False,False,False,-464564,-404648.6974493339,False,False,False,False,91654.20165323306,False,False,False,False
2022-03-22 00:00:00+00:00,50.4,51.32,49.5,49.5,77900,,,,#000000,,46.76250143118965,,44.09413175359252,-9.066239554910815,True,False,True,False,True,0.0,59.927949999999996,40.89205,1,0.0,0.0,0.0,0.0,0,0.9465677159986622,1.0034286837151993,False,False,False,False,0.0915945727635938,0.02886032049594894,False,False,False,False,-386664,-403943.4151964189,False,False,False,False,91114.82119624353,False,False,False,False
2022-03-23 00:00:00+00:00,49.45,51.68,48.8,49.76,37459,,,,#000000,,46.95156797703225,,45.18234188456857,-8.02159458275721,True,False,True,False,True,0.0,59.627449999999996,40.89205,1,0.0,0.0,0.0,0.0,0,0.9742504142102245,0.9828790833556726,False,False,False,False,0.08486385288419368,0.05686208669007131,False,False,False,False,-424123,-404734.771463226,False,False,False,False,89010.67134541046,False,False,False,False
2022-03-24 00:00:00+00:00,49.93,50.25,48.68,49.91,30580,,,,#000000,,47.07612792181362,,46.210248475572726,-7.0277736034561045,True,False,True,False,True,0.0,58.285450000000004,40.89205,1,0.0,0.0,0.0,0.0,0,0.9560651992443215,1.0145751958062492,False,False,False,False,0.05426749262727814,0.05556478965867473,False,False,False,False,-393543,-404295.8784646681,False,False,False,False,86719.27246911985,False,False,False,False
2022-03-25 00:00:00+00:00,48.87,49.94,47.8723,49.34,45872,,,,#000000,,47.20696767378151,,46.735887989611115,-6.513132399528047,True,False,True,False,True,0.0,57.66775499999999,40.89205,1,0.0,0.0,0.0,0.0,0,0.9257669612394432,1.0299233737904805,False,False,False,False,0.03227065963797472,0.043917724648324726,False,False,False,False,-439415,-405673.0989170341,False,False,False,False,85117.41864680142,False,False,False,False
2022-03-28 00:00:00+00:00,49.52,50.44,48.37,48.54,47960,,,,#000000,,47.34870091207397,,47.365927044301046,-5.8784129437767945,True,False,True,False,True,0.0,58.229605,40.89205,1,0.0,0.0,0.0,0.0,0,0.9330942343589421,1.0250634451225908,False,False,False,False,0.05190369983230793,0.04791071224031633,False,False,False,False,-391455,-405115.52641048376,False,False,False,False,83660.26497437785,False,False,False,False
2022-03-29 00:00:00+00:00,52.3,52.84,50.42,50.82,66957,,,,#000000,,49.05353617135662,,48.68617285311236,-4.5615399844893645,True,False,True,False,True,0.0,60.61059,42.64941,1,0.0,0.0,0.0,0.0,0,0.9439266605134042,1.0009715677633817,False,False,False,False,0.1401788714101943,0.09404479182525532,False,False,False,False,-324498,-401954.05478654325,False,False,False,False,83005.23497538264,False,False,False,False
2022-03-30 00:00:00+00:00,51.07,52.06,50.715,51.66,39744,,,,#000000,,49.07529748523621,,49.37052099426232,-3.867977167312233,True,False,True,False,True,0.0,60.23984,42.64941,1,0.0,0.0,0.0,0.0,0,0.957730662749308,1.0033193965760778,False,False,False,False,0.13047647656886727,0.1122606341970613,False,False,False,False,-364242,-400475.15067726705,False,False,False,False,81308.71595674018,False,False,False,False
2022-03-31 00:00:00+00:00,51.82,52.53,50.43,51.21,41058,,,,#000000,,49.16451324070268,,50.146669839468636,-3.075263918264355,True,False,True,False,True,0.0,59.786339999999996,43.17366000000001,1,0.0,0.0,0.0,0.0,0,0.9587657229630442,0.989122869628706,False,False,False,False,0.13417441154364484,0.12321752287035306,False,False,False,False,-323184,-397444.1251605115,False,False,False,False,79730.25650745626,False,False,False,False
2022-04-01 00:00:00+00:00,50.91,52.555,50.54,51.99,35304,,,,#000000,,49.21494080551995,,50.47900036007249,-2.7072668085896225,True,False,True,False,True,0.0,59.866155,43.228845,1,0.0,0.0,0.0,0.0,0,0.9570122424798518,1.0037612481621832,False,False,False,False,0.13687520299253736,0.13004636293144523,False,False,False,False,-358488,-395916.43397774635,False,False,False,False,77988.05036990896,False,False,False,False
2022-04-04 00:00:00+00:00,51.7,52.12,50.6,51.1,60104,,,,#000000,,49.31728352219475,,50.99239124524448,-2.148525041138761,True,False,True,False,True,0.0,59.348654999999994,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9617612936103773,0.9874224292782716,False,False,False,False,0.12937777890097077,0.129712070916208,False,False,False,False,-298384,-392091.6326452857,False,False,False,False,77286.71506128508,False,False,False,False
2022-04-05 00:00:00+00:00,49.53,51.81,48.985,51.81,42323,,,,#000000,,49.290087550244145,,50.693020930650846,-2.148525041138761,True,False,True,False,False,0.0,58.353905,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9740372292178489,0.9898646043339836,False,False,False,False,0.09109939228497495,0.11040573160059147,False,False,False,False,-340707,-390076.5490121372,False,False,False,False,75915.58898045038,False,False,False,False
2022-04-06 00:00:00+00:00,48.63,49.3,47.36,48.19,59189,,,,#000000,,48.96003833228057,,50.16568632572874,-2.148525041138761,True,False,True,False,False,0.0,56.067404999999994,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9476855080002804,1.003836887988696,False,False,False,False,0.009625295216762421,0.060015513408676946,False,False,False,False,-399896,-390461.6255214652,False,False,False,False,75259.64431455037,False,False,False,False
2022-04-07 00:00:00+00:00,48.97,49.94,47.86,48.86,34237,,,,#000000,,48.97234905811008,,49.85189338531988,-2.148525041138761,True,False,False,False,False,0.0,56.287904999999995,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9418166705628718,1.0099445996742031,False,False,False,False,0.03202880268292799,0.046022158045802466,False,False,False,False,-365659,-389488.9735402313,False,False,False,False,73650.91316496016,False,False,False,False
2022-04-08 00:00:00+00:00,49.05,49.63,48.32,48.48,48215,,,,#000000,,48.97307731369114,,49.623926284321726,-2.148525041138761,True,False,False,False,False,0.0,56.010405,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9447655700423935,1.004243076155773,False,False,False,False,0.03497854196053967,0.040500350003171065,False,False,False,False,-317444,-386663.68046022224,False,False,False,False,72653.42637417742,False,False,False,False
2022-04-11 00:00:00+00:00,48.16,49.35,47.6843,48.06,30475,,,,#000000,,48.926345315415006,,49.13001952278011,-2.148525041138761,True,False,False,False,False,0.0,55.38991,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9449328809115389,1.010298258617087,False,False,False,False,0.016978950766074127,0.028739650384622596,False,False,False,False,-347919,-385144.28122648806,False,False,False,False,70999.37043793517,False,False,False,False
2022-04-12 00:00:00+00:00,49.13,51.0201,48.7,49.62,50874,,,,#000000,,48.984039874875904,,49.09738278227139,-2.148525041138761,True,False,False,False,False,0.0,56.686325,43.371345000000005,1,0.0,0.0,0.0,0.0,0,0.9261722412137825,1.0133062882154509,False,False,False,False,0.06984747110699882,0.049293560745810705,False,False,False,False,-297045,-381689.4074529003,False,False,False,False,70210.14022468281,False,False,False,False
2022-04-13 00:00:00+00:00,50.17,51.19,48.93,49.1,38677,,,,#000000,,49.04645415575825,,49.45803502127583,-2.148525041138761,True,False,False,False,False,0.0,56.590775,43.529225000000004,1,0.0,0.0,0.0,0.0,0,0.9167929252267225,1.0169260116100458,False,False,False,False,0.0852055978160636,0.06724957928093715,False,False,False,False,-258368,-376853.2738272964,False,False,False,False,68973.54649038153,False,False,False,False
2022-04-14 00:00:00+00:00,48.89,50.25,48.22,50.24,50920,,,,#000000,,49.036821258746755,,49.27546987357758,-2.148525041138761,True,False,False,False,False,0.0,55.719275,43.529225000000004,1,0.0,0.0,0.0,0.0,0,0.9276826414641438,1.029278592303629,False,False,False,False,0.052046943199887855,0.0596482612404125,False,False,False,False,-309288,-374203.6552458338,False,False,False,False,68265.56427507245,False,False,False,False
2022-04-18 00:00:00+00:00,48.48,49.13,47.37,48.89,46762,,,,#000000,,48.98020727777609,,48.97552697134624,-2.148525041138761,True,False,False,False,False,0.0,54.597775,43.529225000000004,1,0.0,0.0,0.0,0.0,0,0.9366516601488262,1.0025339335940469,False,False,False,False,0.012600664778829734,0.03612446300962112,False,False,False,False,-356050,-373491.7471969776,False,False,False,False,67422.28724467746,False,False,False,False
2022-04-19 00:00:00+00:00,49.38,50.06,48.03,48.03,35321,,,,#000000,,48.98099324718649,,49.0928661028175,-2.148525041138761,True,False,False,False,False,0.0,55.38227500000001,43.529225000000004,1,0.0,0.0,0.0,0.0,0,0.9320853993562279,1.0030404608698584,False,False,False,False,0.04442920841308674,0.04027683571135393,False,False,False,False,-320729,-371422.6198559196,False,False,False,False,66163.41323508226,False,False,False,False
