date,Open,High,Low,Close,Volume,aVWAP_OB_bull_311,aVWAP_OB_bear_877,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,135.67,136.01,133.72,134.06,547.0,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,134.865,134.865,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,547.0,False,False,False,False
2024-12-02 16:00:00+00:00,134.06,135.63,133.97,135.41,1040.0,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,134.8,134.865,1,0,,,False,False,False,False,,,False,False,False,False,1040.0,16.124031007751938,False,False,False,False,554.6434108527131,False,False,False,False
2024-12-02 17:00:00+00:00,135.41,135.76,134.7,134.705,2474.0,,,0.0,0.0,0.0,0.0,#000000,,,,89.5755620526264,8.302248210505581,False,False,True,False,True,,134.8,135.23,-1,0,,,False,False,False,False,,,False,False,False,False,-1434.0,-6.358512108647318,False,False,False,False,584.4008773511207,False,False,False,False
2024-12-02 18:00:00+00:00,134.705,134.705,133.83,134.085,2348.0,,,0.0,0.0,0.0,0.0,#000000,,,,77.39542764612288,8.302248210505581,False,False,True,False,True,,134.2675,134.2675,-1,0,,,False,False,False,False,,,False,False,False,False,-3782.0,-64.89558944029619,False,False,False,False,611.7434994076925,False,False,False,False
2024-12-02 19:00:00+00:00,134.085,134.5,133.33,134.265,1144.0,,,0.0,0.0,0.0,0.0,#000000,,,,69.86109660342692,8.302248210505581,False,False,True,False,False,,133.91500000000002,134.2675,1,0,,,False,False,False,False,,,False,False,False,False,-2638.0,-104.78868107688075,False,False,False,False,619.9955381765654,False,False,False,False
2024-12-02 20:00:00+00:00,134.265,134.8,133.805,133.85,2528.0,,,0.0,0.0,0.0,0.0,#000000,,,,62.100089505287485,8.302248210505581,False,False,True,False,False,,133.91500000000002,134.3025,-1,0,,,False,False,False,False,,,False,False,False,False,-5166.0,-183.25707361832445,False,False,False,False,649.5770027009597,False,False,False,False
2024-12-03 15:00:00+00:00,133.63,133.63,130.51,131.44,3648.0,,,0.0,0.0,0.0,0.0,#000000,,,,50.329762498110014,31.182234154140303,False,False,False,True,False,,132.07,132.07,-1,0,,,False,False,False,False,,,False,False,False,False,-8814.0,-317.0670414692031,False,False,False,False,696.064180953658,False,False,False,False
2024-12-03 16:00:00+00:00,131.44,133.05,131.12,132.995,1254.0,,,0.0,0.0,0.0,0.0,#000000,,,,47.93212982330324,28.05635339817519,False,False,False,True,False,,132.07,132.085,1,0,,,False,False,False,False,,,False,False,False,False,-7560.0,-429.36057570999066,False,False,False,False,704.7143486908107,False,False,False,False
2024-12-03 17:00:00+00:00,132.995,132.995,131.91,132.045,928.0,,,0.0,0.0,0.0,0.0,#000000,,,,44.402817838884594,23.47863892346281,False,False,False,True,False,,132.07,132.4525,-1,0,,,False,False,False,False,,,False,False,False,False,-8488.0,-554.3007218230141,False,False,False,False,708.176141734364,False,False,False,False
2024-12-03 18:00:00+00:00,132.0,132.22,131.56,131.81,847.0,,,0.0,0.0,0.0,0.0,#000000,,,,41.479108990811866,19.262853497676105,False,False,False,True,False,,131.89,131.89,-1,0,,,False,False,False,False,,,False,False,False,False,-9335.0,-690.4355943528899,False,False,False,False,710.3284496144513,False,False,False,False
