date,Open,High,Low,Close,Volume,aVWAP_OB_bull_848,aVWAP_OB_bull_681,aVWAP_OB_bull_480,aVWAP_OB_bear_827,aVWAP_OB_bear_800,aVWAP_OB_bear_504,aVWAP_OB_bear_341,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,4.69,4.7,4.69,4.7,5.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,4.695,4.695,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.0,False,False,False,False
2024-12-02 16:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,4.7,4.7,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4.922480620155039,False,False,False,False
2024-12-02 17:00:00+00:00,4.7,4.75,4.7,4.75,1.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,4.725,4.725,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.015503875968992248,False,False,False,False,4.861666967129379,False,False,False,False
2024-12-02 18:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.0307673817679226,False,False,False,False,4.786292285468458,False,False,False,False
2024-12-02 19:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.04579424406609434,False,False,False,False,4.712086203523211,False,False,False,False
2024-12-02 20:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.06058813175499211,False,False,False,False,4.639030603468587,False,False,False,False
2024-12-03 15:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.075152656844062,False,False,False,False,4.567107648376051,False,False,False,False
2024-12-03 16:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.08949137534260367,False,False,False,False,4.496299777858592,False,False,False,False
2024-12-03 17:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,4.75,4.75,1,0,,,False,False,False,False,,,False,False,False,False,1.0,0.10360778812798965,False,False,False,False,4.426589703783265,False,False,False,False
2024-12-03 18:00:00+00:00,4.75,4.75,4.71,4.73,107.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,4.73,,87.48456461109409,38.527517560169585,False,False,True,False,False,,4.73,4.75,-1,0,,,False,False,False,False,,,False,False,False,False,-106.0,-1.5414093868817467,False,False,False,False,6.016875134732362,False,False,False,False
2024-12-03 19:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,4.73,,78.54496790473272,31.028189212055324,False,False,True,False,False,,4.73,4.73,-1,0,,,False,False,False,False,,,False,False,False,False,-106.0,-3.1609224196432697,False,False,False,False,5.923590248922558,False,False,False,False
