date,Open,High,Low,Close,Volume,aVWAP_OB_bull_857,aVWAP_OB_bull_838,aVWAP_OB_bull_776,aVWAP_OB_bull_604,aVWAP_OB_bear_223,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,140.59,141.14,139.9,140.455,118112.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,140.51999999999998,140.51999999999998,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,118112.0,False,False,False,False
2024-12-02 16:00:00+00:00,140.46,142.81,140.45,142.255,114006.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,140.51999999999998,141.63,1,0,,,False,False,False,False,,,False,False,False,False,114006.0,1767.53488372093,False,False,False,False,118048.34108527131,False,False,False,False
2024-12-02 17:00:00+00:00,142.21,142.74,141.57,141.675,93320.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,92.52314543536868,20.092581741474703,False,False,True,False,True,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,20686.0,2060.844420407427,False,False,False,False,117664.95595216632,False,False,False,False
2024-12-02 18:00:00+00:00,141.675,141.94,140.885,141.545,55518.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,85.90400211052172,20.092581741474703,False,False,True,False,True,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,-34832.0,1488.8623363701026,False,False,False,False,116701.43725523351,False,False,False,False
2024-12-02 19:00:00+00:00,141.545,141.78,141.015,141.615,37389.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,81.4794640377172,20.092581741474703,False,False,True,False,True,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,2557.0,1505.4226102248297,False,False,False,False,115471.78706522989,False,False,False,False
2024-12-02 20:00:00+00:00,141.61,142.585,141.155,142.1,107987.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,80.08501778470986,20.092581741474703,False,False,True,False,True,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,110544.0,3195.9431899112665,False,False,False,False,115355.74385491625,False,False,False,False
2024-12-03 15:00:00+00:00,141.84,142.575,141.1,141.885,104460.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.06538016753586,20.092581741474703,False,False,True,False,False,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,6084.0,3240.7192644862853,False,False,False,False,115186.81759359971,False,False,False,False
2024-12-03 16:00:00+00:00,141.885,142.585,141.725,142.075,46136.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,75.62678449361897,20.092581741474703,False,False,True,False,False,,140.51999999999998,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,52220.0,4000.0879580601413,False,False,False,False,114116.26228207102,False,False,False,False
2024-12-03 17:00:00+00:00,142.075,142.35,141.46,142.18,24883.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,74.98072334027967,20.092581741474703,False,False,True,False,False,,141.905,142.155,1,0,,,False,False,False,False,,,False,False,False,False,77103.0,5133.466439330527,False,False,False,False,112732.80085134124,False,False,False,False
2024-12-03 18:00:00+00:00,142.115,142.36,141.63,141.88,21033.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,71.78449389739261,20.092581741474703,False,False,True,False,False,,141.905,142.155,-1,0,,,False,False,False,False,,,False,False,False,False,56070.0,5923.180137945556,False,False,False,False,111311.09851256075,False,False,False,False
2024-12-03 19:00:00+00:00,141.88,142.14,141.65,141.8,31382.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.82964661421181,35.0644635307781,False,False,True,False,False,,141.89499999999998,141.89499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,24688.0,6214.107577667331,False,False,False,False,110071.88768290865,False,False,False,False
2024-12-03 20:00:00+00:00,141.81,142.13,141.6,141.99,63126.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,67.68668459803915,32.88584045960138,False,False,True,False,False,,141.865,141.89499999999998,1,0,,,False,False,False,False,,,False,False,False,False,87814.0,7479.222188866286,False,False,False,False,109344.0444630186,False,False,False,False
2024-12-04 15:00:00+00:00,141.64,142.235,141.19,141.765,128373.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,64.96854302923103,29.252802848286606,False,False,True,False,False,,141.7125,141.89499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-40559.0,6734.443550279211,False,False,False,False,109639.06702948341,False,False,False,False
2024-12-04 16:00:00+00:00,141.765,142.55,141.73,142.33,59023.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,65.66737576679017,28.977742178372296,False,False,True,False,False,,142.14,142.14,1,0,,,False,False,False,False,,,False,False,False,False,18464.0,6916.297138646975,False,False,False,False,108854.3218042201,False,False,False,False
2024-12-04 17:00:00+00:00,142.31,143.035,142.175,142.855,39555.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,67.88171240583505,28.977742178372296,False,False,True,False,False,,142.60500000000002,142.60500000000002,1,0,,,False,False,False,False,,,False,False,False,False,58019.0,7708.587105489657,False,False,False,False,107779.91371423219,False,False,False,False
2024-12-04 18:00:00+00:00,142.855,143.23,142.555,143.04,28392.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,69.9695869931479,28.977742178372296,False,False,True,False,True,,145.96656249999998,142.60500000000002,1,0,,,False,False,False,False,,,False,False,False,False,86411.0,8928.779553466562,False,False,False,False,106549.09334656967,False,False,False,False
2024-12-04 19:00:00+00:00,143.01,143.54,142.98,143.2,55783.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,71.88360691319279,28.977742178372296,False,False,True,False,True,,146.2065625,142.60500000000002,1,0,,,False,False,False,False,,,False,False,False,False,142194.0,10994.907002250025,False,False,False,False,105762.02213189416,False,False,False,False
2024-12-04 20:00:00+00:00,143.195,144.115,143.16,144.06,85942.0,,,,,,0.0,0.0,0.0,0.0,#000000,,143.77833333333334,,74.98829641806249,28.977742178372296,False,False,True,False,True,,146.320625,142.60500000000002,1,0,,,False,False,False,False,,,False,False,False,False,228136.0,14361.435575858552,False,False,False,False,105454.73496705858,False,False,False,False
2024-12-05 15:00:00+00:00,141.905,142.545,141.48,141.96,91657.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.8579735152413,,67.46962382283175,27.883359432620622,False,False,True,False,False,,144.96,142.60500000000002,-1,0,,,False,False,False,False,,,False,False,False,False,136479.0,16254.731148325862,False,False,False,False,105240.81659547628,False,False,False,False
2024-12-05 16:00:00+00:00,141.95,142.52,141.865,142.46,48489.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.73437322340564,,63.52683134534219,23.95681887083954,False,False,True,False,False,,144.96,139.32,-1,0,,,False,False,False,False,,,False,False,False,False,184968.0,18870.44074292546,False,False,False,False,104360.94346996502,False,False,False,False
2024-12-05 17:00:00+00:00,142.455,142.94,142.11,142.345,63957.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.67497449821008,,60.34193813413967,20.758897604104305,False,False,True,False,False,,144.96,139.6403125,-1,0,,,False,False,False,False,,,False,False,False,False,121011.0,20454.01530505065,False,False,False,False,103734.5257417485,False,False,False,False
2024-12-05 18:00:00+00:00,142.34,142.38,140.7,140.73,67533.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.40962779682567,,54.01450193239992,14.660340506446147,False,True,False,False,False,,144.4715625,138.60843749999998,-1,0,,,False,False,False,False,,,False,False,False,False,53478.0,20966.01506776304,False,False,False,False,103173.26177676015,False,False,False,False
2024-12-05 19:00:00+00:00,140.735,140.97,140.385,140.655,62058.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.15236240058846,,49.34600513686382,10.244111194648973,False,True,False,True,False,,143.44218750000002,137.9128125,-1,0,,,False,False,False,False,,,False,False,False,False,-8580.0,20507.937314774466,False,False,False,False,102535.81585774061,False,False,False,False
2024-12-05 20:00:00+00:00,140.63,141.435,140.47,141.39,81309.0,,,,,,0.0,0.0,0.0,0.0,#000000,,141.9812816443588,,48.29467073980992,9.152848581674235,False,True,False,True,False,,143.44218750000002,138.16812499999997,-1,0,,,False,False,False,False,,,False,False,False,False,72729.0,21317.56619361517,False,False,False,False,102206.71793746557,False,False,False,False
2024-12-06 15:00:00+00:00,141.6,142.77,141.6,142.16,84181.0,,,,,,0.0,0.0,0.0,0.0,#000000,,142.00939132767982,,49.54225943075306,9.152848581674235,False,True,False,False,False,,143.44218750000002,139.30875,-1,0,,,False,False,False,False,,,False,False,False,False,156910.0,23419.77446968315,False,False,False,False,101927.24944231106,False,False,False,False
2024-12-06 16:00:00+00:00,142.165,142.225,140.62,141.005,68912.0,,,,,,0.0,0.0,0.0,0.0,#000000,,141.93289101958396,,47.79726947394949,8.123616669983804,False,True,False,True,False,,143.44218750000002,138.38218750000001,-1,0,,,False,False,False,False,,,False,False,False,False,87998.0,24420.98726860279,False,False,False,False,101415.38510987212,False,False,False,False
2024-12-06 17:00:00+00:00,140.98,141.02,139.77,140.07,91043.0,,,,,,0.0,0.0,0.0,0.0,#000000,,141.73173543547614,,44.87601432431847,4.946142311272773,False,True,False,True,False,,143.44218750000002,137.2121875,-1,0,,,False,False,False,False,,,False,False,False,False,-3045.0,23995.15800862445,False,False,False,False,101254.57293762604,False,False,False,False
