date,Close,High,Low,Open,Volume,aVWAP_OB_bull_155,aVWAP_OB_bull_96,aVWAP_OB_bull_70,aVWAP_OB_bear_161,aVWAP_OB_bear_89,aVWAP_OB_bear_30,aVWAP_OB_bear_23,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,34.1737320951,35.0143693552,31.9008134163,31.9442158835,15616168,,,,,,28.13947279813916,28.43782410232861,0.0,0.0,0.0,0.0,29.229395804324227,#000000,,30.029261659112926,,53.47318408167784,0.12836857891797848,True,False,True,False,True,0.0,39.7015502738375,27.2136324976625,1,0,0.9623205215157993,0.9785206379984441,False,False,False,False,0.34282824701142717,0.2267160641318885,False,False,False,False,-47500710,-80902242.64584629,False,True,False,False,13592524.258134965,False,False,False,False
2023-02-10 00:00:00+00:00,31.6518203148,33.8904738879,30.7792022894,33.5158420654,25400498,,,,,,28.379193290584535,28.625866381264853,0.0,0.0,0.0,0.0,29.380854730759083,#000000,,30.131956643609126,,53.77230470133769,0.3486744022611745,True,False,True,False,False,0.0,38.801520163862506,27.2136324976625,1,0,0.9968221832744525,0.9755782105528759,False,False,False,False,0.26174223807846125,0.24422915110517487,False,False,False,False,-72901208,-80309573.41282064,False,False,False,False,14467188.979754597,False,False,False,False
2023-02-17 00:00:00+00:00,32.0173147757,32.8579520358,31.4599357228,31.5787214226,13734062,,,,,,28.497270944729102,28.719852739301746,0.0,0.0,0.0,0.0,29.484822943738063,#000000,,30.240404444409254,,54.19188837666509,0.7417417378007443,True,False,True,False,False,0.0,38.510837850387496,27.2136324976625,1,0,1.0079289317833453,0.9807380574409296,False,False,False,False,0.2493626556029246,0.24679590335404972,False,False,False,False,-59167146,-78743467.67853762,False,False,False,False,14412883.277550552,False,False,False,False
2023-02-24 00:00:00+00:00,32.0092776545,32.4889555905,31.2897607504,31.7325403837,9725678,,,,,,28.57247085400291,28.779983326522032,0.0,0.0,0.0,0.0,29.546364878966955,#000000,,30.300026741760398,,54.512807800880054,1.0812250325878239,True,False,True,False,False,0.0,38.1666940892,27.2136324976625,1,0,1.0209426080564161,0.9711208754021688,False,False,False,False,0.23053195301713794,0.23866392818559384,False,False,False,False,-68892824,-78013790.36901632,False,False,False,False,14065682.886620883,False,False,False,False
2023-03-03 00:00:00+00:00,32.7656928613,32.8210403155,31.243637872,32.4520572877,24051734,,,,,,28.762876578574755,28.934825529359763,0.0,0.0,0.0,0.0,29.72338700874078,#000000,,30.491392351153443,,55.179849397178444,1.7848304982210692,True,False,True,False,False,0.0,38.292995302449995,27.2136324976625,1,1,1.0314720565782651,0.9462043884618434,False,False,False,False,0.24049843178801042,0.23958117998680212,False,False,False,False,-44841090,-75556553.30464475,False,False,False,False,14805390.376500817,False,False,False,False
2023-03-10 00:00:00+00:00,27.9135660468,33.0239809807,27.7844219871,32.894836921,23290470,,,,,,28.80133478111806,28.961105677874837,0.0,0.0,0.0,0.0,29.643324860314394,#000000,,30.303879718959173,,52.81765625609435,1.7848304982210692,True,False,True,False,False,0.0,37.733659800875,27.2136324976625,1,0,0.9814187385653828,0.9422990615322621,False,False,False,False,0.12926242055743892,0.18442180027212052,False,False,False,False,-68131560,-75006553.800597,False,False,False,False,15433914.793056313,False,False,False,False
2023-03-17 00:00:00+00:00,28.0611592579,28.9836168272,26.2623669978,27.0741296588,27037833,,,,,,28.747479092880408,28.906798624348383,0.0,0.0,0.0,0.0,29.242789135756922,#000000,,29.760637752363184,,51.07025913305486,4.546091338140563,False,False,False,False,False,0.0,35.386985607849994,27.2136324976625,1,0,0.967769082739987,1.0115231457360183,False,False,False,False,-0.055003299698802584,0.06470925028665897,False,False,False,False,-41093727,-72494492.55610833,False,False,False,False,16293464.289866956,False,False,False,False
2023-03-24 00:00:00+00:00,28.0611592579,29.4955807782,27.1340894008,28.2825490745,15051769,,,,,,28.732881750705953,28.89006540345979,0.0,0.0,0.0,0.0,29.193050897102058,#000000,,29.6750289300572,,49.711172481801924,3.2355460170917425,False,True,False,True,False,0.0,36.1917099176,27.2136324976625,1,0,1.0411769694439212,0.9699329689920895,False,False,False,False,-0.009302604682028884,0.027703322802315043,False,False,False,False,-41093727,-70168509.92232253,False,False,False,False,16201486.86098792,False,False,False,False
2023-03-31 00:00:00+00:00,28.6515321023,28.688430405,27.729074533,28.5500617696,13199830,,,,,,28.72378718261249,28.87873430453356,0.0,0.0,0.0,0.0,29.15663225216936,#000000,,29.61051201174792,,49.05046440384501,2.587904749737689,False,True,False,True,False,0.0,35.277802272012494,27.2136324976625,1,0,1.060658192689493,0.925175723782094,False,False,False,False,-0.016302766698180444,0.0057002780520673,False,False,False,False,-27893897,-67037057.113261595,False,False,False,False,15979141.908322148,False,False,False,False
2023-04-07 00:00:00+00:00,26.9542101748,28.5592863453,26.4191847846,28.4116931342,15678656,,,,,,28.68438309506645,28.840170025339525,0.0,0.0,0.0,0.0,29.044488828059027,#000000,,29.426206257165518,,47.593998432763726,1.1544423925140777,False,True,False,True,False,0.0,34.122466934962496,27.2136324976625,-1,0,1.0369089725737626,0.9434760782554295,False,False,False,False,-0.06385937231511694,-0.029079547131524823,False,False,False,False,-43572553,-65298945.69746444,False,False,False,False,15956883.692890877,False,False,False,False
2023-04-14 00:00:00+00:00,28.088832985,28.5592863453,26.677472904,26.677472904,15388302,,,,,,28.660159510212214,28.815065983414197,0.0,0.0,0.0,0.0,28.979349938414188,#000000,,29.319987059926802,,47.241103137622716,0.7800692693214799,False,True,False,True,False,0.0,34.122466934962496,20.803724331524997,-1,0,1.0638706632568764,0.9246399536792833,False,False,False,False,-0.07008709131154377,-0.04958331922153429,False,False,False,False,-28184251,-62549709.053207815,False,False,False,False,15914766.530454516,False,False,False,False
2023-04-21 00:00:00+00:00,27.8858923197,29.200394356,27.3647037931,27.9320151982,12133941,,,,,,28.649669100670422,28.80293580418848,0.0,0.0,0.0,0.0,28.94962574855903,#000000,,29.270517412988962,,46.84843514653327,0.3340672824045683,False,True,False,True,False,0.0,34.122466934962496,21.229207885374997,-1,0,1.0656779163290135,0.9160687817114401,False,False,False,False,-0.06072486725484774,-0.05515409323819102,False,False,False,False,-40318192,-60902930.01222946,False,False,False,False,15634705.380050479,False,False,False,False
2023-04-28 00:00:00+00:00,27.9781380767,28.1118944242,26.6820851918,27.9504643496,15373413,,,,,,28.62276366500404,28.775542463704117,0.0,0.0,0.0,0.0,28.886377310656734,#000000,,29.170923505418102,,46.610866705900335,0.012338019747907936,False,True,False,True,False,0.0,34.122466934962496,20.3989960729875,-1,1,1.0453830220983344,0.9535277842883206,False,False,False,False,-0.16295662817827353,-0.10905536070823227,False,False,False,False,-24944779,-58239363.27058283,False,False,False,False,15615350.38893563,False,False,False,False
2023-05-05 00:00:00+00:00,24.6296171001,28.5777354967,23.2459307462,27.9781380767,24556984,,,25.484427781000004,,,28.500362424841526,28.66088362042256,1.0,28.577736,23.245932,0.0,28.249008092338315,#000000,,27.911555199193153,,44.606963226343524,-2.0152161028454643,False,True,False,True,False,0.0,32.9444190153,18.8792472276,-1,1,0.9727620077164191,0.9535603041227615,False,False,False,False,-0.2933589998434103,-0.2012071802758213,False,False,False,False,-49501763,-57592133.62091003,True,False,False,False,16277693.61938484,True,False,False,False
2023-05-12 00:00:00+00:00,24.934028098,25.0493352942,23.4949942899,24.4451255863,20565173,,,25.032470509553164,,,28.373606772814895,28.542723688321963,0.0,0.0,0.0,0.0,27.981578299113682,#000000,,27.53734254692216,,43.28578003670334,-3.3453548020275505,False,True,False,True,False,0.0,30.8671598764875,17.6771697076125,-1,1,0.9980886441815267,1.035412667381777,False,False,False,False,-0.34282825441539394,-0.27201771734560765,False,False,False,False,-28936590,-55469500.760101885,False,False,False,False,16595284.684615592,False,False,False,False
2023-05-19 00:00:00+00:00,25.5122209201,25.9514423059,24.5029462463,25.091689806,12145991,,,25.093919853673015,,,28.317650625564998,28.489690490615725,0.0,0.0,0.0,0.0,27.902920721836793,#000000,,27.45027262468541,,42.71707431543331,-3.946897522750902,False,True,False,True,False,0.0,30.8671598764875,18.9745724358375,-1,0,0.9700695789951003,1.0153735331158313,False,False,False,False,-0.26758722036986143,-0.2698024688577345,False,False,False,False,-16790599,-52604396.926020265,False,False,False,False,16265707.374644067,False,False,False,False
2023-05-26 00:00:00+00:00,26.1196547515,26.4981327542,25.4000792897,25.4654952407,12426496,,,25.256535054556103,,,28.275078830815836,28.44853887868015,0.0,0.0,0.0,0.0,27.861428811144215,#000000,,27.420498771285878,,42.75565832576559,-3.983771154669114,False,True,False,True,False,0.0,30.8671598764875,19.6444725845,-1,1,0.9853375125885633,1.0007829484317199,False,False,False,False,-0.2126554766433292,-0.24122897275053184,False,False,False,False,-4364103,-49031041.82038914,False,False,False,False,15981321.346892655,False,False,False,False
2023-06-02 00:00:00+00:00,26.9046461644,27.1896728084,25.3486810424,26.2878671971,11504524,,,25.430020654929592,,,28.245003471463928,28.418814432740778,0.0,0.0,0.0,0.0,27.842038167996677,#000000,6.220559257043261,27.419152643408236,-0.08271064670361976,43.39636070348088,-3.983771154669114,False,True,False,True,True,0.0,30.8671598764875,20.111301819837497,-1,1,0.9680663980914491,1.024903535488008,False,False,False,False,-0.1887176794184985,-0.2149733260845152,False,False,False,False,7140421,-44870192.722582534,False,False,False,False,15649706.72860431,False,False,False,False
2023-06-09 00:00:00+00:00,28.0821332838,28.0914784197,26.3252477406,26.867265621,11863409,,,25.693848523122117,,,28.232337261407363,28.404714235649415,0.0,0.0,0.0,0.0,27.8615117250798,#000000,5.9260348412272865,27.474222665594738,0.10258303140171289,44.76186216361131,-3.983771154669114,False,True,False,False,True,0.0,30.8671598764875,21.0938315104125,-1,0,0.9880654652514068,1.0018874344304207,False,False,False,False,-0.11959240025428793,-0.16728286316940155,False,False,False,False,19003830,-40138783.63202086,False,False,False,False,15369240.230189176,False,False,False,False
2023-06-16 00:00:00+00:00,29.3250363543,29.913779914,27.998027061,28.0914784197,13427060,,,26.120668747705707,,,28.248312545631887,28.41622023007177,0.0,0.0,0.0,0.0,27.94464350746487,#000000,5.72021851471587,27.622200459450244,0.29768721080655036,46.66589733587267,-6.475104657642959,False,False,True,False,True,0.0,30.8671598764875,22.811348558975,-1,0,1.018433838778786,0.9747006345228665,False,False,False,False,0.006540533035917072,-0.08037116506674225,False,False,False,False,32430890,-34763252.25187117,False,False,False,False,15225375.027952941,False,False,False,False
2023-06-23 00:00:00+00:00,28.0354076045,29.3390540581,27.642911898,28.9792663272,10350556,,,26.317195731418625,,,28.2496145696702,28.415219191524955,0.0,0.0,0.0,0.0,27.97476658187075,#000000,5.501505316496821,27.681568689942168,0.06431674500010238,47.23373930693051,-5.888683892077637,True,False,True,False,True,0.0,30.8671598764875,22.246553201637496,-1,0,1.0255991857579843,0.9515992970375128,False,False,False,False,-0.0268719363122436,-0.053621550689492925,False,False,False,False,22080334,-30552616.233214047,False,False,False,False,14864277.32217865,False,False,False,False
2023-06-30 00:00:00+00:00,29.8577090988,30.0913374955,27.9699916534,28.0073721969,8808347,,,26.526744314538522,,,28.26235266166478,28.424958281109625,0.0,0.0,0.0,0.0,28.022221053430265,#000000,5.316961608963378,27.761865564699946,0.3941806784098017,48.85414112823759,-4.281226154115032,True,False,True,False,True,0.0,30.8671598764875,23.9901568886875,-1,0,1.0181861314737755,0.9461909375425752,False,False,False,False,0.011912807878246234,-0.020854371405623344,False,False,False,False,30888681,-26001409.030753747,False,False,False,False,14415689.890906157,False,False,False,False
2023-07-07 00:00:00+00:00,29.6521161097,30.7034438948,28.5306998055,29.8577090988,8797807,,,26.72973142955788,,,28.27860815621148,28.437956873889416,0.0,0.0,0.0,0.0,28.07324035399813,#000000,5.136761248575202,27.845173948595413,0.3517668183635717,49.96336222412991,-3.1849199971165234,True,False,True,False,True,0.0,30.8671598764875,24.344663007512494,-1,0,1.0165255618790356,0.9512632760249327,False,False,False,False,0.054100055303334345,0.0166228419488555,False,False,False,False,22090874,-22439017.69514236,False,False,False,False,13999550.4175057,False,False,False,False
2023-07-14 00:00:00+00:00,31.8388779028,32.2874444245,29.5306293434,29.5399744793,12793453,,,27.119796074856133,,,28.328610395433063,28.480949702678632,0.0,0.0,0.0,0.0,28.195378560276865,"rgba(38, 166, 154, 0.5)",4.90355298286071,28.031178760712855,0.776518405204577,52.10224354633828,-1.1069948272702632,True,False,True,False,True,0.0,30.8671598764875,25.14600840825,1,0,1.0099580763403506,0.9657917661126912,False,False,False,False,0.14794894598898334,0.08228589396891942,False,False,False,False,34884327,-18192844.014020704,False,False,False,False,13910209.868060833,False,False,False,False
2023-07-21 00:00:00+00:00,32.4089311908,33.455586408,31.5585238268,31.7173911365,9904819,,,27.457293212731383,,,28.38248283131867,28.528180470230595,0.0,0.0,0.0,0.0,28.3139825918458,"rgba(38, 166, 154, 0.5)",4.7370140662479585,28.205663460985818,0.8873243083154821,54.06742252645779,0.7695411835915351,True,False,True,False,True,0.0,38.56971201186251,26.444398222937497,1,0,1.025277195422045,0.9556789388461053,False,False,False,False,0.2679337689642873,0.17510983146660336,False,False,False,False,44789146,-13527511.42038954,False,False,False,False,13613514.248204475,False,False,False,False
2023-07-28 00:00:00+00:00,32.9696393429,33.240648283,31.9603646691,32.6238693157,11723487,,,27.82289749062074,,,28.448239960835952,28.58610007132302,0.0,0.0,0.0,0.0,28.450686315890742,"rgba(38, 166, 154, 0.5)",4.599622114742839,28.402896276142826,0.992851793654901,55.892569927619924,2.4927969229685445,True,False,True,False,True,0.0,38.452897813475005,26.748115138625,1,0,1.017335981401833,0.9831830752220437,False,False,False,False,0.27515596269529474,0.22513289708094905,False,False,False,False,56512633,-8339352.574434761,False,False,False,False,13473512.229818959,False,False,False,False
2023-08-04 00:00:00+00:00,30.0913374955,33.7359404841,29.1942044521,33.175232332,17322369,,,28.11914779140153,,,28.504259618334704,28.63449963719346,0.0,0.0,0.0,0.0,28.871954404084452,#000000,4.402984518013152,29.048800122597736,0.23677970445662805,55.12182305303841,2.4927969229685445,True,False,True,False,False,0.0,38.358278312862495,26.748115138625,1,1,0.9465395991745117,1.0156615700201648,False,False,False,False,0.2447950398979509,0.23496396848944998,False,False,False,False,39190264,-4818640.235587742,False,False,False,False,13758612.73131385,False,False,False,False
2023-08-11 00:00:00+00:00,29.8950896422,30.8950191801,29.4558682564,30.0913374955,12494492,,,28.2425831278766,,,28.52878547694914,28.655074926131658,0.0,0.0,0.0,0.0,28.866871464673814,#000000,4.291367595024809,29.010955437467796,0.2060262107951838,54.3892086191185,2.4927969229685445,True,False,True,False,False,0.0,36.889923839525004,26.748115138625,1,0,0.974584217977016,1.0521251619880134,False,False,False,False,0.13870258890850481,0.1868332786989774,False,False,False,False,26695772,-2484239.3292479096,False,False,False,False,13664974.158623936,False,False,False,False
2023-08-18 00:00:00+00:00,27.9891257968,29.7089167809,27.3733083328,29.6900179789,9255322,,,28.247680973971697,,,28.52683121841827,28.651970305578665,0.0,0.0,0.0,0.0,28.7751987825827,#000000,4.207483857950477,28.699047833600893,-0.16872840414097426,52.59533611969321,2.4927969229685445,True,False,False,False,False,0.0,35.565207359112506,26.748115138625,1,0,0.9231785221330687,1.0505206616364844,False,False,False,False,0.008303492717798153,0.09756838570838777,False,False,False,False,17440450,-1008336.4159702868,False,False,False,False,13338333.257985124,False,False,False,False
2023-08-25 00:00:00+00:00,28.3293042332,28.9765882025,27.4505099391,27.9607775937,8838715,,,28.24786254198094,,,28.52387696938794,28.648030878371443,0.0,0.0,0.0,0.0,28.721792230663212,#000000,3.9737265770579655,28.60276985335764,-0.06881842896199135,51.43774149364701,5.013220159760749,False,False,False,False,False,0.0,35.01441853105,26.748115138625,1,0,0.9279466765667816,1.0565894763175023,False,False,False,False,-0.017657109808209226,0.03995563795008927,False,False,False,False,26279165,1012959.9852126972,False,False,False,False,13005028.201838078,False,False,False,False
2023-09-01 00:00:00+00:00,30.8711931053,31.1924727397,28.3387536342,28.5560898575,13124833,,,28.355547018554915,,,28.549188225479433,28.66945970702043,0.0,0.0,0.0,0.0,28.866403002738906,"rgba(38, 166, 154, 0.5)",3.754020125375618,28.86203787022798,0.5352009760126129,52.145552792911495,5.013220159760749,False,False,False,False,False,0.0,36.82539180365,26.748115138625,1,0,0.9453607361356784,1.0229441030595092,False,False,False,False,0.10573414813804458,0.07284489304406692,False,False,False,False,39403998,3856740.5789006455,False,False,False,False,13013902.631331554,False,False,False,False
2023-09-08 00:00:00+00:00,30.568812273,31.1641245367,30.0679940193,30.7105532881,8171105,,,28.43259081041878,,,28.569065923951097,28.68663887611678,0.0,0.0,0.0,0.0,28.94635910605175,#000000,3.3732163340091783,28.997185503794867,0.4659134231504215,52.48694189065304,5.013220159760749,False,True,True,False,False,0.0,37.0530811833125,26.748115138625,1,0,1.0367601565152817,1.0289554664212017,False,False,False,False,0.17448706908010084,0.12366598106208387,False,False,False,False,31232893,5884603.721204301,False,False,False,False,12655176.88086255,False,False,False,False
2023-09-15 00:00:00+00:00,31.7027403944,31.7783356025,30.3042290446,30.7861484962,11653667,,,28.564615303043652,,31.26176834716666,28.60577582848026,28.718905845742775,-1.0,31.778336,30.30423,100.0,29.430260628932203,"rgba(38, 166, 154, 0.5)",3.186835093858695,29.939525973178977,0.5532807218732114,53.41884551632523,5.013220159760749,False,False,True,False,True,0.0,37.319695720125,26.748115138625,1,0,1.070773025108971,0.9418848322568865,False,False,False,False,0.2094452230103421,0.166555602036213,False,False,False,False,42886560,8625489.371485464,False,False,False,False,12580990.963761622,False,False,False,False
2023-09-22 00:00:00+00:00,28.7639766797,31.5704487802,28.5041181519,31.5704487802,11662481,,,28.611384274406475,,30.43699644537269,28.619330798864464,28.729976792099947,0.0,0.0,0.0,0.0,29.329237749259562,#000000,3.030310830915582,29.719701029862176,-0.3153882236804767,52.22434039249693,5.013220159760749,False,True,False,False,True,0.0,37.03507384835,26.748115138625,1,1,1.017629392701024,0.953692754958415,False,False,False,False,0.127558425798711,0.147057013917462,False,False,False,False,31224079,10299458.973597653,False,False,False,False,12512953.18866817,False,False,False,False
2023-09-29 00:00:00+00:00,28.4993934514,29.1703009232,27.6678461624,28.4899440504,9283403,,,28.605706788339933,,29.86997501101736,28.617491783791817,28.727203163425916,0.0,0.0,0.0,0.0,29.213773095263676,#000000,2.948925777139203,29.496936451630912,-0.338273349558036,51.14062285508895,4.593993193829874,False,True,False,False,False,0.0,34.2771334484,26.748115138625,1,1,0.9911546880103812,0.9834255568317564,False,False,False,False,-0.0013679818416855803,0.07284451603788822,False,False,False,False,21940676,11161771.345923753,False,False,False,False,12273727.248766823,False,False,False,False
2023-10-06 00:00:00+00:00,27.9607775937,28.5749886595,27.346566528,28.3765512382,11308919,,,28.57984196185666,,29.37824849567592,28.609119499601494,28.71819614325173,0.0,0.0,0.0,0.0,29.08668493913149,#000000,2.9320259550638332,29.26306027133127,-0.44415796367086263,49.975472006425534,3.4100584557773104,False,True,False,True,False,0.0,33.739814202275,26.748115138625,1,0,1.0112219911997453,0.993567532004566,False,False,False,False,-0.0377046319062815,0.01756994206580336,False,False,False,False,10631757,11122511.024003476,False,False,False,False,12202259.97108039,False,False,False,False
2023-10-13 00:00:00+00:00,27.6300485583,29.2175479283,27.3087689239,27.5639027512,7620727,,,28.565955381115376,,29.182125713314576,28.604375100780324,28.712962749579248,0.0,0.0,0.0,0.0,29.02746803131291,"rgba(239, 83, 80, 0.5)",2.894559981760669,29.15648417339914,-0.5273463409698136,48.86778376275321,2.2862462699424455,False,True,False,True,False,0.0,33.81231917025,26.748115138625,1,0,1.0056764243819585,0.9815481875088012,False,False,False,False,-0.013724720929074329,0.001922610568364516,False,False,False,False,3011030,10521660.577780996,False,False,False,False,11862887.15840777,False,False,False,False
2023-10-20 00:00:00+00:00,26.2031890055,28.9482399994,25.7637918585,28.0552716038,12381927,,,28.500589931744845,,28.753893047893367,28.58208872334074,28.69101460996425,0.0,0.0,0.0,0.0,28.878834756209343,"rgba(239, 83, 80, 0.5)",2.862405647566694,28.902898919563768,-0.94316118903649,47.169776925060724,0.6020751328737646,False,True,False,True,False,0.0,33.5270653771625,26.748115138625,-1,0,0.964799077358277,0.9986173945910372,False,False,False,False,-0.08582269642864165,-0.04195004293013857,False,False,False,False,-9370897,9048137.794241663,False,False,False,False,11901334.554081269,False,False,False,False
2023-10-27 00:00:00+00:00,26.0803467924,27.1077801644,25.8157635641,26.0142009853,8390075,,,28.442039797192017,,28.473153623921196,28.561490911307963,28.671058607908275,0.0,0.0,0.0,0.0,28.769834345471107,"rgba(239, 83, 80, 0.5)",2.8453587952102963,28.723233334487226,-0.9288412226029631,45.778943782366454,-0.766599407463687,False,True,False,True,False,0.0,32.0436393476375,20.8799043808625,-1,0,0.9781503485107637,1.0123717161816341,False,False,False,False,-0.1577754506224975,-0.09986274677631804,True,False,False,False,-17760972,7062277.8094830215,True,False,False,False,11641241.253778953,False,False,False,False
2023-11-03 00:00:00+00:00,27.7623401725,28.0080245988,25.6362249448,26.4394240308,11281202,,27.135529905366663,28.396217737396295,,28.2926131849237,28.544132601002612,28.65377010397119,1.0,28.008024,25.636225,0.0,28.466859244018618,#000000,2.7432381392205936,28.27561452071849,-0.18710528294285178,46.023426670374235,-0.766599407463687,False,True,False,True,False,0.0,32.0436393476375,20.7618813621875,-1,0,1.0398936527000577,1.004677200559118,False,False,False,False,-0.12862683557031088,-0.11424479117331446,False,False,False,False,-6479770,6059163.156928724,False,False,False,False,11614571.679424956,False,False,False,False
2023-11-10 00:00:00+00:00,28.4993934514,28.9529646999,26.8788211779,27.8568341826,14511482,,27.68400752183454,28.383879475692556,,28.265656526054727,28.53744550812445,28.64601277199715,0.0,0.0,0.0,0.0,28.507542771150888,#000000,2.6268632693883722,28.371963809186518,0.04851019225037621,46.74801929192914,-0.766599407463687,False,True,False,True,True,0.0,32.0436393476375,21.63063566775,-1,1,1.0585236086023895,0.9189619659003359,False,False,False,False,-0.08956793088667526,-0.10190636102999487,False,False,False,False,8031712,6205277.886045114,False,False,False,False,11829157.629097182,False,False,False,False
2023-11-17 00:00:00+00:00,30.0963422224,30.63495808,27.9324293907,28.0836198069,11263704,,28.252587924399556,28.421833277883852,,28.398413787708776,28.549473371975548,28.65597026592441,0.0,0.0,0.0,0.0,28.62057302087232,"rgba(38, 166, 154, 0.5)",2.6003820015238417,28.575127199523653,0.5849967512407428,48.38343434363669,-0.766599407463687,False,True,False,False,True,0.0,32.0436393476375,23.18447154665,-1,0,1.0580049280494939,0.9062772450976178,False,False,False,False,0.0008818758491366831,-0.05051224259042909,False,False,False,False,19295416,7174917.7463380685,False,False,False,False,11787272.175089983,False,False,False,False
2023-11-24 00:00:00+00:00,31.1145863187,31.2292240331,29.8153588887,30.1210594605,7502710,,28.667995785764376,28.470406648189538,,28.547447384993035,28.566434345953088,28.670926778389152,0.0,0.0,0.0,0.0,28.72847922712634,"rgba(38, 166, 154, 0.5)",2.6152882241388857,28.758402403581165,0.9009270539940717,50.277603593100515,-3.136934434728772,False,False,True,False,True,0.0,32.0436393476375,24.45629037835,-1,0,1.0759922670678932,0.9059430212592126,False,False,False,False,0.11384892054281066,0.031668338976190785,False,False,False,False,26798126,8628488.728090804,False,False,False,False,11469897.199157393,False,False,False,False
2023-12-01 00:00:00+00:00,33.607956607,33.7225943214,30.7898749926,31.01905489,68474173,,31.11465921213181,29.155521609468668,,30.084176209197558,28.842090411154516,28.921309548915907,0.0,0.0,0.0,0.0,29.747921835343828,"rgba(38, 166, 154, 1.0)",2.6677171804501043,30.300280850790603,1.2398899630174873,53.07212791290041,-0.4438638008520783,True,False,True,False,True,1.891298831813213,32.0436393476375,25.5511221254625,1,0,1.0931748513249704,0.874980969520962,False,False,False,False,0.30182948117183334,0.16674891007401205,False,False,False,False,95272299,15046548.748232227,False,False,False,False,15692436.147367956,False,False,False,False
2023-12-08 00:00:00+00:00,35.2797566088,35.4421600375,33.1685120351,33.464659464,18218426,,31.602626840532675,29.38136557618576,,30.491050094410642,28.942834320232638,29.014011171970683,0.0,0.0,0.0,0.0,30.027838132868755,"rgba(0, 255, 255, 0.75)",2.772011130204984,30.688149009880586,1.6564174468447657,55.99008771875177,2.31457853134242,True,False,True,False,True,4.080461520029594,41.14727444208751,27.463397630512503,1,0,1.1176358709814178,0.8613615214938435,False,False,False,False,0.3428282449725234,0.2547885775232677,False,False,False,False,113490725,22338709.952066876,False,False,False,False,15879546.506822182,False,False,False,False
2023-12-15 00:00:00+00:00,39.9703497566,40.5865274715,35.0027154656,35.3466286088,22964875,,32.632694426412925,29.833082689753223,,31.30502911352419,29.148444661137496,29.20468213277968,0.0,0.0,0.0,0.0,31.695631268333496,"rgba(0, 255, 0, 1.0)",3.0550545482801432,33.369770988222704,2.160543670846441,59.86142842146202,5.939749403897878,True,False,True,False,True,9.680240830908474,45.5363213237125,30.052921613387497,1,0,1.1130625632240096,0.8137179900784389,False,False,False,False,0.34282824787990085,0.2988084127015843,False,False,False,False,136455600,30791812.918580443,False,False,False,False,16404385.654464982,False,False,False,False
2023-12-22 00:00:00+00:00,38.8812914697,40.3333691856,38.4036343264,39.9703497566,12709634,,33.13318838548367,30.082667882403967,,31.724795811720455,29.266544675413293,29.314488967704158,0.0,0.0,0.0,0.0,32.00888750768213,"rgba(0, 255, 255, 0.75)",3.2609734419032574,33.75429555976157,1.5722286615575973,62.050548532760445,7.89905696841636,True,False,True,False,True,8.125223897763036,47.34934595825,31.387657553750003,1,0,1.175970088225585,0.8090280649901016,False,False,False,False,0.34282824867685585,0.32081833068922005,False,False,False,False,123745966,37677305.73942633,False,False,False,False,16130700.346726835,False,False,False,False
2023-12-29 00:00:00+00:00,38.8717383269,39.9655731852,38.6615691838,38.8812914697,8004568,,33.409254166013476,30.232491627374277,,31.965727330680483,29.339219228334684,29.38214333546678,0.0,0.0,0.0,0.0,32.18217562869299,"rgba(38, 166, 154, 1.0)",3.4409865355670304,33.95621873928918,1.428520436451173,63.74586534150212,9.403822626312746,True,False,True,False,True,8.111562864240732,46.893992017025,31.733150351975,1,0,1.177247371393842,0.8255149671424077,False,False,False,False,0.3396793021403839,0.33024881641480197,False,False,False,False,115741398,43459831.092061415,False,False,False,False,15528764.617339661,False,False,False,False
2024-01-05 00:00:00+00:00,37.5725108969,38.5278251836,36.5312183244,38.5278251836,8475637,,33.600323527680224,30.357989038607357,,32.15061879844478,29.402502512568226,29.4410614829185,0.0,0.0,0.0,0.0,32.28400865259239,"rgba(38, 166, 154, 1.0)",3.514991463022369,34.04022450123199,1.0049203341821973,64.065446482568,9.630377093950088,True,False,True,False,True,6.258323891513616,45.2098337667125,31.733150351975,1,0,1.1295440044113059,0.8551070512905732,False,False,False,False,0.24049337237736398,0.285371094396083,False,False,False,False,107265761,48186196.270427234,False,False,False,False,15006310.719758945,False,False,False,False
