date,Close,High,Low,Open,Volume,aVWAP_OB_bull_111,aVWAP_OB_bull_10,aVWAP_OB_bear_158,aVWAP_OB_bear_117,aVWAP_OB_bear_55,aVWAP_OB_bear_49,aVWAP_OB_bear_13,aVWAP_OB_bear_0,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,1.38,1.39,1.25,1.33,1838696,,3.371554170140591,,,1.5938717022409257,1.7229772520018398,3.178678626954424,3.868340669319338,0.0,0.0,0.0,0.0,1.3582249582589516,#000000,1.158261434323636,1.3298065708910323,0.04333514664439981,41.84538269379239,-10.359951388495048,True,False,False,False,True,0.0,1.7381499999999999,0.8781374999999998,-1,1,0.9536240682653715,1.0398327093662516,False,False,False,False,-0.08274262846388868,-0.07857765107706641,False,False,False,False,-16320536,-44246752.77933259,False,False,False,False,4340226.044242009,False,False,False,False
2024-01-12 00:00:00+00:00,1.69,1.74,1.35,1.37,6074324,,3.3359262144462147,,,1.5938503196911091,1.7181437166697537,3.1447785629793477,3.8302129463804295,0.0,0.0,0.0,0.0,1.3722908525416062,#000000,1.1399963018621877,1.347913582845859,0.3000767779644036,44.88558674219614,-7.417634116093012,True,False,True,False,True,0.0,1.7381499999999999,1.0187624999999998,-1,0,0.9632466067215972,1.0282060925159835,False,False,False,False,0.11334906310606263,0.017385706014498112,False,False,False,False,-10246212,-41728194.203085735,False,False,False,False,4468677.744668527,False,False,False,False
2024-01-19 00:00:00+00:00,1.86,1.9211,1.64,1.73,5230730,,3.309995316608921,,,1.6009003559192574,1.7209087738169577,3.1205911077043997,3.801430084360425,0.0,0.0,0.0,0.0,1.3932481348050838,#000000,1.1115986938582614,1.373408980650495,0.4377398264661417,48.22812519285023,-4.2707338922788765,True,False,True,False,True,0.0,1.7381499999999999,1.1864,1,0,1.0468411998160418,0.9274216900304891,False,False,False,False,0.32880830436360997,0.17309700518905405,False,False,False,False,-5015482,-39008734.0398942,False,False,False,False,4525126.0598782655,False,False,False,False
2024-01-26 00:00:00+00:00,1.64,1.96,1.55,1.85,5270907,,3.283221568939215,,,1.604633780030974,1.7207798439434587,3.095469809242416,3.7719656844280953,0.0,0.0,0.0,0.0,1.4082239907677554,#000000,1.0978625486949776,1.3915922808502441,0.22626486297855455,49.22119750468892,-3.4349526892768267,True,False,True,False,True,0.0,2.4616499999999997,1.1864,1,0,1.026956820075479,0.9109608064173568,False,False,False,False,0.3043172543952845,0.2387071297921693,False,False,False,False,-10286389,-36881152.925827965,False,False,False,False,4580369.092479875,False,False,False,False
2024-02-02 00:00:00+00:00,1.83,1.88,1.57,1.62,4506309,,3.261648707112274,,,1.6088025246318671,1.7217731343196263,3.075347652974581,3.747945250036209,0.0,0.0,0.0,0.0,1.42156562717885,#000000,1.075804639138909,1.4075285881636284,0.3927027235860635,51.049252980994694,-1.7715109718452169,True,False,True,False,True,0.0,2.497275,1.1864,1,0,1.0183094779410593,0.9355187950771385,False,False,False,False,0.27600375664779037,0.25735544321997983,False,False,False,False,-5780080,-34577369.74613701,False,False,False,False,4574883.159703589,False,False,False,False
2024-02-09 00:00:00+00:00,2.28,2.32,1.69,1.81,6447378,,3.2385113431995203,,,1.626838910747157,1.7348824112470378,3.054694761964201,3.7202128723871137,0.0,0.0,0.0,0.0,1.5336922931156014,"rgba(38, 166, 154, 0.5)",1.056321440621709,1.6077091172932263,0.6364453629863744,54.39149232077338,1.3321029265064297,True,False,True,False,True,0.0,2.9347749999999997,1.1864,1,0,1.0435688017841054,0.8648628690425202,False,False,False,False,0.3428281780510759,0.30009181063552787,False,False,False,False,667298,-31966653.616793524,False,False,False,False,4713586.481207026,False,False,False,False
2024-02-16 00:00:00+00:00,2.18,2.28,1.775,2.24,7214474,2.078333333333333,3.2132884515409716,,,1.6447746806159051,1.7478150692354595,3.032171264406377,3.689926742565069,1.0,2.28,1.775,122.0,1.5627150052397432,"rgba(38, 166, 154, 0.5)",1.0331036786218444,1.6354692573245446,0.5270823770580868,56.31361320676912,3.029229751663962,True,False,True,False,True,0.0,3.0985375,1.1864,1,0,1.060729623042554,0.8995069332986306,False,False,False,False,0.34282817978243124,0.32145999520897955,False,False,False,False,-6547176,-30083729.348882895,False,False,False,False,4898837.408525025,False,False,False,False
2024-02-23 00:00:00+00:00,2.02,2.16,1.91,2.14,2576600,2.0656140272932944,3.2041716153372577,,,1.650163659429749,1.7515596023962128,3.0239819780643447,3.679062935373857,0.0,0.0,0.0,0.0,1.5707548942277239,#000000,1.0148580164164296,1.6422716839127056,0.372198189280795,56.7820697669615,3.3547848242540894,True,False,True,False,True,0.0,3.1360375,1.1864,1,0,1.0715741985858673,0.9067366503275062,False,False,False,False,0.34282818034223445,0.332144087775607,False,False,False,False,-9123776,-28531140.211928606,False,False,False,False,4726819.822708356,False,False,False,False
2024-03-01 00:00:00+00:00,2.16,2.2189,1.98,1.98,3963987,2.0811815210973377,3.1914668664528065,,,1.6600545822267494,1.7589234887513765,3.012754053277517,3.6635178483427318,0.0,0.0,0.0,0.0,1.5874621363568227,#000000,1.0040642304711969,1.6597146993899947,0.4982602560945994,57.740349005306314,4.21228709908582,True,False,True,False,True,0.0,3.237575,1.1864,1,1,1.0767420308615643,0.91557935305453,False,False,False,False,0.3428281848276146,0.33748613630161084,False,False,False,False,-5159789,-26799929.011045005,False,False,False,False,4670313.687692923,False,False,False,False
2024-03-08 00:00:00+00:00,2.02,2.14,1.89,2.14,3876327,2.0669976875766487,3.1781615052769174,,,1.6672533295670124,1.7638692491400312,3.00080569484249,3.6476193201191958,0.0,0.0,0.0,0.0,1.5980657312655695,#000000,0.9944824950959457,1.6686096667045454,0.35333988785951753,57.610889922691115,4.21228709908582,True,False,True,False,False,0.0,3.1081250000000002,1.1864,1,1,1.0487762263216902,0.9133675980256547,False,False,False,False,0.285115304412776,0.3113007203571934,False,False,False,False,-9036116,-25484091.010226857,False,False,False,False,4611499.858974928,False,False,False,False
2024-03-15 00:00:00+00:00,2.07,2.07,1.85,2.03,2913924,2.057022699132857,3.1681874796638643,,,1.6721773415767303,1.767179509047606,2.9918321523977336,3.6357245875671382,0.0,0.0,0.0,0.0,1.6052461466955585,#000000,0.9790597526603189,1.6744695664203277,0.40399008590122276,57.73928668453405,4.21228709908582,True,False,True,False,False,0.0,3.0302125,1.1864,1,1,1.0262837746504259,0.9767200853096228,False,False,False,False,0.2485205466102783,0.27991063348373585,False,False,False,False,-6122192,-24049876.268728573,False,False,False,False,4485753.499050859,False,False,False,False
2024-03-22 00:00:00+00:00,2.72,2.79,2.06,2.1,8214292,2.190209919375107,3.153198294769708,,,1.7065928298011646,1.796321378265793,2.980319767562046,3.613581541624366,0.0,0.0,0.0,0.0,1.6648591038598832,"rgba(38, 166, 154, 1.0)",0.9673960384641036,1.7457234000943296,1.007112455672747,60.17151884270699,6.605968212302599,True,False,True,False,True,0.0,3.6152125,1.2347874999999997,1,1,1.0737787488826778,0.8503142690937984,False,False,False,False,0.34282820112684453,0.3113694173052902,False,False,False,False,2092100,-22113433.58215609,False,False,False,False,4761941.536158203,False,False,False,False
2024-03-29 00:00:00+00:00,2.15,2.91,2.03,2.72,15565671,2.2510055287440407,3.1198750626889984,,2.3633333333333333,1.7533312273617794,1.8349122922173295,2.952868389967626,3.5681357840430663,-1.0,2.91,2.03,0.0,1.8241257427198867,#000000,0.9542858883776718,1.9926822036597174,0.16485394812631018,59.150399571660856,6.605968212302599,True,False,True,False,False,0.0,3.8739625,1.2347874999999997,1,1,1.094018098483958,0.8106579961086954,False,False,False,False,0.34282820279803033,0.3270988100516603,False,False,False,False,-13473571,-21473443.761255637,False,False,False,False,5562217.792739077,False,False,False,False
2024-04-05 00:00:00+00:00,2.12,2.37,2.0,2.18,16461218,2.2272635582836915,3.0790209547696206,,2.260537098581966,1.7820288578386345,1.8569635277893832,2.917388226632862,3.516133216895141,0.0,0.0,0.0,0.0,1.8429481209955823,#000000,0.9336894405229984,1.9869390875454183,0.14251088925247873,58.22469951861933,6.605968212302599,True,False,True,False,False,0.0,3.4914625000000004,1.2347874999999997,1,1,1.1020655516005156,0.8596598665492913,False,False,False,False,0.20159811166922711,0.2643484608604437,False,False,False,False,-29934789,-22100210.0752367,False,False,False,False,6369551.14142507,False,False,False,False
2024-04-12 00:00:00+00:00,1.94,2.28,1.92,2.18,7252156,2.208013957499852,3.059954505925544,,2.221049841800719,1.7899452486447385,1.8624138388413671,2.900484418924214,3.4925529436028735,0.0,0.0,0.0,0.0,1.845590970799132,#000000,0.9122876036161608,1.979619460926433,-0.043428695917151504,56.72195504605471,6.605968212302599,True,False,True,False,False,0.0,3.3520874999999997,1.2347874999999997,1,1,1.091890079596677,0.8665110330183408,False,False,False,False,0.16119570256070648,0.2127720817105751,False,False,False,False,-37186945,-23217745.99558954,False,False,False,False,6434929.279097287,False,False,False,False
2024-04-19 00:00:00+00:00,1.89,2.02,1.78,2.0,7299094,2.1778490885783506,3.038725419158379,,2.170216911628865,1.793064469450315,1.8633764808499598,2.881246503884559,3.4671879489753867,0.0,0.0,0.0,0.0,1.8406432370225478,#000000,0.8885440188946855,1.9632176661494438,-0.08240184458224577,55.339194096028706,8.967078294231413,False,True,False,False,False,0.0,3.1408375,1.2347874999999997,1,1,1.0824808262855314,0.8941290886484223,False,False,False,False,0.06792569827667011,0.1403488899936226,False,False,False,False,-44486039,-24793175.10702735,False,False,False,False,6498941.480645636,False,False,False,False
2024-04-26 00:00:00+00:00,1.86,1.98,1.84,1.95,4567048,2.1615872712993314,3.025794362659374,,2.145492383933083,1.7948652330794355,1.86389415992342,2.869540418023484,3.45169027947507,0.0,0.0,0.0,0.0,1.8384667744308905,#000000,0.8539822906786758,1.9550938004277496,-0.11135336348974716,54.13034526683032,7.7745769022695015,False,True,False,False,False,0.0,3.11375,1.2347874999999997,1,0,1.0995659818277943,0.8844257558432617,False,False,False,False,0.06225418390561453,0.10130153694961858,False,False,False,False,-49053087,-26590205.61761792,False,False,False,False,6355838.259857071,False,False,False,False
2024-05-03 00:00:00+00:00,1.855,2.17,1.81,1.89,14409327,2.128497031127761,2.988621089824926,,2.10142279749543,1.8029161168224916,1.8680875860070576,2.8362218094285008,3.406291237926476,0.0,0.0,0.0,0.0,1.8396915887341327,#000000,0.8248396380318262,1.943350564736149,-0.10711241393171277,53.166646651583605,6.811626546942918,False,True,False,True,False,0.0,3.2275,1.2347874999999997,1,0,1.0930704797360182,0.8755031245089624,False,False,False,False,0.0761992089209158,0.08875037293526719,False,False,False,False,-63462414,-29321480.312609185,False,False,False,False,6952392.981349139,False,False,False,False
2024-05-10 00:00:00+00:00,1.76,1.94,1.73,1.89,4750634,2.113223558026303,2.9754059177353724,,2.08173088176037,1.8030391806782182,1.8671140154411876,2.8241719926554985,3.390589430497121,0.0,0.0,0.0,0.0,1.8364258053923233,#000000,0.763015636078912,1.9353065577376773,-0.22975486929542677,51.95978696054592,5.604958479558988,False,True,False,True,False,0.0,3.06875,1.2347874999999997,1,0,1.0700586741395919,0.9499580899002914,False,False,False,False,-0.005952000068205934,0.041399186433530626,False,False,False,False,-68213048,-32202337.178341836,False,False,False,False,6789299.723471425,False,False,False,False
2024-05-17 00:00:00+00:00,2.02,2.11,1.75,1.78,8904274,2.1005871140898624,2.954505604602499,,2.0680465864065174,1.8079889088237913,1.869943113355813,2.8055626120792168,3.364691479313658,0.0,0.0,0.0,0.0,1.8393385272896612,#000000,0.7369150913720642,1.9328867328519976,0.11821343892660137,52.27651340115209,5.604958479558988,False,True,False,False,False,0.0,3.025,1.2347874999999997,1,1,1.0671690094402988,0.8943614669711661,False,False,False,False,0.03155547134822442,0.03647732889087753,False,False,False,False,-59308774,-34210221.387353554,False,False,False,False,6945964.484695763,False,False,False,False
2024-05-24 00:00:00+00:00,1.82,2.0299,1.78,2.01,3367147,2.0938140655765727,2.9461807490480076,,2.0602415084207077,1.8087978382796963,1.8700192911358677,2.798059253234398,3.3545740316684407,0.0,0.0,0.0,0.0,1.8388425132505704,#000000,0.7138064413038402,1.9300887284303943,-0.15422770384266343,51.55245029137795,5.101172016539891,False,True,False,True,False,0.0,2.7636624999999997,1.2347874999999997,1,1,1.0587656808423878,0.9088652227099374,False,False,False,False,0.017701857327977903,0.027089593109427716,False,False,False,False,-62675921,-36318791.72903107,False,False,False,False,6680866.893236819,False,False,False,False
2024-05-31 00:00:00+00:00,1.71,1.8498,1.7,1.82,3030138,2.0847912545300744,2.937946749758718,,2.0493758161678457,1.808215116623705,1.8688350847080786,2.7905194845938497,3.3448358712965107,0.0,0.0,0.0,0.0,1.8363436509849442,#000000,0.7019287720647004,1.9250266112907206,-0.30633679633650995,50.48836597077066,3.989801068710676,False,True,False,True,False,0.0,2.5510375,1.2347874999999997,1,1,1.0477440916686558,0.9331821437097159,False,False,False,False,-0.05423099219021687,-0.013570699540394577,False,False,False,False,-65706059,-38495626.34169544,False,False,False,False,6410442.530774833,False,False,False,False
2024-06-07 00:00:00+00:00,1.58,1.74,1.5309,1.74,4964982,2.0653266145391274,2.9231737407820915,,2.0256719008758535,1.8049823550037505,1.8647176061817428,2.776804963321844,3.327788311284486,0.0,0.0,0.0,0.0,1.8288411640931104,#000000,0.6881817146681605,1.9126140193048151,-0.48332295412004767,49.088922922431784,2.565043165890586,False,True,False,True,False,0.0,2.355,1.2347874999999997,1,1,1.0190366891068494,0.9579986038972562,False,False,False,False,-0.13201268437690702,-0.0727916919586508,False,False,False,False,-70671041,-40878990.39045874,False,False,False,False,6303371.380347067,False,False,False,False
2024-06-14 00:00:00+00:00,1.525,1.66,1.52,1.56,2976418,2.0532320398310784,2.9141510685049044,,2.011120770038671,1.802608369758003,1.8618411776683166,2.7683976202939102,3.3174429743153784,0.0,0.0,0.0,0.0,1.8238434936680687,"rgba(239, 83, 80, 0.5)",0.6717376828537847,1.9046936217125938,-0.5652409138333852,47.76148585850768,1.2261336500717022,False,True,False,True,False,0.0,2.2720499999999997,1.2347874999999997,1,0,1.0310184798558832,0.963016427864139,False,False,False,False,-0.15766462904546347,-0.11522816050205714,False,False,False,False,-73647459,-43306284.36153588,False,False,False,False,6056930.389210247,False,False,False,False
2024-06-21 00:00:00+00:00,1.525,1.56,1.48,1.52,1751356,2.045727870823554,2.908715819987836,,2.0021258780038105,1.800959774550048,1.8599096199054008,2.7633148395713203,3.3112514259812578,0.0,0.0,0.0,0.0,1.7943478855753605,#000000,0.6292953845101454,1.8372945165929124,-0.4962606182723047,46.72903480878894,0.17916002558339272,False,True,False,True,False,0.0,2.17955,1.2347874999999997,1,0,1.0249946003023835,0.9664018814946364,False,False,False,False,-0.21863576787696773,-0.16693196418951245,False,False,False,False,-73647459,-45553778.77919989,False,False,False,False,5737998.952972451,False,False,False,False
2024-06-28 00:00:00+00:00,1.54,1.63,1.48,1.54,3039387,2.0338732117092992,2.899573902322487,,1.9881518940089966,1.798429817723543,1.8568855354404123,2.754790675573333,3.3007755806506545,0.0,0.0,0.0,0.0,1.7692587035845395,#000000,0.5865829469175015,1.778674707983399,-0.4068899534799584,46.02160114815756,-0.5601397350262545,False,True,False,True,False,0.0,2.1357999999999997,1.2347874999999997,1,0,1.0192915189659746,0.9734741614217849,False,False,False,False,-0.1976651998672709,-0.18229858202839166,False,False,False,False,-70608072,-47409652.35111101,False,False,False,False,5538101.771270788,False,False,False,False
2024-07-05 00:00:00+00:00,1.585,1.6179,1.48,1.54,1890440,2.0269423712215096,2.8939953045440636,,1.9800946879649646,1.7969501388340374,1.8551003615154982,2.74959667641948,3.294362858040831,0.0,0.0,0.0,0.0,1.7451927882386626,#000000,0.5471007039669087,1.660235666715676,-0.13751703510918267,45.76905069687963,-0.8786596653966399,False,True,False,True,False,0.0,2.1027125,1.2347874999999997,1,0,1.022914480745806,0.9676905821484134,False,False,False,False,-0.32042081021795704,-0.2513596961231743,False,False,False,False,-68717632,-48988021.21399168,False,False,False,False,5267904.603028508,False,False,False,False
2024-07-12 00:00:00+00:00,1.695,1.72,1.54,1.58,2012642,2.0211768232162814,2.8885076170656707,,1.973629551628908,1.7959926813368892,1.853802124426344,2.744534551442787,3.2879418843729757,0.0,0.0,0.0,0.0,1.7557810191204934,#000000,0.5060083039307288,1.6835097066077862,0.022707717053170828,46.28921827366,-0.8786596653966399,False,True,False,True,True,0.0,2.1162625,1.2347874999999997,1,0,1.0185604513901778,0.9975252731479763,False,False,False,False,-0.2592340298291357,-0.255296862976155,False,False,False,False,-66704990,-50300389.272214524,False,False,False,False,5026774.0398412105,False,False,False,False
2024-07-19 00:00:00+00:00,1.65,1.785,1.6098,1.67,2833443,2.013987584798241,2.881048585251288,,1.9657547371078457,1.7949411100856214,1.8522688029565832,2.737679624667111,3.279150723167088,0.0,0.0,0.0,0.0,1.7644695056793984,#000000,0.47188310986576176,1.7033364266137359,-0.11302889528915062,46.42647703261382,-0.8786596653966399,False,True,False,True,True,0.0,2.15565,1.23915,1,1,0.991198375084631,1.0120489480679054,False,False,False,False,-0.2097776843208474,-0.23253727364850119,False,False,False,False,-69538433,-51725429.54834678,False,False,False,False,4864305.073927047,False,False,False,False
2024-07-26 00:00:00+00:00,1.63,1.8,1.61,1.67,3271289,2.006018803150074,2.8725394462625973,,1.9571270018948927,1.7937340320887654,1.8505158754186988,2.7298627480931357,3.269109961848249,0.0,0.0,0.0,0.0,1.7681339532600642,#000000,0.4400989153844037,1.713412953098132,-0.18953228508930794,46.41058363909766,-0.8786596653966399,False,True,False,True,True,0.0,2.178325,1.23915,1,1,1.0025787152840455,1.0154722917042731,False,False,False,False,-0.20426812852539158,-0.21840270108694637,False,False,False,False,-72809722,-53287228.98920998,False,False,False,False,4746303.883265784,False,False,False,False
2024-08-02 00:00:00+00:00,1.49,1.725,1.46,1.64,2675188,1.9974508369054806,2.864969113282792,,1.9475176500655622,1.7917296096147775,1.8481045932685314,2.7228247232954974,3.2603705603097213,0.0,0.0,0.0,0.0,1.7600081735254516,"rgba(239, 83, 80, 0.5)",0.4170710652690866,1.7008748872743298,-0.5056090072761993,45.562886056894186,-1.503727209789126,False,True,False,True,False,0.0,2.0867875,1.23915,1,1,0.9805467655755564,1.0149141463920734,False,False,False,False,-0.2872823604970681,-0.25284253079200725,False,False,False,False,-75484910,-54931501.656675905,False,False,False,False,4592887.891912763,False,False,False,False
2024-08-09 00:00:00+00:00,1.47,1.59,1.31,1.35,3087312,1.9857648016609664,2.855668831669425,,1.9342372957264558,1.7884690865389163,1.8444117044729265,2.7141068382248372,3.2497992940531297,0.0,0.0,0.0,0.0,1.7092734591296526,#000000,0.39075677385954954,1.5573558726803602,-0.22355561956747744,44.787516773024755,-2.3701614785994707,False,True,False,True,False,0.0,1.9967875000000002,1.23915,1,1,0.9429409846755787,1.0937398108901206,True,False,False,False,-0.34282825441539394,-0.2978353926037006,False,False,False,False,-78572222,-56682666.12655176,False,False,False,False,4481363.7517710775,False,False,False,False
2024-08-16 00:00:00+00:00,2.07,2.08,1.43,1.47,9116776,1.9782208636307321,2.836623518975782,,1.9287449067377098,1.7904671607131033,1.8448342069090296,2.697087032667198,3.226155205713034,0.0,0.0,0.0,0.0,1.7921731531704324,"rgba(38, 166, 154, 0.5)",0.37855188306621723,1.7475757109962813,0.8517307756921639,47.823178260390165,-5.047307213792102,False,True,False,False,True,0.0,2.5155374999999998,1.23915,1,0,0.9487063337685524,1.021316848303978,False,False,False,False,-0.13343338219467799,-0.2156343873991893,False,False,False,False,-69455446,-57628797.96902941,False,False,False,False,4824727.622010257,False,False,False,False
2024-08-23 00:00:00+00:00,2.02,2.0701,1.89,2.04,2813410,1.9784961326336437,2.8316750738419025,,1.9301873729643424,1.7922012161282057,1.8460662511447998,2.692786009552506,3.219716824014312,0.0,0.0,0.0,0.0,1.8130474891740942,"rgba(38, 166, 154, 0.5)",0.36836607364008844,1.781272954517541,0.648070119822454,49.864505807161805,-3.0783784128118867,True,False,True,False,True,0.0,2.751875,1.23915,1,0,0.9946061840100325,1.0094256934424681,False,False,False,False,0.01297422372367287,-0.10133008183775821,False,False,False,False,-72268856,-58713246.712064266,False,False,False,False,4675741.131490978,False,False,False,False
2024-08-30 00:00:00+00:00,1.85,2.045,1.8,2.02,2302760,1.9773211251622627,2.827213539512436,,1.9296158364024087,1.7929384700265278,1.8464187114986896,2.6888315403640166,3.2140923729233255,0.0,0.0,0.0,0.0,1.819708690054843,#000000,0.35587260850575547,1.7914188660121284,0.16461265235850334,50.40960112226857,-2.5682821644102205,True,False,True,False,True,0.0,2.7344875,1.23915,1,0,0.9730530854217193,1.0207356507679872,False,False,False,False,-0.024269499715503132,-0.06279979077663067,False,False,False,False,-74571616,-59887940.733392835,False,False,False,False,4499964.751380535,False,False,False,False
2024-09-06 00:00:00+00:00,1.75,1.9,1.72,1.84,1677335,1.9753422729052872,2.8236146101540296,,1.9278147017417278,1.7929236765344307,1.846142940681826,2.6855844241833284,3.2096907164722763,0.0,0.0,0.0,0.0,1.818852784726754,#000000,0.34124471202450996,1.7896978333012954,-0.11633244971263933,50.26027442381738,-2.5682821644102205,True,False,True,False,True,0.0,2.6219875000000004,1.23915,1,0,0.9768139661756683,1.0327332242225857,False,False,False,False,-0.09736535908286076,-0.08008257492974571,False,False,False,False,-76248951,-61099867.41980818,False,False,False,False,4290881.066093088,False,False,False,False
2024-09-13 00:00:00+00:00,1.86,1.9,1.76,1.77,1578572,1.9740099537982043,2.8204130709556283,,1.9267613285031489,1.7931456718141177,1.8461148117771415,2.6827192763299115,3.205718036204108,0.0,0.0,0.0,0.0,1.8202736909214794,#000000,0.3289855129316867,1.7917230616587643,0.20753782661370082,50.75760135525791,-2.1747809453706495,True,False,True,False,True,0.0,2.6325375,1.23915,1,0,0.9862296887909665,1.0220324979344533,False,False,False,False,-0.08431691719580825,-0.08219974606277698,False,False,False,False,-74670379,-62105090.49982239,False,False,False,False,4089969.283419526,False,False,False,False
2024-09-20 00:00:00+00:00,1.8,2.0,1.79,1.86,1825257,1.9727643643825334,2.816824593709913,,1.9258936208783182,1.7935262991857863,1.8462054974376445,2.6795215593968207,3.2012311642261215,0.0,0.0,0.0,0.0,1.8228076472597472,#000000,0.32311449169907563,1.7955112154824184,0.013892241397090064,50.781587402306,-2.0810132232140433,True,False,True,False,True,0.0,2.7050375,1.23915,1,0,0.9584692969445268,1.1156926727973895,False,False,False,False,-0.0420836780741686,-0.06214171206847279,False,False,False,False,-76495636,-63171056.83316888,False,False,False,False,3922212.8179810424,False,False,False,False
2024-09-27 00:00:00+00:00,1.76,1.84,1.72,1.79,1775780,1.9706043952742442,2.8130320141027303,,1.9238898087257816,1.7934203203414418,1.8458340050406885,2.676093966314626,3.1966028910802726,0.0,0.0,0.0,0.0,1.8213855904011518,#000000,0.32098281445956645,1.793191102806402,-0.10340461018850916,50.554600121061554,-2.0810132232140433,True,False,False,False,True,0.0,2.5356625,1.23915,1,0,0.9465061852223338,1.1771982614510197,False,False,False,False,-0.033686245893598865,-0.04791397898103583,False,False,False,False,-78271416,-64289601.95663785,False,False,False,False,3763217.794426891,False,False,False,False
2024-10-04 00:00:00+00:00,1.76,1.89,1.72,1.75,1738710,1.9687092615621185,2.809404322566095,,1.9221897988634211,1.7934028340452925,1.8455566968667212,2.67282445241705,3.1921529401055713,0.0,0.0,0.0,0.0,1.8207985661281878,#000000,0.3188043331795541,1.7922578241317169,-0.10118376939860754,50.37805445787143,-2.0810132232140433,True,False,False,False,False,0.0,2.5194125,1.23915,1,1,0.9498443445174678,1.081286751988931,False,False,False,False,0.030470910011346993,-0.00872153448484442,False,False,False,False,-78271416,-65325291.88577579,False,False,False,False,3613254.2540989732,False,False,False,False
2024-10-11 00:00:00+00:00,1.72,1.78,1.63,1.78,1459888,1.9664497931101874,2.806140700821591,,1.9199515142060837,1.7930463468247766,1.8449937467315205,2.6698507363616613,3.18822633666246,0.0,0.0,0.0,0.0,1.8103493523683365,#000000,0.3151381329735583,1.7808806367064454,-0.19318714663945027,49.97159540022134,-2.0810132232140433,True,False,False,False,False,0.0,2.2319125,1.23915,1,1,0.9461593682699212,1.0879396984924623,False,False,False,False,-0.01833544549544853,-0.013528489990146476,False,False,False,False,-79731304,-66392403.89423684,False,False,False,False,3453745.6426842343,False,False,False,False
2024-10-18 00:00:00+00:00,1.78,1.8,1.7,1.73,1196111,1.9649830159801118,2.8036024798626276,,1.918580967546284,1.7929310226592496,1.8447055343182246,2.667554181133661,3.1851329703161952,0.0,0.0,0.0,0.0,1.8122139047027745,#000000,0.3143884609899188,1.7849707648650086,-0.015810901104185163,50.08587774548323,-2.0810132232140433,True,False,False,False,False,0.0,2.246875,1.253125,1,1,0.9834315169366716,1.038659793814433,False,False,False,False,0.03668304404076679,0.011577277025310157,False,False,False,False,-78535193,-67291869.753923,False,False,False,False,3286513.4469298464,False,False,False,False
2024-10-25 00:00:00+00:00,1.85,1.93,1.73,1.77,2862663,1.9628376183472227,2.7980200774623727,,1.9169348990263637,1.7932932814425453,1.8446408187214116,2.6625649680075796,3.178179081291546,0.0,0.0,0.0,0.0,1.820890666301874,#000000,0.31321199321210225,1.8002350773707028,0.15888575057085155,50.669262331154265,-1.6939046767199812,True,False,False,False,False,0.0,2.31,1.35,1,1,0.9781500364166059,1.0072833211944647,False,False,False,False,0.13526329855550268,0.07342028779040642,False,False,False,False,-75672530,-67912659.40178056,False,False,False,False,3255117.1175276353,False,False,False,False
2024-11-01 00:00:00+00:00,1.73,1.9413,1.7,1.86,1976720,1.9608698974219951,2.794019221002998,,1.9152035916231673,1.7932770169839616,1.8443411504519205,2.65896374691029,3.173254959889086,0.0,0.0,0.0,0.0,1.7987079144090299,#000000,0.3130608625626566,1.8073522664766648,-0.2470837965610709,50.22982801695954,-1.6939046767199812,True,False,False,False,False,0.0,2.3236375000000002,1.35,1,1,0.977667355256546,1.0407012450449444,False,False,False,False,0.1322868251001728,0.10285355644528962,False,False,False,False,-77649250,-68633888.334982,False,False,False,False,3160421.0347478106,False,False,False,False
2024-11-08 00:00:00+00:00,1.58,1.85,1.56,1.71,3836245,1.9544222352392984,2.785372731657566,,1.9086868317410612,1.7918585120426789,1.8424198049957001,2.651048569058114,3.162928438719546,0.0,0.0,0.0,0.0,1.7754204806920886,"rgba(239, 83, 80, 0.5)",0.3130275956634701,1.7670867772698033,-0.5976686396394797,48.88542876489438,-1.6939046767199812,True,False,False,True,False,0.0,2.2604875,1.35,1,1,0.9669924632791155,1.0146700163203932,False,False,False,False,-0.012483492971632608,0.04518503173682851,False,False,False,False,-81485495,-69585859.1990574,False,False,False,False,3210482.0692109354,False,False,False,False
