date,Open,High,Low,Close,Volume,aVWAP_OB_bull_744,aVWAP_OB_bull_647,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,27.98,27.98,27.81,27.83,48.0,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.895,27.895,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,48.0,False,False,False,False
2024-12-02 16:00:00+00:00,27.81,27.89,27.81,27.83,521.0,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.85,27.85,-1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,55.33333333333333,False,False,False,False
2024-12-02 17:00:00+00:00,27.83,27.915,27.83,27.915,1735.0,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,27.85,27.8725,1,0,,,False,False,False,False,,,False,False,False,False,1735.0,26.89922480620155,False,False,False,False,81.37467700258397,False,False,False,False
2024-12-02 18:00:00+00:00,27.915,27.93,27.87,27.875,3087.0,,,0.0,0.0,0.0,0.0,#000000,,,,90.2547065337765,11.018826135105996,False,False,True,False,True,,27.85,27.9,-1,0,,,False,False,False,False,,,False,False,False,False,-1352.0,5.520942251066643,False,False,False,False,127.97351921959816,False,False,False,False
2024-12-02 19:00:00+00:00,27.875,27.93,27.875,27.92,2662.0,,,0.0,0.0,0.0,0.0,#000000,,,,86.18629409968212,11.018826135105996,False,False,True,False,True,,27.9025,27.9025,1,0,,,False,False,False,False,,,False,False,False,False,1310.0,25.745423766553984,False,False,False,False,167.26075147975942,False,False,False,False
2024-12-02 20:00:00+00:00,27.92,27.97,27.9,27.97,2198.0,,,0.0,0.0,0.0,0.0,#000000,,,,85.1044957854873,11.018826135105996,False,False,True,False,True,,27.935,27.935,1,0,,,False,False,False,False,,,False,False,False,False,3508.0,79.73386680893299,False,False,False,False,198.74508091418176,False,False,False,False
2024-12-03 15:00:00+00:00,27.97,28.21,27.97,28.185,274.0,,,0.0,0.0,0.0,0.0,#000000,,,,87.13446171720673,11.018826135105996,False,False,True,False,True,,28.09,28.09,1,0,,,False,False,False,False,,,False,False,False,False,3782.0,137.1333417421278,False,False,False,False,199.91182384574483,False,False,False,False
2024-12-03 16:00:00+00:00,28.185,28.27,28.17,28.27,1195.0,,,0.0,0.0,0.0,0.0,#000000,,,,89.01869816528657,14.108635499184714,False,False,True,False,True,,28.22,28.22,1,0,,,False,False,False,False,,,False,False,False,False,4977.0,212.17003411821884,False,False,False,False,215.3395475070511,False,False,False,False
2024-12-03 17:00:00+00:00,28.305,28.34,28.28,28.34,990.0,,,0.0,0.0,0.0,0.0,#000000,,,,90.63366600271013,17.318497293775067,False,False,True,False,True,,28.310000000000002,28.310000000000002,1,0,,,False,False,False,False,,,False,False,False,False,5967.0,301.39220413188986,False,False,False,False,227.34978708058517,False,False,False,False
2024-12-03 18:00:00+00:00,28.34,28.365,28.32,28.365,987.0,,,0.0,0.0,0.0,0.0,#000000,,,,91.87204423767,20.20888616576896,False,False,True,False,True,,28.3425,28.3425,1,0,,,False,False,False,False,,,False,False,False,False,6954.0,404.5334102693799,False,False,False,False,239.12730976150633,False,False,False,False
2024-12-03 19:00:00+00:00,28.365,28.39,28.34,28.34,284.0,,,0.0,0.0,0.0,0.0,#000000,,,,91.18968104500786,21.21864337365585,False,False,True,False,True,,28.3425,28.365000000000002,-1,0,,,False,False,False,False,,,False,False,False,False,6670.0,501.6724271644282,False,False,False,False,239.82301038535894,False,False,False,False
2024-12-03 20:00:00+00:00,28.34,28.37,28.32,28.36,1713.0,,,0.0,0.0,0.0,0.0,#000000,,,,90.84758502320449,22.577874007954364,False,False,True,False,True,,28.3425,28.365000000000002,1,0,,,False,False,False,False,,,False,False,False,False,8383.0,623.8635523246696,False,False,False,False,262.6629637127177,False,False,False,False
2024-12-04 15:00:00+00:00,28.42,28.42,28.285,28.35,1608.0,,,0.0,0.0,0.0,0.0,#000000,,,,89.93705000611367,23.280429889933686,False,False,True,False,True,,28.3425,28.365000000000002,-1,0,,,False,False,False,False,,,False,False,False,False,6775.0,719.2300088777755,False,False,False,False,283.5209022598074,False,False,False,False
2024-12-04 16:00:00+00:00,28.35,28.37,28.3,28.33,517.0,,,0.0,0.0,0.0,0.0,#000000,,,,87.93602958250237,23.280429889933686,False,False,True,False,True,,28.335,28.365000000000002,-1,0,,,False,False,False,False,,,False,False,False,False,6258.0,805.1024118409107,False,False,False,False,287.14073323252353,False,False,False,False
2024-12-04 17:00:00+00:00,28.33,28.33,28.25,28.265,147.0,,,0.0,0.0,0.0,0.0,#000000,,,,82.67692111589791,23.280429889933686,False,False,True,False,False,,28.29,28.29,-1,0,,,False,False,False,False,,,False,False,False,False,6111.0,887.3643899519043,False,False,False,False,284.9680086862828,False,False,False,False
2024-12-04 18:00:00+00:00,28.265,28.265,28.18,28.21,4094.0,,,0.0,0.0,0.0,0.0,#000000,,,,76.32269168223083,23.280429889933686,False,False,True,False,False,,28.29,27.951562499999998,-1,0,,,False,False,False,False,,,False,False,False,False,2017.0,904.8781203402469,False,False,False,False,344.02276824153427,False,False,False,False
2024-12-04 19:00:00+00:00,28.21,28.22,28.16,28.165,656.0,,,0.0,0.0,0.0,0.0,#000000,,,,69.96571642952225,33.471819092227605,False,False,True,False,False,,28.29,27.939687499999998,-1,0,,,False,False,False,False,,,False,False,False,False,1361.0,911.9497773892354,False,False,False,False,348.8596245478671,False,False,False,False
2024-12-04 20:00:00+00:00,28.165,28.195,28.12,28.14,14124.0,,,0.0,0.0,0.0,0.0,#000000,,28.151666666666664,,64.49097731193449,27.920940798175593,False,False,True,False,False,,28.29,27.908125,-1,0,,,False,False,False,False,,,False,False,False,False,-12763.0,699.9350521583945,False,False,False,False,562.4276923843343,False,False,False,False
2024-12-05 15:00:00+00:00,28.14,28.42,28.14,28.41,1297.0,,,0.0,0.0,0.0,0.0,#000000,,28.16610487862871,,66.45596102392219,27.920940798175593,False,False,True,False,False,,28.29,27.994062500000002,1,0,,,False,False,False,False,,,False,False,False,False,-11466.0,511.3159040629154,False,False,False,False,573.816410331864,False,False,False,False
