date,Open,High,Low,Close,Volume,aVWAP_OB_bull_163,aVWAP_OB_bear_828,aVWAP_OB_bear_516,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,213.8,214.19,210.415,210.65,2486.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,212.3025,212.3025,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2486.0,False,False,False,False
2024-12-02 16:00:00+00:00,211.01,211.05,207.205,208.07,2853.0,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,209.1275,209.1275,-1,0,,,False,False,False,False,,,False,False,False,False,-2853.0,-44.23255813953488,False,False,False,False,2491.68992248062,False,False,False,False
2024-12-02 17:00:00+00:00,207.69,210.05,207.69,207.73,1397.0,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,208.87,208.87,-1,0,,,False,False,False,False,,,False,False,False,False,-4250.0,-109.43825491256534,False,False,False,False,2474.717985697975,False,False,False,False
2024-12-02 18:00:00+00:00,207.73,209.35,204.7,204.7,922.0,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,207.02499999999998,207.02499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-5172.0,-187.92758429376588,False,False,False,False,2450.6448386328902,False,False,False,False
2024-12-02 19:00:00+00:00,204.7,206.73,203.54,206.315,1891.0,,,,0.0,0.0,0.0,0.0,#000000,,,,7.0030887427734605,-43.580501985790995,False,False,False,True,True,,205.135,207.02499999999998,1,0,,,False,False,False,False,,,False,False,False,False,-3281.0,-235.88219538998655,False,False,False,False,2441.9681744680393,False,False,False,False
2024-12-02 20:00:00+00:00,206.315,206.87,205.51,205.89,4239.0,,,,0.0,0.0,0.0,0.0,#000000,,,,11.54132889192702,-39.8095090014432,False,False,False,True,True,,205.135,207.02499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-7520.0,-348.8142543761883,False,False,False,False,2469.8291330034185,False,False,False,False
2024-12-03 15:00:00+00:00,202.635,206.63,202.635,206.63,2039.0,,,,0.0,0.0,0.0,0.0,#000000,,,,17.26383317671408,-35.059167330021005,False,False,False,True,True,,204.6325,207.02499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-5481.0,-428.38302562616985,False,False,False,False,2463.149611561505,False,False,False,False
2024-12-03 16:00:00+00:00,206.365,208.04,205.93,206.05,2932.0,,,,0.0,0.0,0.0,0.0,#000000,,,,20.553143611993285,-32.654551231775805,False,False,False,True,True,,204.6325,207.02499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-8413.0,-552.1755368567718,False,False,False,False,2470.418609831869,False,False,False,False
2024-12-03 17:00:00+00:00,206.075,207.445,205.805,206.91,3000.0,,,,0.0,0.0,0.0,0.0,#000000,,,,25.46930129401271,-28.673341789426917,False,False,False,True,True,,204.6325,207.02499999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-5413.0,-627.5371564403878,False,False,False,False,2478.629174020522,False,False,False,False
2024-12-03 18:00:00+00:00,206.91,207.44,206.66,206.95,4357.0,,,,0.0,0.0,0.0,0.0,#000000,,,,29.094860989511815,-25.884108260450617,False,False,False,True,True,,204.6325,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-1056.0,-634.1799912242577,False,False,False,False,2507.7512023302816,False,False,False,False
2024-12-03 19:00:00+00:00,206.96,207.16,206.39,206.81,3073.0,,,,0.0,0.0,0.0,0.0,#000000,,,,31.421902042875388,-24.19346465356478,False,False,False,True,True,,204.6325,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-4129.0,-688.3632471742692,False,False,False,False,2516.5147495809747,False,False,False,False
2024-12-03 20:00:00+00:00,206.81,206.925,205.315,205.4,3958.0,,,,0.0,0.0,0.0,0.0,#000000,,,,30.84264986486069,-24.19346465356478,False,False,False,True,True,,204.6325,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-8087.0,-803.0707937297069,False,False,False,False,2538.863358114603,False,False,False,False
2024-12-04 15:00:00+00:00,203.46,203.46,200.83,201.41,1641.0,,,,0.0,0.0,0.0,0.0,#000000,,,,27.102764750318194,-24.19346465356478,False,False,False,True,False,,202.145,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-9728.0,-941.441789175758,False,False,False,False,2524.9429959732915,False,False,False,False
2024-12-04 16:00:00+00:00,201.41,202.235,200.865,201.88,799.0,,,,0.0,0.0,0.0,0.0,#000000,,,,25.578454590644746,-17.879362304759084,False,False,False,True,False,,201.55,207.05,1,0,,,False,False,False,False,,,False,False,False,False,-8929.0,-1065.2799009714827,False,False,False,False,2498.1841898341704,False,False,False,False
2024-12-04 17:00:00+00:00,201.77,202.44,201.38,201.955,1096.0,,,,0.0,0.0,0.0,0.0,#000000,,,,24.67954829552922,-18.73641372130985,False,False,False,True,False,,201.55,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-7833.0,-1170.2057939796766,False,False,False,False,2476.4449000692994,False,False,False,False
2024-12-04 18:00:00+00:00,202.38,202.44,200.25,200.83,1632.0,,,,0.0,0.0,0.0,0.0,#000000,,,,23.24952821044127,-20.201089522058307,False,False,False,True,False,,201.55,207.05,-1,0,,,False,False,False,False,,,False,False,False,False,-9465.0,-1298.8072545381312,False,False,False,False,2463.352731075977,False,False,False,False
2024-12-04 19:00:00+00:00,200.93,201.64,200.49,200.77,1205.0,,,,0.0,0.0,0.0,0.0,#000000,,,,22.187832544889392,-21.38030430323122,False,False,False,True,False,,201.55,194.193125,-1,0,,,False,False,False,False,,,False,False,False,False,-10670.0,-1444.097064545292,False,False,False,False,2443.843386408132,False,False,False,False
