date,Close,High,Low,Open,Volume,aVWAP_OB_bull_140,aVWAP_OB_bull_120,aVWAP_OB_bull_115,aVWAP_OB_bear_0,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,39.25,45.75,37.55,45.0,7012593,,,,40.85,-1.0,45.75,37.55,0.0,,#000000,,,,,,False,False,False,False,False,,41.65,41.65,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,7012593.0,False,False,False,False
2022-01-07 00:00:00+00:00,33.05,41.25,32.4,39.9,6782005,,,,38.25249095455096,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,36.825,36.825,-1,0,,,False,False,False,False,,,False,False,False,False,-6782005,-502370.74074074073,False,False,False,False,6995512.407407408,False,False,False,False
2022-01-14 00:00:00+00:00,33.1,36.2,30.8,31.15,5754321,,,,36.814324409276374,0.0,0.0,0.0,0.0,,#000000,,,,0.1903674090995777,-50.38073481819916,False,False,False,True,True,,33.5,33.5,-1,0,,,False,False,False,False,,,False,False,False,False,-1027684,-541282.8340192044,False,False,False,False,6903572.303155007,False,False,False,False
2022-01-21 00:00:00+00:00,26.85,33.45,26.45,32.3,4994426,,,,35.20719762322536,0.0,0.0,0.0,0.0,,#000000,,,,0.23671770683998927,-50.327633718363785,False,False,False,True,True,,29.950000000000003,29.950000000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-6022110,-947270.0314992632,False,False,False,False,6762154.058476858,False,False,False,False
2022-01-28 00:00:00+00:00,27.6,31.95,22.6,22.75,10684240,,,,32.83428322104208,0.0,0.0,0.0,0.0,27.383333333333336,#000000,,27.383333333333336,,1.69551189778527,-48.9232339312463,False,False,False,True,True,,27.275,29.950000000000003,1,0,,,False,False,False,False,,,False,False,False,False,4662130,-531758.9180548735,False,False,False,False,7052678.943034127,False,False,False,False
2022-02-04 00:00:00+00:00,32.45,33.5,27.1,27.6,8448743,,,,32.482683719809664,0.0,0.0,0.0,0.0,28.987740736332995,#000000,,28.987740736332995,,9.211852762738832,-41.79119935618947,False,False,False,True,True,,30.3,30.3,1,0,,,False,False,False,False,,,False,False,False,False,13110873,478806.40920845047,False,False,False,False,7156091.095401971,False,False,False,False
2022-02-11 00:00:00+00:00,35.65,41.7,34.6,35.15,11102107,,,,33.46240130232515,0.0,0.0,0.0,0.0,34.68136446923096,#000000,,34.68136446923096,,17.620876308252054,-34.054910603216115,False,False,False,True,True,,30.3,38.150000000000006,-1,0,,,False,False,False,False,,,False,False,False,False,24212980,2236893.3418596764,False,False,False,False,7448388.56981664,False,False,False,False
2022-02-18 00:00:00+00:00,29.7,38.3,29.4005,35.125,6772662,,,,33.35285580792059,0.0,0.0,0.0,0.0,33.801077414668384,#000000,,33.801077414668384,,21.41421990892811,-30.928258388868397,False,False,False,True,True,,30.3,38.150000000000006,-1,1,,,False,False,False,False,,,False,False,False,False,17440318,3363072.9461663673,False,False,False,False,7398334.749830223,False,False,False,False
2022-02-25 00:00:00+00:00,28.7,29.7,24.1,28.45,5227460,,,,32.8946912264117,0.0,0.0,0.0,0.0,32.61224385164533,#000000,,32.61224385164533,,24.0163690420826,-28.921919365585083,False,False,False,True,True,,30.3,4.118937500000001,-1,1,,,False,False,False,False,,,False,False,False,False,12212858,4018612.5797836734,False,False,False,False,7237529.212805762,False,False,False,False
2022-03-04 00:00:00+00:00,26.6,32.75,26.3,28.3,7109344,,,,32.4766538470261,0.0,0.0,0.0,0.0,31.793226599415142,#000000,,31.793226599415142,,25.36116019774812,-28.0504216543417,True,False,False,True,True,,30.3,7.6439375,-1,1,,,False,False,False,False,,,False,False,False,False,5103514,4098975.647947846,False,False,False,False,7228034.011857186,False,False,False,False
2022-03-11 00:00:00+00:00,24.95,28.9,24.25,26.95,7046076,,,,31.915701232133117,0.0,0.0,0.0,0.0,30.867078512924607,#000000,,30.867078512924607,,25.925559287904832,-27.821538098482876,True,False,False,True,True,,30.3,4.9751875000000005,-1,1,,,False,False,False,False,,,False,False,False,False,-1942562,3651454.3406924503,False,False,False,False,7214555.640608506,False,False,False,False
2022-03-18 00:00:00+00:00,28.85,29.1475,22.65,25.0,9125462,,,,31.40570153535304,0.0,0.0,0.0,0.0,29.085223675328564,#000000,,29.085223675328564,,28.837427213352697,-25.244494666324893,True,False,False,True,True,,30.3,4.487375,-1,1,,,False,False,False,False,,,False,False,False,False,7182900,3913042.908048565,False,False,False,False,7356104.259822691,False,False,False,False
2022-03-25 00:00:00+00:00,29.5,31.7,27.55,28.5,7927724,,,,31.258261486170387,0.0,0.0,0.0,0.0,29.450090885691736,#000000,,29.450090885691736,,31.465628703132957,-22.932060094683187,True,False,False,True,True,,30.3,10.163625000000003,-1,1,,,False,False,False,False,,,False,False,False,False,15110624,4742493.359304227,False,False,False,False,7398446.462798787,False,False,False,False
