date,Open,High,Low,Close,Volume,aVWAP_OB_bull_810,aVWAP_OB_bull_722,aVWAP_OB_bull_603,aVWAP_OB_bear_880,aVWAP_OB_bear_840,aVWAP_OB_bear_407,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,24.9,25.08,24.9,24.95,5554.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,24.99,24.99,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5554.0,False,False,False,False
2024-12-02 16:00:00+00:00,24.965,25.065,24.945,25.045,7345.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,24.99,25.005000000000003,1,0,,,False,False,False,False,,,False,False,False,False,7345.0,113.87596899224806,False,False,False,False,5581.767441860465,False,False,False,False
2024-12-02 17:00:00+00:00,25.05,25.08,24.86,24.895,10846.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,81.86813186813194,-22.52747252747224,False,False,True,False,True,,24.97,25.005000000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-3501.0,57.83138032570158,False,False,False,False,5663.383450513791,False,False,False,False
2024-12-02 18:00:00+00:00,24.885,24.91,24.72,24.745,14450.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,64.62510956120421,-22.52747252747224,False,False,True,False,True,,24.814999999999998,24.814999999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-17951.0,-221.37530774136354,False,False,False,False,5799.61006368412,False,False,False,False
2024-12-02 19:00:00+00:00,24.745,24.86,24.53,24.765,18095.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,53.58379763398726,-22.52747252747224,False,False,False,False,True,,24.695,24.814999999999998,1,0,,,False,False,False,False,,,False,False,False,False,144.0,-215.71057428800907,False,False,False,False,5990.236264247157,False,False,False,False
2024-12-02 20:00:00+00:00,24.765,24.905,24.67,24.75,24253.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.36450704068167,-22.52747252747224,False,False,False,True,False,,24.695,24.814999999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-24109.0,-586.1491700354818,False,False,False,False,6273.3798880572795,False,False,False,False
2024-12-03 15:00:00+00:00,25.17,25.27,25.11,25.225,12968.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,52.5867173533768,-22.52747252747224,False,False,False,False,False,,25.189999999999998,25.189999999999998,1,0,,,False,False,False,False,,,False,False,False,False,-11141.0,-749.7902681744665,False,False,False,False,6377.17244793236,False,False,False,False
2024-12-03 16:00:00+00:00,25.225,25.265,25.145,25.215,7437.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,57.46451036862021,-22.52747252747224,False,False,True,False,False,,25.205,25.205,1,0,,,False,False,False,False,,,False,False,False,False,-18578.0,-1026.19662060587,False,False,False,False,6393.603882848137,False,False,False,False
2024-12-03 17:00:00+00:00,25.215,25.52,25.215,25.5,3854.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,25.41166666666667,,63.58217744155807,-22.52747252747224,False,False,True,False,False,,25.3675,25.3675,1,0,,,False,False,False,False,,,False,False,False,False,-14724.0,-1238.5656652476396,False,False,False,False,6354.230179238089,False,False,False,False
2024-12-03 18:00:00+00:00,25.5,25.505,25.34,25.34,2776.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,25.40468828557064,,64.391933220687,-22.52747252747224,False,False,True,False,False,,25.3675,25.4225,-1,0,,,False,False,False,False,,,False,False,False,False,-17500.0,-1490.6809262515521,False,False,False,False,6298.7537423506765,False,False,False,False
