date,Open,High,Low,Close,Volume,aVWAP_OB_bull_811,aVWAP_OB_bull_742,aVWAP_OB_bull_689,aVWAP_OB_bull_659,aVWAP_OB_bull_605,aVWAP_OB_bear_527,aVWAP_OB_bear_469,aVWAP_OB_bear_161,aVWAP_OB_bear_8,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,15.625,15.625,15.625,15.625,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.625,15.625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 16:00:00+00:00,15.625,15.625,15.625,15.625,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.625,15.625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 17:00:00+00:00,15.625,15.625,15.625,15.625,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.625,15.625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 18:00:00+00:00,15.625,15.625,15.625,15.625,3.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.625,15.625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.046511627906976744,False,False,False,False
2024-12-02 19:00:00+00:00,15.625,15.625,15.625,15.625,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.625,15.625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.045790517396791054,False,False,False,False
2024-12-02 20:00:00+00:00,15.625,15.64,15.625,15.64,200.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,15.6325,15.6325,1,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,3.145855780692965,False,False,False,False
2024-12-03 15:00:00+00:00,15.64,15.64,15.64,15.64,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,15.64,15.64,1,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,3.097082822852764,False,False,False,False
2024-12-03 16:00:00+00:00,15.64,15.86,15.64,15.86,101.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,15.75,15.75,1,0,,,False,False,False,False,,,False,False,False,False,301.0,10.724740286087087,False,False,False,False,4.614957507769775,False,False,False,False
2024-12-03 17:00:00+00:00,15.86,15.86,15.845,15.845,2.0,,,,,,,,,15.85,-1.0,15.86,15.845,0.0,#000000,,15.85,,98.10592674637314,48.26376618417538,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,15.194124157620621,False,False,False,False,4.574415530905127,False,False,False,False
2024-12-03 18:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,96.75301727949682,47.128825464740245,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,19.594215255952083,False,False,False,False,4.503494359883342,False,False,False,False
2024-12-03 19:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,95.78665337458517,46.38391995470418,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,23.926087887642748,False,False,False,False,4.433672741900654,False,False,False,False
2024-12-03 20:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,95.09639344250542,45.88838149729138,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,28.19079970333821,False,False,False,False,4.364933629623125,False,False,False,False
2024-12-04 15:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,94.60335063387703,45.54964916749,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,32.389391955999635,False,False,False,False,4.2972602400165645,False,False,False,False
2024-12-04 16:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,94.25117719914246,45.30769750334616,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,36.52288975513142,False,False,False,False,4.230636050248866,False,False,False,False
2024-12-04 17:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,93.99962474576063,45.1243028644285,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,40.592302317067364,False,False,False,False,4.16504479365586,False,False,False,False
2024-12-04 18:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,15.85,0.0,0.0,0.0,0.0,#000000,,15.85,,93.81994442191646,44.975686657652915,False,False,True,False,False,,15.75,15.8525,-1,0,,,False,False,False,False,,,False,False,False,False,299.0,44.59862321137639,False,False,False,False,4.100470455769723,False,False,False,False
