date,Open,High,Low,Close,Volume,aVWAP_OB_bull_233,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,66.31,66.465,66.21,66.445,13438.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,66.3375,66.3375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13438.0,False,False,False,False
2025-06-23 13:35:00+00:00,66.41,66.8,66.375,66.78,5736.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,,False,False,True,False,False,,66.5875,66.5875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5736.0,88.93023255813954,False,False,False,False,13318.58914728682,False,False,False,False
2025-06-23 13:40:00+00:00,66.79,67.18,66.79,67.145,40729.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,66.98500000000001,66.98500000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46465.0,807.9390661618893,False,False,False,False,13743.556757406404,False,False,False,False
2025-06-23 13:45:00+00:00,67.135,67.18,67.025,67.105,14332.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,98.94053728846534,48.97232116981138,False,False,True,False,False,,67.1025,67.1025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32133.0,1293.59892560124,False,False,False,False,13752.679908454367,False,False,False,False
2025-06-23 13:50:00+00:00,67.105,67.245,67.075,67.24,11632.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,98.25582932450591,48.333581549847565,False,False,True,False,False,,67.16,67.16,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43765.0,1952.0702600880422,False,False,False,False,13719.801150183757,False,False,False,False
2025-06-23 13:55:00+00:00,67.235,67.41,67.205,67.295,16520.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,97.756006752722,47.885210491600205,False,False,True,False,False,,67.16,67.3075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60285.0,2856.4567676835763,False,False,False,False,13763.215085839822,False,False,False,False
2025-06-23 14:00:00+00:00,67.3,67.385,66.965,66.975,7873.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,92.18729390462303,42.52394271752003,False,False,True,False,False,,67.16,67.3075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52412.0,3624.759763533443,False,False,False,False,13671.893921718274,False,False,False,False
2025-06-23 14:05:00+00:00,66.98,67.06,66.91,67.005,3708.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,87.80179538858049,38.434673178785005,False,False,True,False,False,,66.985,67.3075,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56120.0,4438.639457122072,False,False,False,False,13517.414946187757,False,False,False,False
2025-06-23 14:10:00+00:00,67.01,67.075,66.875,67.06,22261.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,84.51778872058098,35.48280340454254,False,False,True,False,False,,66.975,67.3075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78381.0,5585.032643833357,False,False,False,False,13652.974404386396,False,False,False,False
2025-06-23 14:15:00+00:00,67.055,67.06,66.995,67.01,3194.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,81.2240150698186,32.54722370040662,False,False,True,False,False,,66.975,67.3075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75187.0,6664.132912921212,False,False,False,False,13490.819762457924,False,False,False,False
