date,Close,High,Low,Open,Volume,aVWAP_OB_bull_126,aVWAP_OB_bear_759,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_597,aVWAP_OB_bear_451,aVWAP_OB_bear_212,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-19 00:00:00+00:00,14.3207819063,14.73627848,14.1822830484,14.6347126508,2065981,,,,,,,,#000000,,14.475791722664475,,70.68649928547883,13.62683913328798,False,False,True,False,True,,14.35540662075,14.5701260168,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9357039,2070805.5529321511,False,False,False,False,1777946.4788367387,False,False,False,False
2022-01-20 00:00:00+00:00,14.0068511617,14.5331468217,13.9191352184,14.1822830484,1873078,,,,,,,,#000000,,14.387044577656134,,71.05674001689296,13.62683913328798,False,False,True,False,True,,14.226141020050001,14.226141020050001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7483961,2283086.1586995176,False,False,False,False,1781677.1267254942,False,False,False,False
2022-01-21 00:00:00+00:00,13.1943245287,13.7575532175,13.0835254424,13.7298534459,3443730,,,,,,,,#000000,,14.0371801529086,,68.39118435459285,13.62683913328798,False,False,True,False,False,,13.42053932995,13.42053932995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4040231,2351993.7995348307,False,False,False,False,1846855.6707754747,False,False,False,False
2022-01-24 00:00:00+00:00,13.4620889873,13.5221051591,12.4094976673,12.6680288687,3142920,,,,,,,,#000000,,13.824669040310809,,66.78455997916147,13.62683913328798,False,False,True,False,False,,12.965801413200001,13.42053932995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7183151,2541450.944651112,False,False,False,False,1897681.7229019268,False,False,False,False
2022-01-25 00:00:00+00:00,14.2469158487,14.3300151635,13.1204584712,13.3882229298,2207900,,,,,,,,#000000,,13.835203316678935,,66.81637678987508,13.62683913328798,False,False,True,False,False,,13.72523681735,13.72523681735,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9391051,2810062.711527539,False,False,False,False,1909847.1455332239,False,False,False,False
2022-01-26 00:00:00+00:00,14.20998282,14.8563108235,13.9606848758,14.6716456796,2285663,,,,,,,,#000000,,13.899986954045431,,66.73268862238936,13.62683913328798,False,False,True,False,False,,13.72523681735,14.40849784965,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7105388,2978506.840487243,False,False,False,False,1924585.0221789798,False,False,False,False
2022-01-27 00:00:00+00:00,14.1730497912,14.7547449944,13.9329851042,14.5054470501,1430005,,,,,,,,#000000,,13.928623956087506,,66.55052612375204,13.62683913328798,False,False,True,False,False,,13.72523681735,14.40849784965,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5675383,3084266.6898799003,False,False,False,False,1905189.727191569,False,False,False,False
2022-01-28 00:00:00+00:00,14.3669481923,14.5977796221,14.0991837337,14.2376825916,1515326,,,,,,,,#000000,,13.959604288049114,,66.71071312188346,13.62683913328798,False,False,True,False,False,,13.72523681735,14.40849784965,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7190709,3245303.6432179436,False,False,False,False,1889900.9535762134,False,False,False,False
2022-01-31 00:00:00+00:00,14.3761814494,14.5793131077,14.0899504765,14.4315809926,1864364,,,,,,,,#000000,,13.991540558580844,,66.85651030925557,13.62683913328798,False,False,True,False,False,,13.72523681735,14.40849784965,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9055073,3473137.73564077,False,False,False,False,1888899.504416362,False,False,False,False
2022-02-01 00:00:00+00:00,14.9394101382,15.0502092245,14.1730497912,14.3392484207,2605793,,,,,,,,#000000,,14.066638068432594,,67.79151644326465,13.62683913328798,False,False,True,False,False,,16.83036736141,14.40849784965,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11660866,3794225.118556818,False,False,False,False,1917012.9748314067,False,False,False,False
2022-02-02 00:00:00+00:00,14.9117103666,15.4010729979,14.5977796221,14.9948096814,2487211,,,,,,,,#000000,,14.147492140918441,,68.46334167952448,13.62683913328798,True,False,True,False,False,,17.2548663609,14.40849784965,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9173655,4005183.1531232176,False,False,False,False,1939373.6817007635,False,False,False,False
2022-02-03 00:00:00+00:00,14.8378443091,14.9954560094,14.5931629935,14.6808789368,1614645,,,,,,,,#000000,,14.183800661121607,,68.75771515930957,13.62683913328798,True,False,True,False,False,,17.024916707125,14.40849784965,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7559010,4144548.9118242683,False,False,False,False,1926639.223594851,False,False,False,False
2022-02-04 00:00:00+00:00,15.2348743684,15.6780707137,14.9948096814,15.0409759673,2373220,,,,,,,,#000000,,14.267340716974289,,69.54398317515319,13.62683913328798,True,False,True,False,True,,17.51372534294,14.40849784965,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9932230,4371516.797635081,False,False,False,False,1944152.1952185824,False,False,False,False
2022-02-07 00:00:00+00:00,14.8655440807,15.2671907686,14.8193777947,15.1887080824,1482141,,,,,,,,#000000,,14.299273789131274,,68.99631516917051,13.62683913328798,True,False,True,False,True,,17.186637206874998,14.40849784965,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8450089,4531460.80557096,False,False,False,False,1926034.1091315793,False,False,False,False
2022-02-08 00:00:00+00:00,14.1453500196,14.6624124224,13.9745347616,14.6624124224,2756944,,,,,,,,#000000,,14.29632655013597,,66.66411321230602,13.62683913328798,True,False,True,False,False,,16.53176844047,14.40849784965,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5693145,4577017.048489747,False,False,False,False,1958618.8107342625,False,False,False,False
2022-02-09 00:00:00+00:00,14.8378443091,14.8655440807,14.1730497912,14.3669481923,1907292,,,,,,,,#000000,,14.312878285412735,,65.84378550007241,13.62683913328798,True,False,True,False,False,,16.53176844047,12.318466984685,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7600437,4695582.536784267,False,False,False,False,1956605.9946270366,False,False,False,False
2022-02-10 00:00:00+00:00,14.9671099098,15.4472392838,14.5146803073,14.5331468217,1809161,,,,,,,,#000000,,14.343083888556741,,65.35284582424713,13.62683913328798,True,False,True,False,False,,16.53176844047,12.70534046101,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9409598,4880445.888282923,False,False,False,False,1950823.8379749958,False,False,False,False
2022-02-11 00:00:00+00:00,16.2043663737,16.2782324312,15.1425417965,15.1425417965,2894850,,,,,,,,#000000,,14.447106665010015,,66.3533861810318,13.62683913328798,True,False,True,False,False,,16.53176844047,13.3101188072,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12304448,5171583.2259973185,False,False,False,False,1987844.4717798978,False,False,False,False
2022-02-14 00:00:00+00:00,15.7611700284,16.1766666021,15.6411376849,15.9089021435,2555159,,,,,,,,#000000,,14.526979215807978,,66.22745684819836,13.62683913328798,True,False,True,False,False,,16.53176844047,13.537026102710001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9749289,5351101.09948762,False,False,False,False,2010092.1003375489,False,False,False,False
2022-02-15 00:00:00+00:00,16.075100773,16.1028005445,15.0779089961,15.1333085393,2103592,,,,,,,,#000000,,14.581466750301303,,66.44889946858234,13.62683913328798,True,False,True,False,True,,16.53176844047,13.20046002811,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11852881,5606072.860292028,False,False,False,False,2013758.7630694099,False,False,False,False
2022-02-16 00:00:00+00:00,16.1582000877,16.7841225928,16.0704841444,16.2966989456,2217453,,,,,,,,#000000,,14.660121781547126,,66.7148001542036,13.62683913328798,True,False,True,False,True,,16.53176844047,14.01346217389,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14070334,5938004.669692341,False,False,False,False,2021746.7723608057,False,False,False,False
2022-02-17 00:00:00+00:00,16.1674333449,16.5736966614,15.982768201,15.982768201,1539822,,,,,,,,#000000,,14.707815778422761,,66.94213296395792,13.62683913328798,True,False,True,False,True,,16.53176844047,13.867853707925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15610156,6317304.721861269,False,False,False,False,2002847.7616799898,False,False,False,False
2022-02-18 00:00:00+00:00,15.7057704852,15.959685058,15.4703224268,15.7888698,1752570,,,,,,,,#000000,,14.741143813308373,,66.12394665279922,13.62683913328798,True,False,True,False,True,,16.53176844047,13.338557239305,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13857586,6613002.026886318,False,False,False,False,1993032.9474964608,False,False,False,False
2022-02-22 00:00:00+00:00,15.502638827,16.509063861,15.2718073972,16.3982647747,2382075,,,,,,,,#000000,,14.785174572811748,,65.04161670990888,13.62683913328798,True,False,True,False,False,,16.53176844047,13.495291780205001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11475511,6803688.653282933,False,False,False,False,2008289.498575031,False,False,False,False
2022-02-23 00:00:00+00:00,15.9920014582,16.2966989456,15.5672716273,15.6042046561,2089396,,,,,,,,#000000,,14.827741542394433,,64.76911469566518,13.62683913328798,True,False,True,False,False,,16.53176844047,13.599165923610002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13564907,7068834.47080125,False,False,False,False,2011470.1456897357,False,False,False,False
2022-02-24 00:00:00+00:00,16.3797982603,16.5275303754,15.8258028287,16.3890315175,2825591,,,,,,,,#000000,,14.894345905451802,,64.98450258260972,13.62683913328798,True,False,True,False,False,,16.53176844047,13.872931999360002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16390498,7434389.903318848,False,False,False,False,2043396.453701903,False,False,False,False
2022-02-25 00:00:00+00:00,16.7214287765,16.7352786622,16.1951331165,16.4351978035,2052308,,,,,,,,#000000,,14.949038076643388,,65.5193354268611,13.62683913328798,True,False,True,False,True,,16.53176844047,14.203713438334999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18442806,7866092.495345561,False,False,False,False,2043745.9261057503,False,False,False,False
2022-02-28 00:00:00+00:00,17.2846574652,17.5062556379,16.7214287765,16.7214287765,2239309,,,,,,,,#000000,,15.026303907355425,,66.49099324958449,13.62683913328798,True,False,True,False,True,,19.418269304165,14.809415110235001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20682115,8368681.613175146,False,False,False,False,2051415.0662584659,False,False,False,False
2022-03-01 00:00:00+00:00,17.8109531252,18.1987499273,17.3585235228,17.7278538105,3046404,,,,,,,,#000000,,15.151125207873257,,67.72487043449928,13.942077087896322,True,False,True,False,True,,20.14677329665,15.410500153449998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23728519,8971028.177364357,False,False,False,False,2090434.240130683,False,False,False,False
2022-03-02 00:00:00+00:00,17.8386528968,18.374181814,17.6262879814,18.2541494705,2540919,,,,,,,,#000000,,15.252621994772353,,68.75666632224151,15.088367699154219,True,False,True,False,True,,20.348981629195002,15.651488166205,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26269438,9649397.190016735,False,False,False,False,2108100.309145166,False,False,False,False
2022-03-03 00:00:00+00:00,17.561655181,17.8386528968,17.344673637,17.5431886666,1959314,,,,,,,,#000000,,15.316056993068061,,68.98524626928202,15.439513960062058,True,False,True,False,True,,19.894012880995,15.651488166205,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24310124,10224327.653153334,False,False,False,False,2102265.551923787,False,False,False,False
2022-03-04 00:00:00+00:00,18.1895166701,18.2495328419,17.561655181,17.5708884382,2891204,,,,,,,,#000000,,15.419768088700714,,69.7141895568259,16.28132498630437,True,False,True,False,True,,20.250781322294998,15.651488166205,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27201328,10890092.372637518,False,False,False,False,2133204.3145934427,False,False,False,False
2022-03-07 00:00:00+00:00,20.3870318821,20.4701311968,18.5957799866,18.6327130154,5120282,,,,,,,,#000000,,15.701429564306759,,71.62940247135619,18.264833027449697,True,False,True,False,True,,22.09420112086,16.971710062540005,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32321610,11730544.044298792,False,False,False,False,2250344.615981935,False,False,False,False
2022-03-08 00:00:00+00:00,21.7166209179,22.0951844628,20.3593321105,20.9040942849,5639618,,,,,,,,#000000,,18.73333424066317,,73.72223311244849,20.38384349630647,True,False,True,False,True,,23.98170972257,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37961228,12759198.31707139,False,False,False,False,2383257.2977081337,False,False,False,False
2022-03-09 00:00:00+00:00,20.0084683372,20.9779603424,19.5006391915,20.5624637687,4772508,,,,,,,,#000000,,18.5598009810833,,72.93029394478397,20.38384349630647,True,False,True,False,False,,23.192497063964996,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33188720,13560356.030127414,False,False,False,False,2476953.403680364,False,False,False,False
2022-03-10 00:00:00+00:00,21.0518264,21.1441589719,20.3316323389,20.6917293694,2481015,,,,,,,,#000000,,18.62204875566244,,72.81984363074024,20.38384349630647,True,False,True,False,False,,23.753417438455003,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35669735,14427390.499534182,False,False,False,False,2477112.6819674084,False,False,False,False
2022-03-11 00:00:00+00:00,20.7286623982,21.6150550887,20.6270965691,20.6917293694,3445273,,,,,,,,#000000,,18.72078316976632,,72.32727898086966,20.38384349630647,True,False,True,False,False,,24.14490754342,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32224462,15125314.87210147,False,False,False,False,2515079.753262804,False,False,False,False
2022-03-14 00:00:00+00:00,18.6511795298,20.1192674235,18.3557152996,20.0361681087,3829252,,,,,,,,#000000,,18.59493876096819,,69.73329391594504,22.919651317291382,True,False,True,False,False,,22.42059676265,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28395210,15645702.916332787,False,False,False,False,2566615.9198015174,False,False,False,False
2022-03-15 00:00:00+00:00,18.4942141575,18.7250455873,17.1320317238,17.5431886666,4103887,,,,,,,,#000000,,18.319304524248096,,67.46819519891426,20.68709556098358,False,False,True,False,False,16.863090518239108,21.266111832855,18.47280685073,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.09840601526610034,0.09840601526610034,False,False,False,False,24291323,15984746.841182481,False,False,False,False,2626901.0602014577,False,False,False,False
2022-03-16 00:00:00+00:00,18.2633827277,18.8081449021,17.9032856972,18.7619786161,2375232,,,,,,,,#000000,,18.3034556871068,,65.40083804447247,18.675929915739957,False,True,True,False,False,15.625681853136733,21.266111832855,18.47280685073,-1,0.0,0.0,0.0,0.0,0,1.090668082776655,0.7837756618438413,False,False,False,False,0.12882948975906913,0.11361775251258474,False,False,False,False,21916091,16217348.572900817,False,False,False,False,2617031.6852915967,False,False,False,False
2022-03-17 00:00:00+00:00,19.0112765603,19.3436738193,18.7758285019,19.1313089038,2552052,,,,,,,,#000000,,18.374823564095777,,64.23373838162665,17.55660744651736,False,True,True,False,False,18.157118821156242,21.266111832855,15.685184938340003,-1,0.0,0.0,0.0,0.0,0,1.100511100982725,0.7631681750091263,False,False,False,False,0.1795213964953137,0.14656957450394922,False,False,False,False,24468143,16540909.138669413,False,False,False,False,2614483.462338985,False,False,False,False
2022-03-18 00:00:00+00:00,18.4018815856,19.1128423894,18.3418654138,19.1128423894,2257265,,,,,,,,#000000,,18.369332269498145,,62.705326693829846,16.079518945540357,False,True,True,False,False,14.967867455726132,21.266111832855,15.325780402060001,-1,0.0,0.0,0.0,0.0,0,1.0909481291821077,0.7690849281317792,False,False,False,False,0.14481478159746664,0.14569217805070794,False,False,False,False,22210878,16763260.858721592,False,False,False,False,2600474.8951884364,False,False,False,False
2022-03-21 00:00:00+00:00,19.7684036501,19.8515029649,18.9928100459,19.2698077617,3019285,,,,,,,,#000000,,18.46081136816925,,62.35723330669605,15.749698218827518,False,True,True,False,False,19.32894545409992,21.266111832855,15.907706436680002,-1,0.0,0.0,0.0,0.0,0,1.090847195419801,0.7634145653617088,False,False,False,False,0.1921568406161641,0.168924509333436,False,False,False,False,25230163,17095296.23681094,False,False,False,False,2616898.8208673215,False,False,False,False
2022-03-22 00:00:00+00:00,19.6576045638,19.9392189082,19.2037899728,19.713004107,2595599,,,,,,,,#000000,,18.523113105443844,,61.967150783952036,15.352194377585477,False,True,True,False,False,18.76537781705089,21.266111832855,16.13232850104,-1,0.0,0.0,0.0,0.0,0,1.085465185282937,0.7677543688100192,False,False,False,False,0.2022221024797598,0.1855733059065979,False,False,False,False,22634564,17312522.42360267,False,False,False,False,2616063.5337744853,False,False,False,False
2022-03-23 00:00:00+00:00,20.2208332526,20.6273735668,19.9807685656,20.2115999954,2228884,,,,,,,,#000000,,18.60954911211861,,61.99974687585159,15.345906648322284,False,True,True,False,False,20.0,21.266111832855,16.83853879408,-1,0.0,0.0,0.0,0.0,0,1.0888657391747774,0.7504940298901441,False,False,False,False,0.26208796362669173,0.22383063476664483,False,False,False,False,24863448,17608637.15208884,False,False,False,False,2600880.022646074,False,False,False,False
2022-03-24 00:00:00+00:00,20.3777986249,20.7471289126,19.7314706214,20.193133481,1910164,,,,,,,,#000000,,18.673197436343596,,62.123472810286906,15.345906648322284,False,True,True,False,True,20.0,21.266111832855,16.726677883205,-1,0.0,0.0,0.0,0.0,0,1.0763893561528157,0.7650928348335682,False,False,False,False,0.25655758617190294,0.24019411046927389,False,False,False,False,26773612,17968047.9304383,False,False,False,False,2573793.1197972083,False,False,False,False
2022-03-25 00:00:00+00:00,21.6427548603,21.8920528045,20.1839002238,20.1839002238,3012122,,,,,,,,#000000,,19.43074668241939,,62.95148956471073,15.345906648322284,False,True,True,False,True,20.0,21.266111832855,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0718543033582926,0.7551559797010603,False,False,False,False,0.3259516193967591,0.2830728649330165,False,False,False,False,29785734,18431486.599832878,False,False,False,False,2590982.487648298,False,False,False,False
2022-03-28 00:00:00+00:00,20.0638678803,21.1164592003,19.7684036501,20.9225607993,3373507,,,,,,,,#000000,,19.365418351762205,,62.129710845258934,15.30271732337755,False,True,True,False,True,16.821891895382315,24.293683016564998,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0505423001591694,0.7682541940734302,False,False,False,False,0.273954780665229,0.27851382279912273,False,False,False,False,26412227,18744456.81160414,False,False,False,False,2621669.723426796,False,False,False,False
2022-03-29 00:00:00+00:00,19.6206715351,19.6760710782,18.4665143859,19.2975075333,4525063,,,,,,,,#000000,,19.203730645605987,,61.081821027641396,14.210559306333877,False,True,True,False,False,14.849859864541166,23.025033478259996,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0147233121535115,0.8046400518234688,False,False,False,False,0.15909067501049665,0.2188022489048097,False,False,False,False,21887164,18867700.230756916,False,False,False,False,2696312.5970179024,False,False,False,False
2022-03-30 00:00:00+00:00,19.7019241983,20.2479145824,19.4983345636,20.1183575421,2770977,,,,,,,,#000000,,19.206783009071913,,60.27835486928359,13.364052508404718,False,True,True,False,False,15.090561110659273,23.82711824714,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0331823163825402,0.7989694017048146,False,False,False,False,0.2255689880354543,0.22218561847013202,False,False,False,False,24658141,19094776.339354686,False,False,False,False,2699240.612821122,False,False,False,False
2022-03-31 00:00:00+00:00,19.4520641921,19.9517842046,19.1836960372,19.2022041858,2313503,,,,,,,,#000000,,19.193453364494285,,59.3986847206005,12.445052569738117,False,True,True,False,False,13.973351377164775,23.56285013118,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0254917792977996,0.8000233599184555,False,False,False,False,0.2000492509993938,0.2111174347347629,False,False,False,False,22344638,19222221.89467411,False,False,False,False,2684113.6476124506,False,False,False,False
2022-04-01 00:00:00+00:00,19.9888005018,20.1044764307,19.3410153004,19.3502693747,1642335,,,,,,,,#000000,,19.199398859629213,,59.05684367624303,12.051145948333343,False,True,True,False,False,15.588324767996703,23.72919339624,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0337624313825102,0.7935534983893067,False,False,False,False,0.2129683159150709,0.2120428753249169,False,False,False,False,23986973,19409074.879196696,False,False,False,False,2643259.583000198,False,False,False,False
2022-04-04 00:00:00+00:00,20.5995694061,20.6634225188,20.0443249477,20.4515042172,2128883,,,,,,,,#000000,,19.24026825896298,,59.18692818515363,12.051145948333343,False,True,True,False,False,17.35950761992467,24.119422387485002,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0620479086106493,0.7697727004630747,False,False,False,False,0.2663509408194011,0.239196908072159,False,False,False,False,26115856,19672085.903541923,False,False,False,False,2623087.952294308,False,False,False,False
2022-04-05 00:00:00+00:00,19.9795464275,21.2381005332,19.9379030932,20.8216671894,1793844,,,,,,,,#000000,,19.269223137125888,,58.70878224126869,11.564701380203246,False,True,True,False,False,14.592761466932913,24.288202230590002,17.350153575104997,1,0.0,0.0,0.0,0.0,0,1.0730972495255098,0.7545304892923873,False,False,False,False,0.28092457579666763,0.2600607419344133,False,False,False,False,24322012,19854435.946540277,False,False,False,False,2590568.5816161,False,False,False,False
