date,Open,High,Low,Close,Volume,aVWAP_OB_bull_857,aVWAP_OB_bull_803,aVWAP_OB_bull_725,aVWAP_OB_bull_708,aVWAP_OB_bull_398,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,4.282196964304027,False,False,False,False
2024-12-04 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,4.215806313694662,False,False,False,False
2024-12-04 17:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,4.150444975497845,False,False,False,False
2024-12-04 18:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,4.086096991381599,False,False,False,False
2024-12-04 19:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,4.022746650429947,False,False,False,False
2024-12-04 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,3.960378485307002,False,False,False,False
2024-12-05 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,3.898977268480537,False,False,False,False
2024-12-05 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,3.8385280085040945,False,False,False,False
2024-12-05 17:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,3.779015946356744,False,False,False,False
2024-12-05 18:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,3.720426551839585,False,False,False,False
2024-12-05 19:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-18.38271600148144,False,False,False,False,3.6627455200281185,False,False,False,False
2024-12-05 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.648100249520486,False,False,False,False,3.6059587677796205,False,False,False,False
2024-12-06 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.893866137124817,False,False,False,False,3.550052430294665,False,False,False,False
2024-12-06 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.71841875,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.12031782492133,False,False,False,False,3.495012857731957,False,False,False,False
2024-12-06 17:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.327754757868284,False,False,False,False,3.4408266118756474,False,False,False,False
2024-12-06 18:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.516471738366448,False,False,False,False,3.3874804628543194,False,False,False,False
2024-12-06 19:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-25.686758998236733,False,False,False,False,3.3349613859108413,False,False,False,False
2024-12-06 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.838902269581897,False,False,False,False,3.283256558222301,False,False,False,False
2024-12-09 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.97318285454962,False,False,False,False,3.232353355769242,False,False,False,False
2024-12-09 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-29.089877694013964,False,False,False,False,3.1822393502534396,False,False,False,False
2024-12-09 17:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-30.189259435192042,False,False,False,False,3.1329023060634635,False,False,False,False
2024-12-09 18:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-31.27159649821232,False,False,False,False,3.0843301772872858,False,False,False,False
2024-12-09 19:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-32.33715314165089,False,False,False,False,3.0365111047712037,False,False,False,False
2024-12-09 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-33.38618952705165,False,False,False,False,2.989433413224363,False,False,False,False
2024-12-10 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-34.418961782446196,False,False,False,False,2.9430856083681713,False,False,False,False
2024-12-10 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-35.43572206488889,False,False,False,False,2.897456374129905,False,False,False,False
2024-12-10 17:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-36.4367186220224,False,False,False,False,2.8525345698798286,False,False,False,False
2024-12-10 18:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-37.422195852688716,False,False,False,False,2.808309227711149,False,False,False,False
2024-12-10 19:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-38.39239436660052,False,False,False,False,2.7647695497621387,False,False,False,False
2024-12-10 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-39.347551043087336,False,False,False,False,2.72190490557978,False,False,False,False
2024-12-11 15:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-40.28789908893094,False,False,False,False,2.6797048295242796,False,False,False,False
2024-12-11 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7200333333333333,,0.0,-50.0,False,False,False,True,True,,0.719,0.719,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-41.21366809530411,False,False,False,False,2.6381590182138255,False,False,False,False
2024-12-11 17:00:00+00:00,0.719,0.7443,0.719,0.7443,100.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,28.43505070735043,-23.93453685159544,True,False,False,True,True,,0.719,0.7269062499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-40.5746964969273,False,False,False,False,4.147644924908185,False,False,False,False
2024-12-11 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,48.74580121260074,-6.896073927746571,True,False,True,False,True,,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-39.94563143495944,False,False,False,False,4.083340352428989,False,False,False,False
2024-12-11 19:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,63.25348014492239,4.286928582584707,True,False,True,False,True,,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-39.32631931968875,False,False,False,False,4.020032750065749,False,False,False,False
2024-12-11 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,73.61610795372357,11.726271879890739,True,False,True,False,True,,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-38.71660894263931,False,False,False,False,3.9577066609174425,False,False,False,False
2024-12-12 15:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,81.01798496001012,16.81154033805491,True,False,True,False,True,,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-38.116351439652654,False,False,False,False,3.896346867724924,False,False,False,False
2024-12-12 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,86.30503996450052,20.44387495102933,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-37.52540025454176,False,False,False,False,3.835938389155545,False,False,False,False
2024-12-12 17:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,90.0815078248508,23.197113690394076,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-36.94361110330855,False,False,False,False,3.7764664761453814,False,False,False,False
2024-12-12 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,92.77898486795814,25.428236149626315,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-36.370841938916165,False,False,False,False,3.7179166082981663,False,False,False,False
2024-12-12 19:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,94.70575418446339,27.352549248685406,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-35.806952916607386,False,False,False,False,3.660274490340055,False,False,False,False
2024-12-12 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,96.08201798196714,29.094452160275637,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-35.25180635976076,False,False,False,False,3.6035260486293565,False,False,False,False
2024-12-13 15:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,97.06506355161267,30.721370145613292,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-34.70526672627609,False,False,False,False,3.5476574277203743,False,False,False,False
2024-12-13 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,97.76723895850233,32.266156040770554,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-34.16720057548111,False,False,False,False,3.4926549869805235,False,False,False,False
2024-12-13 17:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,98.26879282056638,33.741645556674314,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-33.63747653555117,False,False,False,False,3.438505297259895,False,False,False,False
2024-12-13 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,98.62704557918356,35.14991999123686,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-33.1159652714341,False,False,False,False,3.3851951376124547,False,False,False,False
2024-12-13 19:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,98.88294040676726,36.488036568926944,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-32.60253945327233,False,False,False,False,3.3327114920680754,False,False,False,False
2024-12-13 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.0657224264699,37.75143252005715,True,False,True,False,True,20.0,0.74904375,0.7395562499999999,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-32.097073725314615,False,False,False,False,3.2810415464546168,False,False,False,False
2024-12-16 15:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.19628101197179,38.9358233954367,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.599444675309737,False,False,False,False,3.230172685269274,False,False,False,False
2024-12-16 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.28953714447314,40.03814887421507,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.109530804374703,False,False,False,False,3.180092488598432,False,False,False,False
2024-12-16 17:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.35614866768839,41.056935046250814,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.627212497330135,False,False,False,False,3.130788729085278,False,False,False,False
2024-12-16 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.40372832712785,41.99231584079115,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.152371993495557,False,False,False,False,3.082249368944421,False,False,False,False
2024-12-16 19:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.43771379815604,42.84587032434084,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.684893357937487,False,True,False,False,3.0344625570228017,False,False,False,False
2024-12-16 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.46198913460475,43.620374626831406,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.224662453163262,False,True,False,False,2.987416625906169,False,False,False,False
2024-12-17 15:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.47932866063954,44.319528599552726,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.771566911253753,False,True,False,False,2.9411000890704146,False,False,False,False
2024-12-17 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.49171403637867,44.947691894764986,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.325496106428112,False,True,False,False,2.8955016380770746,False,False,False,False
2024-12-17 17:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.50056073333519,45.50964775943186,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.886341128033877,False,True,False,False,2.850610139812314,False,False,False,False
2024-12-17 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.50687980258985,46.010402521989235,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.453994753955833,False,True,False,False,2.806414633768712,False,True,False,False
2024-12-17 19:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.51139342348604,46.45502249706543,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.028351424437137,False,True,False,False,2.762904329369197,False,True,False,False
2024-12-17 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.51461743841189,46.84850644910637,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.609307216306327,False,True,False,False,2.7200686033324653,False,True,False,False
2024-12-18 15:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.51692030621606,47.19568989507083,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.1967598176039,False,True,False,False,2.6778969970792486,False,True,False,False
2024-12-18 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,#000000,,0.7358666666666666,,99.51856521179047,47.5011767492127,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-25.79060850260229,False,True,False,False,2.636379214178795,False,True,False,False
2024-12-18 17:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",0.012234220651719318,0.7358666666666666,0.689323298427533,99.51974014434363,47.76929369229656,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-25.390754107213105,False,True,False,False,2.5955051178349375,False,True,False,False
2024-12-18 18:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,0.0,0.0,0.0,0.0,"rgba(38, 166, 154, 0.5)",0.012311984200564728,0.7358666666666666,0.6849694733158107,99.52057938188159,48.004062902131764,True,False,True,False,True,20.0,0.7443,0.7443,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-24.99709900477569,False,True,False,False,2.55526472841114,False,True,False,False
