date,Close,High,Low,Open,Volume,aVWAP_OB_bull_130,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_159,aVWAP_OB_bear_113,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,3.31,3.44,3.21,3.44,4830040,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,3.325,3.325,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4830040.0,False,False,False,False
2022-01-07 00:00:00+00:00,3.2,3.48,3.02,3.33,10829580,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,3.25,3.25,-1,0,,,False,False,False,False,,,False,False,False,False,-10829580,-802191.1111111111,False,False,False,False,5274450.37037037,False,False,False,False
2022-01-14 00:00:00+00:00,3.26,3.41,3.085,3.16,6662239,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.196721311475383,-66.39344262295077,False,False,False,True,True,,3.2475,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-4167341,-1051461.4732510287,False,False,False,False,5377249.528120713,False,False,False,False
2022-01-21 00:00:00+00:00,3.08,3.27,2.97,3.2,6760272,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,10.125562538029072,-64.17079451741637,False,False,False,True,True,,3.12,3.25,-1,0,,,False,False,False,False,,,False,False,False,False,-10927613,-1783028.2530102115,False,False,False,False,5479695.637148809,False,False,False,False
2022-01-28 00:00:00+00:00,2.99,3.11,2.705,3.02,12226094,,,,,,0.0,0.0,0.0,0.0,2.935,#000000,,2.935,,10.781315260324861,-62.94120373326726,False,False,False,True,True,,2.9074999999999998,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-23153707,-3366041.4935279735,False,False,False,False,5979428.8492118595,False,False,False,False
2022-02-04 00:00:00+00:00,2.92,3.15,2.76,2.94,9597871,,,,,,0.0,0.0,0.0,0.0,2.938664882084137,#000000,,2.938664882084137,,10.832233106311715,-62.08266353592971,False,False,False,True,True,,2.9074999999999998,3.25,-1,0,,,False,False,False,False,,,False,False,False,False,-32751578,-5542747.90141479,False,False,False,False,6247461.601122092,False,False,False,False
2022-02-11 00:00:00+00:00,3.36,3.44,2.88,2.88,12568390,,,,,,0.0,0.0,0.0,0.0,3.0439126544256707,#000000,,3.0439126544256707,,21.06636037029302,-51.35187986465964,False,False,False,True,True,,3.16,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-20183188,-6627224.945754435,False,False,False,False,6715678.519557493,False,False,False,False
2022-02-18 00:00:00+00:00,3.75,3.75,3.1917,3.35,19272061,,,,,,0.0,0.0,0.0,0.0,3.230651439454778,#000000,,3.230651439454778,,32.17516117570001,-40.03326653150449,False,False,False,False,True,,4.6814625,3.25,1,1,,,False,False,False,False,,,False,False,False,False,-911127,-6203810.283105958,False,False,False,False,7645780.9255161965,False,False,False,False
2022-02-25 00:00:00+00:00,3.72,4.1,3.26,3.71,26305976,,,,,,0.0,0.0,0.0,0.0,3.5380911680281617,#000000,,3.5380911680281617,,40.39889737918341,-31.68737356307713,False,False,True,False,True,,5.119362499999999,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-27217103,-7760350.484357368,False,False,False,False,9028017.597700182,False,False,False,False
2022-03-04 00:00:00+00:00,3.52,3.97,3.46,3.73,28308749,,,,,,0.0,0.0,0.0,0.0,3.5617828534728853,#000000,,3.5617828534728853,,44.358093816677744,-27.4751402019573,True,False,True,False,True,,5.1731125,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-55525852,-11298535.781812377,False,False,False,False,10456219.923796464,False,False,False,False
2022-03-11 00:00:00+00:00,3.64,3.77,3.27,3.54,13201220,,,,,,0.0,0.0,0.0,0.0,3.5568220036666247,#000000,,3.5568220036666247,,48.29620123782944,-23.186755889980144,True,False,True,False,True,,5.0437375,3.25,1,0,,,False,False,False,False,,,False,False,False,False,-42324632,-13596765.131307757,False,False,False,False,10659553.262774503,False,False,False,False
2022-03-18 00:00:00+00:00,3.71,3.805,3.47,3.62,16639918,,,,,,0.0,0.0,0.0,0.0,3.5699268135661812,#000000,,3.5699268135661812,,51.81963135826267,-19.22463460678196,True,False,True,False,True,,5.1743625,3.25,1,1,,,False,False,False,False,,,False,False,False,False,-25684714,-14492168.751210885,False,False,False,False,11102543.243309725,False,False,False,False
2022-03-25 00:00:00+00:00,3.67,3.78,3.505,3.69,9899033,,,,,,0.0,0.0,0.0,0.0,3.5753921312607697,#000000,,3.5753921312607697,,54.09859144658535,-16.387811195403657,True,False,True,False,True,,5.1306125,3.25,1,1,,,False,False,False,False,,,False,False,False,False,-35583747,-16054507.88075082,False,False,False,False,11013394.336397894,False,False,False,False
2022-04-01 00:00:00+00:00,3.48,3.785,3.425,3.64,7895604,,,,,,0.0,0.0,0.0,0.0,3.573606885541529,#000000,,3.573606885541529,,53.91996133956077,-15.827600440699484,True,False,True,False,True,,5.0818625,3.25,1,1,,,False,False,False,False,,,False,False,False,False,-43479351,-18085977.741435945,False,False,False,False,10782446.904072125,False,False,False,False
2022-04-08 00:00:00+00:00,3.18,3.535,3.07,3.49,12752781,,,,,,0.0,0.0,0.0,0.0,3.5432609310042165,#000000,,3.5432609310042165,,51.49427602232791,-15.827600440699484,True,False,False,False,False,,4.7437375,3.25,-1,1,,,False,False,False,False,,,False,False,False,False,-56232132,-20911618.797625873,False,False,False,False,10928397.57784456,False,False,False,False
2022-04-15 00:00:00+00:00,3.2,3.255,3.05,3.14,5544159,,,,,,0.0,0.0,0.0,0.0,3.528254376569884,#000000,,3.528254376569884,,49.77993736303436,-15.827600440699484,True,False,False,True,False,,4.46125,1.8437499999999996,-1,1,,,False,False,False,False,,,False,False,False,False,-50687973,-23117274.664468404,False,False,False,False,10529565.090596814,False,False,False,False
2022-04-22 00:00:00+00:00,2.98,3.32,2.97,3.18,13926308,,,,,,0.0,0.0,0.0,0.0,3.488540794209943,#000000,,3.488540794209943,,47.10223958362313,-15.827600440699484,True,False,False,True,False,,4.2700000000000005,2.0199999999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-64614281,-26191126.985618893,False,False,False,False,10781175.676478531,False,False,False,False
2022-04-29 00:00:00+00:00,2.46,3.005,2.42,2.95,12464264,,,,,,0.0,0.0,0.0,0.0,3.424845652012439,#000000,,3.424845652012439,,42.846124911444534,-15.827600440699484,True,False,False,True,False,,3.865625,1.5593749999999997,-1,0,,,False,False,False,False,,,False,False,False,False,-77078545,-29960565.357054528,False,False,False,False,10905848.88562827,False,False,False,False
2022-05-06 00:00:00+00:00,2.44,2.59,2.31,2.46,22452270,,,,,,0.0,0.0,0.0,0.0,3.3103090756510536,#000000,,3.3103090756510536,,39.47016658303185,-15.827600440699484,True,False,False,True,False,,3.520625,1.3793750000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-99530815,-35113917.182457894,False,False,False,False,11761139.338544693,False,False,False,False
2022-05-13 00:00:00+00:00,1.88,2.39,1.69,2.39,31176754,,,,,,0.0,0.0,0.0,0.0,3.126094809993551,#000000,,3.126094809993551,,35.364943721122565,-15.827600440699484,True,False,False,True,False,,3.2662500000000003,0.81375,-1,0,,,False,False,False,False,,,False,False,False,False,-130707569,-42194928.42820175,False,False,False,False,13199333.017171012,False,False,False,False
2022-05-20 00:00:00+00:00,1.7,2.02,1.65,1.84,15703054,,,,,,0.0,0.0,0.0,0.0,3.038815209060815,#000000,,3.038815209060815,,31.81475989486404,-3.0484710466880145,False,True,False,True,False,,3.096875,0.5731249999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-146410623,-49914609.50759421,False,False,False,False,13384793.8307139,False,False,False,False
2022-05-27 00:00:00+00:00,1.65,1.75,1.42,1.75,15861504,,,,,,0.0,0.0,0.0,0.0,2.9502801508751646,#000000,,2.9502801508751646,,28.957513869644824,-6.376839106350445,False,True,False,True,False,,2.835625,0.3343750000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-162272127,-58237388.58110575,False,False,False,False,13568253.84325361,False,False,False,False
2022-06-03 00:00:00+00:00,1.47,1.67,1.43,1.64,8769719,,,,,,0.0,0.0,0.0,0.0,2.9031620445425825,#000000,,2.9031620445425825,,26.40185182661277,-9.402558033486024,False,True,False,True,False,,2.7162499999999996,0.38375000000000004,-1,0,,,False,False,False,False,,,False,False,False,False,-171041846,-66593274.31583865,False,False,False,False,13212806.817827418,False,False,False,False
2022-06-10 00:00:00+00:00,1.32,1.54,1.3125,1.51,11471388,,,,,,0.0,0.0,0.0,0.0,2.8405782324410325,#000000,,2.8405782324410325,,24.158112717885004,-12.1228152693199,False,True,False,True,False,,2.6009374999999997,0.25156250000000036,-1,0,,,False,False,False,False,,,False,False,False,False,-182513234,-75179937.99614689,False,False,False,False,13083812.831321683,False,False,False,False
2022-06-17 00:00:00+00:00,1.38,1.39,1.08,1.24,20453157,,,,,,0.0,0.0,0.0,0.0,2.7336603569922358,#000000,,2.7336603569922358,,22.924526572735807,-13.87777175518076,False,True,False,True,False,,2.3946875,0.0753124999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-162060077,-81615503.84828416,False,False,False,False,13629690.177149706,False,False,False,False
2022-06-24 00:00:00+00:00,1.24,1.42,1.12,1.4,14053647,,,,,,0.0,0.0,0.0,0.0,2.6673286259818774,#000000,,2.6673286259818774,,21.69904754669294,-15.651194707611552,False,True,False,True,False,,2.3228125,0.2171875000000001,-1,0,,,False,False,False,False,-0.33241098118630036,-0.33241098118630036,False,False,False,False,-176113724,-88615372.0076705,False,False,False,False,13661094.386249727,False,False,False,False
2022-07-01 00:00:00+00:00,1.1,1.26,1.01,1.25,9746968,,,,,,0.0,0.0,0.0,0.0,2.620601413215586,#000000,,2.620601413215586,,20.496407604724496,-17.414632935717464,False,True,False,True,False,,2.1765625,0.09343750000000006,-1,0,0.78532173116556,1.2032287611632702,False,False,False,False,-0.34282825441539394,-0.33761961780084715,False,False,False,False,-185860692,-95818729.04413937,False,False,False,False,13371159.098379375,False,False,False,False
2022-07-08 00:00:00+00:00,1.11,1.3,1.02,1.07,10826792,,,,,,0.0,0.0,0.0,0.0,2.5725780101621205,#000000,,2.5725780101621205,,19.65237886881754,-18.837349004008374,False,True,False,True,False,,2.0253125,0.2946875000000001,-1,0,0.8009863311587448,1.2067800559179869,False,False,False,False,-0.33566817498410384,-0.3366438963924755,False,False,False,False,-175033900,-101686519.48531424,False,False,False,False,13182687.461462386,False,False,False,False
2022-07-15 00:00:00+00:00,1.06,1.16,0.9069,1.16,18869273,,,,,,0.0,0.0,0.0,0.0,2.00780350836008,#000000,,2.00780350836008,,18.900790088622777,-20.17661255097507,False,True,False,True,False,,1.854925,0.21197500000000002,-1,0,0.7821759915533439,1.215076889988171,False,False,False,False,-0.34282825441539394,-0.3397360754039347,False,False,False,False,-193903173,-108517382.70862429,False,False,False,False,13603916.01987258,True,False,False,False
2022-07-22 00:00:00+00:00,1.29,1.4499,1.1,1.1,10191588,,,,,,0.0,0.0,0.0,0.0,2.012903144570156,#000000,,2.012903144570156,,20.403307530397594,-20.17661255097507,False,True,False,True,True,,1.854925,0.43101250000000013,-1,1,0.8100554328022638,1.1676648447493896,False,False,False,False,-0.2774684936941242,-0.30860228454902944,False,False,False,False,-183711585,-114087323.61909656,False,False,False,False,13351150.9813635,False,False,False,False
2022-07-29 00:00:00+00:00,1.55,1.575,1.24,1.3,11266181,,,,,,0.0,0.0,0.0,0.0,2.023472235244387,#000000,,2.023472235244387,,23.54779066001811,-20.17661255097507,False,True,False,True,True,,1.854925,0.5279375000000002,-1,0,0.8482749199906331,1.1409921161501835,False,False,False,False,-0.24258559256789533,-0.27559393855846237,False,False,False,False,-172445404,-118410144.38805237,False,False,False,False,13196708.760521758,False,False,False,False
2022-08-05 00:00:00+00:00,1.52,1.61,1.38,1.54,13268475,,,,,,0.0,0.0,0.0,0.0,2.0259866486079914,#000000,,2.0259866486079914,,25.881614248465908,-20.17661255097507,False,True,False,True,True,,1.854925,0.6145000000000003,-1,0,0.8542938704305765,1.143723733248751,False,False,False,False,-0.21987656185013335,-0.24773525020429787,False,False,False,False,-185713879,-123395606.2111596,False,False,False,False,13202024.778260887,False,False,False,False
2022-08-12 00:00:00+00:00,1.83,1.83,1.28,1.52,14903619,,,,,,0.0,0.0,0.0,0.0,2.03352979117259,#000000,,2.03352979117259,,29.732667186065058,-20.17661255097507,False,True,False,True,True,,1.854925,0.5845000000000001,-1,0,0.8323213080922333,1.150811604556098,False,False,False,False,-0.20443399811192733,-0.2260846241581126,False,False,False,False,-170810260,-126907802.78811075,False,False,False,False,13328068.794686006,False,False,False,False
