date,Open,High,Low,Close,Volume,aVWAP_OB_bull_839,aVWAP_OB_bull_780,aVWAP_OB_bull_669,aVWAP_OB_bull_642,aVWAP_OB_bull_565,aVWAP_OB_bear_725,aVWAP_OB_bear_459,aVWAP_OB_bear_346,aVWAP_OB_bear_5,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,28.535,28.55,28.31,28.42,6012.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,28.43,28.43,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6012.0,False,False,False,False
2024-12-02 16:00:00+00:00,28.42,28.515,28.35,28.435,3835.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,28.43,28.4325,1,0,,,False,False,False,False,,,False,False,False,False,3835.0,59.457364341085274,False,False,False,False,5978.248062015504,False,False,False,False
2024-12-02 17:00:00+00:00,28.435,28.485,28.33,28.45,6451.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,28.4075,28.4325,1,0,,,False,False,False,False,,,False,False,False,False,10286.0,218.00841295595217,False,False,False,False,5985.577549426116,False,False,False,False
2024-12-02 18:00:00+00:00,28.45,28.485,28.43,28.455,5087.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,28.4075,28.4575,-1,0,,,False,False,False,False,,,False,False,False,False,15373.0,452.96952283260407,False,False,False,False,5971.646114551292,False,False,False,False
2024-12-02 19:00:00+00:00,28.455,28.515,28.41,28.51,7790.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,28.4625,28.4625,1,0,,,False,False,False,False,,,False,False,False,False,23163.0,805.0630186026413,False,False,False,False,5999.837647659024,False,False,False,False
2024-12-02 20:00:00+00:00,28.51,28.62,28.47,28.475,20596.0,,,,,,,,,28.52166666666667,-1.0,28.62,28.47,0.0,#000000,,,,90.96226199625308,41.715406829898654,False,False,True,False,False,,28.4625,28.545,-1,0,,,False,False,False,False,,,False,False,False,False,2567.0,832.3798710274066,False,False,False,False,6226.134738392992,False,False,False,False
2024-12-03 15:00:00+00:00,28.37,28.435,28.26,28.31,5812.0,,,,,,,,,28.48058416641422,0.0,0.0,0.0,0.0,#000000,,,,72.37119023104668,25.175687600889844,False,False,True,False,False,,28.3475,28.545,-1,0,,,False,False,False,False,,,False,False,False,False,-3245.0,769.164679228532,False,False,False,False,6219.714044774497,False,False,False,False
2024-12-03 16:00:00+00:00,28.31,28.37,28.2,28.26,5970.0,,,,,,,,,28.442984948627668,0.0,0.0,0.0,0.0,#000000,,,,57.822630399022614,13.186155422509351,False,False,False,False,False,,28.285,28.285,-1,0,,,False,False,False,False,,,False,False,False,False,-9215.0,614.3714283877795,False,False,False,False,6215.842509196597,False,False,False,False
2024-12-03 17:00:00+00:00,28.26,28.27,28.09,28.1,5401.0,,,,,,,,,28.401575478440407,0.0,0.0,0.0,0.0,#000000,,,,45.12316589775886,3.173095360728759,False,False,False,True,False,,28.18,28.18,-1,0,,,False,False,False,False,,,False,False,False,False,-14616.0,378.241638800372,False,False,False,False,6203.20929199975,False,False,False,False
2024-12-03 18:00:00+00:00,28.1,28.135,27.98,28.04,4933.0,,,,,,,,,28.361162944059437,0.0,0.0,0.0,0.0,#000000,,,,35.5384108032355,-3.9709806558035154,False,False,False,True,False,,28.0575,28.0575,-1,0,,,False,False,False,False,,,False,False,False,False,-19549.0,69.29215602827321,False,False,False,False,6183.516124681925,False,False,False,False
2024-12-03 19:00:00+00:00,28.04,28.1,27.91,27.93,9369.0,,,,,,,,,28.292594452231462,0.0,0.0,0.0,0.0,#000000,,,,27.986701959438527,-9.48987019570584,False,False,False,True,False,,28.005000000000003,28.005000000000003,-1,0,,,False,False,False,False,,,False,False,False,False,-28918.0,-380.123226235731,False,False,False,False,6232.903471586082,False,False,False,False
2024-12-03 20:00:00+00:00,27.935,27.96,27.835,27.865,21467.0,,,,,,,,,28.17411330015772,0.0,0.0,0.0,0.0,#000000,,,,22.275801736726965,-13.661054990066148,False,False,False,True,False,,27.8975,27.8975,-1,0,,,False,False,False,False,,,False,False,False,False,-50385.0,-1155.3926335809133,False,False,False,False,6469.091014662266,False,False,False,False
2024-12-04 15:00:00+00:00,27.81,27.965,27.81,27.955,3506.0,,,,,,,,,28.162095997612063,0.0,0.0,0.0,0.0,#000000,,,,22.308615099601703,-13.661054990066148,False,False,False,True,False,,27.8875,27.8975,1,0,,,False,False,False,False,,,False,False,False,False,-46879.0,-1864.2857710447752,False,False,False,False,6423.1516190861075,False,False,False,False
2024-12-04 16:00:00+00:00,27.95,27.955,27.785,27.785,4553.0,,,,,,,,,28.144218674051654,0.0,0.0,0.0,0.0,#000000,,,,20.762774115462015,-14.3003413922697,False,False,False,True,False,,27.869999999999997,27.8975,-1,0,,,False,False,False,False,,,False,False,False,False,-51432.0,-2632.7774645169493,False,False,False,False,6394.157020340586,False,False,False,False
2024-12-04 17:00:00+00:00,27.79,27.925,27.765,27.83,4274.0,,,,,,,,,28.129078764026193,0.0,0.0,0.0,0.0,#000000,,,,21.24144590701519,-14.3003413922697,False,False,False,True,False,,27.845,27.845,-1,0,,,False,False,False,False,,,False,False,False,False,-47158.0,-3323.090992198857,False,False,False,False,6361.2863688624375,False,False,False,False
2024-12-04 18:00:00+00:00,27.83,27.855,27.755,27.82,2340.0,,,,,,,,,28.120615424143157,0.0,0.0,0.0,0.0,#000000,,,,21.480558824479616,-14.379895857846925,False,False,False,True,False,,27.845,27.338124999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-49498.0,-4038.9810543353087,False,False,False,False,6298.940843763795,False,False,False,False
2024-12-04 19:00:00+00:00,27.81,27.895,27.76,27.85,8110.0,,,,,,,,,28.096569778506748,0.0,0.0,0.0,0.0,#000000,,,,22.770190807730355,-14.379895857846925,False,False,False,True,False,,27.845,27.3803125,1,0,,,False,False,False,False,,,False,False,False,False,-41388.0,-4618.035611632436,False,False,False,False,6327.0192802945885,False,False,False,False
2024-12-04 20:00:00+00:00,27.85,27.925,27.78,27.815,20735.0,,,,,,,,,28.051125547412003,0.0,0.0,0.0,0.0,#000000,,,,23.24138736701189,-14.379895857846925,False,False,False,True,False,,28.2959375,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-62123.0,-5509.585447111002,False,False,False,False,6550.398826336533,False,False,False,False
2024-12-05 15:00:00+00:00,27.72,27.85,27.65,27.715,4714.0,,,,,,,,,28.03901762741556,0.0,0.0,0.0,0.0,#000000,,,,22.461950424089263,-15.71414134766755,False,False,False,True,False,,28.201875,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-66837.0,-6460.398075837964,False,False,False,False,6521.927526703408,False,False,False,False
2024-12-05 16:00:00+00:00,27.715,27.77,27.625,27.635,3462.0,,,,,,,,,28.029001346726073,0.0,0.0,0.0,0.0,#000000,,,,21.182012742546533,-17.80142194805103,False,False,False,True,False,,28.166249999999998,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-70299.0,-7450.143842104042,False,False,False,False,6474.486789855293,False,False,False,False
2024-12-05 17:00:00+00:00,27.635,27.755,27.63,27.73,6420.0,,,,,,,,,28.013202645157047,0.0,0.0,0.0,0.0,#000000,,,,23.52054992022947,-17.80142194805103,False,False,False,True,False,,28.165,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-63879.0,-8325.009829048166,False,False,False,False,6473.642033423428,False,False,False,False
2024-12-05 18:00:00+00:00,27.73,27.745,27.65,27.695,5912.0,,,,,,,,,27.99960006978063,0.0,0.0,0.0,0.0,#000000,,,,24.74407199649137,-17.80142194805103,False,True,False,True,False,,28.1596875,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-69791.0,-9277.970916969898,False,False,False,False,6464.934404998258,False,False,False,False
2024-12-05 19:00:00+00:00,27.695,27.73,27.605,27.605,5858.0,,,,,,,,,27.98518568613234,0.0,0.0,0.0,0.0,#000000,,,,24.57802150575338,-17.80142194805103,False,True,False,True,False,,28.1128125,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-75649.0,-10306.979119807573,False,False,False,False,6455.524569261851,False,False,False,False
2024-12-05 20:00:00+00:00,27.575,27.62,27.505,27.61,15565.0,,,,,,,,,27.945356904008673,0.0,0.0,0.0,0.0,#000000,,27.57833333333333,,24.63139582295284,-17.80142194805103,False,True,False,True,False,,27.997500000000002,27.409062499999997,1,0,,,False,False,False,False,,,False,False,False,False,-60084.0,-11078.715877640012,False,False,False,False,6596.756746482597,False,False,False,False
