date,Close,High,Low,Open,Volume,aVWAP_OB_bear_164,aVWAP_OB_bear_152,aVWAP_OB_bear_31,aVWAP_OB_bear_12,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,1.5429245269,1.5971197509,1.5236379703,1.5332812486,75716,,,,,0.0,0.0,0.0,0.0,1.5545607493666664,#000000,,1.5545607493666664,,0.0,-50.0,False,False,False,True,True,,1.83704451485,1.1588689148,-1,0,,,False,False,False,False,,,False,False,False,False,-997293,-331611.9917899794,False,False,False,False,97289.83491358958,False,False,False,False
2022-03-18 00:00:00+00:00,1.6779864886,1.6876858325,1.5236379703,1.5429245269,30175,,,,,0.0,0.0,0.0,0.0,1.6028813578849508,#000000,,1.6028813578849508,,5.861825630352838,-44.41294744606995,True,False,False,True,True,,1.83704451485,1.1932612183125,-1,0,,,False,False,False,False,,,False,False,False,False,-967118,-378686.5109166476,False,False,False,False,92318.3656607311,False,False,False,False
2022-03-25 00:00:00+00:00,1.7846792711,1.9786661484,1.6779864886,1.6779864886,154338,,,,1.8137773027000001,-1.0,1.9786662,1.6779865,0.0,1.77149384887813,#000000,,1.77149384887813,,13.406995322022773,-37.427537391014134,True,False,False,True,True,,1.83704451485,1.3357168272125,-1,1,,,False,False,False,False,,,False,False,False,False,-812780,-410841.5841820811,False,False,False,False,96912.41264882509,False,False,False,False
2022-04-01 00:00:00+00:00,1.8234766466,1.9231762022,1.7749799272,1.8198878893,41884,,,,1.8194907659391266,0.0,0.0,0.0,0.0,1.7826130774416535,#000000,,1.7826130774416535,,20.16336054684803,-31.40340318424405,True,False,False,True,True,,1.83704451485,1.3804520161874998,-1,0,,,False,False,False,False,,,False,False,False,False,-770896,-437512.2816500751,False,False,False,False,92836.23393409731,False,False,False,False
2022-04-08 00:00:00+00:00,1.8913720536,1.9398687729,1.794378615,1.8525746782,107105,,,,1.839164028154631,0.0,0.0,0.0,0.0,1.8101489752868802,#000000,,1.8101489752868802,,26.800543655503688,-25.613471723706798,True,False,False,False,True,,1.83704451485,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-663791,-454273.668194514,False,False,False,False,93893.17956860863,False,False,False,False
2022-04-15 00:00:00+00:00,1.8816727098,1.9156204133,1.7749799272,1.8913720536,22962,,,,1.8404490653839267,0.0,0.0,0.0,0.0,1.812905659764023,#000000,,1.812905659764023,,31.777558476572217,-21.480712525166346,True,False,False,False,True,,2.3163545588625,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-686753,-471494.3594393648,False,False,False,False,88639.01811908206,False,False,False,False
2022-04-22 00:00:00+00:00,1.7507315676,1.9204700852,1.7264832079,1.8962217256,171760,,,,1.8262334341661164,0.0,0.0,0.0,0.0,1.8078672082762008,#000000,,1.8078672082762008,,33.5255089570675,-20.410169950040174,True,False,False,False,True,,2.2949515269375,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-858513,-500162.4068883008,False,False,False,False,94796.12788803894,False,False,False,False
2022-04-29 00:00:00+00:00,1.7070845202,1.7555812395,1.6585878009,1.7555812395,61252,,,,1.8131848086885065,0.0,0.0,0.0,0.0,1.7974690714477213,#000000,,1.7974690714477213,,34.313661610429186,-20.11610739692949,True,False,False,True,True,,2.1822773889375,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-919765,-531244.0804521304,False,False,False,False,92311.37767411013,False,False,False,False
2022-05-06 00:00:00+00:00,1.6779864886,1.7652805834,1.6391891131,1.6682871447,33494,,,,1.8064592411185492,0.0,0.0,0.0,0.0,1.7919634876501627,#000000,,1.7919634876501627,,34.56191854229068,-20.11610739692949,True,False,False,True,False,,2.19578218345,1.4198796527625,1,1,,,False,False,False,False,,,False,False,False,False,-953259,-562504.4448630838,False,False,False,False,87954.5348834353,False,False,False,False
2022-05-13 00:00:00+00:00,1.6876858325,1.6876858325,1.5518950184,1.648888457,309466,,,,1.7501962768946293,0.0,0.0,0.0,0.0,1.7427980745262979,#000000,,1.7427980745262979,,34.97836525243193,-19.96295141662961,True,False,False,True,False,,2.1027413676125,1.4198796527625,1,1,,,False,False,False,False,,,False,False,False,False,-643793,-568525.8193176702,False,False,False,False,104362.79155873638,False,False,False,False
2022-05-20 00:00:00+00:00,1.6246400973,1.6702270135,1.6003917377,1.6682871447,93987,,,,1.7390222188168825,0.0,0.0,0.0,0.0,1.7327304425238763,#000000,,1.7327304425238763,,34.51034593197554,-19.96295141662961,True,False,False,True,False,,2.0382407308875,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-737780,-581063.1660348797,False,False,False,False,103594.21440623738,False,False,False,False
2022-05-27 00:00:00+00:00,1.5615943622,1.648888457,1.4849695457,1.648888457,31986,,,,1.7336134776387917,0.0,0.0,0.0,0.0,1.7277210450057068,#000000,,1.7277210450057068,,33.45343943896873,-19.96295141662961,True,False,False,True,False,,1.97575634525,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-769766,-595041.1537359997,False,False,False,False,98289.90222799758,False,False,False,False
2022-06-03 00:00:00+00:00,1.6391891131,1.7403532696,1.5646399562,1.5763373649,17155,,,,1.7322095442376524,0.0,0.0,0.0,0.0,1.7264621209922835,#000000,,1.7264621209922835,,34.366849904592115,-19.96295141662961,True,False,False,True,False,,2.0737997378624997,1.4198796527625,1,0,,,False,False,False,False,,,False,False,False,False,-752611,-606712.9941999997,False,False,False,False,92279.90947036813,False,False,False,False
2022-06-10 00:00:00+00:00,1.5906923938,1.7255132735,1.5858427219,1.6294897693,12484,,,,1.7310507599727436,0.0,0.0,0.0,0.0,1.7254115641774839,#000000,,1.7254115641774839,,34.49889203878084,-19.96295141662961,True,False,False,True,False,,2.076617397225,1.4198796527625,1,1,,,False,False,False,False,,,False,False,False,False,-765095,-618444.9946296294,False,False,False,False,86369.10136145198,False,False,False,False
2022-06-17 00:00:00+00:00,1.4255448989,1.5712937061,1.4255448989,1.5615943622,98678,,,,1.7091298585800319,0.0,0.0,0.0,0.0,1.7047348044638575,#000000,,1.7047348044638575,,33.03385220961397,-19.96295141662961,True,False,False,True,False,,1.9085439336249999,1.4198796527625,1,1,,,False,False,False,False,,,False,False,False,False,-863773,-636617.439471879,False,False,False,False,87280.87163097404,False,False,False,False
2022-06-24 00:00:00+00:00,1.4660655245,1.493892942,1.4157808928,1.4450729113,23752,,,,1.7040878775686912,0.0,0.0,0.0,0.0,1.6999550261694436,#000000,,1.6999550261694436,,32.701438096385594,-19.96295141662961,True,False,False,True,False,,1.8578810275,1.4198796527625,1,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-840021,-651684.3698813694,False,False,False,False,82575.02928793892,False,False,False,False
2022-07-01 00:00:00+00:00,1.4255448989,1.493892942,1.4206628959,1.470068767,16087,,,,1.700626970309787,0.0,0.0,0.0,0.0,1.6966678278968106,#000000,,1.6966678278968106,,32.08399167268649,-19.96295141662961,True,False,False,True,False,,1.840498994975,1.4198796527625,1,0,0.8539169959359046,1.144335767671363,False,False,False,False,-0.3397894572514076,-0.34130885583340076,False,False,False,False,-856108,-666826.861001268,False,False,False,False,77649.99008142493,False,False,False,False
2022-07-08 00:00:00+00:00,1.4646009236,1.4646009236,1.2986128189,1.4011348836,38232,,,,1.6916046944843883,0.0,0.0,0.0,0.0,1.618369470603253,#000000,,1.618369470603253,,32.38594561299695,-19.96295141662961,True,False,False,True,False,,1.7761519312499998,1.4198796527625,1,1,0.8149663698771837,1.1686068805117857,False,False,False,False,-0.34282825441539394,-0.3420685551243974,False,False,False,False,-817876,-678015.6861122852,False,False,False,False,74730.13896428233,False,False,False,False
2022-07-15 00:00:00+00:00,1.5241613611,1.5329489667,1.4646009236,1.4646009236,16537,,,,1.6891678441896716,0.0,0.0,0.0,0.0,1.6240312481940289,#000000,,1.6240312481940289,,33.74258306202694,-19.96295141662961,True,False,False,True,True,,1.8862152357625002,1.4198796527625,1,1,0.8632749434212756,1.1291121632225853,False,False,False,False,-0.21107563173432803,-0.27657209342936273,False,False,False,False,-801339,-687150.7464002641,False,False,False,False,70419.5360780392,False,False,False,False
2022-07-22 00:00:00+00:00,1.6110610159,1.6110610159,1.5241613611,1.5241613611,19937,,,,1.6874884100833096,0.0,0.0,0.0,0.0,1.632407942350459,#000000,,1.632407942350459,,36.24657430932233,-18.08644385504586,True,False,False,True,True,,1.926169257925,1.4198796527625,1,0,0.8753306223870598,1.1163811428479715,False,False,False,False,-0.0998260665493123,-0.18819907998933752,False,False,False,False,-781402,-694132.3207409853,False,False,False,False,66680.0889611474,False,False,False,False
2022-07-29 00:00:00+00:00,1.6403530344,1.6501170406,1.5622409851,1.6110610159,65617,,,,1.684056249905638,0.0,0.0,0.0,0.0,1.6464532332900332,#000000,,1.6464532332900332,,38.64466585255177,-15.69421504591918,True,False,False,False,True,,1.9306560128125003,1.4198796527625,1,0,0.9074105516027388,1.07062407704226,False,False,False,False,-0.024727083020278352,-0.10646308150480793,False,False,False,False,-715785,-695736.2229083198,False,False,False,False,66601.34163069204,False,False,False,False
2022-08-05 00:00:00+00:00,1.6891730652,1.8161051452,1.6012970098,1.8161051452,16304,,,1.7021917400666666,1.6842747845076316,-1.0,1.8161051,1.601297,0.0,1.661067368414825,#000000,,1.657230358443862,,41.236860213672436,-13.160223437234855,True,False,True,False,True,,2.0613546713875,1.4198796527625,1,0,0.9504873980598691,1.0271273246212862,False,False,False,False,0.11515024138136863,0.0043435799382803494,False,False,False,False,-699481,-696013.6138039998,False,False,False,False,62875.61262101115,False,False,False,False
2022-08-12 00:00:00+00:00,1.5093200718,1.7575211083,1.5036569482,1.7282290898,49595,,,1.6178821988354872,1.6809471906708164,0.0,0.0,0.0,0.0,1.64381083483587,#000000,,1.6363685958083696,,41.061457458911896,-13.160223437234855,True,False,False,False,True,,2.0165113715875003,1.4198796527625,1,0,0.9297177229056612,1.034869934794768,False,False,False,False,0.008460543692387223,0.006402061815333786,False,False,False,False,-749076,-699944.1609296295,False,False,False,False,61891.86353797328,False,False,False,False
2022-08-19 00:00:00+00:00,1.4157808928,1.5231849605,1.405040486,1.4841289359,30942,,,1.5636032300843647,1.6759192764170137,0.0,0.0,0.0,0.0,1.626963168092485,#000000,,1.6164425092737833,,40.03989633849185,-13.160223437234855,True,False,False,True,False,,1.8650472260750002,1.4198796527625,-1,0,0.9063933825803583,1.0613935959603154,False,False,False,False,-0.2213910866502448,-0.1074945124174555,False,False,False,False,-780018,-705875.5564163236,False,False,False,False,59599.28105367896,False,False,False,False
2022-08-26 00:00:00+00:00,1.430426902,1.4646009236,1.3962528805,1.4157808928,57126,,,1.5141911423237198,1.666511491125038,0.0,0.0,0.0,0.0,1.6069626807805506,#000000,,1.5935763719734521,,39.47480932400313,-13.160223437234855,True,False,False,True,False,,1.82953065375,1.03132315035,-1,0,0.9520338422953892,1.0637401055603841,False,False,False,False,-0.27001116776787965,-0.18875284009266757,False,False,False,False,-722892,-707136.0337188181,False,False,False,False,59416.07504970274,False,False,False,False
2022-09-02 00:00:00+00:00,1.366960862,1.4255448989,1.366960862,1.4157808928,157628,,,1.4495898069234634,1.6397328763000798,0.0,0.0,0.0,0.0,1.5686571863811913,#000000,,1.5518501729585727,,38.450667788012844,-13.160223437234855,True,False,False,True,False,,1.7569108578875001,1.0355949030125,-1,0,0.931262818584692,1.0575612591954489,False,False,False,False,-0.3206456095335199,-0.2546992248130937,False,False,False,False,-880520,-719979.2904803872,False,False,False,False,66691.03245342846,False,False,False,False
2022-09-09 00:00:00+00:00,1.3673251906,1.4548369174,1.2986128189,1.4353089051,120500,,,1.4283959054963993,1.6216020115046867,0.0,0.0,0.0,0.0,1.5494395116642186,#000000,,1.5320429399921491,,37.66035662034221,-13.160223437234855,True,False,False,True,False,,1.7569108578875001,0.9831133699374999,-1,0,0.9335419197962898,1.026918084354742,False,False,False,False,-0.34282825441539394,-0.29876373961424385,False,False,False,False,-760020,-722945.2689633215,False,False,False,False,70676.88190132265,False,False,False,False
2022-09-16 00:00:00+00:00,1.337814575,1.4263464218,1.337814575,1.4263464218,71910,,,1.4196825095812793,1.6116683626832726,0.0,0.0,0.0,0.0,1.5399057305283972,#000000,,1.5224502418550787,,36.76586648490241,-9.189907327101437,False,False,False,True,False,,1.7569108578875001,0.9878569281874998,-1,0,0.9431804670241051,1.0610614164843648,False,False,False,False,-0.33476091583790224,-0.31676232772607305,False,False,False,False,-831930,-731018.2120030755,False,False,False,False,70768.22398270616,False,False,False,False
2022-09-23 00:00:00+00:00,1.2197721125,1.2932928929,1.1705877531,1.2896139028,111752,,,1.3848735853009275,1.5897020114236116,0.0,0.0,0.0,0.0,1.5136126142693018,#000000,,1.494766582608149,,35.06907477774943,-10.935861600645097,False,True,False,True,False,,1.6559204306125,0.8079602153874998,-1,0,0.8597839062372866,1.1746434960737118,False,False,False,False,-0.34282825441539394,-0.32979529107073347,False,False,False,False,-943682,-746771.0851880328,False,False,False,False,73804.05924324643,False,False,False,False
2022-09-30 00:00:00+00:00,1.1607508812,1.2640380359,1.1607508812,1.2197721125,167023,,,1.3443983522504792,1.558612377655763,0.0,0.0,0.0,0.0,1.4793230680721179,#000000,,1.4592939885945773,,33.315977685693866,-12.706845225491008,False,True,False,True,False,,1.5945541984,0.8302347187,-1,0,0.8261964183780529,1.169182911087969,False,False,False,False,-0.34282825441539394,-0.3363117727430637,False,False,False,False,-1110705,-773729.1529518822,False,False,False,False,80709.16596596892,False,False,False,False
2022-10-07 00:00:00+00:00,1.1607508812,1.2787933437,1.1312402656,1.2787933437,13057,,,1.3418694865139258,1.5563570694796833,0.0,0.0,0.0,0.0,1.4769754899504122,#000000,,1.456897876759038,,31.9524577252062,-14.082287956511152,False,True,False,True,False,,1.54730988875,0.86272372055,-1,0,0.8117905231214356,1.169654174411594,False,False,False,False,-0.34282825441539394,-0.3395700135792288,False,False,False,False,-1110705,-798690.3268072985,False,False,False,False,75697.89441293418,False,False,False,False
2022-10-14 00:00:00+00:00,1.180424625,1.180424625,1.0427084187,1.1312402656,20212,,,1.3367338101903659,1.5523964892784958,0.0,0.0,0.0,0.0,1.4162638846548976,#000000,,1.3476536355754296,,31.296130545819665,-14.778935269276047,False,True,False,True,False,,1.461199005375,0.761934038325,-1,0,0.791096192032602,1.1918134695438392,False,False,False,False,-0.34282825441539394,-0.3411991339973114,False,False,False,False,-1090493,-820305.3396363874,False,False,False,False,71587.82816012425,False,False,False,False
2022-10-21 00:00:00+00:00,1.1705877531,1.2197721125,1.1509140093,1.180424625,5431,,,1.335700412925734,1.551460438056442,0.0,0.0,0.0,0.0,1.41707703810881,#000000,,1.349328546841865,,30.70056408545851,-15.438781750564708,False,True,False,True,False,,1.461199005375,0.8355193048375001,-1,0,0.831366543848299,1.1885759763908899,False,False,False,False,-0.2537669700126733,-0.29748305200499237,False,False,False,False,-1095924,-840721.5367003587,False,False,False,False,66687.32237048542,False,False,False,False
2022-10-28 00:00:00+00:00,1.2502664153,1.2502664153,1.1656693172,1.1705877531,48419,,,1.3293755433772672,1.544232668810129,0.0,0.0,0.0,0.0,1.4198033979816864,#000000,,1.3569367033501831,,31.868244949212418,-15.438781750564708,False,True,False,True,True,,1.461199005375,0.8502199634000002,-1,0,0.8563097254500395,1.1288049695604774,False,False,False,False,-0.2272841573746201,-0.26238360468980626,False,False,False,False,-1047505,-856038.8302781099,False,False,False,False,65334.11330600501,False,False,False,False
2022-11-04 00:00:00+00:00,1.180424625,1.2296089843,1.1607508812,1.2296089843,118266,,,1.312726034612471,1.526226238096342,0.0,0.0,0.0,0.0,1.4047273296010545,#000000,,1.3431042115301834,,32.072893355970706,-15.438781750564708,False,True,False,True,True,,1.461199005375,0.8624477415499999,-1,1,0.8527293442794281,1.1333178772125152,False,False,False,False,-0.24221191886060425,-0.25229776177520524,False,False,False,False,-1165771,-878981.9539612129,False,False,False,False,69254.99380185649,False,False,False,False
2022-11-11 00:00:00+00:00,1.1312402656,1.180424625,1.1312402656,1.1607508812,38132,,,1.3065920896175653,1.5201168948833708,0.0,0.0,0.0,0.0,1.3984154442773118,#000000,,1.336619945817664,,31.77812047232177,-15.438781750564708,False,True,False,True,True,,1.461199005375,0.8378555618750001,-1,1,0.8672240774551127,1.127889315175257,False,False,False,False,-0.2888476373627716,-0.27057269956898844,False,False,False,False,-1203903,-903050.1795937156,False,False,False,False,66949.58685357083,False,False,False,False
2022-11-18 00:00:00+00:00,1.1410771375,1.1459955734,1.093663415,1.1312402656,29532,,,1.3015663599139615,1.5152634270168355,0.0,0.0,0.0,0.0,1.3932363280033278,#000000,,1.3312227618358348,,31.75159661275809,-15.438781750564708,False,True,False,True,True,,1.3947208788125,0.8449381095875,-1,1,0.843374395145368,1.1405537960290302,False,False,False,False,-0.3326134456669335,-0.301593072617961,False,False,False,False,-1174371,-923148.0181423293,False,False,False,False,64177.913753306326,False,False,False,False
2022-11-25 00:00:00+00:00,1.2207557997,1.2246905484,1.0623821625,1.1214033937,102160,,,1.2898954668561013,1.5010949779770673,0.0,0.0,0.0,0.0,1.3817793740062871,#000000,,1.320974699526016,,33.28916350564944,-15.438781750564708,False,True,False,True,True,,1.3947208788125,0.8465120091375001,-1,1,0.8706997315404001,1.1080432825473971,False,False,False,False,-0.3036665748360852,-0.3026298237270231,False,False,False,False,-1072211,-934189.7205021568,False,False,False,False,66991.40162343178,False,False,False,False
2022-12-02 00:00:00+00:00,1.1214033937,1.2158373637,1.0820559062,1.1902614968,67681,,,1.2816053540231878,1.4915510742327418,0.0,0.0,0.0,0.0,1.3732797976142816,#000000,,1.3129042036104401,,33.449114754939366,-15.438781750564708,False,True,False,True,True,,1.3947208788125,0.8552422328625,-1,1,0.8485708433973767,1.1419625497072599,False,False,False,False,-0.2971306456357855,-0.2998802346814043,False,False,False,False,-1139892,-949426.9263908858,False,False,False,False,67042.48298465906,False,False,False,False
2022-12-09 00:00:00+00:00,1.0909090909,1.1214033937,1.0809917355,1.1115665218,32073,,,1.2769174224644382,1.4866830779411193,0.0,0.0,0.0,0.0,1.3684540083205228,#000000,,1.3080526681450977,,33.28534174629887,-15.438781750564708,False,True,False,True,True,0.0,1.3584127611499999,0.8439823680500002,-1,1,0.835844225862687,1.1739295543250423,False,False,False,False,-0.34282825441539394,-0.3213542445483991,False,False,False,False,-1171965,-965911.2281397091,False,False,False,False,64452.15091172136,False,False,False,False
2022-12-16 00:00:00+00:00,1.0919008264,1.1504132231,1.041322314,1.0909090909,82472,,,1.265694908955812,1.4746019259338796,0.0,0.0,0.0,0.0,1.3194176712311307,#000000,,1.201632558625736,,33.17780405427909,-15.438781750564708,False,True,False,True,True,0.0,1.3584127611499999,0.8235652697875001,-1,1,0.8712321973505147,1.1203291831896163,False,False,False,False,-0.34282825441539394,-0.3320912494818965,False,False,False,False,-1089493,-975065.4334626936,False,False,False,False,65786.95454789014,False,False,False,False
2022-12-23 00:00:00+00:00,1.1305785124,1.1404958678,1.052231405,1.0710743802,170508,,,1.2478705295503152,1.4526354910150592,0.0,0.0,0.0,0.0,1.3045253230101268,#000000,,1.1918725961080727,,33.878650017654174,-15.438781750564708,False,True,False,True,True,0.0,1.3584127611499999,0.8226858758750001,-1,1,0.878851649370237,1.096512749770117,False,False,False,False,-0.34222907735041,-0.3371601634161533,False,False,False,False,-918985,-970911.3272802718,False,False,False,False,73544.06902582421,False,False,False,False
2022-12-30 00:00:00+00:00,1.1404958678,1.1652892562,1.0611570248,1.120661157,94094,,,1.2405088730969969,1.4420691307506701,0.0,0.0,0.0,0.0,1.2982077201136863,#000000,,1.1886717936624829,,34.62504360562033,-18.12213956993647,True,False,False,True,True,0.0,1.3584127611499999,0.8340641184875001,-1,1,0.8815225097742619,1.0869863701249722,False,False,False,False,-0.3219940920262136,-0.3295771277211834,False,False,False,False,-824891,-960095.0067409924,False,False,False,False,75066.28613502241,False,False,False,False
2023-01-06 00:00:00+00:00,1.1900826446,1.2,1.120661157,1.1404958678,98926,,,1.2364292474290999,1.433225002197931,0.0,0.0,0.0,0.0,1.2955479570788757,#000000,,1.1906060936516074,,36.19329547314237,-16.504495328418287,True,False,False,True,True,0.0,1.3584127611499999,0.8698636251375,-1,1,0.9420691906309382,1.0670270524970347,False,False,False,False,-0.26672607776891577,-0.2981516027450496,False,False,False,False,-725965,-942752.0432786967,False,False,False,False,76833.67234724297,False,False,False,False
2023-01-13 00:00:00+00:00,1.2198347107,1.2396694215,1.1702479339,1.2208264463,125413,,,1.2346115042080592,1.424378874353712,0.0,0.0,0.0,0.0,1.2949510872328402,#000000,,1.1961687034479298,,37.97735396056234,-14.72409556498095,True,False,False,False,True,0.0,1.3584127611499999,0.9080832258875002,-1,1,0.9009614186354217,1.0771350567154538,False,False,False,False,-0.2158016702718663,-0.2569766365084579,False,False,False,False,-600552,-917403.8919247192,False,False,False,False,80432.14106226202,False,False,False,False
2023-01-20 00:00:00+00:00,1.2198347107,1.2396694215,1.2198347107,1.2396694215,18218,,,1.2345309823229338,1.4232463877142685,0.0,0.0,0.0,0.0,1.2949752950323514,#000000,,1.197058202417038,,39.36495500633343,-13.362129379942964,True,False,False,False,True,0.0,1.3584127611499999,0.9863042424500003,-1,0,0.8949478603932101,1.1072776639612991,False,False,False,False,-0.1879951789997144,-0.22248590775408617,False,False,False,False,-600552,-893933.3814117771,False,False,False,False,75823.68616876112,False,False,False,False
2023-01-27 00:00:00+00:00,1.4181818182,1.4181818182,1.2495867769,1.2644628099,48641,,,1.2378006908993984,1.422324599822731,0.0,0.0,0.0,0.0,1.2990889847931597,#000000,,1.2049641923458663,,43.54237711321687,-9.357539931032903,True,False,True,False,True,0.0,1.3584127611499999,1.0680687686500003,1,0,0.885734587691708,1.0511703346040888,False,False,False,False,-0.07379826196092756,-0.14814208485750685,False,False,False,False,-551911,-868598.3901960899,False,False,False,False,73810.153859964,False,False,False,False
2023-02-03 00:00:00+00:00,1.4416859504,1.467768595,1.3785123967,1.4210578512,45604,,,1.242299077092261,1.4224219431542973,0.0,0.0,0.0,0.0,1.3043689918975818,#000000,,1.2141552110422322,,47.077446454053465,-6.0751907654924935,True,False,True,False,True,0.0,1.7072727272874997,1.1390082644125,1,0,0.9132180615646399,1.0958675219717395,False,False,False,False,0.07408394152468561,-0.03702907166641062,False,False,False,False,-506307,-841761.9909223055,False,False,False,False,71720.8091295963,False,False,False,True
