date,Close,High,Low,Open,Volume,aVWAP_OB_bear_816,aVWAP_OB_bear_736,aVWAP_OB_bear_145,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,120.1937636201,122.9852577984,120.1494541887,122.4801302804,502771,,,,#000000,,,,,,False,False,False,False,False,,121.56735599355,121.56735599355,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,502771.0,False,False,False,False
2022-01-04 00:00:00+00:00,119.369608196,119.7949787375,118.3784948345,119.4227795137,194444,,,,#000000,,,,0.0,,False,False,False,True,False,,119.086736786,121.56735599355,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194444,-7625.254901960784,False,False,False,False,490679.7450980392,False,False,False,False
2022-01-05 00:00:00+00:00,118.6606572936,119.8835976003,118.5365908857,119.8835976003,307139,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,119.086736786,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501583,-26996.146866589774,False,False,False,False,483482.0688196848,False,False,False,False
2022-01-06 00:00:00+00:00,119.2987131058,119.4227795137,118.0846346854,118.4302482503,316335,,,,#000000,,,,5.6607471873629205,-44.50907522825797,False,False,False,True,True,,118.75370709955,121.56735599355,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185248,-33202.10189142939,False,False,False,False,476927.28180714813,False,False,False,False
2022-01-07 00:00:00+00:00,118.2175629796,119.1923704704,117.420879403,119.1923704704,151498,,,,#000000,,,,8.267526567243218,-42.11635716227079,False,False,False,True,True,,118.30662493669999,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336746,-45105.784170196865,False,False,False,False,464165.34918725997,False,False,False,False
2022-01-10 00:00:00+00:00,118.6872429525,118.7581380427,117.3047886927,117.6592641439,142253,,,,#000000,,,,12.44995471981069,-38.228952681238624,False,False,False,True,True,,118.0314633677,121.56735599355,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194493,-50964.10635960091,False,False,False,False,451541.3354936419,False,False,False,False
2022-01-11 00:00:00+00:00,119.6088791256,119.6354647845,118.8423259624,118.8733425643,203681,,,,#000000,,,,18.69509728834874,-32.40334448968983,False,False,False,True,True,,118.0314633677,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9188,-48605.200227851856,False,False,False,False,441821.3223370285,False,False,False,False
2022-01-12 00:00:00+00:00,119.0771659488,120.1317304162,118.8999282232,120.1317304162,584183,,,,#000000,,,,22.775699626603267,-28.773998649163843,False,False,False,True,True,,118.0314633677,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574995,-69247.93747381846,False,False,False,False,447404.13322577253,False,False,False,False
2022-01-13 00:00:00+00:00,120.220349279,120.4330345497,119.0062708586,119.3075749921,615228,,,,#000000,,,,28.419174814610606,-23.649848497199173,False,False,False,True,True,,118.0314633677,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40233,-64954.56737680598,False,False,False,False,453985.46133456577,False,False,False,False
2022-01-14 00:00:00+00:00,117.9605682775,119.4316414,117.6034342604,119.4316414,146126,,,,#000000,,,,30.00296498449921,-22.513535078483688,False,False,False,True,True,,118.0314633677,121.56735599355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105893,-66559.99610712731,False,False,False,False,441912.5412822299,False,False,False,False
