date,Open,High,Low,Close,Volume,aVWAP_OB_bull_766,aVWAP_OB_bear_870,aVWAP_OB_bear_840,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,42.785,42.855,42.68,42.795,22347.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,42.7675,42.7675,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22347.0,False,False,False,False
2024-12-02 16:00:00+00:00,42.795,43.01,42.735,42.895,39814.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,42.8725,42.8725,1,0,,,False,False,False,False,,,False,False,False,False,39814.0,617.2713178294573,False,False,False,False,22617.80620155039,False,False,False,False
2024-12-02 17:00:00+00:00,42.895,43.165,42.885,43.14,23329.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,43.025,43.025,1,0,,,False,False,False,False,,,False,False,False,False,63143.0,1586.6624601886906,False,False,False,False,22628.832461991467,False,False,False,False
2024-12-02 18:00:00+00:00,43.135,43.24,43.095,43.225,13290.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,43.167500000000004,43.167500000000004,1,0,,,False,False,False,False,,,False,False,False,False,76433.0,2747.0707941392534,False,False,False,False,22484.044361805554,False,False,False,False
2024-12-02 19:00:00+00:00,43.225,43.305,43.165,43.205,22389.0,,,,0.0,0.0,0.0,0.0,#000000,,,,98.47571712012437,48.602740693447345,False,False,True,False,False,,43.167500000000004,43.235,-1,0,,,False,False,False,False,,,False,False,False,False,54044.0,3542.3720221370945,False,False,False,False,22482.57080580857,False,False,False,False
2024-12-02 20:00:00+00:00,43.205,43.46,43.145,43.43,54071.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.99309721145167,48.24502149271268,False,False,True,False,False,,43.3025,43.3025,1,0,,,False,False,False,False,,,False,False,False,False,108115.0,5163.65307605745,False,False,False,False,22972.313894090606,False,False,False,False
2024-12-03 15:00:00+00:00,43.615,43.74,43.485,43.52,21237.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.78509307381003,48.13408973924089,False,False,True,False,False,,43.3025,43.6125,-1,0,,,False,False,False,False,,,False,False,False,False,129352.0,7089.053803560434,False,False,False,False,22945.409802709357,False,False,False,False
2024-12-03 16:00:00+00:00,43.52,43.645,43.46,43.525,14944.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.64356568558361,48.06207332611156,False,False,True,False,False,,43.3025,43.6125,-1,0,,,False,False,False,False,,,False,False,False,False,144296.0,9216.293279474226,False,False,False,False,22821.35693755107,False,False,False,False
2024-12-03 17:00:00+00:00,43.525,43.82,43.525,43.795,7343.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.81259189378795,48.06207332611156,False,False,True,False,False,,43.6725,43.6725,1,0,,,False,False,False,False,,,False,False,False,False,151639.0,11424.397259637417,False,False,False,False,22581.382411387487,False,False,False,False
2024-12-03 18:00:00+00:00,43.795,43.885,43.74,43.745,9093.0,,,,0.0,0.0,0.0,0.0,#000000,,43.790000000000006,,96.07125680955517,46.707803520861546,False,False,True,False,False,,43.6725,43.8125,-1,0,,,False,False,False,False,,,False,False,False,False,142546.0,13457.290325379472,False,False,False,False,22372.260203458998,False,False,False,False
2024-12-03 19:00:00+00:00,43.74,43.74,43.61,43.625,8176.0,,,,0.0,0.0,0.0,0.0,#000000,,43.727662478043506,,90.9217822774255,42.08595560719313,False,False,True,False,False,,43.6725,43.8125,-1,0,,,False,False,False,False,,,False,False,False,False,134370.0,15331.905979249557,False,False,False,False,22152.163146041028,False,False,False,False
2024-12-03 20:00:00+00:00,43.625,43.78,43.44,43.48,26243.0,,,,0.0,0.0,0.0,0.0,#000000,,43.630562526812525,,83.55645373983953,35.668473673621634,False,False,True,False,False,,43.61,43.61,-1,0,,,False,False,False,False,,,False,False,False,False,108127.0,16770.589607478247,False,False,False,False,22215.58697323419,False,False,False,False
2024-12-04 15:00:00+00:00,43.76,43.86,43.51,43.61,63807.0,,,,0.0,0.0,0.0,0.0,#000000,,43.648064710504826,,79.69180429357945,32.725437935843786,False,False,True,False,False,,43.61,43.685,-1,0,,,False,False,False,False,,,False,False,False,False,171934.0,19176.223877129745,False,False,False,False,22860.415082176292,False,False,False,False
2024-12-04 16:00:00+00:00,43.61,43.67,43.475,43.62,15980.0,,,,0.0,0.0,0.0,0.0,#000000,,43.64032330621768,,77.03173303002734,30.842781196193002,False,False,True,False,False,,43.572500000000005,43.685,1,0,,,False,False,False,False,,,False,False,False,False,187914.0,21792.31342942231,False,False,False,False,22753.741980127048,False,False,False,False
2024-12-04 17:00:00+00:00,43.62,43.715,43.475,43.56,11314.0,,,,0.0,0.0,0.0,0.0,#000000,,43.63553339325821,,73.68740176032159,28.211152947056263,False,False,True,False,False,,43.572500000000005,43.685,-1,0,,,False,False,False,False,,,False,False,False,False,176600.0,24192.432601059172,False,False,False,False,22576.381639349886,False,False,False,False
2024-12-04 18:00:00+00:00,43.56,43.565,43.45,43.53,10366.0,,,,0.0,0.0,0.0,0.0,#000000,,43.62691525439317,,70.58931042236253,25.74050878524632,False,False,True,False,False,,43.572500000000005,42.819375,-1,0,,,False,False,False,False,,,False,False,False,False,166234.0,26394.627444453603,False,False,False,False,22387.073396879343,False,False,False,False
2024-12-04 19:00:00+00:00,43.53,43.585,43.505,43.58,10797.0,,,,0.0,0.0,0.0,0.0,#000000,,43.62204625017119,,69.06782068854253,24.638448224823648,False,False,True,False,False,,43.572500000000005,42.8746875,1,0,,,False,False,False,False,,,False,False,False,False,177031.0,28730.075080973704,False,False,False,False,22207.382336462608,False,False,False,False
2024-12-04 20:00:00+00:00,43.585,43.68,43.575,43.65,22689.0,,,,0.0,0.0,0.0,0.0,#000000,,43.623693114429535,,68.88575193494147,24.60808247287413,False,False,True,False,False,,44.2659375,42.989062499999996,1,0,,,False,False,False,False,,,False,False,False,False,199720.0,31381.081668865583,False,False,False,False,22214.849276982568,False,False,False,False
2024-12-05 15:00:00+00:00,43.95,44.065,43.92,44.015,10784.0,,,,0.0,0.0,0.0,0.0,#000000,,43.64513625787543,,71.85258360633524,24.60808247287413,False,False,True,False,True,,44.65625,43.32875,1,0,,,False,False,False,False,,,False,False,False,False,210504.0,34158.18117787542,False,False,False,False,22037.62680757198,False,False,False,False
